rho_c	i	phi_1	n0	p	a	r1	teta
8216.143390	0.041586	0.000000	1.350000	0.000034	1.416828	934.140015	3.141496
8005.403610	0.040128	0.000000	1.350000	0.000035	1.419743	934.140015	3.141494
8006.401709	0.040983	0.000000	1.350000	0.000035	1.418034	934.140015	3.141494
7984.592769	0.040128	0.000000	1.350000	0.000035	1.419743	934.140015	3.141493
8035.051505	0.041586	0.000000	1.350000	0.000035	1.416828	934.140015	3.141494
8049.733729	0.040278	0.000000	1.350000	0.000035	1.419443	934.140015	3.141494
8049.733729	0.040278	0.000000	1.350000	0.000035	1.419443	934.140015	3.141494
7935.083871	0.042777	0.000000	1.350000	0.000035	1.414446	934.140015	3.141492
7935.083871	0.042777	0.000000	1.350000	0.000035	1.414446	934.140015	3.141492
7935.083871	0.042777	0.000000	1.350000	0.000035	1.414446	934.140015	3.141492
8049.733729	0.041927	0.000000	1.350000	0.000035	1.416145	934.140015	3.141494
7996.525976	0.038748	0.000000	1.350000	0.000035	1.422503	934.140015	3.141494
7996.525976	0.040625	0.000000	1.350000	0.000035	1.418751	934.140015	3.141493
8009.897802	0.039802	0.000000	1.350000	0.000035	1.420396	934.140015	3.141494
8017.602042	0.035856	0.000000	1.350000	0.000035	1.428289	934.140015	3.141494
8017.602042	0.038158	0.000000	1.350000	0.000035	1.423684	934.140015	3.141494
7845.389061	0.035920	0.000000	1.350000	0.000036	1.428161	934.140015	3.141492
8048.910780	0.038372	0.000000	1.350000	0.000035	1.423257	934.140015	3.141494
7958.111044	0.040710	0.000000	1.350000	0.000035	1.418579	934.140015	3.141493
7888.014003	0.040662	0.000000	1.350000	0.000036	1.418676	934.140015	3.141492
7888.014003	0.040392	0.000000	1.350000	0.000036	1.419216	934.140015	3.141492
7924.811064	0.039272	0.000000	1.350000	0.000035	1.421457	934.140015	3.141493
7994.981628	0.040090	0.000000	1.350000	0.000035	1.419820	934.140015	3.141494
7903.009812	0.038733	0.000000	1.350000	0.000036	1.422534	934.140015	3.141493
7965.014073	0.040090	0.000000	1.350000	0.000035	1.419820	934.140015	3.141493
7965.014073	0.040090	0.000000	1.350000	0.000035	1.419820	934.140015	3.141493
7911.846986	0.036514	0.000000	1.350000	0.000036	1.426972	934.140015	3.141493
7871.890820	0.038616	0.000000	1.350000	0.000036	1.422768	934.140015	3.141492
7911.846986	0.036296	0.000000	1.350000	0.000036	1.427408	934.140015	3.141493
7906.610166	0.040625	0.000000	1.350000	0.000036	1.418751	934.140015	3.141492
7851.143319	0.040492	0.000000	1.350000	0.000036	1.419015	934.140015	3.141492
7699.199727	0.040820	0.000000	1.350000	0.000037	1.418360	934.140015	3.141490
7699.199727	0.040820	0.000000	1.350000	0.000037	1.418360	934.140015	3.141490
7557.451151	0.040820	0.000000	1.350000	0.000037	1.418360	934.140015	3.141488
7557.451151	0.041221	0.000000	1.350000	0.000037	1.417557	934.140015	3.141488
7557.451151	0.040830	0.000000	1.350000	0.000037	1.418339	934.140015	3.141488
7557.451151	0.040830	0.000000	1.350000	0.000037	1.418339	934.140015	3.141488
7688.322170	0.040571	0.000000	1.350000	0.000037	1.418857	934.140015	3.141490
7655.512515	0.038867	0.000000	1.350000	0.000037	1.422265	934.140015	3.141489
7655.512515	0.039044	0.000000	1.350000	0.000037	1.421912	934.140015	3.141489
7655.512515	0.037974	0.000000	1.350000	0.000037	1.424052	934.140015	3.141489
7634.546226	0.038418	0.000000	1.350000	0.000037	1.423164	934.140015	3.141489
7557.936502	0.038595	0.000000	1.350000	0.000037	1.422810	934.140015	3.141488
7557.936502	0.039558	0.000000	1.350000	0.000037	1.420883	934.140015	3.141488
7574.695918	0.041112	0.000000	1.350000	0.000037	1.417777	934.140015	3.141488
7557.936502	0.038595	0.000000	1.350000	0.000037	1.422810	934.140015	3.141488
7674.079635	0.038758	0.000000	1.350000	0.000037	1.422483	934.140015	3.141490
7535.386980	0.038758	0.000000	1.350000	0.000037	1.422483	934.140015	3.141488
7674.392251	0.040278	0.000000	1.350000	0.000037	1.419444	934.140015	3.141489
7603.314118	0.036245	0.000000	1.350000	0.000037	1.427509	934.140015	3.141489
7603.314118	0.036245	0.000000	1.350000	0.000037	1.427509	934.140015	3.141489
7603.314118	0.036692	0.000000	1.350000	0.000037	1.426616	934.140015	3.141489
7554.110610	0.036692	0.000000	1.350000	0.000037	1.426616	934.140015	3.141488
7554.110610	0.036855	0.000000	1.350000	0.000037	1.426291	934.140015	3.141488
7517.850528	0.042322	0.000000	1.350000	0.000037	1.415355	934.140015	3.141487
7517.850528	0.042322	0.000000	1.350000	0.000037	1.415355	934.140015	3.141487
7504.273705	0.038044	0.000000	1.350000	0.000037	1.423912	934.140015	3.141487
7493.977281	0.037028	0.000000	1.350000	0.000038	1.425945	934.140015	3.141487
7421.745171	0.036373	0.000000	1.350000	0.000038	1.427255	934.140015	3.141486
7427.398298	0.040035	0.000000	1.350000	0.000038	1.419931	934.140015	3.141486
7391.709634	0.036087	0.000000	1.350000	0.000038	1.427825	934.140015	3.141486
7423.738053	0.041830	0.000000	1.350000	0.000038	1.416340	934.140015	3.141486
7257.969829	0.041830	0.000000	1.350000	0.000039	1.416340	934.140015	3.141483
7257.969829	0.035698	0.000000	1.350000	0.000039	1.428605	934.140015	3.141484
7165.783563	0.035698	0.000000	1.350000	0.000039	1.428605	934.140015	3.141483
7029.789078	0.035698	0.000000	1.350000	0.000040	1.428605	934.140015	3.141481
7029.789078	0.035698	0.000000	1.350000	0.000040	1.428605	934.140015	3.141481
7029.789078	0.035698	0.000000	1.350000	0.000040	1.428605	934.140015	3.141481
7111.178674	0.037409	0.000000	1.350000	0.000040	1.425183	934.140015	3.141482
7111.178674	0.037409	0.000000	1.350000	0.000040	1.425183	934.140015	3.141482
7111.178674	0.037409	0.000000	1.350000	0.000040	1.425183	934.140015	3.141482
7020.598142	0.035698	0.000000	1.350000	0.000040	1.428605	934.140015	3.141480
7020.598142	0.035698	0.000000	1.350000	0.000040	1.428605	934.140015	3.141480
6936.142107	0.035480	0.000000	1.350000	0.000041	1.429039	934.140015	3.141479
6936.142107	0.035480	0.000000	1.350000	0.000041	1.429039	934.140015	3.141479
6870.610485	0.035632	0.000000	1.350000	0.000041	1.428736	934.140015	3.141478
6809.259222	0.035624	0.000000	1.350000	0.000041	1.428752	934.140015	3.141477
6936.142107	0.034638	0.000000	1.350000	0.000041	1.430724	934.140015	3.141479
6936.142107	0.034638	0.000000	1.350000	0.000041	1.430724	934.140015	3.141479
6936.142107	0.034638	0.000000	1.350000	0.000041	1.430724	934.140015	3.141479
6936.142107	0.034638	0.000000	1.350000	0.000041	1.430724	934.140015	3.141479
6936.142107	0.040132	0.000000	1.350000	0.000041	1.419735	934.140015	3.141478
6922.048436	0.034265	0.000000	1.350000	0.000041	1.431470	934.140015	3.141479
6799.787701	0.040708	0.000000	1.350000	0.000041	1.418583	934.140015	3.141476
6799.787701	0.041014	0.000000	1.350000	0.000041	1.417971	934.140015	3.141476
6799.787701	0.041014	0.000000	1.350000	0.000041	1.417971	934.140015	3.141476
6799.787701	0.041522	0.000000	1.350000	0.000041	1.416955	934.140015	3.141476
6889.302876	0.034188	0.000000	1.350000	0.000041	1.431623	934.140015	3.141479
6889.302876	0.034408	0.000000	1.350000	0.000041	1.431185	934.140015	3.141479
6974.641781	0.043535	0.000000	1.350000	0.000040	1.412929	934.140015	3.141478
6817.612889	0.043535	0.000000	1.350000	0.000041	1.412929	934.140015	3.141476
6817.612889	0.043535	0.000000	1.350000	0.000041	1.412929	934.140015	3.141476
6817.612889	0.043535	0.000000	1.350000	0.000041	1.412929	934.140015	3.141476
6763.314986	0.042988	0.000000	1.350000	0.000042	1.414024	934.140015	3.141475
6730.964293	0.039587	0.000000	1.350000	0.000042	1.420826	934.140015	3.141475
6730.964293	0.039587	0.000000	1.350000	0.000042	1.420826	934.140015	3.141475
6730.964293	0.039587	0.000000	1.350000	0.000042	1.420826	934.140015	3.141475
6659.438177	0.036982	0.000000	1.350000	0.000042	1.426036	934.140015	3.141474
6588.803858	0.035205	0.000000	1.350000	0.000043	1.429590	934.140015	3.141473
6588.803858	0.035205	0.000000	1.350000	0.000043	1.429590	934.140015	3.141473
6593.323906	0.044100	0.000000	1.350000	0.000043	1.411801	934.140015	3.141472
6593.323906	0.043347	0.000000	1.350000	0.000043	1.413306	934.140015	3.141472
6593.323906	0.042746	0.000000	1.350000	0.000043	1.414508	934.140015	3.141472
6593.323906	0.042809	0.000000	1.350000	0.000043	1.414382	934.140015	3.141472
6593.323906	0.042746	0.000000	1.350000	0.000043	1.414508	934.140015	3.141472
6577.825249	0.034951	0.000000	1.350000	0.000043	1.430099	934.140015	3.141473
6573.789037	0.034429	0.000000	1.350000	0.000043	1.431142	934.140015	3.141473
6451.582527	0.035541	0.000000	1.350000	0.000044	1.428918	934.140015	3.141471
6449.974651	0.035730	0.000000	1.350000	0.000044	1.428541	934.140015	3.141471
6342.383214	0.035730	0.000000	1.350000	0.000044	1.428541	934.140015	3.141468
6503.599439	0.035730	0.000000	1.350000	0.000043	1.428541	934.140015	3.141472
6503.599439	0.035730	0.000000	1.350000	0.000043	1.428541	934.140015	3.141472
6477.640091	0.036194	0.000000	1.350000	0.000043	1.427612	934.140015	3.141471
6406.544923	0.034457	0.000000	1.350000	0.000044	1.431085	934.140015	3.141470
6406.544923	0.035246	0.000000	1.350000	0.000044	1.429508	934.140015	3.141470
6406.544923	0.035246	0.000000	1.350000	0.000044	1.429508	934.140015	3.141470
6406.544923	0.036568	0.000000	1.350000	0.000044	1.426865	934.140015	3.141470
6337.225001	0.039613	0.000000	1.350000	0.000044	1.420774	934.140015	3.141468
6360.208740	0.040542	0.000000	1.350000	0.000044	1.418915	934.140015	3.141468
6360.208740	0.040542	0.000000	1.350000	0.000044	1.418915	934.140015	3.141468
6360.208740	0.040542	0.000000	1.350000	0.000044	1.418915	934.140015	3.141468
6360.208740	0.040542	0.000000	1.350000	0.000044	1.418915	934.140015	3.141468
6270.751488	0.042184	0.000000	1.350000	0.000045	1.415631	934.140015	3.141466
6284.547297	0.040542	0.000000	1.350000	0.000045	1.418915	934.140015	3.141466
6234.793215	0.040542	0.000000	1.350000	0.000045	1.418915	934.140015	3.141465
6234.793215	0.040542	0.000000	1.350000	0.000045	1.418915	934.140015	3.141465
6171.336897	0.040542	0.000000	1.350000	0.000046	1.418915	934.140015	3.141464
6047.633369	0.040542	0.000000	1.350000	0.000047	1.418915	934.140015	3.141462
6047.633369	0.040542	0.000000	1.350000	0.000047	1.418915	934.140015	3.141462
5916.605981	0.040542	0.000000	1.350000	0.000048	1.418915	934.140015	3.141459
5777.443767	0.039835	0.000000	1.350000	0.000049	1.420330	934.140015	3.141456
5891.792640	0.039835	0.000000	1.350000	0.000048	1.420330	934.140015	3.141458
5891.792640	0.039835	0.000000	1.350000	0.000048	1.420330	934.140015	3.141458
5936.467588	0.041081	0.000000	1.350000	0.000047	1.417839	934.140015	3.141459
5936.467588	0.039460	0.000000	1.350000	0.000047	1.421079	934.140015	3.141459
6019.751122	0.039904	0.000000	1.350000	0.000047	1.420193	934.140015	3.141461
5959.294625	0.034159	0.000000	1.350000	0.000047	1.431682	934.140015	3.141461
5912.877258	0.034159	0.000000	1.350000	0.000048	1.431682	934.140015	3.141460
5959.294625	0.034159	0.000000	1.350000	0.000047	1.431682	934.140015	3.141461
5948.172853	0.043551	0.000000	1.350000	0.000047	1.412899	934.140015	3.141459
5988.714286	0.041899	0.000000	1.350000	0.000047	1.416202	934.140015	3.141460
5988.714286	0.035753	0.000000	1.350000	0.000047	1.428495	934.140015	3.141461
5988.714286	0.035753	0.000000	1.350000	0.000047	1.428495	934.140015	3.141461
6014.593829	0.043254	0.000000	1.350000	0.000047	1.413493	934.140015	3.141460
5988.714286	0.040465	0.000000	1.350000	0.000047	1.419070	934.140015	3.141460
5971.699712	0.040465	0.000000	1.350000	0.000047	1.419070	934.140015	3.141460
5860.179432	0.040465	0.000000	1.350000	0.000048	1.419070	934.140015	3.141457
5859.049857	0.040465	0.000000	1.350000	0.000048	1.419070	934.140015	3.141457
5782.821559	0.040465	0.000000	1.350000	0.000049	1.419070	934.140015	3.141456
5860.179432	0.039995	0.000000	1.350000	0.000048	1.420011	934.140015	3.141457
5860.179432	0.040007	0.000000	1.350000	0.000048	1.419986	934.140015	3.141457
5854.335626	0.042155	0.000000	1.350000	0.000048	1.415690	934.140015	3.141457
5737.261322	0.040007	0.000000	1.350000	0.000049	1.419986	934.140015	3.141455
5838.222743	0.041085	0.000000	1.350000	0.000048	1.417829	934.140015	3.141457
5794.630833	0.040007	0.000000	1.350000	0.000049	1.419986	934.140015	3.141456
5794.630833	0.040007	0.000000	1.350000	0.000049	1.419986	934.140015	3.141456
5794.630833	0.040007	0.000000	1.350000	0.000049	1.419986	934.140015	3.141456
5810.547456	0.040214	0.000000	1.350000	0.000048	1.419571	934.140015	3.141456
5814.983427	0.040214	0.000000	1.350000	0.000048	1.419571	934.140015	3.141456
5751.392575	0.033871	0.000000	1.350000	0.000049	1.432258	934.140015	3.141456
5814.983427	0.040214	0.000000	1.350000	0.000048	1.419571	934.140015	3.141456
5832.840079	0.041213	0.000000	1.350000	0.000048	1.417574	934.140015	3.141457
5832.840079	0.042713	0.000000	1.350000	0.000048	1.414574	934.140015	3.141456
5770.442521	0.034667	0.000000	1.350000	0.000049	1.430666	934.140015	3.141456
5811.860873	0.042382	0.000000	1.350000	0.000048	1.415237	934.140015	3.141456
5697.718654	0.033871	0.000000	1.350000	0.000049	1.432258	934.140015	3.141455
5697.718654	0.033871	0.000000	1.350000	0.000049	1.432258	934.140015	3.141455
5777.815420	0.042157	0.000000	1.350000	0.000049	1.415685	934.140015	3.141455
5728.014493	0.046283	0.000000	1.350000	0.000049	1.407434	934.140015	3.141453
5649.104041	0.033714	0.000000	1.350000	0.000050	1.432572	934.140015	3.141454
5649.104041	0.033714	0.000000	1.350000	0.000050	1.432572	934.140015	3.141454
5620.751957	0.038074	0.000000	1.350000	0.000050	1.423852	934.140015	3.141452
5588.729391	0.038074	0.000000	1.350000	0.000050	1.423852	934.140015	3.141451
5619.318117	0.038074	0.000000	1.350000	0.000050	1.423852	934.140015	3.141452
5603.289180	0.042180	0.000000	1.350000	0.000050	1.415639	934.140015	3.141451
5595.528487	0.043744	0.000000	1.350000	0.000050	1.412512	934.140015	3.141450
5595.528487	0.044427	0.000000	1.350000	0.000050	1.411145	934.140015	3.141450
5595.528487	0.044427	0.000000	1.350000	0.000050	1.411145	934.140015	3.141450
5469.612717	0.041717	0.000000	1.350000	0.000051	1.416567	934.140015	3.141447
5477.492306	0.041585	0.000000	1.350000	0.000051	1.416830	934.140015	3.141448
5503.787241	0.044247	0.000000	1.350000	0.000051	1.411507	934.140015	3.141448
5402.225904	0.037854	0.000000	1.350000	0.000052	1.424292	934.140015	3.141446
5394.582493	0.035438	0.000000	1.350000	0.000052	1.429123	934.140015	3.141447
5400.684641	0.039212	0.000000	1.350000	0.000052	1.421575	934.140015	3.141446
5400.684641	0.039212	0.000000	1.350000	0.000052	1.421575	934.140015	3.141446
5381.046847	0.044912	0.000000	1.350000	0.000052	1.410177	934.140015	3.141444
5354.622661	0.044912	0.000000	1.350000	0.000053	1.410177	934.140015	3.141444
5294.093139	0.034900	0.000000	1.350000	0.000053	1.430200	934.140015	3.141444
5294.093139	0.036588	0.000000	1.350000	0.000053	1.426824	934.140015	3.141444
5294.093139	0.034344	0.000000	1.350000	0.000053	1.431311	934.140015	3.141444
5423.740106	0.047657	0.000000	1.350000	0.000052	1.404686	934.140015	3.141445
5423.740106	0.047657	0.000000	1.350000	0.000052	1.404686	934.140015	3.141445
5423.740106	0.047657	0.000000	1.350000	0.000052	1.404686	934.140015	3.141445
5423.740106	0.047657	0.000000	1.350000	0.000052	1.404686	934.140015	3.141445
5402.647301	0.045964	0.000000	1.350000	0.000052	1.408072	934.140015	3.141445
5348.543261	0.041613	0.000000	1.350000	0.000053	1.416774	934.140015	3.141444
5388.976797	0.045964	0.000000	1.350000	0.000052	1.408072	934.140015	3.141444
5388.976797	0.045964	0.000000	1.350000	0.000052	1.408072	934.140015	3.141444
5432.971956	0.041888	0.000000	1.350000	0.000052	1.416224	934.140015	3.141446
5415.406459	0.041618	0.000000	1.350000	0.000052	1.416764	934.140015	3.141446
5415.406459	0.041555	0.000000	1.350000	0.000052	1.416889	934.140015	3.141446
5284.365466	0.041555	0.000000	1.350000	0.000053	1.416889	934.140015	3.141442
5249.124669	0.041555	0.000000	1.350000	0.000054	1.416889	934.140015	3.141441
5268.771536	0.041555	0.000000	1.350000	0.000053	1.416889	934.140015	3.141442
5284.365466	0.041555	0.000000	1.350000	0.000053	1.416889	934.140015	3.141442
5396.420740	0.043047	0.000000	1.350000	0.000052	1.413905	934.140015	3.141445
5396.420740	0.043047	0.000000	1.350000	0.000052	1.413905	934.140015	3.141445
5396.420740	0.043047	0.000000	1.350000	0.000052	1.413905	934.140015	3.141445
5338.395141	0.043059	0.000000	1.350000	0.000053	1.413883	934.140015	3.141444
5338.395141	0.043393	0.000000	1.350000	0.000053	1.413214	934.140015	3.141444
5358.295263	0.042810	0.000000	1.350000	0.000052	1.414380	934.140015	3.141444
5416.932777	0.043047	0.000000	1.350000	0.000052	1.413905	934.140015	3.141446
5411.797107	0.038636	0.000000	1.350000	0.000052	1.422728	934.140015	3.141447
5411.797107	0.038636	0.000000	1.350000	0.000052	1.422728	934.140015	3.141447
5411.797107	0.038636	0.000000	1.350000	0.000052	1.422728	934.140015	3.141447
5409.064657	0.036613	0.000000	1.350000	0.000052	1.426774	934.140015	3.141447
5409.064657	0.036732	0.000000	1.350000	0.000052	1.426536	934.140015	3.141447
5301.624827	0.031546	0.000000	1.350000	0.000053	1.436908	934.140015	3.141445
5296.988542	0.041419	0.000000	1.350000	0.000053	1.417161	934.140015	3.141443
5301.624827	0.043187	0.000000	1.350000	0.000053	1.413625	934.140015	3.141443
5301.624827	0.043187	0.000000	1.350000	0.000053	1.413625	934.140015	3.141443
5246.088449	0.043187	0.000000	1.350000	0.000054	1.413625	934.140015	3.141441
5182.448998	0.031048	0.000000	1.350000	0.000054	1.437905	934.140015	3.141442
5182.448998	0.031048	0.000000	1.350000	0.000054	1.437905	934.140015	3.141442
5167.256837	0.035346	0.000000	1.350000	0.000054	1.429307	934.140015	3.141440
5142.919240	0.035450	0.000000	1.350000	0.000055	1.429100	934.140015	3.141440
5167.256837	0.035960	0.000000	1.350000	0.000054	1.428081	934.140015	3.141440
5131.980881	0.035450	0.000000	1.350000	0.000055	1.429100	934.140015	3.141439
5131.980881	0.035450	0.000000	1.350000	0.000055	1.429100	934.140015	3.141439
5078.610064	0.035225	0.000000	1.350000	0.000055	1.429549	934.140015	3.141438
5129.202485	0.035012	0.000000	1.350000	0.000055	1.429977	934.140015	3.141439
5129.202485	0.035397	0.000000	1.350000	0.000055	1.429205	934.140015	3.141439
5129.202485	0.034366	0.000000	1.350000	0.000055	1.431268	934.140015	3.141439
5010.539064	0.033630	0.000000	1.350000	0.000056	1.432741	934.140015	3.141436
5010.539064	0.033630	0.000000	1.350000	0.000056	1.432741	934.140015	3.141436
5010.539064	0.033630	0.000000	1.350000	0.000056	1.432741	934.140015	3.141436
4949.796950	0.034366	0.000000	1.350000	0.000057	1.431268	934.140015	3.141434
4889.605716	0.034366	0.000000	1.350000	0.000058	1.431268	934.140015	3.141432
4832.556086	0.034366	0.000000	1.350000	0.000058	1.431268	934.140015	3.141430
4832.556086	0.034596	0.000000	1.350000	0.000058	1.430807	934.140015	3.141430
4832.556086	0.034886	0.000000	1.350000	0.000058	1.430227	934.140015	3.141430
4885.827821	0.035338	0.000000	1.350000	0.000058	1.429324	934.140015	3.141432
4889.605716	0.041398	0.000000	1.350000	0.000058	1.417204	934.140015	3.141430
4775.990666	0.034069	0.000000	1.350000	0.000059	1.431862	934.140015	3.141428
4775.990666	0.034069	0.000000	1.350000	0.000059	1.431862	934.140015	3.141428
4775.990666	0.034069	0.000000	1.350000	0.000059	1.431862	934.140015	3.141428
4721.965517	0.034040	0.000000	1.350000	0.000060	1.431921	934.140015	3.141426
4679.404874	0.034069	0.000000	1.350000	0.000060	1.431862	934.140015	3.141425
4700.677418	0.034364	0.000000	1.350000	0.000060	1.431272	934.140015	3.141425
4700.677418	0.034364	0.000000	1.350000	0.000060	1.431272	934.140015	3.141425
4591.879610	0.036122	0.000000	1.350000	0.000061	1.427756	934.140015	3.141421
4591.879610	0.036122	0.000000	1.350000	0.000061	1.427756	934.140015	3.141421
4591.879610	0.037009	0.000000	1.350000	0.000061	1.425981	934.140015	3.141421
4591.879610	0.037009	0.000000	1.350000	0.000061	1.425981	934.140015	3.141421
4591.879610	0.036755	0.000000	1.350000	0.000061	1.426490	934.140015	3.141421
4539.096906	0.036792	0.000000	1.350000	0.000062	1.426415	934.140015	3.141419
4531.490508	0.030993	0.000000	1.350000	0.000062	1.438014	934.140015	3.141420
4531.490508	0.038430	0.000000	1.350000	0.000062	1.423140	934.140015	3.141418
4531.490508	0.033335	0.000000	1.350000	0.000062	1.433330	934.140015	3.141419
4541.360479	0.036897	0.000000	1.350000	0.000062	1.426206	934.140015	3.141419
4487.569593	0.035132	0.000000	1.350000	0.000063	1.429736	934.140015	3.141417
4487.569593	0.035396	0.000000	1.350000	0.000063	1.429208	934.140015	3.141417
4487.975301	0.035743	0.000000	1.350000	0.000063	1.428515	934.140015	3.141417
4487.569593	0.036192	0.000000	1.350000	0.000063	1.427616	934.140015	3.141417
