rho_c	i	phi_1	n0	p	a	r1	teta
7456.533637	0.037435	0.000000	1.350000	0.000038	1.425131	934.140015	3.141487
7496.086798	0.036127	0.000000	1.350000	0.000038	1.427746	934.140015	3.141488
7485.570621	0.041224	0.000000	1.350000	0.000038	1.417553	934.140015	3.141487
7391.881644	0.041004	0.000000	1.350000	0.000038	1.417992	934.140015	3.141485
7342.478480	0.040143	0.000000	1.350000	0.000038	1.419714	934.140015	3.141485
7225.768976	0.040143	0.000000	1.350000	0.000039	1.419714	934.140015	3.141483
7260.135084	0.040919	0.000000	1.350000	0.000039	1.418162	934.140015	3.141483
7332.831558	0.040703	0.000000	1.350000	0.000038	1.418595	934.140015	3.141485
7298.378120	0.041043	0.000000	1.350000	0.000039	1.417913	934.140015	3.141484
7298.378120	0.037744	0.000000	1.350000	0.000039	1.424512	934.140015	3.141484
7298.378120	0.037949	0.000000	1.350000	0.000039	1.424101	934.140015	3.141484
7193.594972	0.040886	0.000000	1.350000	0.000039	1.418228	934.140015	3.141482
7172.744117	0.040246	0.000000	1.350000	0.000039	1.419508	934.140015	3.141482
7095.258252	0.038032	0.000000	1.350000	0.000040	1.423936	934.140015	3.141481
7095.258252	0.038032	0.000000	1.350000	0.000040	1.423936	934.140015	3.141481
7095.258252	0.038032	0.000000	1.350000	0.000040	1.423936	934.140015	3.141481
7143.490560	0.038032	0.000000	1.350000	0.000039	1.423936	934.140015	3.141482
7143.490560	0.038032	0.000000	1.350000	0.000039	1.423936	934.140015	3.141482
7260.871231	0.040823	0.000000	1.350000	0.000039	1.418354	934.140015	3.141483
7258.173905	0.038032	0.000000	1.350000	0.000039	1.423936	934.140015	3.141484
7332.831558	0.041859	0.000000	1.350000	0.000038	1.416282	934.140015	3.141484
7332.831558	0.042554	0.000000	1.350000	0.000038	1.414893	934.140015	3.141484
7156.910071	0.032503	0.000000	1.350000	0.000039	1.434994	934.140015	3.141483
7270.696637	0.038234	0.000000	1.350000	0.000039	1.423532	934.140015	3.141484
7281.634590	0.042700	0.000000	1.350000	0.000039	1.414599	934.140015	3.141483
7280.584705	0.037827	0.000000	1.350000	0.000039	1.424346	934.140015	3.141484
7280.584705	0.037827	0.000000	1.350000	0.000039	1.424346	934.140015	3.141484
7280.584705	0.037827	0.000000	1.350000	0.000039	1.424346	934.140015	3.141484
7111.615134	0.038967	0.000000	1.350000	0.000040	1.422066	934.140015	3.141481
7101.497139	0.038967	0.000000	1.350000	0.000040	1.422066	934.140015	3.141481
7111.615134	0.038967	0.000000	1.350000	0.000040	1.422066	934.140015	3.141481
7111.615134	0.038967	0.000000	1.350000	0.000040	1.422066	934.140015	3.141481
7111.615134	0.038967	0.000000	1.350000	0.000040	1.422066	934.140015	3.141481
7111.615134	0.038967	0.000000	1.350000	0.000040	1.422066	934.140015	3.141481
7025.032037	0.035552	0.000000	1.350000	0.000040	1.428896	934.140015	3.141481
7003.308438	0.036203	0.000000	1.350000	0.000040	1.427595	934.140015	3.141480
7091.917844	0.036440	0.000000	1.350000	0.000040	1.427120	934.140015	3.141481
7056.385443	0.033567	0.000000	1.350000	0.000040	1.432866	934.140015	3.141481
7064.817243	0.036203	0.000000	1.350000	0.000040	1.427595	934.140015	3.141481
6973.096104	0.040531	0.000000	1.350000	0.000040	1.418938	934.140015	3.141479
6973.096104	0.040531	0.000000	1.350000	0.000040	1.418938	934.140015	3.141479
6973.096104	0.040531	0.000000	1.350000	0.000040	1.418938	934.140015	3.141479
6973.096104	0.039965	0.000000	1.350000	0.000040	1.420071	934.140015	3.141479
6973.096104	0.038004	0.000000	1.350000	0.000040	1.423991	934.140015	3.141479
6973.096104	0.038004	0.000000	1.350000	0.000040	1.423991	934.140015	3.141479
6905.347499	0.038004	0.000000	1.350000	0.000041	1.423991	934.140015	3.141478
6905.347499	0.038004	0.000000	1.350000	0.000041	1.423991	934.140015	3.141478
6905.347499	0.038004	0.000000	1.350000	0.000041	1.423991	934.140015	3.141478
6971.338623	0.038004	0.000000	1.350000	0.000040	1.423991	934.140015	3.141479
6901.709223	0.034332	0.000000	1.350000	0.000041	1.431335	934.140015	3.141479
6901.709223	0.034332	0.000000	1.350000	0.000041	1.431335	934.140015	3.141479
6901.709223	0.034332	0.000000	1.350000	0.000041	1.431335	934.140015	3.141479
6917.761381	0.039460	0.000000	1.350000	0.000041	1.421080	934.140015	3.141478
6917.761381	0.038722	0.000000	1.350000	0.000041	1.422557	934.140015	3.141478
6917.761381	0.038722	0.000000	1.350000	0.000041	1.422557	934.140015	3.141478
6917.761381	0.038722	0.000000	1.350000	0.000041	1.422557	934.140015	3.141478
6917.761381	0.038722	0.000000	1.350000	0.000041	1.422557	934.140015	3.141478
6917.761381	0.038722	0.000000	1.350000	0.000041	1.422557	934.140015	3.141478
6761.490751	0.034561	0.000000	1.350000	0.000042	1.430877	934.140015	3.141476
6761.490751	0.033898	0.000000	1.350000	0.000042	1.432204	934.140015	3.141476
6648.912460	0.033898	0.000000	1.350000	0.000042	1.432204	934.140015	3.141475
6648.912460	0.034063	0.000000	1.350000	0.000042	1.431874	934.140015	3.141474
6769.087031	0.034063	0.000000	1.350000	0.000042	1.431874	934.140015	3.141477
6769.087031	0.034063	0.000000	1.350000	0.000042	1.431874	934.140015	3.141477
6736.076786	0.040725	0.000000	1.350000	0.000042	1.418550	934.140015	3.141475
6627.087475	0.034812	0.000000	1.350000	0.000042	1.430375	934.140015	3.141474
6627.087475	0.034812	0.000000	1.350000	0.000042	1.430375	934.140015	3.141474
6690.684247	0.034812	0.000000	1.350000	0.000042	1.430375	934.140015	3.141475
6690.684247	0.034812	0.000000	1.350000	0.000042	1.430375	934.140015	3.141475
6690.684247	0.034812	0.000000	1.350000	0.000042	1.430375	934.140015	3.141475
6690.684247	0.034812	0.000000	1.350000	0.000042	1.430375	934.140015	3.141475
6571.194206	0.034812	0.000000	1.350000	0.000043	1.430375	934.140015	3.141473
6756.009489	0.037637	0.000000	1.350000	0.000042	1.424725	934.140015	3.141476
6681.535582	0.037989	0.000000	1.350000	0.000042	1.424021	934.140015	3.141474
6681.535582	0.040918	0.000000	1.350000	0.000042	1.418165	934.140015	3.141474
6681.535582	0.040918	0.000000	1.350000	0.000042	1.418165	934.140015	3.141474
6681.535582	0.040955	0.000000	1.350000	0.000042	1.418091	934.140015	3.141474
6681.535582	0.040955	0.000000	1.350000	0.000042	1.418091	934.140015	3.141474
6700.147580	0.035152	0.000000	1.350000	0.000042	1.429695	934.140015	3.141475
6708.949338	0.038531	0.000000	1.350000	0.000042	1.422938	934.140015	3.141475
6702.600318	0.037553	0.000000	1.350000	0.000042	1.424894	934.140015	3.141475
6690.935100	0.037553	0.000000	1.350000	0.000042	1.424894	934.140015	3.141475
6690.935100	0.037959	0.000000	1.350000	0.000042	1.424082	934.140015	3.141475
6588.641097	0.037198	0.000000	1.350000	0.000043	1.425603	934.140015	3.141473
6588.641097	0.037198	0.000000	1.350000	0.000043	1.425603	934.140015	3.141473
6588.641097	0.039545	0.000000	1.350000	0.000043	1.420910	934.140015	3.141472
6495.591490	0.038011	0.000000	1.350000	0.000043	1.423977	934.140015	3.141471
6506.832133	0.037854	0.000000	1.350000	0.000043	1.424293	934.140015	3.141471
6359.981033	0.037854	0.000000	1.350000	0.000044	1.424293	934.140015	3.141468
6359.981033	0.038083	0.000000	1.350000	0.000044	1.423833	934.140015	3.141468
6359.981033	0.037854	0.000000	1.350000	0.000044	1.424293	934.140015	3.141468
6462.380755	0.037854	0.000000	1.350000	0.000044	1.424293	934.140015	3.141470
6365.170523	0.037623	0.000000	1.350000	0.000044	1.424754	934.140015	3.141469
6453.494557	0.040578	0.000000	1.350000	0.000044	1.418844	934.140015	3.141470
6453.494557	0.040578	0.000000	1.350000	0.000044	1.418844	934.140015	3.141470
6352.144097	0.035404	0.000000	1.350000	0.000044	1.429193	934.140015	3.141469
6352.144097	0.035404	0.000000	1.350000	0.000044	1.429193	934.140015	3.141469
6453.494557	0.041423	0.000000	1.350000	0.000044	1.417154	934.140015	3.141470
6453.494557	0.041672	0.000000	1.350000	0.000044	1.416657	934.140015	3.141470
6453.494557	0.041423	0.000000	1.350000	0.000044	1.417154	934.140015	3.141470
6359.914939	0.036403	0.000000	1.350000	0.000044	1.427194	934.140015	3.141469
6312.697542	0.038380	0.000000	1.350000	0.000045	1.423240	934.140015	3.141467
6359.914939	0.036403	0.000000	1.350000	0.000044	1.427194	934.140015	3.141469
6344.500713	0.036590	0.000000	1.350000	0.000044	1.426820	934.140015	3.141468
6344.500713	0.036590	0.000000	1.350000	0.000044	1.426820	934.140015	3.141468
6212.452191	0.035881	0.000000	1.350000	0.000045	1.428237	934.140015	3.141466
6123.139728	0.035539	0.000000	1.350000	0.000046	1.428922	934.140015	3.141464
6307.774327	0.037031	0.000000	1.350000	0.000045	1.425937	934.140015	3.141468
6344.500713	0.036590	0.000000	1.350000	0.000044	1.426820	934.140015	3.141468
6227.064637	0.036568	0.000000	1.350000	0.000045	1.426864	934.140015	3.141466
6227.064637	0.042255	0.000000	1.350000	0.000045	1.415490	934.140015	3.141465
6076.946299	0.042007	0.000000	1.350000	0.000046	1.415985	934.140015	3.141462
6076.946299	0.042007	0.000000	1.350000	0.000046	1.415985	934.140015	3.141462
6103.105318	0.036972	0.000000	1.350000	0.000046	1.426056	934.140015	3.141463
6113.640353	0.038885	0.000000	1.350000	0.000046	1.422231	934.140015	3.141463
6113.640353	0.038885	0.000000	1.350000	0.000046	1.422231	934.140015	3.141463
6047.421251	0.038585	0.000000	1.350000	0.000047	1.422831	934.140015	3.141462
6082.266209	0.038885	0.000000	1.350000	0.000046	1.422231	934.140015	3.141463
6082.266209	0.038428	0.000000	1.350000	0.000046	1.423143	934.140015	3.141463
6082.266209	0.039048	0.000000	1.350000	0.000046	1.421904	934.140015	3.141463
6059.554663	0.034373	0.000000	1.350000	0.000046	1.431255	934.140015	3.141463
6019.924664	0.033637	0.000000	1.350000	0.000047	1.432726	934.140015	3.141462
6051.127352	0.041164	0.000000	1.350000	0.000046	1.417671	934.140015	3.141462
6005.389170	0.041164	0.000000	1.350000	0.000047	1.417671	934.140015	3.141461
6005.389170	0.041164	0.000000	1.350000	0.000047	1.417671	934.140015	3.141461
6051.127352	0.041977	0.000000	1.350000	0.000046	1.416046	934.140015	3.141461
6051.127352	0.041977	0.000000	1.350000	0.000046	1.416046	934.140015	3.141461
6051.127352	0.041977	0.000000	1.350000	0.000046	1.416046	934.140015	3.141461
6051.127352	0.041164	0.000000	1.350000	0.000046	1.417671	934.140015	3.141462
6007.955185	0.041034	0.000000	1.350000	0.000047	1.417931	934.140015	3.141461
6035.046416	0.039993	0.000000	1.350000	0.000047	1.420014	934.140015	3.141461
6035.046416	0.039993	0.000000	1.350000	0.000047	1.420014	934.140015	3.141461
6035.046416	0.039993	0.000000	1.350000	0.000047	1.420014	934.140015	3.141461
6035.046416	0.039993	0.000000	1.350000	0.000047	1.420014	934.140015	3.141461
6018.637342	0.035163	0.000000	1.350000	0.000047	1.429673	934.140015	3.141462
6018.637342	0.035163	0.000000	1.350000	0.000047	1.429673	934.140015	3.141462
6031.586954	0.035938	0.000000	1.350000	0.000047	1.428125	934.140015	3.141462
6030.802731	0.037216	0.000000	1.350000	0.000047	1.425567	934.140015	3.141462
6030.802731	0.037216	0.000000	1.350000	0.000047	1.425567	934.140015	3.141462
6031.586954	0.035865	0.000000	1.350000	0.000047	1.428271	934.140015	3.141462
5912.941770	0.035984	0.000000	1.350000	0.000048	1.428031	934.140015	3.141459
5898.786454	0.035984	0.000000	1.350000	0.000048	1.428031	934.140015	3.141459
5912.941770	0.036783	0.000000	1.350000	0.000048	1.426435	934.140015	3.141459
5835.815074	0.036781	0.000000	1.350000	0.000048	1.426438	934.140015	3.141458
5835.815074	0.036781	0.000000	1.350000	0.000048	1.426438	934.140015	3.141458
5857.413864	0.037846	0.000000	1.350000	0.000048	1.424309	934.140015	3.141458
5739.846520	0.037846	0.000000	1.350000	0.000049	1.424309	934.140015	3.141455
5717.777370	0.037846	0.000000	1.350000	0.000049	1.424309	934.140015	3.141455
5717.777370	0.037846	0.000000	1.350000	0.000049	1.424309	934.140015	3.141455
5717.777370	0.037846	0.000000	1.350000	0.000049	1.424309	934.140015	3.141455
5717.777370	0.036818	0.000000	1.350000	0.000049	1.426364	934.140015	3.141455
5717.777370	0.036818	0.000000	1.350000	0.000049	1.426364	934.140015	3.141455
5731.798178	0.036771	0.000000	1.350000	0.000049	1.426459	934.140015	3.141455
5736.202703	0.038688	0.000000	1.350000	0.000049	1.422624	934.140015	3.141455
5738.016553	0.034438	0.000000	1.350000	0.000049	1.431124	934.140015	3.141456
5616.027711	0.034438	0.000000	1.350000	0.000050	1.431124	934.140015	3.141453
5616.027711	0.034438	0.000000	1.350000	0.000050	1.431124	934.140015	3.141453
5616.027711	0.034438	0.000000	1.350000	0.000050	1.431124	934.140015	3.141453
5616.027711	0.034438	0.000000	1.350000	0.000050	1.431124	934.140015	3.141453
5616.027711	0.034620	0.000000	1.350000	0.000050	1.430761	934.140015	3.141453
5494.952083	0.034438	0.000000	1.350000	0.000051	1.431124	934.140015	3.141450
5494.952083	0.034438	0.000000	1.350000	0.000051	1.431124	934.140015	3.141450
5603.175045	0.037522	0.000000	1.350000	0.000050	1.424955	934.140015	3.141452
5603.175045	0.037522	0.000000	1.350000	0.000050	1.424955	934.140015	3.141452
5612.942280	0.042071	0.000000	1.350000	0.000050	1.415857	934.140015	3.141451
5603.175045	0.037384	0.000000	1.350000	0.000050	1.425232	934.140015	3.141452
5583.994074	0.037384	0.000000	1.350000	0.000050	1.425232	934.140015	3.141451
5583.994074	0.037384	0.000000	1.350000	0.000050	1.425232	934.140015	3.141451
5603.175045	0.037193	0.000000	1.350000	0.000050	1.425615	934.140015	3.141452
5626.946367	0.038048	0.000000	1.350000	0.000050	1.423903	934.140015	3.141452
5575.216017	0.037002	0.000000	1.350000	0.000050	1.425996	934.140015	3.141451
5570.290731	0.036610	0.000000	1.350000	0.000050	1.426780	934.140015	3.141451
5565.170259	0.040395	0.000000	1.350000	0.000051	1.419210	934.140015	3.141450
5565.170259	0.040395	0.000000	1.350000	0.000051	1.419210	934.140015	3.141450
5482.572167	0.038048	0.000000	1.350000	0.000051	1.423903	934.140015	3.141449
5482.572167	0.038443	0.000000	1.350000	0.000051	1.423114	934.140015	3.141448
5406.245365	0.036546	0.000000	1.350000	0.000052	1.426909	934.140015	3.141447
5344.581054	0.038048	0.000000	1.350000	0.000053	1.423903	934.140015	3.141445
5361.980945	0.038048	0.000000	1.350000	0.000052	1.423903	934.140015	3.141445
5361.980945	0.038509	0.000000	1.350000	0.000052	1.422982	934.140015	3.141445
5361.980945	0.035977	0.000000	1.350000	0.000052	1.428045	934.140015	3.141446
5311.131539	0.035977	0.000000	1.350000	0.000053	1.428045	934.140015	3.141444
5311.131539	0.035977	0.000000	1.350000	0.000053	1.428045	934.140015	3.141444
5485.428098	0.036534	0.000000	1.350000	0.000051	1.426933	934.140015	3.141449
5469.046625	0.036900	0.000000	1.350000	0.000051	1.426200	934.140015	3.141448
5469.046625	0.037239	0.000000	1.350000	0.000051	1.425522	934.140015	3.141448
5469.046625	0.037649	0.000000	1.350000	0.000051	1.424703	934.140015	3.141448
5351.188210	0.037649	0.000000	1.350000	0.000053	1.424703	934.140015	3.141445
5351.188210	0.037649	0.000000	1.350000	0.000053	1.424703	934.140015	3.141445
5351.188210	0.037649	0.000000	1.350000	0.000053	1.424703	934.140015	3.141445
5351.188210	0.037649	0.000000	1.350000	0.000053	1.424703	934.140015	3.141445
5351.188210	0.037649	0.000000	1.350000	0.000053	1.424703	934.140015	3.141445
5351.188210	0.037649	0.000000	1.350000	0.000053	1.424703	934.140015	3.141445
5287.063137	0.038558	0.000000	1.350000	0.000053	1.422885	934.140015	3.141443
5287.063137	0.038558	0.000000	1.350000	0.000053	1.422885	934.140015	3.141443
5287.063137	0.038558	0.000000	1.350000	0.000053	1.422885	934.140015	3.141443
5279.345951	0.038536	0.000000	1.350000	0.000053	1.422929	934.140015	3.141443
5278.056562	0.038558	0.000000	1.350000	0.000053	1.422885	934.140015	3.141443
5209.698445	0.040295	0.000000	1.350000	0.000054	1.419411	934.140015	3.141441
5209.698445	0.041214	0.000000	1.350000	0.000054	1.417572	934.140015	3.141440
5167.825745	0.036242	0.000000	1.350000	0.000054	1.427515	934.140015	3.141440
5167.825745	0.036242	0.000000	1.350000	0.000054	1.427515	934.140015	3.141440
5138.021586	0.038072	0.000000	1.350000	0.000055	1.423857	934.140015	3.141439
5138.021586	0.038072	0.000000	1.350000	0.000055	1.423857	934.140015	3.141439
5172.665623	0.037595	0.000000	1.350000	0.000054	1.424810	934.140015	3.141440
5144.827842	0.035076	0.000000	1.350000	0.000055	1.429847	934.140015	3.141440
5096.107552	0.035076	0.000000	1.350000	0.000055	1.429847	934.140015	3.141438
5036.808432	0.035076	0.000000	1.350000	0.000056	1.429847	934.140015	3.141436
5146.336558	0.038156	0.000000	1.350000	0.000055	1.423688	934.140015	3.141439
5121.361531	0.042529	0.000000	1.350000	0.000055	1.414942	934.140015	3.141437
5121.361531	0.042531	0.000000	1.350000	0.000055	1.414938	934.140015	3.141437
5058.436431	0.037063	0.000000	1.350000	0.000056	1.425874	934.140015	3.141437
4983.830879	0.037743	0.000000	1.350000	0.000056	1.424513	934.140015	3.141434
4983.830879	0.037743	0.000000	1.350000	0.000056	1.424513	934.140015	3.141434
4930.834056	0.037857	0.000000	1.350000	0.000057	1.424287	934.140015	3.141432
4935.641078	0.037857	0.000000	1.350000	0.000057	1.424287	934.140015	3.141433
4812.297398	0.037857	0.000000	1.350000	0.000058	1.424287	934.140015	3.141429
4812.297398	0.037857	0.000000	1.350000	0.000058	1.424287	934.140015	3.141429
4812.297398	0.037857	0.000000	1.350000	0.000058	1.424287	934.140015	3.141429
4812.297398	0.036981	0.000000	1.350000	0.000058	1.426037	934.140015	3.141429
4983.830879	0.033434	0.000000	1.350000	0.000056	1.433131	934.140015	3.141435
4983.830879	0.033434	0.000000	1.350000	0.000056	1.433131	934.140015	3.141435
4983.830879	0.033434	0.000000	1.350000	0.000056	1.433131	934.140015	3.141435
5013.204329	0.041733	0.000000	1.350000	0.000056	1.416534	934.140015	3.141434
4990.078856	0.037904	0.000000	1.350000	0.000056	1.424193	934.140015	3.141434
5013.204329	0.041733	0.000000	1.350000	0.000056	1.416534	934.140015	3.141434
5013.204329	0.041733	0.000000	1.350000	0.000056	1.416534	934.140015	3.141434
5013.204329	0.041733	0.000000	1.350000	0.000056	1.416534	934.140015	3.141434
4938.651801	0.038267	0.000000	1.350000	0.000057	1.423465	934.140015	3.141433
4930.908945	0.040825	0.000000	1.350000	0.000057	1.418349	934.140015	3.141432
4930.908945	0.040825	0.000000	1.350000	0.000057	1.418349	934.140015	3.141432
4899.428673	0.042862	0.000000	1.350000	0.000057	1.414275	934.140015	3.141430
4831.366965	0.040825	0.000000	1.350000	0.000058	1.418349	934.140015	3.141428
4831.366965	0.040825	0.000000	1.350000	0.000058	1.418349	934.140015	3.141428
4902.270730	0.037891	0.000000	1.350000	0.000057	1.424217	934.140015	3.141432
4779.723717	0.037891	0.000000	1.350000	0.000059	1.424217	934.140015	3.141427
4779.723717	0.037891	0.000000	1.350000	0.000059	1.424217	934.140015	3.141427
4779.723717	0.037891	0.000000	1.350000	0.000059	1.424217	934.140015	3.141427
4906.376825	0.036881	0.000000	1.350000	0.000057	1.426238	934.140015	3.141432
4910.571959	0.039610	0.000000	1.350000	0.000057	1.420780	934.140015	3.141431
4890.208099	0.039698	0.000000	1.350000	0.000058	1.420604	934.140015	3.141431
4890.208099	0.040434	0.000000	1.350000	0.000058	1.419132	934.140015	3.141431
4791.518086	0.040434	0.000000	1.350000	0.000059	1.419132	934.140015	3.141427
4791.518086	0.041876	0.000000	1.350000	0.000059	1.416248	934.140015	3.141427
4791.518086	0.041876	0.000000	1.350000	0.000059	1.416248	934.140015	3.141427
4734.486948	0.042917	0.000000	1.350000	0.000059	1.414166	934.140015	3.141425
4734.486948	0.042997	0.000000	1.350000	0.000059	1.414006	934.140015	3.141425
4688.171705	0.042997	0.000000	1.350000	0.000060	1.414006	934.140015	3.141423
4688.171705	0.042997	0.000000	1.350000	0.000060	1.414006	934.140015	3.141423
4688.171705	0.042997	0.000000	1.350000	0.000060	1.414006	934.140015	3.141423
4591.581289	0.035556	0.000000	1.350000	0.000061	1.428887	934.140015	3.141421
4609.150510	0.044586	0.000000	1.350000	0.000061	1.410827	934.140015	3.141420
4644.199472	0.036541	0.000000	1.350000	0.000061	1.426919	934.140015	3.141423
4644.199472	0.036384	0.000000	1.350000	0.000061	1.427232	934.140015	3.141423
