rho_c	i	phi_1	n0	p	a	r1	teta
8195.455077	0.040234	0.000000	1.350000	0.000034	1.419532	934.140015	3.141496
8289.213685	0.037547	0.000000	1.350000	0.000034	1.424906	934.140015	3.141497
8289.213685	0.037547	0.000000	1.350000	0.000034	1.424906	934.140015	3.141497
8208.760689	0.035597	0.000000	1.350000	0.000034	1.428805	934.140015	3.141497
8208.760689	0.035597	0.000000	1.350000	0.000034	1.428805	934.140015	3.141497
8208.760689	0.036092	0.000000	1.350000	0.000034	1.427815	934.140015	3.141497
8118.793037	0.039356	0.000000	1.350000	0.000035	1.421287	934.140015	3.141495
8089.219316	0.039356	0.000000	1.350000	0.000035	1.421287	934.140015	3.141495
8089.219316	0.039356	0.000000	1.350000	0.000035	1.421287	934.140015	3.141495
8201.910870	0.037404	0.000000	1.350000	0.000034	1.425192	934.140015	3.141496
8192.591965	0.040237	0.000000	1.350000	0.000034	1.419526	934.140015	3.141496
8035.326196	0.037404	0.000000	1.350000	0.000035	1.425192	934.140015	3.141494
7971.926104	0.037789	0.000000	1.350000	0.000035	1.424422	934.140015	3.141494
8004.783888	0.036585	0.000000	1.350000	0.000035	1.426830	934.140015	3.141494
8004.783888	0.035979	0.000000	1.350000	0.000035	1.428042	934.140015	3.141494
7967.398863	0.037009	0.000000	1.350000	0.000035	1.425983	934.140015	3.141494
7957.239952	0.036520	0.000000	1.350000	0.000035	1.426961	934.140015	3.141494
8045.411146	0.038026	0.000000	1.350000	0.000035	1.423947	934.140015	3.141494
8065.525907	0.041720	0.000000	1.350000	0.000035	1.416559	934.140015	3.141494
7980.075245	0.039392	0.000000	1.350000	0.000035	1.421216	934.140015	3.141493
7980.075245	0.039606	0.000000	1.350000	0.000035	1.420789	934.140015	3.141493
8065.525907	0.041204	0.000000	1.350000	0.000035	1.417592	934.140015	3.141494
8065.525907	0.041204	0.000000	1.350000	0.000035	1.417592	934.140015	3.141494
8065.525907	0.041204	0.000000	1.350000	0.000035	1.417592	934.140015	3.141494
8050.488494	0.044131	0.000000	1.350000	0.000035	1.411738	934.140015	3.141494
7874.903491	0.044131	0.000000	1.350000	0.000036	1.411738	934.140015	3.141491
7874.903491	0.044131	0.000000	1.350000	0.000036	1.411738	934.140015	3.141491
8065.525907	0.041630	0.000000	1.350000	0.000035	1.416739	934.140015	3.141494
8048.201352	0.043093	0.000000	1.350000	0.000035	1.413813	934.140015	3.141494
7989.081862	0.043618	0.000000	1.350000	0.000035	1.412765	934.140015	3.141493
7890.906956	0.044131	0.000000	1.350000	0.000036	1.411738	934.140015	3.141492
7989.081862	0.043618	0.000000	1.350000	0.000035	1.412765	934.140015	3.141493
7989.081862	0.044267	0.000000	1.350000	0.000035	1.411467	934.140015	3.141493
7989.081862	0.043618	0.000000	1.350000	0.000035	1.412765	934.140015	3.141493
7989.081862	0.043116	0.000000	1.350000	0.000035	1.413768	934.140015	3.141493
7839.143049	0.039624	0.000000	1.350000	0.000036	1.420751	934.140015	3.141492
7839.143049	0.039624	0.000000	1.350000	0.000036	1.420751	934.140015	3.141492
7672.185436	0.035887	0.000000	1.350000	0.000037	1.428225	934.140015	3.141490
7672.185436	0.035887	0.000000	1.350000	0.000037	1.428225	934.140015	3.141490
7777.293358	0.038716	0.000000	1.350000	0.000036	1.422567	934.140015	3.141491
7789.848388	0.039624	0.000000	1.350000	0.000036	1.420751	934.140015	3.141491
7789.848388	0.044060	0.000000	1.350000	0.000036	1.411879	934.140015	3.141490
7713.916461	0.036509	0.000000	1.350000	0.000036	1.426983	934.140015	3.141490
7633.506713	0.033888	0.000000	1.350000	0.000037	1.432223	934.140015	3.141490
7554.249159	0.034242	0.000000	1.350000	0.000037	1.431515	934.140015	3.141489
7577.746939	0.039988	0.000000	1.350000	0.000037	1.420024	934.140015	3.141488
7589.201666	0.044489	0.000000	1.350000	0.000037	1.411022	934.140015	3.141488
7555.525079	0.037880	0.000000	1.350000	0.000037	1.424241	934.140015	3.141488
7577.746939	0.040698	0.000000	1.350000	0.000037	1.418604	934.140015	3.141488
7417.546052	0.037793	0.000000	1.350000	0.000038	1.424414	934.140015	3.141486
7347.414136	0.037793	0.000000	1.350000	0.000038	1.424414	934.140015	3.141485
7603.045575	0.040382	0.000000	1.350000	0.000037	1.419237	934.140015	3.141488
7589.021515	0.039166	0.000000	1.350000	0.000037	1.421669	934.140015	3.141488
7568.756256	0.039991	0.000000	1.350000	0.000037	1.420017	934.140015	3.141488
7568.756256	0.039991	0.000000	1.350000	0.000037	1.420017	934.140015	3.141488
7603.045575	0.041732	0.000000	1.350000	0.000037	1.416537	934.140015	3.141488
7593.881476	0.038076	0.000000	1.350000	0.000037	1.423849	934.140015	3.141489
7593.505185	0.040262	0.000000	1.350000	0.000037	1.419475	934.140015	3.141488
7508.163681	0.039690	0.000000	1.350000	0.000037	1.420620	934.140015	3.141487
7504.459951	0.041732	0.000000	1.350000	0.000037	1.416537	934.140015	3.141487
7518.540725	0.036869	0.000000	1.350000	0.000037	1.426263	934.140015	3.141488
7467.856510	0.039824	0.000000	1.350000	0.000038	1.420352	934.140015	3.141487
7345.165020	0.039722	0.000000	1.350000	0.000038	1.420556	934.140015	3.141485
7345.165020	0.038761	0.000000	1.350000	0.000038	1.422478	934.140015	3.141485
7345.165020	0.038761	0.000000	1.350000	0.000038	1.422478	934.140015	3.141485
7347.774795	0.040950	0.000000	1.350000	0.000038	1.418101	934.140015	3.141485
7345.165020	0.040296	0.000000	1.350000	0.000038	1.419408	934.140015	3.141485
7345.165020	0.040296	0.000000	1.350000	0.000038	1.419408	934.140015	3.141485
7345.165020	0.039984	0.000000	1.350000	0.000038	1.420032	934.140015	3.141485
7294.151381	0.039984	0.000000	1.350000	0.000039	1.420032	934.140015	3.141484
7454.888674	0.038843	0.000000	1.350000	0.000038	1.422314	934.140015	3.141487
7478.346626	0.038672	0.000000	1.350000	0.000038	1.422656	934.140015	3.141487
7506.942836	0.043046	0.000000	1.350000	0.000037	1.413908	934.140015	3.141487
7500.497811	0.042214	0.000000	1.350000	0.000037	1.415573	934.140015	3.141487
7338.679768	0.040902	0.000000	1.350000	0.000038	1.418195	934.140015	3.141485
7354.253671	0.040902	0.000000	1.350000	0.000038	1.418195	934.140015	3.141485
7420.507243	0.043046	0.000000	1.350000	0.000038	1.413908	934.140015	3.141485
7287.384142	0.037058	0.000000	1.350000	0.000039	1.425884	934.140015	3.141484
7147.850803	0.037080	0.000000	1.350000	0.000039	1.425840	934.140015	3.141482
7147.850803	0.037235	0.000000	1.350000	0.000039	1.425531	934.140015	3.141482
7270.397756	0.037982	0.000000	1.350000	0.000039	1.424035	934.140015	3.141484
7212.909033	0.040902	0.000000	1.350000	0.000039	1.418195	934.140015	3.141483
7270.397756	0.037982	0.000000	1.350000	0.000039	1.424035	934.140015	3.141484
7270.397756	0.041265	0.000000	1.350000	0.000039	1.417471	934.140015	3.141483
7267.948152	0.040902	0.000000	1.350000	0.000039	1.418195	934.140015	3.141484
7109.676727	0.036234	0.000000	1.350000	0.000040	1.427531	934.140015	3.141482
7109.676727	0.036786	0.000000	1.350000	0.000040	1.426429	934.140015	3.141482
7073.845469	0.036019	0.000000	1.350000	0.000040	1.427963	934.140015	3.141481
7073.845469	0.041280	0.000000	1.350000	0.000040	1.417440	934.140015	3.141480
7073.845469	0.040640	0.000000	1.350000	0.000040	1.418720	934.140015	3.141481
7267.508536	0.037152	0.000000	1.350000	0.000039	1.425695	934.140015	3.141484
7284.184036	0.042600	0.000000	1.350000	0.000039	1.414800	934.140015	3.141483
7298.848272	0.039450	0.000000	1.350000	0.000039	1.421101	934.140015	3.141484
7298.848272	0.039450	0.000000	1.350000	0.000039	1.421101	934.140015	3.141484
7298.848272	0.039450	0.000000	1.350000	0.000039	1.421101	934.140015	3.141484
7122.978302	0.039422	0.000000	1.350000	0.000039	1.421156	934.140015	3.141482
7122.978302	0.039422	0.000000	1.350000	0.000039	1.421156	934.140015	3.141482
7122.978302	0.038986	0.000000	1.350000	0.000039	1.422028	934.140015	3.141482
7087.725914	0.044141	0.000000	1.350000	0.000040	1.411718	934.140015	3.141480
7122.978302	0.038986	0.000000	1.350000	0.000039	1.422028	934.140015	3.141482
7126.879165	0.044353	0.000000	1.350000	0.000039	1.411294	934.140015	3.141481
7044.968442	0.037180	0.000000	1.350000	0.000040	1.425640	934.140015	3.141481
6961.203186	0.040309	0.000000	1.350000	0.000040	1.419383	934.140015	3.141479
7053.670562	0.035799	0.000000	1.350000	0.000040	1.428403	934.140015	3.141481
6967.162616	0.043294	0.000000	1.350000	0.000040	1.413412	934.140015	3.141478
7000.782693	0.044195	0.000000	1.350000	0.000040	1.411610	934.140015	3.141479
7000.782693	0.044195	0.000000	1.350000	0.000040	1.411610	934.140015	3.141479
7000.782693	0.044195	0.000000	1.350000	0.000040	1.411610	934.140015	3.141479
6835.388343	0.044195	0.000000	1.350000	0.000041	1.411610	934.140015	3.141476
6835.388343	0.044285	0.000000	1.350000	0.000041	1.411429	934.140015	3.141476
6835.388343	0.044285	0.000000	1.350000	0.000041	1.411429	934.140015	3.141476
6824.584551	0.043093	0.000000	1.350000	0.000041	1.413814	934.140015	3.141476
6705.063772	0.044285	0.000000	1.350000	0.000042	1.411429	934.140015	3.141474
6602.513081	0.043420	0.000000	1.350000	0.000043	1.413159	934.140015	3.141472
6602.513081	0.042166	0.000000	1.350000	0.000043	1.415667	934.140015	3.141472
6602.513081	0.042166	0.000000	1.350000	0.000043	1.415667	934.140015	3.141472
6602.513081	0.042166	0.000000	1.350000	0.000043	1.415667	934.140015	3.141472
6602.513081	0.042166	0.000000	1.350000	0.000043	1.415667	934.140015	3.141472
6551.855522	0.042166	0.000000	1.350000	0.000043	1.415667	934.140015	3.141471
6551.855522	0.042166	0.000000	1.350000	0.000043	1.415667	934.140015	3.141471
6551.855522	0.042166	0.000000	1.350000	0.000043	1.415667	934.140015	3.141471
6551.855522	0.042166	0.000000	1.350000	0.000043	1.415667	934.140015	3.141471
6415.114852	0.039624	0.000000	1.350000	0.000044	1.420752	934.140015	3.141469
6468.361398	0.041317	0.000000	1.350000	0.000043	1.417366	934.140015	3.141470
6414.921952	0.042014	0.000000	1.350000	0.000044	1.415973	934.140015	3.141469
6414.921952	0.042014	0.000000	1.350000	0.000044	1.415973	934.140015	3.141469
6414.921952	0.042014	0.000000	1.350000	0.000044	1.415973	934.140015	3.141469
6414.921952	0.042014	0.000000	1.350000	0.000044	1.415973	934.140015	3.141469
6454.194310	0.038905	0.000000	1.350000	0.000044	1.422189	934.140015	3.141470
6440.950354	0.040439	0.000000	1.350000	0.000044	1.419122	934.140015	3.141470
6440.950354	0.040439	0.000000	1.350000	0.000044	1.419122	934.140015	3.141470
6440.950354	0.040825	0.000000	1.350000	0.000044	1.418350	934.140015	3.141470
6314.219299	0.040789	0.000000	1.350000	0.000045	1.418422	934.140015	3.141467
6313.281362	0.040956	0.000000	1.350000	0.000045	1.418089	934.140015	3.141467
6254.000399	0.040730	0.000000	1.350000	0.000045	1.418541	934.140015	3.141466
6254.000399	0.040730	0.000000	1.350000	0.000045	1.418541	934.140015	3.141466
6227.630251	0.040956	0.000000	1.350000	0.000045	1.418089	934.140015	3.141465
6113.224762	0.040956	0.000000	1.350000	0.000046	1.418089	934.140015	3.141463
6178.233026	0.040302	0.000000	1.350000	0.000046	1.419395	934.140015	3.141464
6250.975180	0.041169	0.000000	1.350000	0.000045	1.417662	934.140015	3.141466
6221.200473	0.041483	0.000000	1.350000	0.000045	1.417033	934.140015	3.141465
6070.443495	0.041483	0.000000	1.350000	0.000046	1.417033	934.140015	3.141462
6026.427999	0.038655	0.000000	1.350000	0.000047	1.422690	934.140015	3.141461
6026.427999	0.038456	0.000000	1.350000	0.000047	1.423088	934.140015	3.141461
6268.399265	0.044005	0.000000	1.350000	0.000045	1.411990	934.140015	3.141466
6090.857337	0.034973	0.000000	1.350000	0.000046	1.430054	934.140015	3.141463
6090.857337	0.034973	0.000000	1.350000	0.000046	1.430054	934.140015	3.141463
6090.857337	0.039715	0.000000	1.350000	0.000046	1.420570	934.140015	3.141463
6102.670493	0.046507	0.000000	1.350000	0.000046	1.406987	934.140015	3.141462
5993.549983	0.039190	0.000000	1.350000	0.000047	1.421620	934.140015	3.141461
5993.549983	0.039190	0.000000	1.350000	0.000047	1.421620	934.140015	3.141461
5920.987007	0.039190	0.000000	1.350000	0.000048	1.421620	934.140015	3.141459
5948.666286	0.039715	0.000000	1.350000	0.000047	1.420570	934.140015	3.141460
5948.666286	0.039715	0.000000	1.350000	0.000047	1.420570	934.140015	3.141460
5883.514869	0.039715	0.000000	1.350000	0.000048	1.420570	934.140015	3.141458
5883.514869	0.039715	0.000000	1.350000	0.000048	1.420570	934.140015	3.141458
5742.679885	0.039715	0.000000	1.350000	0.000049	1.420570	934.140015	3.141455
5742.679885	0.039715	0.000000	1.350000	0.000049	1.420570	934.140015	3.141455
5742.679885	0.040680	0.000000	1.350000	0.000049	1.418639	934.140015	3.141455
5742.679885	0.040243	0.000000	1.350000	0.000049	1.419515	934.140015	3.141455
5618.849298	0.040243	0.000000	1.350000	0.000050	1.419515	934.140015	3.141452
5618.849298	0.040243	0.000000	1.350000	0.000050	1.419515	934.140015	3.141452
5534.592431	0.040243	0.000000	1.350000	0.000051	1.419515	934.140015	3.141449
5453.962457	0.040243	0.000000	1.350000	0.000052	1.419515	934.140015	3.141447
5453.962457	0.040243	0.000000	1.350000	0.000052	1.419515	934.140015	3.141447
5859.618974	0.046271	0.000000	1.350000	0.000048	1.407458	934.140015	3.141456
5859.618974	0.046289	0.000000	1.350000	0.000048	1.407422	934.140015	3.141456
5803.546796	0.046289	0.000000	1.350000	0.000048	1.407422	934.140015	3.141455
5803.546796	0.046289	0.000000	1.350000	0.000048	1.407422	934.140015	3.141455
5877.055561	0.045996	0.000000	1.350000	0.000048	1.408008	934.140015	3.141457
5877.055561	0.045996	0.000000	1.350000	0.000048	1.408008	934.140015	3.141457
5877.055561	0.045996	0.000000	1.350000	0.000048	1.408008	934.140015	3.141457
5806.024180	0.038967	0.000000	1.350000	0.000048	1.422067	934.140015	3.141456
5906.402290	0.038967	0.000000	1.350000	0.000048	1.422067	934.140015	3.141459
5894.834876	0.046871	0.000000	1.350000	0.000048	1.406258	934.140015	3.141457
5894.834876	0.043359	0.000000	1.350000	0.000048	1.413281	934.140015	3.141458
5894.834876	0.043359	0.000000	1.350000	0.000048	1.413281	934.140015	3.141458
5906.402290	0.042836	0.000000	1.350000	0.000048	1.414328	934.140015	3.141458
5757.363650	0.037975	0.000000	1.350000	0.000049	1.424051	934.140015	3.141455
5762.787203	0.038007	0.000000	1.350000	0.000049	1.423986	934.140015	3.141456
5762.787203	0.038007	0.000000	1.350000	0.000049	1.423986	934.140015	3.141456
5762.787203	0.038007	0.000000	1.350000	0.000049	1.423986	934.140015	3.141456
5762.787203	0.038007	0.000000	1.350000	0.000049	1.423986	934.140015	3.141456
5762.787203	0.041870	0.000000	1.350000	0.000049	1.416259	934.140015	3.141455
5762.787203	0.036776	0.000000	1.350000	0.000049	1.426447	934.140015	3.141456
5762.787203	0.037209	0.000000	1.350000	0.000049	1.425581	934.140015	3.141456
5727.923430	0.037305	0.000000	1.350000	0.000049	1.425390	934.140015	3.141455
5722.686751	0.037305	0.000000	1.350000	0.000049	1.425390	934.140015	3.141455
5735.909353	0.040485	0.000000	1.350000	0.000049	1.419031	934.140015	3.141454
5735.909353	0.040485	0.000000	1.350000	0.000049	1.419031	934.140015	3.141454
5735.909353	0.041381	0.000000	1.350000	0.000049	1.417238	934.140015	3.141454
5735.909353	0.040485	0.000000	1.350000	0.000049	1.419031	934.140015	3.141454
5709.523646	0.039397	0.000000	1.350000	0.000049	1.421207	934.140015	3.141454
5748.707266	0.043900	0.000000	1.350000	0.000049	1.412201	934.140015	3.141454
5713.903199	0.038827	0.000000	1.350000	0.000049	1.422345	934.140015	3.141454
5684.038900	0.038827	0.000000	1.350000	0.000049	1.422345	934.140015	3.141454
5712.222610	0.040157	0.000000	1.350000	0.000049	1.419686	934.140015	3.141454
5662.724247	0.042421	0.000000	1.350000	0.000050	1.415158	934.140015	3.141452
5697.521150	0.045740	0.000000	1.350000	0.000049	1.408520	934.140015	3.141452
5683.586981	0.044693	0.000000	1.350000	0.000049	1.410613	934.140015	3.141452
5697.521150	0.045740	0.000000	1.350000	0.000049	1.408520	934.140015	3.141452
5572.826083	0.039734	0.000000	1.350000	0.000050	1.420532	934.140015	3.141451
5576.679186	0.039691	0.000000	1.350000	0.000050	1.420619	934.140015	3.141451
5576.679186	0.041634	0.000000	1.350000	0.000050	1.416732	934.140015	3.141450
5576.679186	0.041634	0.000000	1.350000	0.000050	1.416732	934.140015	3.141450
5576.679186	0.041634	0.000000	1.350000	0.000050	1.416732	934.140015	3.141450
5486.625876	0.039883	0.000000	1.350000	0.000051	1.420233	934.140015	3.141448
5486.625876	0.039883	0.000000	1.350000	0.000051	1.420233	934.140015	3.141448
5486.625876	0.039883	0.000000	1.350000	0.000051	1.420233	934.140015	3.141448
5403.088323	0.040154	0.000000	1.350000	0.000052	1.419692	934.140015	3.141446
5407.366258	0.044374	0.000000	1.350000	0.000052	1.411252	934.140015	3.141445
5329.841385	0.044374	0.000000	1.350000	0.000053	1.411252	934.140015	3.141443
5356.750905	0.042985	0.000000	1.350000	0.000053	1.414029	934.140015	3.141444
5433.940057	0.042985	0.000000	1.350000	0.000052	1.414029	934.140015	3.141446
5379.458209	0.039472	0.000000	1.350000	0.000052	1.421055	934.140015	3.141445
5433.940057	0.042881	0.000000	1.350000	0.000052	1.414238	934.140015	3.141446
5433.940057	0.042881	0.000000	1.350000	0.000052	1.414238	934.140015	3.141446
5462.983533	0.040439	0.000000	1.350000	0.000051	1.419122	934.140015	3.141448
5388.597483	0.040150	0.000000	1.350000	0.000052	1.419700	934.140015	3.141446
5360.706969	0.038706	0.000000	1.350000	0.000052	1.422589	934.140015	3.141445
5388.597483	0.039844	0.000000	1.350000	0.000052	1.420311	934.140015	3.141446
5388.597483	0.040083	0.000000	1.350000	0.000052	1.419834	934.140015	3.141446
5388.597483	0.040083	0.000000	1.350000	0.000052	1.419834	934.140015	3.141446
5388.597483	0.040083	0.000000	1.350000	0.000052	1.419834	934.140015	3.141446
5388.597483	0.040083	0.000000	1.350000	0.000052	1.419834	934.140015	3.141446
5388.597483	0.040544	0.000000	1.350000	0.000052	1.418912	934.140015	3.141446
5369.393270	0.039842	0.000000	1.350000	0.000052	1.420317	934.140015	3.141445
5263.427042	0.040083	0.000000	1.350000	0.000053	1.419834	934.140015	3.141442
5263.427042	0.040083	0.000000	1.350000	0.000053	1.419834	934.140015	3.141442
5263.427042	0.040083	0.000000	1.350000	0.000053	1.419834	934.140015	3.141442
5263.427042	0.040083	0.000000	1.350000	0.000053	1.419834	934.140015	3.141442
5263.427042	0.039591	0.000000	1.350000	0.000053	1.420817	934.140015	3.141442
5323.175793	0.040752	0.000000	1.350000	0.000053	1.418497	934.140015	3.141444
5237.037289	0.043824	0.000000	1.350000	0.000054	1.412353	934.140015	3.141441
5261.344567	0.043824	0.000000	1.350000	0.000053	1.412353	934.140015	3.141441
5131.640728	0.043824	0.000000	1.350000	0.000055	1.412353	934.140015	3.141437
5237.037289	0.037362	0.000000	1.350000	0.000054	1.425276	934.140015	3.141442
5222.696121	0.037362	0.000000	1.350000	0.000054	1.425276	934.140015	3.141442
5222.696121	0.037362	0.000000	1.350000	0.000054	1.425276	934.140015	3.141442
5237.037289	0.041060	0.000000	1.350000	0.000054	1.417881	934.140015	3.141441
5237.037289	0.041176	0.000000	1.350000	0.000054	1.417648	934.140015	3.141441
5211.391590	0.042997	0.000000	1.350000	0.000054	1.414007	934.140015	3.141440
5237.040926	0.044383	0.000000	1.350000	0.000054	1.411235	934.140015	3.141440
5237.040926	0.044383	0.000000	1.350000	0.000054	1.411235	934.140015	3.141440
5117.749256	0.036952	0.000000	1.350000	0.000055	1.426096	934.140015	3.141439
5117.749256	0.036952	0.000000	1.350000	0.000055	1.426096	934.140015	3.141439
5106.645992	0.037742	0.000000	1.350000	0.000055	1.424516	934.140015	3.141438
5107.291324	0.036952	0.000000	1.350000	0.000055	1.426096	934.140015	3.141438
5045.139775	0.039832	0.000000	1.350000	0.000056	1.420337	934.140015	3.141436
5021.135315	0.037642	0.000000	1.350000	0.000056	1.424715	934.140015	3.141435
5045.139775	0.039832	0.000000	1.350000	0.000056	1.420337	934.140015	3.141436
5024.653446	0.041521	0.000000	1.350000	0.000056	1.416959	934.140015	3.141435
5045.139775	0.040302	0.000000	1.350000	0.000056	1.419395	934.140015	3.141436
4933.808558	0.039832	0.000000	1.350000	0.000057	1.420337	934.140015	3.141432
5010.220122	0.037901	0.000000	1.350000	0.000056	1.424198	934.140015	3.141435
4944.926536	0.038384	0.000000	1.350000	0.000057	1.423231	934.140015	3.141433
4944.926536	0.038282	0.000000	1.350000	0.000057	1.423437	934.140015	3.141433
