rho_c	i	phi_1	n0	p	a	r1	teta
7835.550806	0.037405	0.000000	1.350000	0.000036	1.425190	934.140015	3.141492
7835.550806	0.037405	0.000000	1.350000	0.000036	1.425190	934.140015	3.141492
7835.550806	0.037405	0.000000	1.350000	0.000036	1.425190	934.140015	3.141492
7834.961914	0.038631	0.000000	1.350000	0.000036	1.422737	934.140015	3.141492
7781.565181	0.038962	0.000000	1.350000	0.000036	1.422076	934.140015	3.141491
7661.381791	0.038962	0.000000	1.350000	0.000037	1.422076	934.140015	3.141489
7661.381791	0.038962	0.000000	1.350000	0.000037	1.422076	934.140015	3.141489
7537.530284	0.038962	0.000000	1.350000	0.000037	1.422076	934.140015	3.141488
7522.542524	0.038962	0.000000	1.350000	0.000037	1.422076	934.140015	3.141487
7522.542524	0.038962	0.000000	1.350000	0.000037	1.422076	934.140015	3.141487
7366.276571	0.038962	0.000000	1.350000	0.000038	1.422076	934.140015	3.141485
7537.530284	0.038962	0.000000	1.350000	0.000037	1.422076	934.140015	3.141488
7535.962614	0.040915	0.000000	1.350000	0.000037	1.418170	934.140015	3.141487
7535.962614	0.040915	0.000000	1.350000	0.000037	1.418170	934.140015	3.141487
7505.895712	0.040537	0.000000	1.350000	0.000037	1.418927	934.140015	3.141487
7400.749337	0.039296	0.000000	1.350000	0.000038	1.421408	934.140015	3.141486
7400.749337	0.039296	0.000000	1.350000	0.000038	1.421408	934.140015	3.141486
7620.541155	0.038458	0.000000	1.350000	0.000037	1.423084	934.140015	3.141489
7711.336942	0.037323	0.000000	1.350000	0.000036	1.425353	934.140015	3.141490
7711.336942	0.037323	0.000000	1.350000	0.000036	1.425353	934.140015	3.141490
7711.336942	0.040533	0.000000	1.350000	0.000036	1.418935	934.140015	3.141490
7684.329799	0.038638	0.000000	1.350000	0.000037	1.422724	934.140015	3.141490
7701.538574	0.039744	0.000000	1.350000	0.000037	1.420513	934.140015	3.141490
7677.271006	0.038423	0.000000	1.350000	0.000037	1.423153	934.140015	3.141490
7723.688219	0.040439	0.000000	1.350000	0.000036	1.419122	934.140015	3.141490
7635.366243	0.036546	0.000000	1.350000	0.000037	1.426909	934.140015	3.141489
7684.176603	0.041001	0.000000	1.350000	0.000037	1.417998	934.140015	3.141489
7684.176603	0.037250	0.000000	1.350000	0.000037	1.425500	934.140015	3.141490
7577.291424	0.036755	0.000000	1.350000	0.000037	1.426489	934.140015	3.141489
7791.849385	0.041611	0.000000	1.350000	0.000036	1.416778	934.140015	3.141491
7651.999624	0.036018	0.000000	1.350000	0.000037	1.427964	934.140015	3.141490
7651.999624	0.036018	0.000000	1.350000	0.000037	1.427964	934.140015	3.141490
7554.628993	0.037250	0.000000	1.350000	0.000037	1.425500	934.140015	3.141488
7604.442079	0.040177	0.000000	1.350000	0.000037	1.419647	934.140015	3.141488
7451.558594	0.034619	0.000000	1.350000	0.000038	1.430761	934.140015	3.141487
7496.406601	0.042428	0.000000	1.350000	0.000038	1.415144	934.140015	3.141487
7496.406601	0.042428	0.000000	1.350000	0.000038	1.415144	934.140015	3.141487
7331.774901	0.038704	0.000000	1.350000	0.000038	1.422591	934.140015	3.141485
7340.001240	0.043033	0.000000	1.350000	0.000038	1.413935	934.140015	3.141484
7217.758534	0.038704	0.000000	1.350000	0.000039	1.422591	934.140015	3.141483
7259.516850	0.036462	0.000000	1.350000	0.000039	1.427077	934.140015	3.141484
7295.835760	0.042960	0.000000	1.350000	0.000039	1.414080	934.140015	3.141484
7295.835760	0.042960	0.000000	1.350000	0.000039	1.414080	934.140015	3.141484
7295.835760	0.042960	0.000000	1.350000	0.000039	1.414080	934.140015	3.141484
7136.665389	0.041564	0.000000	1.350000	0.000039	1.416873	934.140015	3.141481
7126.409362	0.041564	0.000000	1.350000	0.000039	1.416873	934.140015	3.141481
7126.409362	0.041564	0.000000	1.350000	0.000039	1.416873	934.140015	3.141481
7126.409362	0.041564	0.000000	1.350000	0.000039	1.416873	934.140015	3.141481
7136.665389	0.042309	0.000000	1.350000	0.000039	1.415382	934.140015	3.141481
7009.501328	0.040232	0.000000	1.350000	0.000040	1.419536	934.140015	3.141480
7136.665389	0.042309	0.000000	1.350000	0.000039	1.415382	934.140015	3.141481
6973.365067	0.040181	0.000000	1.350000	0.000040	1.419638	934.140015	3.141479
6943.914025	0.040181	0.000000	1.350000	0.000041	1.419638	934.140015	3.141479
7028.017636	0.035386	0.000000	1.350000	0.000040	1.429228	934.140015	3.141481
7007.594921	0.041372	0.000000	1.350000	0.000040	1.417256	934.140015	3.141479
7007.594921	0.041372	0.000000	1.350000	0.000040	1.417256	934.140015	3.141479
7007.594921	0.040677	0.000000	1.350000	0.000040	1.418646	934.140015	3.141479
7007.594921	0.038454	0.000000	1.350000	0.000040	1.423092	934.140015	3.141480
7008.661262	0.035436	0.000000	1.350000	0.000040	1.429127	934.140015	3.141480
7008.661262	0.039075	0.000000	1.350000	0.000040	1.421851	934.140015	3.141480
7008.661262	0.039456	0.000000	1.350000	0.000040	1.421089	934.140015	3.141480
7008.661262	0.039691	0.000000	1.350000	0.000040	1.420619	934.140015	3.141480
6916.658006	0.036853	0.000000	1.350000	0.000041	1.426293	934.140015	3.141479
6902.082920	0.039075	0.000000	1.350000	0.000041	1.421851	934.140015	3.141478
6916.658006	0.036853	0.000000	1.350000	0.000041	1.426293	934.140015	3.141479
6832.234973	0.038560	0.000000	1.350000	0.000041	1.422881	934.140015	3.141477
6832.234973	0.038560	0.000000	1.350000	0.000041	1.422881	934.140015	3.141477
6774.322259	0.038560	0.000000	1.350000	0.000042	1.422881	934.140015	3.141476
6774.322259	0.038560	0.000000	1.350000	0.000042	1.422881	934.140015	3.141476
6694.967672	0.038560	0.000000	1.350000	0.000042	1.422881	934.140015	3.141475
6694.967672	0.038560	0.000000	1.350000	0.000042	1.422881	934.140015	3.141475
6544.314251	0.038100	0.000000	1.350000	0.000043	1.423800	934.140015	3.141472
6544.314251	0.038100	0.000000	1.350000	0.000043	1.423800	934.140015	3.141472
6652.485005	0.038560	0.000000	1.350000	0.000042	1.422881	934.140015	3.141474
6652.485005	0.038560	0.000000	1.350000	0.000042	1.422881	934.140015	3.141474
6677.529192	0.038100	0.000000	1.350000	0.000042	1.423800	934.140015	3.141474
6677.529192	0.040502	0.000000	1.350000	0.000042	1.418996	934.140015	3.141474
6632.879157	0.040502	0.000000	1.350000	0.000042	1.418996	934.140015	3.141473
6696.865388	0.045385	0.000000	1.350000	0.000042	1.409229	934.140015	3.141473
6580.523443	0.041593	0.000000	1.350000	0.000043	1.416814	934.140015	3.141472
6534.603015	0.041593	0.000000	1.350000	0.000043	1.416814	934.140015	3.141471
6534.603015	0.041593	0.000000	1.350000	0.000043	1.416814	934.140015	3.141471
6534.603015	0.041593	0.000000	1.350000	0.000043	1.416814	934.140015	3.141471
6444.329445	0.041981	0.000000	1.350000	0.000044	1.416037	934.140015	3.141469
6444.329445	0.041981	0.000000	1.350000	0.000044	1.416037	934.140015	3.141469
6444.329445	0.041981	0.000000	1.350000	0.000044	1.416037	934.140015	3.141469
6444.329445	0.042448	0.000000	1.350000	0.000044	1.415103	934.140015	3.141469
6347.144799	0.042265	0.000000	1.350000	0.000044	1.415470	934.140015	3.141467
6347.144799	0.042265	0.000000	1.350000	0.000044	1.415470	934.140015	3.141467
6347.144799	0.042265	0.000000	1.350000	0.000044	1.415470	934.140015	3.141467
6528.565945	0.039172	0.000000	1.350000	0.000043	1.421655	934.140015	3.141471
6471.311398	0.037716	0.000000	1.350000	0.000043	1.424567	934.140015	3.141471
6461.068386	0.036071	0.000000	1.350000	0.000044	1.427858	934.140015	3.141471
6446.612431	0.038691	0.000000	1.350000	0.000044	1.422619	934.140015	3.141470
6390.043329	0.033676	0.000000	1.350000	0.000044	1.432647	934.140015	3.141470
6340.550584	0.035901	0.000000	1.350000	0.000044	1.428198	934.140015	3.141468
6340.550584	0.035901	0.000000	1.350000	0.000044	1.428198	934.140015	3.141468
6340.550584	0.035953	0.000000	1.350000	0.000044	1.428093	934.140015	3.141468
6340.550584	0.035953	0.000000	1.350000	0.000044	1.428093	934.140015	3.141468
6340.550584	0.039034	0.000000	1.350000	0.000044	1.421932	934.140015	3.141468
6311.876075	0.043968	0.000000	1.350000	0.000045	1.412063	934.140015	3.141466
6298.838576	0.032587	0.000000	1.350000	0.000045	1.434826	934.140015	3.141468
6265.417033	0.043035	0.000000	1.350000	0.000045	1.413929	934.140015	3.141466
6254.600218	0.043035	0.000000	1.350000	0.000045	1.413929	934.140015	3.141465
6254.600218	0.043778	0.000000	1.350000	0.000045	1.412443	934.140015	3.141465
6176.391415	0.033947	0.000000	1.350000	0.000046	1.432106	934.140015	3.141465
6230.222637	0.043035	0.000000	1.350000	0.000045	1.413929	934.140015	3.141465
6221.129535	0.043035	0.000000	1.350000	0.000045	1.413929	934.140015	3.141465
6254.600218	0.044414	0.000000	1.350000	0.000045	1.411173	934.140015	3.141465
6175.149559	0.034569	0.000000	1.350000	0.000046	1.430862	934.140015	3.141465
6175.226976	0.042970	0.000000	1.350000	0.000046	1.414059	934.140015	3.141464
6029.660236	0.035391	0.000000	1.350000	0.000047	1.429217	934.140015	3.141462
6090.512165	0.035391	0.000000	1.350000	0.000046	1.429217	934.140015	3.141463
6125.018845	0.031899	0.000000	1.350000	0.000046	1.436202	934.140015	3.141465
6183.303359	0.044010	0.000000	1.350000	0.000045	1.411981	934.140015	3.141464
6058.321027	0.044010	0.000000	1.350000	0.000046	1.411981	934.140015	3.141461
6058.321027	0.041756	0.000000	1.350000	0.000046	1.416488	934.140015	3.141462
6114.763981	0.043535	0.000000	1.350000	0.000046	1.412930	934.140015	3.141462
6072.605203	0.043535	0.000000	1.350000	0.000046	1.412930	934.140015	3.141462
6072.605203	0.043535	0.000000	1.350000	0.000046	1.412930	934.140015	3.141462
5954.143198	0.042083	0.000000	1.350000	0.000047	1.415835	934.140015	3.141459
5896.955925	0.042083	0.000000	1.350000	0.000048	1.415835	934.140015	3.141458
5928.260730	0.042083	0.000000	1.350000	0.000047	1.415835	934.140015	3.141459
5896.955925	0.033141	0.000000	1.350000	0.000048	1.433718	934.140015	3.141460
5896.955925	0.034152	0.000000	1.350000	0.000048	1.431697	934.140015	3.141459
5872.753425	0.033171	0.000000	1.350000	0.000048	1.433657	934.140015	3.141459
5786.465527	0.034152	0.000000	1.350000	0.000049	1.431697	934.140015	3.141457
5786.465527	0.034152	0.000000	1.350000	0.000049	1.431697	934.140015	3.141457
5786.465527	0.034152	0.000000	1.350000	0.000049	1.431697	934.140015	3.141457
5668.003231	0.033885	0.000000	1.350000	0.000050	1.432230	934.140015	3.141454
5694.926974	0.034152	0.000000	1.350000	0.000049	1.431697	934.140015	3.141455
5739.667952	0.034873	0.000000	1.350000	0.000049	1.430254	934.140015	3.141456
5783.624195	0.037162	0.000000	1.350000	0.000049	1.425675	934.140015	3.141456
5805.339969	0.043301	0.000000	1.350000	0.000048	1.413398	934.140015	3.141456
5723.394014	0.043301	0.000000	1.350000	0.000049	1.413398	934.140015	3.141454
5664.317673	0.041417	0.000000	1.350000	0.000050	1.417166	934.140015	3.141453
5664.317673	0.042451	0.000000	1.350000	0.000050	1.415097	934.140015	3.141452
5761.540846	0.043034	0.000000	1.350000	0.000049	1.413933	934.140015	3.141455
5707.323524	0.041794	0.000000	1.350000	0.000049	1.416411	934.140015	3.141453
5611.117877	0.038741	0.000000	1.350000	0.000050	1.422517	934.140015	3.141452
5611.117877	0.038741	0.000000	1.350000	0.000050	1.422517	934.140015	3.141452
5611.117877	0.038172	0.000000	1.350000	0.000050	1.423656	934.140015	3.141452
5663.256109	0.043034	0.000000	1.350000	0.000050	1.413933	934.140015	3.141452
5527.552337	0.043034	0.000000	1.350000	0.000051	1.413933	934.140015	3.141449
5562.622418	0.038128	0.000000	1.350000	0.000051	1.423744	934.140015	3.141451
5527.653418	0.038128	0.000000	1.350000	0.000051	1.423744	934.140015	3.141450
5562.622418	0.038128	0.000000	1.350000	0.000051	1.423744	934.140015	3.141451
5562.622418	0.038225	0.000000	1.350000	0.000051	1.423551	934.140015	3.141451
5562.622418	0.041283	0.000000	1.350000	0.000051	1.417433	934.140015	3.141450
5562.622418	0.045874	0.000000	1.350000	0.000051	1.408251	934.140015	3.141449
5519.949330	0.038339	0.000000	1.350000	0.000051	1.423323	934.140015	3.141449
5430.129328	0.037723	0.000000	1.350000	0.000052	1.424554	934.140015	3.141447
5347.189184	0.032898	0.000000	1.350000	0.000053	1.434204	934.140015	3.141446
5505.153124	0.044435	0.000000	1.350000	0.000051	1.411129	934.140015	3.141448
5505.153124	0.044435	0.000000	1.350000	0.000051	1.411129	934.140015	3.141448
5505.153124	0.044545	0.000000	1.350000	0.000051	1.410911	934.140015	3.141448
5500.259675	0.042877	0.000000	1.350000	0.000051	1.414246	934.140015	3.141448
5478.263811	0.043726	0.000000	1.350000	0.000051	1.412548	934.140015	3.141447
5478.263811	0.043726	0.000000	1.350000	0.000051	1.412548	934.140015	3.141447
5478.263811	0.043726	0.000000	1.350000	0.000051	1.412548	934.140015	3.141447
5462.691355	0.044468	0.000000	1.350000	0.000051	1.411064	934.140015	3.141447
5367.845284	0.031686	0.000000	1.350000	0.000052	1.436628	934.140015	3.141447
5392.586573	0.040917	0.000000	1.350000	0.000052	1.418166	934.140015	3.141446
5392.586573	0.041084	0.000000	1.350000	0.000052	1.417833	934.140015	3.141446
5357.296912	0.043798	0.000000	1.350000	0.000052	1.412404	934.140015	3.141444
5333.196469	0.044103	0.000000	1.350000	0.000053	1.411795	934.140015	3.141443
5302.539717	0.044594	0.000000	1.350000	0.000053	1.410811	934.140015	3.141442
5236.046526	0.043883	0.000000	1.350000	0.000054	1.412233	934.140015	3.141441
5302.539717	0.044594	0.000000	1.350000	0.000053	1.410811	934.140015	3.141442
5202.681077	0.045052	0.000000	1.350000	0.000054	1.409897	934.140015	3.141439
5333.196469	0.043347	0.000000	1.350000	0.000053	1.413306	934.140015	3.141443
5314.158716	0.045335	0.000000	1.350000	0.000053	1.409331	934.140015	3.141442
5314.158716	0.045807	0.000000	1.350000	0.000053	1.408386	934.140015	3.141442
5273.449183	0.045335	0.000000	1.350000	0.000053	1.409331	934.140015	3.141441
5263.462919	0.045318	0.000000	1.350000	0.000053	1.409365	934.140015	3.141441
5263.462919	0.045052	0.000000	1.350000	0.000053	1.409896	934.140015	3.141441
5181.266843	0.045848	0.000000	1.350000	0.000054	1.408304	934.140015	3.141438
5185.467740	0.043865	0.000000	1.350000	0.000054	1.412270	934.140015	3.141439
5238.904498	0.045311	0.000000	1.350000	0.000054	1.409377	934.140015	3.141440
5127.272499	0.045233	0.000000	1.350000	0.000055	1.409534	934.140015	3.141437
5127.272499	0.045233	0.000000	1.350000	0.000055	1.409534	934.140015	3.141437
5127.272499	0.045233	0.000000	1.350000	0.000055	1.409534	934.140015	3.141437
5127.272499	0.045441	0.000000	1.350000	0.000055	1.409118	934.140015	3.141437
5110.100343	0.046097	0.000000	1.350000	0.000055	1.407806	934.140015	3.141436
5111.137392	0.046097	0.000000	1.350000	0.000055	1.407806	934.140015	3.141436
5072.445189	0.035980	0.000000	1.350000	0.000055	1.428041	934.140015	3.141437
5022.846664	0.034039	0.000000	1.350000	0.000056	1.431923	934.140015	3.141436
5021.522688	0.045258	0.000000	1.350000	0.000056	1.409483	934.140015	3.141434
5021.522688	0.045361	0.000000	1.350000	0.000056	1.409278	934.140015	3.141434
5021.522688	0.045361	0.000000	1.350000	0.000056	1.409278	934.140015	3.141434
5021.522688	0.046092	0.000000	1.350000	0.000056	1.407816	934.140015	3.141434
4993.810494	0.045039	0.000000	1.350000	0.000056	1.409922	934.140015	3.141433
4993.810494	0.045039	0.000000	1.350000	0.000056	1.409922	934.140015	3.141433
4993.810494	0.045039	0.000000	1.350000	0.000056	1.409922	934.140015	3.141433
4949.520238	0.042396	0.000000	1.350000	0.000057	1.415209	934.140015	3.141432
4964.138788	0.044951	0.000000	1.350000	0.000057	1.410097	934.140015	3.141432
4909.359285	0.045690	0.000000	1.350000	0.000057	1.408620	934.140015	3.141430
4922.024137	0.045209	0.000000	1.350000	0.000057	1.409583	934.140015	3.141431
4922.024137	0.044551	0.000000	1.350000	0.000057	1.410898	934.140015	3.141431
4922.024137	0.044551	0.000000	1.350000	0.000057	1.410898	934.140015	3.141431
4809.631498	0.044551	0.000000	1.350000	0.000058	1.410898	934.140015	3.141427
4765.428886	0.043581	0.000000	1.350000	0.000059	1.412838	934.140015	3.141426
4765.428886	0.043581	0.000000	1.350000	0.000059	1.412838	934.140015	3.141426
4765.428886	0.043581	0.000000	1.350000	0.000059	1.412838	934.140015	3.141426
4778.978593	0.045524	0.000000	1.350000	0.000059	1.408953	934.140015	3.141426
4778.978593	0.044551	0.000000	1.350000	0.000059	1.410898	934.140015	3.141426
4749.404577	0.042561	0.000000	1.350000	0.000059	1.414879	934.140015	3.141425
4749.404577	0.042457	0.000000	1.350000	0.000059	1.415086	934.140015	3.141425
4660.974533	0.042457	0.000000	1.350000	0.000060	1.415086	934.140015	3.141422
4683.078386	0.041825	0.000000	1.350000	0.000060	1.416350	934.140015	3.141423
4683.078386	0.041825	0.000000	1.350000	0.000060	1.416350	934.140015	3.141423
4643.875757	0.035362	0.000000	1.350000	0.000061	1.429275	934.140015	3.141423
4683.078386	0.041825	0.000000	1.350000	0.000060	1.416350	934.140015	3.141423
4683.078386	0.041825	0.000000	1.350000	0.000060	1.416350	934.140015	3.141423
4683.078386	0.041825	0.000000	1.350000	0.000060	1.416350	934.140015	3.141423
4683.078386	0.041825	0.000000	1.350000	0.000060	1.416350	934.140015	3.141423
4687.407346	0.044452	0.000000	1.350000	0.000060	1.411096	934.140015	3.141423
4687.407346	0.044452	0.000000	1.350000	0.000060	1.411096	934.140015	3.141423
4687.407346	0.044452	0.000000	1.350000	0.000060	1.411096	934.140015	3.141423
4668.312060	0.041052	0.000000	1.350000	0.000060	1.417897	934.140015	3.141423
4701.760395	0.042159	0.000000	1.350000	0.000060	1.415681	934.140015	3.141424
4651.133186	0.041052	0.000000	1.350000	0.000060	1.417897	934.140015	3.141422
4629.680625	0.041052	0.000000	1.350000	0.000061	1.417897	934.140015	3.141421
4629.680625	0.041052	0.000000	1.350000	0.000061	1.417897	934.140015	3.141421
4637.413563	0.042044	0.000000	1.350000	0.000061	1.415912	934.140015	3.141421
4637.413563	0.042044	0.000000	1.350000	0.000061	1.415912	934.140015	3.141421
4596.083260	0.043293	0.000000	1.350000	0.000061	1.413414	934.140015	3.141419
4602.617422	0.044846	0.000000	1.350000	0.000061	1.410308	934.140015	3.141419
4524.178987	0.042948	0.000000	1.350000	0.000062	1.414103	934.140015	3.141417
4421.275088	0.043310	0.000000	1.350000	0.000064	1.413381	934.140015	3.141413
4320.237457	0.043310	0.000000	1.350000	0.000065	1.413381	934.140015	3.141408
4352.256969	0.043310	0.000000	1.350000	0.000065	1.413381	934.140015	3.141410
4352.256969	0.043640	0.000000	1.350000	0.000065	1.412719	934.140015	3.141410
4352.256969	0.043640	0.000000	1.350000	0.000065	1.412719	934.140015	3.141410
4315.629936	0.043310	0.000000	1.350000	0.000065	1.413381	934.140015	3.141408
4315.629936	0.043310	0.000000	1.350000	0.000065	1.413381	934.140015	3.141408
4394.204118	0.042720	0.000000	1.350000	0.000064	1.414561	934.140015	3.141412
4368.157365	0.041232	0.000000	1.350000	0.000064	1.417535	934.140015	3.141411
4394.204118	0.042720	0.000000	1.350000	0.000064	1.414561	934.140015	3.141412
4322.380823	0.041296	0.000000	1.350000	0.000065	1.417408	934.140015	3.141409
4322.380823	0.041296	0.000000	1.350000	0.000065	1.417408	934.140015	3.141409
4293.378605	0.041393	0.000000	1.350000	0.000066	1.417214	934.140015	3.141408
4293.378605	0.041843	0.000000	1.350000	0.000066	1.416313	934.140015	3.141408
4293.378605	0.041843	0.000000	1.350000	0.000066	1.416313	934.140015	3.141408
4293.378605	0.042296	0.000000	1.350000	0.000066	1.415408	934.140015	3.141408
4280.906447	0.042253	0.000000	1.350000	0.000066	1.415494	934.140015	3.141407
4298.698767	0.041418	0.000000	1.350000	0.000065	1.417164	934.140015	3.141408
4282.138281	0.043074	0.000000	1.350000	0.000066	1.413852	934.140015	3.141407
4285.117312	0.042458	0.000000	1.350000	0.000066	1.415084	934.140015	3.141407
4254.221847	0.041418	0.000000	1.350000	0.000066	1.417164	934.140015	3.141406
4245.126543	0.043816	0.000000	1.350000	0.000066	1.412369	934.140015	3.141405
4203.017460	0.041212	0.000000	1.350000	0.000067	1.417577	934.140015	3.141404
4203.017460	0.041212	0.000000	1.350000	0.000067	1.417577	934.140015	3.141404
4203.728877	0.048110	0.000000	1.350000	0.000067	1.403779	934.140015	3.141402
4203.017460	0.043148	0.000000	1.350000	0.000067	1.413705	934.140015	3.141403
