rho_c	i	phi_1	n0	p	a	r1	teta
8931.090127	0.039013	0.000000	1.350000	0.000031	1.421973	934.140015	3.141504
8917.753225	0.038597	0.000000	1.350000	0.000032	1.422807	934.140015	3.141504
8900.339154	0.038589	0.000000	1.350000	0.000032	1.422823	934.140015	3.141504
8801.771430	0.040141	0.000000	1.350000	0.000032	1.419718	934.140015	3.141503
8801.771430	0.040141	0.000000	1.350000	0.000032	1.419718	934.140015	3.141503
8781.766330	0.039115	0.000000	1.350000	0.000032	1.421770	934.140015	3.141503
8781.766330	0.039115	0.000000	1.350000	0.000032	1.421770	934.140015	3.141503
8761.981035	0.039115	0.000000	1.350000	0.000032	1.421770	934.140015	3.141502
8693.588508	0.038858	0.000000	1.350000	0.000032	1.422284	934.140015	3.141502
8729.188238	0.038837	0.000000	1.350000	0.000032	1.422327	934.140015	3.141502
8729.188238	0.038837	0.000000	1.350000	0.000032	1.422327	934.140015	3.141502
8708.074972	0.039995	0.000000	1.350000	0.000032	1.420009	934.140015	3.141502
8775.812055	0.039437	0.000000	1.350000	0.000032	1.421126	934.140015	3.141502
8574.164948	0.035653	0.000000	1.350000	0.000033	1.428694	934.140015	3.141501
8686.314298	0.035653	0.000000	1.350000	0.000032	1.428694	934.140015	3.141502
8686.314298	0.036168	0.000000	1.350000	0.000032	1.427663	934.140015	3.141502
8675.421063	0.035491	0.000000	1.350000	0.000032	1.429019	934.140015	3.141502
8595.850654	0.035789	0.000000	1.350000	0.000033	1.428422	934.140015	3.141501
8502.064678	0.036168	0.000000	1.350000	0.000033	1.427663	934.140015	3.141500
8374.436216	0.036168	0.000000	1.350000	0.000034	1.427663	934.140015	3.141499
8321.087986	0.036168	0.000000	1.350000	0.000034	1.427663	934.140015	3.141498
8321.087986	0.037608	0.000000	1.350000	0.000034	1.424785	934.140015	3.141498
8321.087986	0.037975	0.000000	1.350000	0.000034	1.424051	934.140015	3.141498
8374.436216	0.036607	0.000000	1.350000	0.000034	1.426787	934.140015	3.141498
8236.497167	0.036919	0.000000	1.350000	0.000034	1.426163	934.140015	3.141497
8236.497167	0.036919	0.000000	1.350000	0.000034	1.426163	934.140015	3.141497
8422.301740	0.040368	0.000000	1.350000	0.000033	1.419263	934.140015	3.141499
8388.524495	0.040745	0.000000	1.350000	0.000034	1.418511	934.140015	3.141498
8374.265834	0.041593	0.000000	1.350000	0.000034	1.416815	934.140015	3.141498
8388.524495	0.041746	0.000000	1.350000	0.000034	1.416508	934.140015	3.141498
8374.265834	0.040081	0.000000	1.350000	0.000034	1.419837	934.140015	3.141498
8425.161491	0.042573	0.000000	1.350000	0.000033	1.414855	934.140015	3.141498
8353.844494	0.039478	0.000000	1.350000	0.000034	1.421044	934.140015	3.141498
8311.203559	0.036535	0.000000	1.350000	0.000034	1.426930	934.140015	3.141498
8221.534338	0.036736	0.000000	1.350000	0.000034	1.426527	934.140015	3.141497
8347.392382	0.037433	0.000000	1.350000	0.000034	1.425134	934.140015	3.141498
8232.782098	0.040745	0.000000	1.350000	0.000034	1.418511	934.140015	3.141496
8232.782098	0.040745	0.000000	1.350000	0.000034	1.418511	934.140015	3.141496
8113.328680	0.039909	0.000000	1.350000	0.000035	1.420182	934.140015	3.141495
7968.208791	0.040745	0.000000	1.350000	0.000035	1.418511	934.140015	3.141493
7968.208791	0.040745	0.000000	1.350000	0.000035	1.418511	934.140015	3.141493
7965.047749	0.039249	0.000000	1.350000	0.000035	1.421501	934.140015	3.141493
7965.047749	0.039249	0.000000	1.350000	0.000035	1.421501	934.140015	3.141493
7965.047749	0.039249	0.000000	1.350000	0.000035	1.421501	934.140015	3.141493
7815.559659	0.039249	0.000000	1.350000	0.000036	1.421501	934.140015	3.141491
7815.559659	0.039249	0.000000	1.350000	0.000036	1.421501	934.140015	3.141491
7815.559659	0.039249	0.000000	1.350000	0.000036	1.421501	934.140015	3.141491
7772.498134	0.038954	0.000000	1.350000	0.000036	1.422092	934.140015	3.141491
7772.498134	0.038954	0.000000	1.350000	0.000036	1.422092	934.140015	3.141491
7772.498134	0.038954	0.000000	1.350000	0.000036	1.422092	934.140015	3.141491
7772.498134	0.038954	0.000000	1.350000	0.000036	1.422092	934.140015	3.141491
7772.498134	0.038954	0.000000	1.350000	0.000036	1.422092	934.140015	3.141491
8123.237089	0.039071	0.000000	1.350000	0.000035	1.421857	934.140015	3.141495
8123.237089	0.039071	0.000000	1.350000	0.000035	1.421857	934.140015	3.141495
8057.714128	0.035255	0.000000	1.350000	0.000035	1.429491	934.140015	3.141495
8057.714128	0.035255	0.000000	1.350000	0.000035	1.429491	934.140015	3.141495
8017.990588	0.036699	0.000000	1.350000	0.000035	1.426603	934.140015	3.141494
8017.990588	0.036699	0.000000	1.350000	0.000035	1.426603	934.140015	3.141494
7976.813162	0.032806	0.000000	1.350000	0.000035	1.434387	934.140015	3.141494
7843.233248	0.032806	0.000000	1.350000	0.000036	1.434387	934.140015	3.141493
7843.233248	0.032806	0.000000	1.350000	0.000036	1.434387	934.140015	3.141493
7843.233248	0.032806	0.000000	1.350000	0.000036	1.434387	934.140015	3.141493
7843.233248	0.032806	0.000000	1.350000	0.000036	1.434387	934.140015	3.141493
7737.967430	0.032924	0.000000	1.350000	0.000036	1.434153	934.140015	3.141491
7640.722638	0.032924	0.000000	1.350000	0.000037	1.434153	934.140015	3.141490
7640.722638	0.032924	0.000000	1.350000	0.000037	1.434153	934.140015	3.141490
7640.722638	0.032924	0.000000	1.350000	0.000037	1.434153	934.140015	3.141490
7708.620482	0.033473	0.000000	1.350000	0.000036	1.433053	934.140015	3.141491
7729.095942	0.039460	0.000000	1.350000	0.000036	1.421080	934.140015	3.141490
7729.095942	0.039460	0.000000	1.350000	0.000036	1.421080	934.140015	3.141490
7890.534601	0.044532	0.000000	1.350000	0.000036	1.410936	934.140015	3.141492
7763.767290	0.039749	0.000000	1.350000	0.000036	1.420502	934.140015	3.141491
7783.548203	0.039899	0.000000	1.350000	0.000036	1.420202	934.140015	3.141491
7613.734705	0.039899	0.000000	1.350000	0.000037	1.420202	934.140015	3.141489
7613.734705	0.039899	0.000000	1.350000	0.000037	1.420202	934.140015	3.141489
7613.734705	0.039899	0.000000	1.350000	0.000037	1.420202	934.140015	3.141489
7576.779622	0.040558	0.000000	1.350000	0.000037	1.418884	934.140015	3.141488
7576.779622	0.040558	0.000000	1.350000	0.000037	1.418884	934.140015	3.141488
7576.779622	0.040558	0.000000	1.350000	0.000037	1.418884	934.140015	3.141488
7588.804061	0.039899	0.000000	1.350000	0.000037	1.420202	934.140015	3.141488
7588.804061	0.039899	0.000000	1.350000	0.000037	1.420202	934.140015	3.141488
7588.804061	0.039899	0.000000	1.350000	0.000037	1.420202	934.140015	3.141488
7626.505402	0.039648	0.000000	1.350000	0.000037	1.420704	934.140015	3.141489
7626.505402	0.039648	0.000000	1.350000	0.000037	1.420704	934.140015	3.141489
7626.505402	0.039648	0.000000	1.350000	0.000037	1.420704	934.140015	3.141489
7513.827852	0.038804	0.000000	1.350000	0.000037	1.422392	934.140015	3.141487
7513.827852	0.038804	0.000000	1.350000	0.000037	1.422392	934.140015	3.141487
7513.827852	0.038804	0.000000	1.350000	0.000037	1.422392	934.140015	3.141487
7513.827852	0.038804	0.000000	1.350000	0.000037	1.422392	934.140015	3.141487
7513.827852	0.038804	0.000000	1.350000	0.000037	1.422392	934.140015	3.141487
7364.018175	0.038804	0.000000	1.350000	0.000038	1.422392	934.140015	3.141485
7364.018175	0.038804	0.000000	1.350000	0.000038	1.422392	934.140015	3.141485
7364.018175	0.038804	0.000000	1.350000	0.000038	1.422392	934.140015	3.141485
7364.018175	0.038804	0.000000	1.350000	0.000038	1.422392	934.140015	3.141485
7364.018175	0.038804	0.000000	1.350000	0.000038	1.422392	934.140015	3.141485
7364.018175	0.038804	0.000000	1.350000	0.000038	1.422392	934.140015	3.141485
7364.018175	0.038804	0.000000	1.350000	0.000038	1.422392	934.140015	3.141485
7364.018175	0.038804	0.000000	1.350000	0.000038	1.422392	934.140015	3.141485
7364.018175	0.037795	0.000000	1.350000	0.000038	1.424410	934.140015	3.141485
7297.587750	0.037289	0.000000	1.350000	0.000039	1.425421	934.140015	3.141485
7297.587750	0.037289	0.000000	1.350000	0.000039	1.425421	934.140015	3.141485
7297.587750	0.037289	0.000000	1.350000	0.000039	1.425421	934.140015	3.141485
7297.587750	0.036756	0.000000	1.350000	0.000039	1.426489	934.140015	3.141485
7284.054754	0.036756	0.000000	1.350000	0.000039	1.426489	934.140015	3.141484
7275.769264	0.037837	0.000000	1.350000	0.000039	1.424327	934.140015	3.141484
7275.769264	0.037837	0.000000	1.350000	0.000039	1.424327	934.140015	3.141484
7275.769264	0.037837	0.000000	1.350000	0.000039	1.424327	934.140015	3.141484
7268.430293	0.037837	0.000000	1.350000	0.000039	1.424327	934.140015	3.141484
7156.574349	0.037837	0.000000	1.350000	0.000039	1.424327	934.140015	3.141482
7122.870727	0.038428	0.000000	1.350000	0.000039	1.423145	934.140015	3.141482
7247.671690	0.037022	0.000000	1.350000	0.000039	1.425956	934.140015	3.141484
7247.671690	0.037825	0.000000	1.350000	0.000039	1.424350	934.140015	3.141484
7262.012392	0.037837	0.000000	1.350000	0.000039	1.424327	934.140015	3.141484
7155.821761	0.038211	0.000000	1.350000	0.000039	1.423579	934.140015	3.141482
7262.012392	0.037837	0.000000	1.350000	0.000039	1.424327	934.140015	3.141484
7262.012392	0.037837	0.000000	1.350000	0.000039	1.424327	934.140015	3.141484
7262.012392	0.037974	0.000000	1.350000	0.000039	1.424052	934.140015	3.141484
7171.981651	0.037657	0.000000	1.350000	0.000039	1.424686	934.140015	3.141483
7171.981651	0.037657	0.000000	1.350000	0.000039	1.424686	934.140015	3.141483
7171.981651	0.037963	0.000000	1.350000	0.000039	1.424073	934.140015	3.141483
7171.981651	0.037963	0.000000	1.350000	0.000039	1.424073	934.140015	3.141483
7002.277482	0.037657	0.000000	1.350000	0.000040	1.424686	934.140015	3.141480
7002.277482	0.037657	0.000000	1.350000	0.000040	1.424686	934.140015	3.141480
7002.277482	0.038567	0.000000	1.350000	0.000040	1.422867	934.140015	3.141480
7002.277482	0.037981	0.000000	1.350000	0.000040	1.424038	934.140015	3.141480
6919.695970	0.037291	0.000000	1.350000	0.000041	1.425418	934.140015	3.141479
6919.695970	0.037291	0.000000	1.350000	0.000041	1.425418	934.140015	3.141479
6919.695970	0.037291	0.000000	1.350000	0.000041	1.425418	934.140015	3.141479
6826.221167	0.037291	0.000000	1.350000	0.000041	1.425418	934.140015	3.141477
6919.695970	0.037291	0.000000	1.350000	0.000041	1.425418	934.140015	3.141479
6824.865502	0.037291	0.000000	1.350000	0.000041	1.425418	934.140015	3.141477
6824.865502	0.039087	0.000000	1.350000	0.000041	1.421826	934.140015	3.141477
6824.865502	0.039087	0.000000	1.350000	0.000041	1.421826	934.140015	3.141477
6919.695970	0.037667	0.000000	1.350000	0.000041	1.424665	934.140015	3.141479
6919.695970	0.037291	0.000000	1.350000	0.000041	1.425418	934.140015	3.141479
6847.267740	0.036844	0.000000	1.350000	0.000041	1.426313	934.140015	3.141477
6770.009933	0.037077	0.000000	1.350000	0.000042	1.425846	934.140015	3.141476
6749.843522	0.036831	0.000000	1.350000	0.000042	1.426339	934.140015	3.141476
6749.843522	0.036831	0.000000	1.350000	0.000042	1.426339	934.140015	3.141476
6673.560396	0.036831	0.000000	1.350000	0.000042	1.426339	934.140015	3.141474
6660.061333	0.039675	0.000000	1.350000	0.000042	1.420650	934.140015	3.141474
6660.061333	0.039675	0.000000	1.350000	0.000042	1.420650	934.140015	3.141474
6650.860629	0.036453	0.000000	1.350000	0.000042	1.427095	934.140015	3.141474
6658.712450	0.036453	0.000000	1.350000	0.000042	1.427095	934.140015	3.141474
6658.712450	0.040266	0.000000	1.350000	0.000042	1.419468	934.140015	3.141474
6588.118398	0.038555	0.000000	1.350000	0.000043	1.422891	934.140015	3.141473
6534.855316	0.038555	0.000000	1.350000	0.000043	1.422891	934.140015	3.141472
6534.855316	0.038555	0.000000	1.350000	0.000043	1.422891	934.140015	3.141472
6534.855316	0.038555	0.000000	1.350000	0.000043	1.422891	934.140015	3.141472
6399.787357	0.038555	0.000000	1.350000	0.000044	1.422891	934.140015	3.141469
6322.863790	0.038555	0.000000	1.350000	0.000044	1.422891	934.140015	3.141468
6303.875722	0.038940	0.000000	1.350000	0.000045	1.422121	934.140015	3.141467
6303.875722	0.038940	0.000000	1.350000	0.000045	1.422121	934.140015	3.141467
6303.875722	0.039896	0.000000	1.350000	0.000045	1.420208	934.140015	3.141467
6303.875722	0.040788	0.000000	1.350000	0.000045	1.418424	934.140015	3.141467
6303.875722	0.040788	0.000000	1.350000	0.000045	1.418424	934.140015	3.141467
6273.434957	0.040788	0.000000	1.350000	0.000045	1.418424	934.140015	3.141466
6159.197948	0.038941	0.000000	1.350000	0.000046	1.422118	934.140015	3.141464
6159.197948	0.037991	0.000000	1.350000	0.000046	1.424019	934.140015	3.141464
6159.197948	0.037991	0.000000	1.350000	0.000046	1.424019	934.140015	3.141464
6253.487953	0.042185	0.000000	1.350000	0.000045	1.415629	934.140015	3.141466
6253.487953	0.042185	0.000000	1.350000	0.000045	1.415629	934.140015	3.141466
6202.824705	0.042185	0.000000	1.350000	0.000045	1.415629	934.140015	3.141465
6124.218572	0.042185	0.000000	1.350000	0.000046	1.415629	934.140015	3.141463
6124.218572	0.042185	0.000000	1.350000	0.000046	1.415629	934.140015	3.141463
6124.218572	0.042185	0.000000	1.350000	0.000046	1.415629	934.140015	3.141463
6124.218572	0.042551	0.000000	1.350000	0.000046	1.414898	934.140015	3.141463
6052.282245	0.042551	0.000000	1.350000	0.000046	1.414898	934.140015	3.141461
6052.282245	0.042551	0.000000	1.350000	0.000046	1.414898	934.140015	3.141461
6052.282245	0.042551	0.000000	1.350000	0.000046	1.414898	934.140015	3.141461
6052.282245	0.042551	0.000000	1.350000	0.000046	1.414898	934.140015	3.141461
6052.282245	0.042551	0.000000	1.350000	0.000046	1.414898	934.140015	3.141461
5969.417123	0.038078	0.000000	1.350000	0.000047	1.423843	934.140015	3.141460
5958.692316	0.037910	0.000000	1.350000	0.000047	1.424180	934.140015	3.141460
5901.265923	0.042062	0.000000	1.350000	0.000048	1.415876	934.140015	3.141458
5901.265923	0.042062	0.000000	1.350000	0.000048	1.415876	934.140015	3.141458
5889.610227	0.038608	0.000000	1.350000	0.000048	1.422785	934.140015	3.141458
5892.881891	0.037836	0.000000	1.350000	0.000048	1.424328	934.140015	3.141459
5892.881891	0.037836	0.000000	1.350000	0.000048	1.424328	934.140015	3.141459
5892.881891	0.037836	0.000000	1.350000	0.000048	1.424328	934.140015	3.141459
5892.881891	0.037836	0.000000	1.350000	0.000048	1.424328	934.140015	3.141459
5892.881891	0.037836	0.000000	1.350000	0.000048	1.424328	934.140015	3.141459
5892.881891	0.037601	0.000000	1.350000	0.000048	1.424798	934.140015	3.141459
5806.428366	0.037701	0.000000	1.350000	0.000048	1.424598	934.140015	3.141457
5908.614533	0.042276	0.000000	1.350000	0.000048	1.415448	934.140015	3.141458
5915.907183	0.043259	0.000000	1.350000	0.000048	1.413482	934.140015	3.141458
5903.870038	0.039241	0.000000	1.350000	0.000048	1.421518	934.140015	3.141459
5909.518414	0.043450	0.000000	1.350000	0.000048	1.413100	934.140015	3.141458
5825.412524	0.039241	0.000000	1.350000	0.000048	1.421518	934.140015	3.141457
5897.117015	0.039241	0.000000	1.350000	0.000048	1.421518	934.140015	3.141458
5802.346159	0.038631	0.000000	1.350000	0.000048	1.422739	934.140015	3.141456
5802.346159	0.038631	0.000000	1.350000	0.000048	1.422739	934.140015	3.141456
5802.346159	0.039535	0.000000	1.350000	0.000048	1.420930	934.140015	3.141456
5802.346159	0.039535	0.000000	1.350000	0.000048	1.420930	934.140015	3.141456
5802.346159	0.042469	0.000000	1.350000	0.000048	1.415062	934.140015	3.141456
5747.399851	0.042469	0.000000	1.350000	0.000049	1.415062	934.140015	3.141454
5747.399851	0.042455	0.000000	1.350000	0.000049	1.415089	934.140015	3.141454
5747.399851	0.042455	0.000000	1.350000	0.000049	1.415089	934.140015	3.141454
5747.399851	0.042455	0.000000	1.350000	0.000049	1.415089	934.140015	3.141454
5747.399851	0.042455	0.000000	1.350000	0.000049	1.415089	934.140015	3.141454
5647.789793	0.038129	0.000000	1.350000	0.000050	1.423743	934.140015	3.141453
5720.337804	0.042913	0.000000	1.350000	0.000049	1.414174	934.140015	3.141454
5699.012677	0.040651	0.000000	1.350000	0.000049	1.418698	934.140015	3.141454
5685.244710	0.040651	0.000000	1.350000	0.000049	1.418698	934.140015	3.141453
5646.503829	0.038457	0.000000	1.350000	0.000050	1.423086	934.140015	3.141453
5583.838082	0.041460	0.000000	1.350000	0.000050	1.417080	934.140015	3.141450
5650.292116	0.039442	0.000000	1.350000	0.000050	1.421116	934.140015	3.141453
5585.245254	0.040651	0.000000	1.350000	0.000050	1.418698	934.140015	3.141451
5520.007757	0.039657	0.000000	1.350000	0.000051	1.420686	934.140015	3.141449
5520.007757	0.039657	0.000000	1.350000	0.000051	1.420686	934.140015	3.141449
5584.158594	0.042369	0.000000	1.350000	0.000050	1.415262	934.140015	3.141450
5584.158594	0.042369	0.000000	1.350000	0.000050	1.415262	934.140015	3.141450
5501.436467	0.042212	0.000000	1.350000	0.000051	1.415576	934.140015	3.141448
5501.436467	0.042742	0.000000	1.350000	0.000051	1.414517	934.140015	3.141448
5501.436467	0.042742	0.000000	1.350000	0.000051	1.414517	934.140015	3.141448
5488.471465	0.042603	0.000000	1.350000	0.000051	1.414793	934.140015	3.141448
5488.471465	0.042603	0.000000	1.350000	0.000051	1.414793	934.140015	3.141448
5488.471465	0.041778	0.000000	1.350000	0.000051	1.416444	934.140015	3.141448
5470.267347	0.039279	0.000000	1.350000	0.000051	1.421442	934.140015	3.141448
5409.457573	0.037060	0.000000	1.350000	0.000052	1.425880	934.140015	3.141447
5420.850385	0.040397	0.000000	1.350000	0.000052	1.419206	934.140015	3.141446
5420.850385	0.040397	0.000000	1.350000	0.000052	1.419206	934.140015	3.141446
5420.850385	0.040398	0.000000	1.350000	0.000052	1.419205	934.140015	3.141446
5439.439697	0.044570	0.000000	1.350000	0.000052	1.410861	934.140015	3.141446
5420.850385	0.043816	0.000000	1.350000	0.000052	1.412368	934.140015	3.141446
5386.058613	0.042758	0.000000	1.350000	0.000052	1.414483	934.140015	3.141445
5420.850385	0.041071	0.000000	1.350000	0.000052	1.417858	934.140015	3.141446
5427.996131	0.042758	0.000000	1.350000	0.000052	1.414483	934.140015	3.141446
5351.043312	0.037644	0.000000	1.350000	0.000053	1.424712	934.140015	3.141445
5318.473390	0.039476	0.000000	1.350000	0.000053	1.421048	934.140015	3.141444
5352.051300	0.038774	0.000000	1.350000	0.000053	1.422452	934.140015	3.141445
5352.051300	0.039137	0.000000	1.350000	0.000053	1.421726	934.140015	3.141445
5263.103704	0.039994	0.000000	1.350000	0.000053	1.420012	934.140015	3.141442
5263.103704	0.039994	0.000000	1.350000	0.000053	1.420012	934.140015	3.141442
5215.138957	0.039994	0.000000	1.350000	0.000054	1.420012	934.140015	3.141441
5215.138957	0.039994	0.000000	1.350000	0.000054	1.420012	934.140015	3.141441
5248.394733	0.039040	0.000000	1.350000	0.000054	1.421920	934.140015	3.141442
5248.394733	0.039040	0.000000	1.350000	0.000054	1.421920	934.140015	3.141442
5204.549275	0.041458	0.000000	1.350000	0.000054	1.417085	934.140015	3.141440
5204.549275	0.041458	0.000000	1.350000	0.000054	1.417085	934.140015	3.141440
5204.549275	0.041458	0.000000	1.350000	0.000054	1.417085	934.140015	3.141440
5155.886652	0.041458	0.000000	1.350000	0.000055	1.417085	934.140015	3.141439
5153.448159	0.044777	0.000000	1.350000	0.000055	1.410446	934.140015	3.141438
5155.164149	0.039680	0.000000	1.350000	0.000055	1.420640	934.140015	3.141439
5187.752725	0.040853	0.000000	1.350000	0.000054	1.418293	934.140015	3.141440
5150.750225	0.040550	0.000000	1.350000	0.000055	1.418900	934.140015	3.141439
5145.506861	0.045206	0.000000	1.350000	0.000055	1.409589	934.140015	3.141438
5104.728996	0.040319	0.000000	1.350000	0.000055	1.419362	934.140015	3.141437
5068.488852	0.043257	0.000000	1.350000	0.000055	1.413486	934.140015	3.141436
5104.728996	0.039210	0.000000	1.350000	0.000055	1.421580	934.140015	3.141438
5104.728996	0.039210	0.000000	1.350000	0.000055	1.421580	934.140015	3.141438
5104.728996	0.039808	0.000000	1.350000	0.000055	1.420384	934.140015	3.141437
5104.728996	0.039808	0.000000	1.350000	0.000055	1.420384	934.140015	3.141437
5082.989488	0.039808	0.000000	1.350000	0.000055	1.420384	934.140015	3.141437
5082.989488	0.039717	0.000000	1.350000	0.000055	1.420566	934.140015	3.141437
5003.302606	0.039210	0.000000	1.350000	0.000056	1.421580	934.140015	3.141434
5003.302606	0.038966	0.000000	1.350000	0.000056	1.422069	934.140015	3.141435
5049.307296	0.039717	0.000000	1.350000	0.000056	1.420566	934.140015	3.141436
5119.280736	0.043013	0.000000	1.350000	0.000055	1.413974	934.140015	3.141437
5050.319705	0.039528	0.000000	1.350000	0.000056	1.420944	934.140015	3.141436
5052.570286	0.040341	0.000000	1.350000	0.000056	1.419318	934.140015	3.141436
5050.319705	0.038965	0.000000	1.350000	0.000056	1.422070	934.140015	3.141436
5096.089988	0.036665	0.000000	1.350000	0.000055	1.426669	934.140015	3.141438
5090.763165	0.042624	0.000000	1.350000	0.000055	1.414752	934.140015	3.141436
5067.393695	0.040092	0.000000	1.350000	0.000056	1.419815	934.140015	3.141436
5015.625771	0.042066	0.000000	1.350000	0.000056	1.415868	934.140015	3.141434
5057.570865	0.042624	0.000000	1.350000	0.000056	1.414752	934.140015	3.141435
5006.374612	0.038192	0.000000	1.350000	0.000056	1.423617	934.140015	3.141435
4949.799195	0.039947	0.000000	1.350000	0.000057	1.420106	934.140015	3.141433
4865.558638	0.041406	0.000000	1.350000	0.000058	1.417187	934.140015	3.141430
4949.799195	0.039947	0.000000	1.350000	0.000057	1.420106	934.140015	3.141433
4949.799195	0.039947	0.000000	1.350000	0.000057	1.420106	934.140015	3.141433
4872.933063	0.039947	0.000000	1.350000	0.000058	1.420106	934.140015	3.141430
4799.418606	0.039947	0.000000	1.350000	0.000059	1.420106	934.140015	3.141428
4914.392060	0.041527	0.000000	1.350000	0.000057	1.416946	934.140015	3.141431
4822.833764	0.041527	0.000000	1.350000	0.000058	1.416946	934.140015	3.141428
4914.392060	0.041527	0.000000	1.350000	0.000057	1.416946	934.140015	3.141431
4914.392060	0.039623	0.000000	1.350000	0.000057	1.420753	934.140015	3.141432
4914.392060	0.039623	0.000000	1.350000	0.000057	1.420753	934.140015	3.141432
4868.580878	0.039623	0.000000	1.350000	0.000058	1.420754	934.140015	3.141430
4868.580878	0.039662	0.000000	1.350000	0.000058	1.420677	934.140015	3.141430
4868.580878	0.039623	0.000000	1.350000	0.000058	1.420754	934.140015	3.141430
4799.984447	0.039623	0.000000	1.350000	0.000059	1.420754	934.140015	3.141428
4799.984447	0.039623	0.000000	1.350000	0.000059	1.420754	934.140015	3.141428
4787.795613	0.038348	0.000000	1.350000	0.000059	1.423303	934.140015	3.141428
4859.790844	0.041572	0.000000	1.350000	0.000058	1.416855	934.140015	3.141429
4890.181363	0.045846	0.000000	1.350000	0.000058	1.408307	934.140015	3.141429
4791.494179	0.042637	0.000000	1.350000	0.000059	1.414725	934.140015	3.141427
4791.494179	0.042637	0.000000	1.350000	0.000059	1.414725	934.140015	3.141427
4746.663084	0.037026	0.000000	1.350000	0.000059	1.425948	934.140015	3.141426
4746.663084	0.037026	0.000000	1.350000	0.000059	1.425948	934.140015	3.141426
4700.493171	0.035580	0.000000	1.350000	0.000060	1.428840	934.140015	3.141425
4786.257814	0.044451	0.000000	1.350000	0.000059	1.411098	934.140015	3.141426
4724.057252	0.044743	0.000000	1.350000	0.000060	1.410514	934.140015	3.141424
4724.057252	0.044743	0.000000	1.350000	0.000060	1.410514	934.140015	3.141424
4771.812783	0.040699	0.000000	1.350000	0.000059	1.418601	934.140015	3.141426
4670.636630	0.043267	0.000000	1.350000	0.000060	1.413466	934.140015	3.141422
4670.636630	0.043267	0.000000	1.350000	0.000060	1.413466	934.140015	3.141422
4605.073043	0.041856	0.000000	1.350000	0.000061	1.416288	934.140015	3.141420
