rho_c	i	phi_1	n0	p	a	r1	teta
8998.762408	0.037853	0.000000	1.350000	0.000031	1.424294	934.140015	3.141505
9009.309053	0.037805	0.000000	1.350000	0.000031	1.424390	934.140015	3.141505
8917.084458	0.036924	0.000000	1.350000	0.000032	1.426153	934.140015	3.141504
8917.084458	0.036924	0.000000	1.350000	0.000032	1.426153	934.140015	3.141504
8917.084458	0.038093	0.000000	1.350000	0.000032	1.423814	934.140015	3.141504
8860.787034	0.038069	0.000000	1.350000	0.000032	1.423863	934.140015	3.141503
8860.787034	0.038069	0.000000	1.350000	0.000032	1.423863	934.140015	3.141503
8860.787034	0.038069	0.000000	1.350000	0.000032	1.423863	934.140015	3.141503
8860.787034	0.038069	0.000000	1.350000	0.000032	1.423863	934.140015	3.141503
8803.084237	0.036652	0.000000	1.350000	0.000032	1.426695	934.140015	3.141503
8903.625566	0.038888	0.000000	1.350000	0.000032	1.422225	934.140015	3.141504
8742.095055	0.036880	0.000000	1.350000	0.000032	1.426239	934.140015	3.141502
8742.095055	0.036880	0.000000	1.350000	0.000032	1.426239	934.140015	3.141502
8725.510853	0.035757	0.000000	1.350000	0.000032	1.428486	934.140015	3.141502
8725.510853	0.038582	0.000000	1.350000	0.000032	1.422836	934.140015	3.141502
8810.930349	0.039619	0.000000	1.350000	0.000032	1.420761	934.140015	3.141503
8770.017867	0.039629	0.000000	1.350000	0.000032	1.420741	934.140015	3.141502
8666.142833	0.038350	0.000000	1.350000	0.000032	1.423300	934.140015	3.141501
8784.864500	0.038794	0.000000	1.350000	0.000032	1.422412	934.140015	3.141503
8784.864500	0.038934	0.000000	1.350000	0.000032	1.422131	934.140015	3.141503
8905.329663	0.033981	0.000000	1.350000	0.000032	1.432039	934.140015	3.141504
8881.816875	0.037951	0.000000	1.350000	0.000032	1.424098	934.140015	3.141504
8881.816875	0.037951	0.000000	1.350000	0.000032	1.424098	934.140015	3.141504
8888.261976	0.039158	0.000000	1.350000	0.000032	1.421684	934.140015	3.141504
8849.083568	0.040151	0.000000	1.350000	0.000032	1.419698	934.140015	3.141503
8849.083568	0.040151	0.000000	1.350000	0.000032	1.419698	934.140015	3.141503
8801.620708	0.037951	0.000000	1.350000	0.000032	1.424098	934.140015	3.141503
8801.620708	0.037951	0.000000	1.350000	0.000032	1.424098	934.140015	3.141503
8682.947771	0.034297	0.000000	1.350000	0.000032	1.431407	934.140015	3.141502
8681.893393	0.034930	0.000000	1.350000	0.000032	1.430140	934.140015	3.141502
8554.491969	0.034930	0.000000	1.350000	0.000033	1.430140	934.140015	3.141501
8637.491000	0.038598	0.000000	1.350000	0.000033	1.422803	934.140015	3.141501
8682.947771	0.034402	0.000000	1.350000	0.000032	1.431196	934.140015	3.141502
8682.947771	0.034402	0.000000	1.350000	0.000032	1.431196	934.140015	3.141502
8713.791459	0.038240	0.000000	1.350000	0.000032	1.423520	934.140015	3.141502
8707.306329	0.037998	0.000000	1.350000	0.000032	1.424003	934.140015	3.141502
8576.665379	0.035055	0.000000	1.350000	0.000033	1.429890	934.140015	3.141501
8529.006792	0.034089	0.000000	1.350000	0.000033	1.431821	934.140015	3.141501
8529.006792	0.036053	0.000000	1.350000	0.000033	1.427895	934.140015	3.141500
8673.145951	0.039923	0.000000	1.350000	0.000032	1.420154	934.140015	3.141501
8602.046134	0.036393	0.000000	1.350000	0.000033	1.427213	934.140015	3.141501
8602.046134	0.036393	0.000000	1.350000	0.000033	1.427213	934.140015	3.141501
8555.642028	0.032295	0.000000	1.350000	0.000033	1.435411	934.140015	3.141501
8665.175204	0.037238	0.000000	1.350000	0.000032	1.425525	934.140015	3.141502
8665.175204	0.037238	0.000000	1.350000	0.000032	1.425525	934.140015	3.141502
8705.834916	0.039321	0.000000	1.350000	0.000032	1.421358	934.140015	3.141502
8575.539126	0.039925	0.000000	1.350000	0.000033	1.420150	934.140015	3.141500
8577.137302	0.037735	0.000000	1.350000	0.000033	1.424530	934.140015	3.141501
8543.762648	0.039321	0.000000	1.350000	0.000033	1.421358	934.140015	3.141500
8508.473406	0.037747	0.000000	1.350000	0.000033	1.424506	934.140015	3.141500
8471.219656	0.040430	0.000000	1.350000	0.000033	1.419140	934.140015	3.141499
8358.515381	0.037896	0.000000	1.350000	0.000034	1.424209	934.140015	3.141498
8286.201175	0.038583	0.000000	1.350000	0.000034	1.422834	934.140015	3.141497
8286.201175	0.039410	0.000000	1.350000	0.000034	1.421181	934.140015	3.141497
8372.854830	0.040583	0.000000	1.350000	0.000034	1.418835	934.140015	3.141498
8372.854830	0.040583	0.000000	1.350000	0.000034	1.418835	934.140015	3.141498
8350.023079	0.036924	0.000000	1.350000	0.000034	1.426151	934.140015	3.141498
8381.075410	0.039629	0.000000	1.350000	0.000034	1.420742	934.140015	3.141498
8400.320085	0.036558	0.000000	1.350000	0.000033	1.426883	934.140015	3.141499
8377.782720	0.033639	0.000000	1.350000	0.000034	1.432722	934.140015	3.141499
8269.048679	0.037235	0.000000	1.350000	0.000034	1.425530	934.140015	3.141497
8353.299072	0.036198	0.000000	1.350000	0.000034	1.427603	934.140015	3.141498
8296.590983	0.036561	0.000000	1.350000	0.000034	1.426878	934.140015	3.141498
8233.162764	0.038913	0.000000	1.350000	0.000034	1.422174	934.140015	3.141497
8121.387645	0.038913	0.000000	1.350000	0.000035	1.422174	934.140015	3.141495
8121.387645	0.039487	0.000000	1.350000	0.000035	1.421027	934.140015	3.141495
8121.387645	0.040188	0.000000	1.350000	0.000035	1.419625	934.140015	3.141495
8184.201266	0.036384	0.000000	1.350000	0.000034	1.427231	934.140015	3.141496
8171.196529	0.037073	0.000000	1.350000	0.000034	1.425853	934.140015	3.141496
8015.496421	0.035712	0.000000	1.350000	0.000035	1.428576	934.140015	3.141494
8013.323955	0.035712	0.000000	1.350000	0.000035	1.428576	934.140015	3.141494
8015.496421	0.035936	0.000000	1.350000	0.000035	1.428127	934.140015	3.141494
7943.301776	0.035936	0.000000	1.350000	0.000035	1.428127	934.140015	3.141493
7968.216277	0.036914	0.000000	1.350000	0.000035	1.426173	934.140015	3.141494
7968.216277	0.036914	0.000000	1.350000	0.000035	1.426173	934.140015	3.141494
7968.216277	0.037725	0.000000	1.350000	0.000035	1.424549	934.140015	3.141494
7968.216277	0.038107	0.000000	1.350000	0.000035	1.423786	934.140015	3.141493
7968.216277	0.038107	0.000000	1.350000	0.000035	1.423786	934.140015	3.141493
7778.292337	0.037718	0.000000	1.350000	0.000036	1.424564	934.140015	3.141491
8009.215363	0.038916	0.000000	1.350000	0.000035	1.422167	934.140015	3.141494
8031.222978	0.037285	0.000000	1.350000	0.000035	1.425430	934.140015	3.141494
7948.429388	0.035459	0.000000	1.350000	0.000035	1.429081	934.140015	3.141494
7903.599149	0.032175	0.000000	1.350000	0.000036	1.435650	934.140015	3.141494
8042.929438	0.041453	0.000000	1.350000	0.000035	1.417094	934.140015	3.141494
7969.009852	0.031150	0.000000	1.350000	0.000035	1.437701	934.140015	3.141494
8054.815805	0.037760	0.000000	1.350000	0.000035	1.424479	934.140015	3.141495
8054.815805	0.037760	0.000000	1.350000	0.000035	1.424479	934.140015	3.141495
8019.151625	0.036215	0.000000	1.350000	0.000035	1.427569	934.140015	3.141494
8002.530211	0.038853	0.000000	1.350000	0.000035	1.422293	934.140015	3.141494
8019.151625	0.036215	0.000000	1.350000	0.000035	1.427569	934.140015	3.141494
7954.035275	0.036215	0.000000	1.350000	0.000035	1.427569	934.140015	3.141494
7954.035275	0.036215	0.000000	1.350000	0.000035	1.427569	934.140015	3.141494
7954.035275	0.038545	0.000000	1.350000	0.000035	1.422909	934.140015	3.141493
7954.035275	0.038545	0.000000	1.350000	0.000035	1.422909	934.140015	3.141493
8014.859574	0.043174	0.000000	1.350000	0.000035	1.413652	934.140015	3.141493
7977.756367	0.039595	0.000000	1.350000	0.000035	1.420810	934.140015	3.141493
7874.028053	0.038325	0.000000	1.350000	0.000036	1.423350	934.140015	3.141492
7782.454339	0.037598	0.000000	1.350000	0.000036	1.424804	934.140015	3.141491
7782.454339	0.038971	0.000000	1.350000	0.000036	1.422058	934.140015	3.141491
7751.607855	0.038325	0.000000	1.350000	0.000036	1.423350	934.140015	3.141491
7655.678828	0.040293	0.000000	1.350000	0.000037	1.419414	934.140015	3.141489
7751.607855	0.038325	0.000000	1.350000	0.000036	1.423350	934.140015	3.141491
7751.607855	0.038325	0.000000	1.350000	0.000036	1.423350	934.140015	3.141491
7580.900990	0.038325	0.000000	1.350000	0.000037	1.423350	934.140015	3.141488
7580.900990	0.039267	0.000000	1.350000	0.000037	1.421466	934.140015	3.141488
7580.900990	0.039267	0.000000	1.350000	0.000037	1.421466	934.140015	3.141488
7580.900990	0.039267	0.000000	1.350000	0.000037	1.421466	934.140015	3.141488
7580.900990	0.039267	0.000000	1.350000	0.000037	1.421466	934.140015	3.141488
7571.198334	0.039267	0.000000	1.350000	0.000037	1.421466	934.140015	3.141488
7571.198334	0.039274	0.000000	1.350000	0.000037	1.421452	934.140015	3.141488
7611.437529	0.034906	0.000000	1.350000	0.000037	1.430188	934.140015	3.141489
7605.266802	0.036363	0.000000	1.350000	0.000037	1.427275	934.140015	3.141489
7532.776868	0.036363	0.000000	1.350000	0.000037	1.427275	934.140015	3.141488
7550.534583	0.036363	0.000000	1.350000	0.000037	1.427275	934.140015	3.141488
7550.534583	0.036363	0.000000	1.350000	0.000037	1.427275	934.140015	3.141488
7550.534583	0.036363	0.000000	1.350000	0.000037	1.427275	934.140015	3.141488
7550.534583	0.036363	0.000000	1.350000	0.000037	1.427275	934.140015	3.141488
7533.208146	0.037029	0.000000	1.350000	0.000037	1.425942	934.140015	3.141488
7533.208146	0.037029	0.000000	1.350000	0.000037	1.425942	934.140015	3.141488
7494.205670	0.040920	0.000000	1.350000	0.000038	1.418159	934.140015	3.141487
7494.205670	0.040920	0.000000	1.350000	0.000038	1.418159	934.140015	3.141487
7494.205670	0.040920	0.000000	1.350000	0.000038	1.418159	934.140015	3.141487
7369.401507	0.035781	0.000000	1.350000	0.000038	1.428437	934.140015	3.141486
7369.401507	0.035781	0.000000	1.350000	0.000038	1.428437	934.140015	3.141486
7369.401507	0.035781	0.000000	1.350000	0.000038	1.428437	934.140015	3.141486
7369.401507	0.035335	0.000000	1.350000	0.000038	1.429329	934.140015	3.141486
7369.401507	0.035335	0.000000	1.350000	0.000038	1.429329	934.140015	3.141486
7369.401507	0.035335	0.000000	1.350000	0.000038	1.429329	934.140015	3.141486
7369.401507	0.035335	0.000000	1.350000	0.000038	1.429329	934.140015	3.141486
7334.439675	0.038723	0.000000	1.350000	0.000038	1.422553	934.140015	3.141485
7342.880068	0.037559	0.000000	1.350000	0.000038	1.424882	934.140015	3.141485
7342.880068	0.037559	0.000000	1.350000	0.000038	1.424882	934.140015	3.141485
7342.880068	0.037559	0.000000	1.350000	0.000038	1.424882	934.140015	3.141485
7387.636660	0.043824	0.000000	1.350000	0.000038	1.412352	934.140015	3.141485
7387.636660	0.043824	0.000000	1.350000	0.000038	1.412352	934.140015	3.141485
7273.699942	0.043824	0.000000	1.350000	0.000039	1.412352	934.140015	3.141483
7216.112010	0.036464	0.000000	1.350000	0.000039	1.427072	934.140015	3.141483
7216.112010	0.041106	0.000000	1.350000	0.000039	1.417789	934.140015	3.141483
7216.112010	0.041106	0.000000	1.350000	0.000039	1.417789	934.140015	3.141483
7163.961184	0.036784	0.000000	1.350000	0.000039	1.426432	934.140015	3.141483
7216.112010	0.044957	0.000000	1.350000	0.000039	1.410085	934.140015	3.141482
7122.606170	0.035812	0.000000	1.350000	0.000039	1.428375	934.140015	3.141482
7035.216744	0.036784	0.000000	1.350000	0.000040	1.426432	934.140015	3.141481
7035.216744	0.036784	0.000000	1.350000	0.000040	1.426432	934.140015	3.141481
7035.216744	0.036784	0.000000	1.350000	0.000040	1.426432	934.140015	3.141481
7035.216744	0.036784	0.000000	1.350000	0.000040	1.426432	934.140015	3.141481
7035.216744	0.036784	0.000000	1.350000	0.000040	1.426432	934.140015	3.141481
7035.216744	0.036784	0.000000	1.350000	0.000040	1.426432	934.140015	3.141481
6865.265910	0.035893	0.000000	1.350000	0.000041	1.428213	934.140015	3.141478
6696.653969	0.035262	0.000000	1.350000	0.000042	1.429477	934.140015	3.141475
6696.653969	0.035262	0.000000	1.350000	0.000042	1.429477	934.140015	3.141475
6696.653969	0.035262	0.000000	1.350000	0.000042	1.429477	934.140015	3.141475
7004.643421	0.043621	0.000000	1.350000	0.000040	1.412758	934.140015	3.141479
7004.643421	0.043621	0.000000	1.350000	0.000040	1.412758	934.140015	3.141479
7004.643421	0.043621	0.000000	1.350000	0.000040	1.412758	934.140015	3.141479
6888.942404	0.043621	0.000000	1.350000	0.000041	1.412758	934.140015	3.141477
6888.942404	0.043621	0.000000	1.350000	0.000041	1.412758	934.140015	3.141477
6858.297292	0.043896	0.000000	1.350000	0.000041	1.412207	934.140015	3.141476
6858.297292	0.043896	0.000000	1.350000	0.000041	1.412207	934.140015	3.141476
6888.942404	0.044700	0.000000	1.350000	0.000041	1.410600	934.140015	3.141477
6756.871323	0.044337	0.000000	1.350000	0.000042	1.411325	934.140015	3.141475
6774.050537	0.036618	0.000000	1.350000	0.000042	1.426764	934.140015	3.141476
6774.050537	0.036618	0.000000	1.350000	0.000042	1.426764	934.140015	3.141476
6774.050537	0.036618	0.000000	1.350000	0.000042	1.426764	934.140015	3.141476
6861.574961	0.041101	0.000000	1.350000	0.000041	1.417798	934.140015	3.141477
6861.574961	0.040188	0.000000	1.350000	0.000041	1.419625	934.140015	3.141477
6820.964098	0.039881	0.000000	1.350000	0.000041	1.420237	934.140015	3.141477
6820.964098	0.039881	0.000000	1.350000	0.000041	1.420237	934.140015	3.141477
6861.574961	0.040513	0.000000	1.350000	0.000041	1.418975	934.140015	3.141477
6801.114574	0.041107	0.000000	1.350000	0.000041	1.417786	934.140015	3.141476
6649.520134	0.041107	0.000000	1.350000	0.000042	1.417786	934.140015	3.141473
6649.520134	0.041107	0.000000	1.350000	0.000042	1.417786	934.140015	3.141473
6649.520134	0.041107	0.000000	1.350000	0.000042	1.417786	934.140015	3.141473
6649.520134	0.042052	0.000000	1.350000	0.000042	1.415897	934.140015	3.141473
6673.301384	0.035513	0.000000	1.350000	0.000042	1.428974	934.140015	3.141475
6673.301384	0.035513	0.000000	1.350000	0.000042	1.428974	934.140015	3.141475
6747.112409	0.036000	0.000000	1.350000	0.000042	1.427999	934.140015	3.141476
6679.432463	0.036000	0.000000	1.350000	0.000042	1.427999	934.140015	3.141475
6674.148818	0.036000	0.000000	1.350000	0.000042	1.427999	934.140015	3.141475
6679.432463	0.036000	0.000000	1.350000	0.000042	1.427999	934.140015	3.141475
6679.432463	0.041465	0.000000	1.350000	0.000042	1.417070	934.140015	3.141474
6524.933534	0.041465	0.000000	1.350000	0.000043	1.417070	934.140015	3.141471
6404.329996	0.041465	0.000000	1.350000	0.000044	1.417070	934.140015	3.141469
6404.329996	0.041465	0.000000	1.350000	0.000044	1.417070	934.140015	3.141469
6534.306462	0.041465	0.000000	1.350000	0.000043	1.417070	934.140015	3.141471
6534.306462	0.041465	0.000000	1.350000	0.000043	1.417070	934.140015	3.141471
6482.137762	0.044161	0.000000	1.350000	0.000043	1.411679	934.140015	3.141470
6482.137762	0.044161	0.000000	1.350000	0.000043	1.411679	934.140015	3.141470
6482.137762	0.044161	0.000000	1.350000	0.000043	1.411679	934.140015	3.141470
6482.137762	0.044161	0.000000	1.350000	0.000043	1.411679	934.140015	3.141470
6482.137762	0.044161	0.000000	1.350000	0.000043	1.411679	934.140015	3.141470
6482.137762	0.044963	0.000000	1.350000	0.000043	1.410074	934.140015	3.141470
6464.483787	0.044963	0.000000	1.350000	0.000044	1.410074	934.140015	3.141469
6320.263834	0.044963	0.000000	1.350000	0.000044	1.410074	934.140015	3.141466
6399.499839	0.044161	0.000000	1.350000	0.000044	1.411679	934.140015	3.141468
6460.417090	0.045741	0.000000	1.350000	0.000044	1.408519	934.140015	3.141469
6366.170608	0.046134	0.000000	1.350000	0.000044	1.407732	934.140015	3.141467
6460.417090	0.044963	0.000000	1.350000	0.000044	1.410074	934.140015	3.141469
6384.038941	0.038962	0.000000	1.350000	0.000044	1.422076	934.140015	3.141469
6384.038941	0.038962	0.000000	1.350000	0.000044	1.422076	934.140015	3.141469
6384.038941	0.036448	0.000000	1.350000	0.000044	1.427103	934.140015	3.141469
6460.417090	0.042780	0.000000	1.350000	0.000044	1.414440	934.140015	3.141470
6513.749286	0.041118	0.000000	1.350000	0.000043	1.417764	934.140015	3.141471
6437.834157	0.041118	0.000000	1.350000	0.000044	1.417764	934.140015	3.141469
6427.964097	0.037202	0.000000	1.350000	0.000044	1.425595	934.140015	3.141470
6327.363766	0.039749	0.000000	1.350000	0.000044	1.420502	934.140015	3.141467
6327.363766	0.039749	0.000000	1.350000	0.000044	1.420502	934.140015	3.141467
6327.363766	0.039749	0.000000	1.350000	0.000044	1.420502	934.140015	3.141467
6327.363766	0.040415	0.000000	1.350000	0.000044	1.419170	934.140015	3.141467
6327.363766	0.040415	0.000000	1.350000	0.000044	1.419170	934.140015	3.141467
6319.720187	0.040415	0.000000	1.350000	0.000045	1.419170	934.140015	3.141467
6319.720187	0.040415	0.000000	1.350000	0.000045	1.419170	934.140015	3.141467
6327.363766	0.041230	0.000000	1.350000	0.000044	1.417540	934.140015	3.141467
6327.363766	0.041230	0.000000	1.350000	0.000044	1.417540	934.140015	3.141467
6256.365506	0.036910	0.000000	1.350000	0.000045	1.426180	934.140015	3.141467
6256.365506	0.036910	0.000000	1.350000	0.000045	1.426180	934.140015	3.141467
6288.051152	0.039898	0.000000	1.350000	0.000045	1.420203	934.140015	3.141467
6288.051152	0.039898	0.000000	1.350000	0.000045	1.420203	934.140015	3.141467
6288.051152	0.039898	0.000000	1.350000	0.000045	1.420203	934.140015	3.141467
6327.363766	0.039166	0.000000	1.350000	0.000044	1.421668	934.140015	3.141468
6184.801533	0.037882	0.000000	1.350000	0.000045	1.424236	934.140015	3.141465
6195.037200	0.037882	0.000000	1.350000	0.000045	1.424236	934.140015	3.141465
6195.037200	0.037882	0.000000	1.350000	0.000045	1.424236	934.140015	3.141465
6195.037200	0.037882	0.000000	1.350000	0.000045	1.424236	934.140015	3.141465
6195.037200	0.037882	0.000000	1.350000	0.000045	1.424236	934.140015	3.141465
6195.037200	0.037882	0.000000	1.350000	0.000045	1.424236	934.140015	3.141465
6323.943727	0.042552	0.000000	1.350000	0.000044	1.414895	934.140015	3.141467
6157.535819	0.037214	0.000000	1.350000	0.000046	1.425573	934.140015	3.141464
6157.535819	0.037214	0.000000	1.350000	0.000046	1.425573	934.140015	3.141464
6145.617030	0.039707	0.000000	1.350000	0.000046	1.420585	934.140015	3.141464
6145.617030	0.039707	0.000000	1.350000	0.000046	1.420585	934.140015	3.141464
6151.517501	0.038182	0.000000	1.350000	0.000046	1.423636	934.140015	3.141464
6060.675881	0.038182	0.000000	1.350000	0.000046	1.423636	934.140015	3.141462
6031.289494	0.035899	0.000000	1.350000	0.000047	1.428201	934.140015	3.141462
6166.516383	0.040757	0.000000	1.350000	0.000046	1.418486	934.140015	3.141464
6151.517501	0.035787	0.000000	1.350000	0.000046	1.428426	934.140015	3.141465
6136.164728	0.045837	0.000000	1.350000	0.000046	1.408326	934.140015	3.141462
6023.840299	0.045837	0.000000	1.350000	0.000047	1.408326	934.140015	3.141460
5984.671427	0.045837	0.000000	1.350000	0.000047	1.408326	934.140015	3.141459
5872.915964	0.045837	0.000000	1.350000	0.000048	1.408326	934.140015	3.141457
5926.075226	0.047512	0.000000	1.350000	0.000047	1.404977	934.140015	3.141458
5959.119997	0.047512	0.000000	1.350000	0.000047	1.404977	934.140015	3.141458
5843.577469	0.038510	0.000000	1.350000	0.000048	1.422980	934.140015	3.141457
5959.119997	0.047512	0.000000	1.350000	0.000047	1.404977	934.140015	3.141458
5931.822070	0.047894	0.000000	1.350000	0.000047	1.404212	934.140015	3.141458
5848.507673	0.047894	0.000000	1.350000	0.000048	1.404212	934.140015	3.141456
5848.507673	0.047894	0.000000	1.350000	0.000048	1.404212	934.140015	3.141456
5848.507673	0.047894	0.000000	1.350000	0.000048	1.404212	934.140015	3.141456
5848.507673	0.047894	0.000000	1.350000	0.000048	1.404212	934.140015	3.141456
5848.507673	0.047894	0.000000	1.350000	0.000048	1.404212	934.140015	3.141456
5855.450855	0.047894	0.000000	1.350000	0.000048	1.404212	934.140015	3.141456
5904.220769	0.048109	0.000000	1.350000	0.000048	1.403782	934.140015	3.141457
5866.464341	0.045625	0.000000	1.350000	0.000048	1.408750	934.140015	3.141457
5878.120421	0.047606	0.000000	1.350000	0.000048	1.404789	934.140015	3.141456
5742.683365	0.047786	0.000000	1.350000	0.000049	1.404429	934.140015	3.141453
5822.242392	0.044600	0.000000	1.350000	0.000048	1.410799	934.140015	3.141456
5769.179412	0.038718	0.000000	1.350000	0.000049	1.422565	934.140015	3.141456
5769.179412	0.038718	0.000000	1.350000	0.000049	1.422565	934.140015	3.141456
5814.718513	0.046925	0.000000	1.350000	0.000048	1.406150	934.140015	3.141455
5662.534235	0.038718	0.000000	1.350000	0.000050	1.422565	934.140015	3.141453
5662.261059	0.032645	0.000000	1.350000	0.000050	1.434709	934.140015	3.141454
5662.261059	0.039015	0.000000	1.350000	0.000050	1.421970	934.140015	3.141453
5695.345973	0.031330	0.000000	1.350000	0.000049	1.437339	934.140015	3.141455
5584.407832	0.031330	0.000000	1.350000	0.000050	1.437339	934.140015	3.141452
5669.446422	0.046910	0.000000	1.350000	0.000050	1.406180	934.140015	3.141452
5572.904236	0.039130	0.000000	1.350000	0.000050	1.421740	934.140015	3.141451
5572.904236	0.039130	0.000000	1.350000	0.000050	1.421740	934.140015	3.141451
5602.055254	0.040353	0.000000	1.350000	0.000050	1.419294	934.140015	3.141451
5506.854272	0.032283	0.000000	1.350000	0.000051	1.435434	934.140015	3.141450
5491.563767	0.032283	0.000000	1.350000	0.000051	1.435434	934.140015	3.141450
5628.174385	0.038056	0.000000	1.350000	0.000050	1.423888	934.140015	3.141452
5628.403043	0.040376	0.000000	1.350000	0.000050	1.419249	934.140015	3.141452
5628.403043	0.040376	0.000000	1.350000	0.000050	1.419249	934.140015	3.141452
5652.088445	0.041074	0.000000	1.350000	0.000050	1.417851	934.140015	3.141452
5652.088445	0.041074	0.000000	1.350000	0.000050	1.417851	934.140015	3.141452
5568.038839	0.033787	0.000000	1.350000	0.000051	1.432426	934.140015	3.141452
5452.703706	0.033787	0.000000	1.350000	0.000052	1.432426	934.140015	3.141449
5629.501671	0.050289	0.000000	1.350000	0.000050	1.399423	934.140015	3.141450
5573.287751	0.041057	0.000000	1.350000	0.000050	1.417887	934.140015	3.141450
5515.363249	0.041057	0.000000	1.350000	0.000051	1.417887	934.140015	3.141449
5515.363249	0.041746	0.000000	1.350000	0.000051	1.416507	934.140015	3.141449
5506.280338	0.041836	0.000000	1.350000	0.000051	1.416328	934.140015	3.141448
5506.280338	0.041836	0.000000	1.350000	0.000051	1.416328	934.140015	3.141448
5470.028892	0.042532	0.000000	1.350000	0.000051	1.414936	934.140015	3.141447
5470.028892	0.042532	0.000000	1.350000	0.000051	1.414936	934.140015	3.141447
5370.635253	0.042532	0.000000	1.350000	0.000052	1.414936	934.140015	3.141445
5392.121679	0.047127	0.000000	1.350000	0.000052	1.405746	934.140015	3.141444
5392.121679	0.048024	0.000000	1.350000	0.000052	1.403952	934.140015	3.141444
5311.878181	0.048024	0.000000	1.350000	0.000053	1.403952	934.140015	3.141442
5311.878181	0.048024	0.000000	1.350000	0.000053	1.403952	934.140015	3.141442
5311.878181	0.048024	0.000000	1.350000	0.000053	1.403952	934.140015	3.141442
5311.878181	0.042151	0.000000	1.350000	0.000053	1.415698	934.140015	3.141443
5311.878181	0.049507	0.000000	1.350000	0.000053	1.400986	934.140015	3.141441
5311.878181	0.038048	0.000000	1.350000	0.000053	1.423904	934.140015	3.141444
5250.104241	0.037337	0.000000	1.350000	0.000054	1.425326	934.140015	3.141442
5250.104241	0.037337	0.000000	1.350000	0.000054	1.425326	934.140015	3.141442
5131.408388	0.037337	0.000000	1.350000	0.000055	1.425326	934.140015	3.141439
5131.408388	0.037337	0.000000	1.350000	0.000055	1.425326	934.140015	3.141439
5131.408388	0.037337	0.000000	1.350000	0.000055	1.425326	934.140015	3.141439
5131.408388	0.037337	0.000000	1.350000	0.000055	1.425326	934.140015	3.141439
5131.408388	0.037349	0.000000	1.350000	0.000055	1.425302	934.140015	3.141439
5063.247647	0.037337	0.000000	1.350000	0.000056	1.425326	934.140015	3.141437
5166.590096	0.036365	0.000000	1.350000	0.000054	1.427269	934.140015	3.141440
