rho_c	i	phi_1	n0	p	a	r1	teta
7350.230836	0.038480	0.000000	1.350000	0.000038	1.423040	934.140015	3.141485
7350.230836	0.038480	0.000000	1.350000	0.000038	1.423040	934.140015	3.141485
7163.993632	0.034850	0.000000	1.350000	0.000039	1.430299	934.140015	3.141483
7327.910932	0.042188	0.000000	1.350000	0.000038	1.415623	934.140015	3.141484
7286.652745	0.042188	0.000000	1.350000	0.000039	1.415623	934.140015	3.141484
7190.422332	0.043198	0.000000	1.350000	0.000039	1.413604	934.140015	3.141482
7226.969259	0.038033	0.000000	1.350000	0.000039	1.423933	934.140015	3.141483
7226.969259	0.038033	0.000000	1.350000	0.000039	1.423933	934.140015	3.141483
7226.969259	0.038033	0.000000	1.350000	0.000039	1.423933	934.140015	3.141483
7226.969259	0.038033	0.000000	1.350000	0.000039	1.423933	934.140015	3.141483
7170.599575	0.037304	0.000000	1.350000	0.000039	1.425393	934.140015	3.141483
7043.507796	0.037304	0.000000	1.350000	0.000040	1.425393	934.140015	3.141481
7043.507796	0.037304	0.000000	1.350000	0.000040	1.425393	934.140015	3.141481
6868.685486	0.036507	0.000000	1.350000	0.000041	1.426985	934.140015	3.141478
6868.685486	0.038418	0.000000	1.350000	0.000041	1.423163	934.140015	3.141478
7043.507796	0.037460	0.000000	1.350000	0.000040	1.425079	934.140015	3.141481
7043.507796	0.037460	0.000000	1.350000	0.000040	1.425079	934.140015	3.141481
7043.507796	0.037460	0.000000	1.350000	0.000040	1.425079	934.140015	3.141481
6961.255791	0.035319	0.000000	1.350000	0.000040	1.429361	934.140015	3.141480
6938.021499	0.040165	0.000000	1.350000	0.000041	1.419669	934.140015	3.141478
6934.195902	0.038659	0.000000	1.350000	0.000041	1.422682	934.140015	3.141479
6955.086298	0.042334	0.000000	1.350000	0.000040	1.415331	934.140015	3.141478
6936.985414	0.040224	0.000000	1.350000	0.000041	1.419552	934.140015	3.141478
6936.985414	0.040224	0.000000	1.350000	0.000041	1.419552	934.140015	3.141478
6936.985414	0.040224	0.000000	1.350000	0.000041	1.419552	934.140015	3.141478
6934.195902	0.038992	0.000000	1.350000	0.000041	1.422016	934.140015	3.141479
6883.283323	0.038992	0.000000	1.350000	0.000041	1.422016	934.140015	3.141478
6885.990134	0.038087	0.000000	1.350000	0.000041	1.423825	934.140015	3.141478
6885.990134	0.040731	0.000000	1.350000	0.000041	1.418538	934.140015	3.141477
6885.990134	0.039933	0.000000	1.350000	0.000041	1.420134	934.140015	3.141478
6885.990134	0.039933	0.000000	1.350000	0.000041	1.420134	934.140015	3.141478
6885.990134	0.039933	0.000000	1.350000	0.000041	1.420134	934.140015	3.141478
6817.520987	0.034186	0.000000	1.350000	0.000041	1.431629	934.140015	3.141477
6721.204218	0.039933	0.000000	1.350000	0.000042	1.420134	934.140015	3.141475
6721.204218	0.039933	0.000000	1.350000	0.000042	1.420134	934.140015	3.141475
6721.204218	0.039933	0.000000	1.350000	0.000042	1.420134	934.140015	3.141475
6708.045973	0.039361	0.000000	1.350000	0.000042	1.421279	934.140015	3.141475
6645.761624	0.039933	0.000000	1.350000	0.000042	1.420134	934.140015	3.141473
6645.761624	0.039233	0.000000	1.350000	0.000042	1.421534	934.140015	3.141474
6645.761624	0.039871	0.000000	1.350000	0.000042	1.420258	934.140015	3.141473
6645.761624	0.039871	0.000000	1.350000	0.000042	1.420258	934.140015	3.141473
6583.701038	0.035266	0.000000	1.350000	0.000043	1.429469	934.140015	3.141473
6537.903738	0.038814	0.000000	1.350000	0.000043	1.422371	934.140015	3.141472
6563.796229	0.043725	0.000000	1.350000	0.000043	1.412550	934.140015	3.141471
6508.950873	0.043315	0.000000	1.350000	0.000043	1.413371	934.140015	3.141470
6508.950873	0.043315	0.000000	1.350000	0.000043	1.413371	934.140015	3.141470
6519.974129	0.043315	0.000000	1.350000	0.000043	1.413371	934.140015	3.141471
6489.051124	0.039122	0.000000	1.350000	0.000043	1.421755	934.140015	3.141471
6489.051124	0.039851	0.000000	1.350000	0.000043	1.420299	934.140015	3.141471
6489.051124	0.039851	0.000000	1.350000	0.000043	1.420299	934.140015	3.141471
6407.198405	0.033704	0.000000	1.350000	0.000044	1.432592	934.140015	3.141470
6407.198405	0.040181	0.000000	1.350000	0.000044	1.419639	934.140015	3.141469
6267.455797	0.040181	0.000000	1.350000	0.000045	1.419639	934.140015	3.141466
6455.458550	0.043000	0.000000	1.350000	0.000044	1.414000	934.140015	3.141469
6392.968244	0.034749	0.000000	1.350000	0.000044	1.430502	934.140015	3.141470
6437.925564	0.036036	0.000000	1.350000	0.000044	1.427929	934.140015	3.141470
6477.849748	0.044861	0.000000	1.350000	0.000043	1.410278	934.140015	3.141470
6295.751956	0.038119	0.000000	1.350000	0.000045	1.423761	934.140015	3.141467
6295.751956	0.038119	0.000000	1.350000	0.000045	1.423761	934.140015	3.141467
6295.751956	0.038731	0.000000	1.350000	0.000045	1.422539	934.140015	3.141467
6295.751956	0.038119	0.000000	1.350000	0.000045	1.423761	934.140015	3.141467
6201.392074	0.038119	0.000000	1.350000	0.000045	1.423761	934.140015	3.141465
6253.858025	0.047810	0.000000	1.350000	0.000045	1.404381	934.140015	3.141465
6206.244672	0.037653	0.000000	1.350000	0.000045	1.424695	934.140015	3.141465
6295.751956	0.041801	0.000000	1.350000	0.000045	1.416398	934.140015	3.141466
6298.141835	0.040940	0.000000	1.350000	0.000045	1.418120	934.140015	3.141467
6164.742210	0.034384	0.000000	1.350000	0.000046	1.431233	934.140015	3.141465
6217.996358	0.043659	0.000000	1.350000	0.000045	1.412681	934.140015	3.141465
6164.742210	0.035083	0.000000	1.350000	0.000046	1.429835	934.140015	3.141465
6222.830956	0.045388	0.000000	1.350000	0.000045	1.409224	934.140015	3.141464
6108.338485	0.038436	0.000000	1.350000	0.000046	1.423128	934.140015	3.141463
6079.857402	0.036350	0.000000	1.350000	0.000046	1.427300	934.140015	3.141463
6108.338485	0.039472	0.000000	1.350000	0.000046	1.421056	934.140015	3.141463
6108.338485	0.039472	0.000000	1.350000	0.000046	1.421056	934.140015	3.141463
6105.285396	0.034950	0.000000	1.350000	0.000046	1.430099	934.140015	3.141464
6108.338485	0.034774	0.000000	1.350000	0.000046	1.430451	934.140015	3.141464
6038.332051	0.037085	0.000000	1.350000	0.000047	1.425830	934.140015	3.141462
5980.332977	0.034193	0.000000	1.350000	0.000047	1.431614	934.140015	3.141461
5980.332977	0.034193	0.000000	1.350000	0.000047	1.431614	934.140015	3.141461
5980.332977	0.034193	0.000000	1.350000	0.000047	1.431614	934.140015	3.141461
6064.517331	0.036350	0.000000	1.350000	0.000046	1.427300	934.140015	3.141463
6032.760783	0.039180	0.000000	1.350000	0.000047	1.421640	934.140015	3.141461
6032.760783	0.039180	0.000000	1.350000	0.000047	1.421640	934.140015	3.141461
6032.760783	0.039747	0.000000	1.350000	0.000047	1.420507	934.140015	3.141461
6032.760783	0.039747	0.000000	1.350000	0.000047	1.420507	934.140015	3.141461
6050.676533	0.046500	0.000000	1.350000	0.000046	1.407000	934.140015	3.141461
6032.760783	0.039747	0.000000	1.350000	0.000047	1.420507	934.140015	3.141461
5992.242967	0.036742	0.000000	1.350000	0.000047	1.426516	934.140015	3.141461
5992.242967	0.036742	0.000000	1.350000	0.000047	1.426516	934.140015	3.141461
6051.716771	0.041204	0.000000	1.350000	0.000046	1.417592	934.140015	3.141462
5992.865727	0.041204	0.000000	1.350000	0.000047	1.417592	934.140015	3.141460
5992.865727	0.041204	0.000000	1.350000	0.000047	1.417592	934.140015	3.141460
5992.865727	0.041204	0.000000	1.350000	0.000047	1.417592	934.140015	3.141460
5996.892634	0.033557	0.000000	1.350000	0.000047	1.432885	934.140015	3.141462
6048.730554	0.047320	0.000000	1.350000	0.000046	1.405361	934.140015	3.141460
5963.169355	0.047908	0.000000	1.350000	0.000047	1.404184	934.140015	3.141458
5986.883000	0.047320	0.000000	1.350000	0.000047	1.405361	934.140015	3.141459
6004.951878	0.036101	0.000000	1.350000	0.000047	1.427797	934.140015	3.141461
6004.951878	0.036101	0.000000	1.350000	0.000047	1.427797	934.140015	3.141461
5892.905928	0.036330	0.000000	1.350000	0.000048	1.427340	934.140015	3.141459
6055.129252	0.049134	0.000000	1.350000	0.000046	1.401732	934.140015	3.141460
6007.206242	0.040073	0.000000	1.350000	0.000047	1.419854	934.140015	3.141461
5913.706948	0.041104	0.000000	1.350000	0.000048	1.417791	934.140015	3.141458
5959.509869	0.049130	0.000000	1.350000	0.000047	1.401740	934.140015	3.141458
5888.605320	0.041104	0.000000	1.350000	0.000048	1.417791	934.140015	3.141458
5913.706948	0.041104	0.000000	1.350000	0.000048	1.417791	934.140015	3.141458
5880.332355	0.049246	0.000000	1.350000	0.000048	1.401509	934.140015	3.141456
5880.332355	0.049485	0.000000	1.350000	0.000048	1.401030	934.140015	3.141456
5880.332355	0.049485	0.000000	1.350000	0.000048	1.401030	934.140015	3.141456
5802.226747	0.049485	0.000000	1.350000	0.000048	1.401030	934.140015	3.141454
5802.226747	0.049485	0.000000	1.350000	0.000048	1.401030	934.140015	3.141454
5802.226747	0.048461	0.000000	1.350000	0.000048	1.403079	934.140015	3.141454
5802.226747	0.048461	0.000000	1.350000	0.000048	1.403079	934.140015	3.141454
5802.226747	0.035116	0.000000	1.350000	0.000048	1.429768	934.140015	3.141457
5802.226747	0.035116	0.000000	1.350000	0.000048	1.429768	934.140015	3.141457
5802.226747	0.035116	0.000000	1.350000	0.000048	1.429768	934.140015	3.141457
5837.580615	0.049864	0.000000	1.350000	0.000048	1.400273	934.140015	3.141455
5722.182896	0.035932	0.000000	1.350000	0.000049	1.428136	934.140015	3.141455
5722.182896	0.035932	0.000000	1.350000	0.000049	1.428136	934.140015	3.141455
5722.182896	0.035932	0.000000	1.350000	0.000049	1.428136	934.140015	3.141455
5728.435897	0.049615	0.000000	1.350000	0.000049	1.400770	934.140015	3.141452
5670.420479	0.049286	0.000000	1.350000	0.000050	1.401427	934.140015	3.141451
5670.420479	0.049286	0.000000	1.350000	0.000050	1.401427	934.140015	3.141451
5593.577718	0.048117	0.000000	1.350000	0.000050	1.403766	934.140015	3.141449
5550.936315	0.048117	0.000000	1.350000	0.000051	1.403766	934.140015	3.141448
5593.577718	0.048117	0.000000	1.350000	0.000050	1.403766	934.140015	3.141449
5611.033919	0.049515	0.000000	1.350000	0.000050	1.400970	934.140015	3.141450
5611.033919	0.049515	0.000000	1.350000	0.000050	1.400970	934.140015	3.141450
5611.033919	0.050161	0.000000	1.350000	0.000050	1.399679	934.140015	3.141449
5605.370842	0.049903	0.000000	1.350000	0.000050	1.400194	934.140015	3.141449
5605.370842	0.049903	0.000000	1.350000	0.000050	1.400194	934.140015	3.141449
5495.440323	0.049903	0.000000	1.350000	0.000051	1.400194	934.140015	3.141446
5616.079369	0.049120	0.000000	1.350000	0.000050	1.401760	934.140015	3.141450
5520.640553	0.032050	0.000000	1.350000	0.000051	1.435900	934.140015	3.141451
5482.863387	0.049120	0.000000	1.350000	0.000051	1.401760	934.140015	3.141446
5584.749263	0.049763	0.000000	1.350000	0.000050	1.400473	934.140015	3.141449
5502.930622	0.048477	0.000000	1.350000	0.000051	1.403045	934.140015	3.141447
5502.930622	0.049525	0.000000	1.350000	0.000051	1.400949	934.140015	3.141447
5422.363500	0.049525	0.000000	1.350000	0.000052	1.400949	934.140015	3.141445
5422.363500	0.049525	0.000000	1.350000	0.000052	1.400949	934.140015	3.141445
5487.029574	0.048477	0.000000	1.350000	0.000051	1.403045	934.140015	3.141447
5429.104249	0.048477	0.000000	1.350000	0.000052	1.403045	934.140015	3.141445
5421.408882	0.049525	0.000000	1.350000	0.000052	1.400949	934.140015	3.141445
5394.376381	0.038106	0.000000	1.350000	0.000052	1.423787	934.140015	3.141446
5394.376381	0.037812	0.000000	1.350000	0.000052	1.424377	934.140015	3.141446
5394.376381	0.037873	0.000000	1.350000	0.000052	1.424255	934.140015	3.141446
5459.947207	0.048471	0.000000	1.350000	0.000052	1.403058	934.140015	3.141446
5375.254104	0.048471	0.000000	1.350000	0.000052	1.403058	934.140015	3.141443
5375.254104	0.049124	0.000000	1.350000	0.000052	1.401752	934.140015	3.141443
5280.991121	0.049931	0.000000	1.350000	0.000053	1.400139	934.140015	3.141441
5416.209482	0.048890	0.000000	1.350000	0.000052	1.402221	934.140015	3.141445
5351.437734	0.039687	0.000000	1.350000	0.000053	1.420626	934.140015	3.141445
5351.437734	0.040583	0.000000	1.350000	0.000053	1.418834	934.140015	3.141444
5466.295136	0.043941	0.000000	1.350000	0.000051	1.412117	934.140015	3.141447
5446.122692	0.033226	0.000000	1.350000	0.000052	1.433548	934.140015	3.141449
5456.178465	0.051241	0.000000	1.350000	0.000052	1.397517	934.140015	3.141445
5398.399345	0.051241	0.000000	1.350000	0.000052	1.397517	934.140015	3.141444
5497.053733	0.049119	0.000000	1.350000	0.000051	1.401761	934.140015	3.141447
5399.407696	0.049274	0.000000	1.350000	0.000052	1.401452	934.140015	3.141444
5399.407696	0.049274	0.000000	1.350000	0.000052	1.401452	934.140015	3.141444
5399.407696	0.049274	0.000000	1.350000	0.000052	1.401452	934.140015	3.141444
5300.532761	0.049274	0.000000	1.350000	0.000053	1.401452	934.140015	3.141441
5300.532761	0.049274	0.000000	1.350000	0.000053	1.401452	934.140015	3.141441
5300.532761	0.049274	0.000000	1.350000	0.000053	1.401452	934.140015	3.141441
5300.532761	0.049412	0.000000	1.350000	0.000053	1.401176	934.140015	3.141441
5184.617103	0.049412	0.000000	1.350000	0.000054	1.401176	934.140015	3.141438
5300.532761	0.049320	0.000000	1.350000	0.000053	1.401360	934.140015	3.141441
5300.532761	0.050225	0.000000	1.350000	0.000053	1.399551	934.140015	3.141441
5331.764250	0.037936	0.000000	1.350000	0.000053	1.424129	934.140015	3.141444
5331.764250	0.050218	0.000000	1.350000	0.000053	1.399563	934.140015	3.141442
5384.134112	0.051436	0.000000	1.350000	0.000052	1.397127	934.140015	3.141443
5359.538200	0.049320	0.000000	1.350000	0.000052	1.401360	934.140015	3.141443
5296.283388	0.051436	0.000000	1.350000	0.000053	1.397127	934.140015	3.141441
5359.538200	0.049320	0.000000	1.350000	0.000052	1.401360	934.140015	3.141443
5274.174274	0.038114	0.000000	1.350000	0.000053	1.423773	934.140015	3.141443
5359.538200	0.050175	0.000000	1.350000	0.000052	1.399649	934.140015	3.141443
5265.118395	0.050175	0.000000	1.350000	0.000053	1.399649	934.140015	3.141440
5333.421282	0.048831	0.000000	1.350000	0.000053	1.402338	934.140015	3.141442
5336.802191	0.051246	0.000000	1.350000	0.000053	1.397509	934.140015	3.141442
5336.802191	0.051953	0.000000	1.350000	0.000053	1.396095	934.140015	3.141442
5218.898905	0.051023	0.000000	1.350000	0.000054	1.397953	934.140015	3.141438
5218.898905	0.051023	0.000000	1.350000	0.000054	1.397953	934.140015	3.141438
5206.867390	0.046178	0.000000	1.350000	0.000054	1.407644	934.140015	3.141439
5206.867390	0.046178	0.000000	1.350000	0.000054	1.407644	934.140015	3.141439
5206.867390	0.046178	0.000000	1.350000	0.000054	1.407644	934.140015	3.141439
5255.714898	0.052323	0.000000	1.350000	0.000054	1.395354	934.140015	3.141439
5302.204710	0.044682	0.000000	1.350000	0.000053	1.410636	934.140015	3.141442
5350.692982	0.049343	0.000000	1.350000	0.000053	1.401314	934.140015	3.141443
5350.692982	0.049343	0.000000	1.350000	0.000053	1.401314	934.140015	3.141443
5255.687801	0.049343	0.000000	1.350000	0.000054	1.401314	934.140015	3.141440
5255.687801	0.049343	0.000000	1.350000	0.000054	1.401314	934.140015	3.141440
5222.888022	0.049343	0.000000	1.350000	0.000054	1.401314	934.140015	3.141439
5164.931632	0.035197	0.000000	1.350000	0.000054	1.429605	934.140015	3.141440
5157.210795	0.035752	0.000000	1.350000	0.000055	1.428496	934.140015	3.141440
5170.243444	0.049977	0.000000	1.350000	0.000054	1.400046	934.140015	3.141437
5087.406699	0.034770	0.000000	1.350000	0.000055	1.430460	934.140015	3.141438
5099.113240	0.048875	0.000000	1.350000	0.000055	1.402251	934.140015	3.141435
5099.113240	0.048875	0.000000	1.350000	0.000055	1.402251	934.140015	3.141435
5002.774776	0.036235	0.000000	1.350000	0.000056	1.427530	934.140015	3.141435
5002.774776	0.036235	0.000000	1.350000	0.000056	1.427530	934.140015	3.141435
5002.774776	0.036235	0.000000	1.350000	0.000056	1.427530	934.140015	3.141435
5053.915459	0.050590	0.000000	1.350000	0.000056	1.398820	934.140015	3.141434
5053.915459	0.050590	0.000000	1.350000	0.000056	1.398820	934.140015	3.141434
5053.915459	0.051670	0.000000	1.350000	0.000056	1.396660	934.140015	3.141433
5053.915459	0.051391	0.000000	1.350000	0.000056	1.397217	934.140015	3.141433
4974.062706	0.049663	0.000000	1.350000	0.000057	1.400675	934.140015	3.141431
4961.986050	0.038967	0.000000	1.350000	0.000057	1.422065	934.140015	3.141433
4909.075135	0.036738	0.000000	1.350000	0.000057	1.426524	934.140015	3.141432
4905.203967	0.051783	0.000000	1.350000	0.000057	1.396434	934.140015	3.141428
4905.203967	0.051783	0.000000	1.350000	0.000057	1.396434	934.140015	3.141428
4905.203967	0.050945	0.000000	1.350000	0.000057	1.398111	934.140015	3.141429
4911.717416	0.051986	0.000000	1.350000	0.000057	1.396029	934.140015	3.141429
4836.971709	0.040981	0.000000	1.350000	0.000058	1.418039	934.140015	3.141429
4836.971709	0.040981	0.000000	1.350000	0.000058	1.418039	934.140015	3.141429
4880.634501	0.051986	0.000000	1.350000	0.000058	1.396029	934.140015	3.141428
4836.971709	0.040981	0.000000	1.350000	0.000058	1.418039	934.140015	3.141429
4770.914196	0.040981	0.000000	1.350000	0.000059	1.418039	934.140015	3.141426
4797.780676	0.043078	0.000000	1.350000	0.000059	1.413845	934.140015	3.141427
4797.780676	0.043078	0.000000	1.350000	0.000059	1.413845	934.140015	3.141427
