rho_c	i	phi_1	n0	p	a	r1	teta
8760.110781	0.037179	0.000000	1.350000	0.000032	1.425642	934.140015	3.141503
8732.713499	0.037006	0.000000	1.350000	0.000032	1.425989	934.140015	3.141502
8698.005593	0.036344	0.000000	1.350000	0.000032	1.427313	934.140015	3.141502
8773.391307	0.037327	0.000000	1.350000	0.000032	1.425346	934.140015	3.141503
8738.248390	0.039387	0.000000	1.350000	0.000032	1.421226	934.140015	3.141502
8738.248390	0.039142	0.000000	1.350000	0.000032	1.421717	934.140015	3.141502
8674.590109	0.039142	0.000000	1.350000	0.000032	1.421717	934.140015	3.141501
8602.100479	0.037224	0.000000	1.350000	0.000033	1.425552	934.140015	3.141501
8540.740627	0.036540	0.000000	1.350000	0.000033	1.426920	934.140015	3.141500
8540.740627	0.036540	0.000000	1.350000	0.000033	1.426920	934.140015	3.141500
8540.740627	0.036540	0.000000	1.350000	0.000033	1.426920	934.140015	3.141500
8641.409480	0.037224	0.000000	1.350000	0.000033	1.425552	934.140015	3.141501
8577.317332	0.036251	0.000000	1.350000	0.000033	1.427498	934.140015	3.141501
8551.594265	0.038162	0.000000	1.350000	0.000033	1.423676	934.140015	3.141500
8551.594265	0.038162	0.000000	1.350000	0.000033	1.423676	934.140015	3.141500
8551.594265	0.038162	0.000000	1.350000	0.000033	1.423676	934.140015	3.141500
8432.213380	0.038884	0.000000	1.350000	0.000033	1.422233	934.140015	3.141499
8452.004497	0.039281	0.000000	1.350000	0.000033	1.421438	934.140015	3.141499
8355.038716	0.036294	0.000000	1.350000	0.000034	1.427411	934.140015	3.141498
8355.038716	0.036294	0.000000	1.350000	0.000034	1.427411	934.140015	3.141498
8373.403081	0.039388	0.000000	1.350000	0.000034	1.421225	934.140015	3.141498
8452.601784	0.036483	0.000000	1.350000	0.000033	1.427033	934.140015	3.141499
8513.064865	0.039388	0.000000	1.350000	0.000033	1.421225	934.140015	3.141500
8500.903172	0.037442	0.000000	1.350000	0.000033	1.425116	934.140015	3.141500
8517.681250	0.041077	0.000000	1.350000	0.000033	1.417845	934.140015	3.141499
8383.474857	0.037442	0.000000	1.350000	0.000034	1.425116	934.140015	3.141498
8383.474857	0.037442	0.000000	1.350000	0.000034	1.425116	934.140015	3.141498
8383.474857	0.037442	0.000000	1.350000	0.000034	1.425116	934.140015	3.141498
8358.896931	0.039281	0.000000	1.350000	0.000034	1.421438	934.140015	3.141498
8358.896931	0.038715	0.000000	1.350000	0.000034	1.422570	934.140015	3.141498
8430.822786	0.041066	0.000000	1.350000	0.000033	1.417868	934.140015	3.141499
8306.187006	0.039069	0.000000	1.350000	0.000034	1.421862	934.140015	3.141497
8137.442641	0.039069	0.000000	1.350000	0.000035	1.421862	934.140015	3.141495
8137.442641	0.039757	0.000000	1.350000	0.000035	1.420485	934.140015	3.141495
8137.442641	0.040038	0.000000	1.350000	0.000035	1.419924	934.140015	3.141495
7968.256769	0.039757	0.000000	1.350000	0.000035	1.420485	934.140015	3.141493
7968.256769	0.039757	0.000000	1.350000	0.000035	1.420485	934.140015	3.141493
7968.256769	0.040060	0.000000	1.350000	0.000035	1.419879	934.140015	3.141493
7791.655048	0.039898	0.000000	1.350000	0.000036	1.420204	934.140015	3.141491
7968.256769	0.041283	0.000000	1.350000	0.000035	1.417434	934.140015	3.141493
7909.221258	0.039757	0.000000	1.350000	0.000036	1.420485	934.140015	3.141493
7909.221258	0.036379	0.000000	1.350000	0.000036	1.427241	934.140015	3.141493
7909.221258	0.036379	0.000000	1.350000	0.000036	1.427241	934.140015	3.141493
7861.476350	0.040535	0.000000	1.350000	0.000036	1.418930	934.140015	3.141492
7833.622926	0.040269	0.000000	1.350000	0.000036	1.419461	934.140015	3.141491
7833.622926	0.040715	0.000000	1.350000	0.000036	1.418570	934.140015	3.141491
7674.152823	0.039933	0.000000	1.350000	0.000037	1.420135	934.140015	3.141489
7666.063955	0.040246	0.000000	1.350000	0.000037	1.419508	934.140015	3.141489
7674.152823	0.039933	0.000000	1.350000	0.000037	1.420135	934.140015	3.141489
7674.152823	0.037118	0.000000	1.350000	0.000037	1.425764	934.140015	3.141490
7674.152823	0.037380	0.000000	1.350000	0.000037	1.425241	934.140015	3.141490
7670.251420	0.042379	0.000000	1.350000	0.000037	1.415241	934.140015	3.141489
7559.217593	0.037380	0.000000	1.350000	0.000037	1.425241	934.140015	3.141488
7601.918001	0.042379	0.000000	1.350000	0.000037	1.415241	934.140015	3.141488
7447.351956	0.035089	0.000000	1.350000	0.000038	1.429823	934.140015	3.141487
7447.351956	0.035089	0.000000	1.350000	0.000038	1.429823	934.140015	3.141487
7281.333746	0.034601	0.000000	1.350000	0.000039	1.430797	934.140015	3.141485
7253.255190	0.034601	0.000000	1.350000	0.000039	1.430797	934.140015	3.141484
7447.351956	0.035423	0.000000	1.350000	0.000038	1.429155	934.140015	3.141487
7447.351956	0.035089	0.000000	1.350000	0.000038	1.429823	934.140015	3.141487
7447.351956	0.035089	0.000000	1.350000	0.000038	1.429823	934.140015	3.141487
7447.351956	0.035089	0.000000	1.350000	0.000038	1.429823	934.140015	3.141487
7495.615755	0.037065	0.000000	1.350000	0.000038	1.425869	934.140015	3.141487
7318.118058	0.037065	0.000000	1.350000	0.000038	1.425869	934.140015	3.141485
7318.118058	0.037065	0.000000	1.350000	0.000038	1.425869	934.140015	3.141485
7318.118058	0.041146	0.000000	1.350000	0.000038	1.417707	934.140015	3.141484
7318.118058	0.037065	0.000000	1.350000	0.000038	1.425869	934.140015	3.141485
7318.118058	0.037065	0.000000	1.350000	0.000038	1.425869	934.140015	3.141485
7467.153271	0.037564	0.000000	1.350000	0.000038	1.424872	934.140015	3.141487
7422.691396	0.036919	0.000000	1.350000	0.000038	1.426162	934.140015	3.141486
7422.691396	0.036919	0.000000	1.350000	0.000038	1.426162	934.140015	3.141486
7422.691396	0.036919	0.000000	1.350000	0.000038	1.426162	934.140015	3.141486
7460.679410	0.041943	0.000000	1.350000	0.000038	1.416115	934.140015	3.141486
7359.379692	0.035789	0.000000	1.350000	0.000038	1.428423	934.140015	3.141486
7356.694715	0.037083	0.000000	1.350000	0.000038	1.425834	934.140015	3.141485
7356.694715	0.037083	0.000000	1.350000	0.000038	1.425834	934.140015	3.141485
7374.849635	0.043923	0.000000	1.350000	0.000038	1.412155	934.140015	3.141485
7374.849635	0.043923	0.000000	1.350000	0.000038	1.412155	934.140015	3.141485
7237.191617	0.037498	0.000000	1.350000	0.000039	1.425003	934.140015	3.141484
7237.191617	0.037498	0.000000	1.350000	0.000039	1.425003	934.140015	3.141484
7237.191617	0.037649	0.000000	1.350000	0.000039	1.424702	934.140015	3.141484
7237.191617	0.037562	0.000000	1.350000	0.000039	1.424876	934.140015	3.141484
7196.556429	0.036503	0.000000	1.350000	0.000039	1.426994	934.140015	3.141483
7196.556429	0.036774	0.000000	1.350000	0.000039	1.426453	934.140015	3.141483
7196.556429	0.036774	0.000000	1.350000	0.000039	1.426453	934.140015	3.141483
7196.556429	0.036774	0.000000	1.350000	0.000039	1.426453	934.140015	3.141483
7196.556429	0.037424	0.000000	1.350000	0.000039	1.425153	934.140015	3.141483
7165.023836	0.039722	0.000000	1.350000	0.000039	1.420555	934.140015	3.141482
7165.023836	0.040688	0.000000	1.350000	0.000039	1.418624	934.140015	3.141482
7219.065810	0.036110	0.000000	1.350000	0.000039	1.427780	934.140015	3.141484
7219.065810	0.036110	0.000000	1.350000	0.000039	1.427780	934.140015	3.141484
7154.541600	0.036024	0.000000	1.350000	0.000039	1.427951	934.140015	3.141483
7154.541600	0.036024	0.000000	1.350000	0.000039	1.427951	934.140015	3.141483
7163.949247	0.036024	0.000000	1.350000	0.000039	1.427951	934.140015	3.141483
7163.949247	0.040118	0.000000	1.350000	0.000039	1.419764	934.140015	3.141482
7163.949247	0.040864	0.000000	1.350000	0.000039	1.418271	934.140015	3.141482
7163.949247	0.035902	0.000000	1.350000	0.000039	1.428196	934.140015	3.141483
7117.333935	0.034502	0.000000	1.350000	0.000040	1.430997	934.140015	3.141482
7020.326159	0.036151	0.000000	1.350000	0.000040	1.427697	934.140015	3.141480
7020.326159	0.036151	0.000000	1.350000	0.000040	1.427697	934.140015	3.141480
7072.370088	0.037720	0.000000	1.350000	0.000040	1.424561	934.140015	3.141481
7108.144128	0.036220	0.000000	1.350000	0.000040	1.427559	934.140015	3.141482
7039.846565	0.037783	0.000000	1.350000	0.000040	1.424434	934.140015	3.141480
7059.615861	0.038039	0.000000	1.350000	0.000040	1.423921	934.140015	3.141481
7080.851403	0.039057	0.000000	1.350000	0.000040	1.421887	934.140015	3.141481
7080.851403	0.039057	0.000000	1.350000	0.000040	1.421887	934.140015	3.141481
6985.445546	0.032178	0.000000	1.350000	0.000040	1.435644	934.140015	3.141480
6913.825894	0.038032	0.000000	1.350000	0.000041	1.423935	934.140015	3.141478
6913.825894	0.038032	0.000000	1.350000	0.000041	1.423935	934.140015	3.141478
6859.281287	0.034552	0.000000	1.350000	0.000041	1.430896	934.140015	3.141478
6913.825894	0.034704	0.000000	1.350000	0.000041	1.430593	934.140015	3.141479
6913.825894	0.034704	0.000000	1.350000	0.000041	1.430593	934.140015	3.141479
6868.778494	0.036574	0.000000	1.350000	0.000041	1.426853	934.140015	3.141478
6878.171336	0.034697	0.000000	1.350000	0.000041	1.430605	934.140015	3.141478
6854.429059	0.036683	0.000000	1.350000	0.000041	1.426634	934.140015	3.141478
6854.429059	0.036683	0.000000	1.350000	0.000041	1.426634	934.140015	3.141478
6806.887011	0.037074	0.000000	1.350000	0.000041	1.425853	934.140015	3.141477
6854.429059	0.036683	0.000000	1.350000	0.000041	1.426634	934.140015	3.141478
6854.429059	0.036683	0.000000	1.350000	0.000041	1.426634	934.140015	3.141478
6854.429059	0.039086	0.000000	1.350000	0.000041	1.421829	934.140015	3.141477
6854.429059	0.038466	0.000000	1.350000	0.000041	1.423068	934.140015	3.141477
6727.561234	0.036900	0.000000	1.350000	0.000042	1.426201	934.140015	3.141475
6727.561234	0.036900	0.000000	1.350000	0.000042	1.426201	934.140015	3.141475
6604.491719	0.034295	0.000000	1.350000	0.000043	1.431411	934.140015	3.141474
6654.205200	0.034468	0.000000	1.350000	0.000042	1.431063	934.140015	3.141475
6654.205200	0.034468	0.000000	1.350000	0.000042	1.431063	934.140015	3.141475
6633.030427	0.037326	0.000000	1.350000	0.000042	1.425348	934.140015	3.141474
6633.030427	0.037326	0.000000	1.350000	0.000042	1.425348	934.140015	3.141474
6654.205200	0.040319	0.000000	1.350000	0.000042	1.419361	934.140015	3.141474
6505.713866	0.034195	0.000000	1.350000	0.000043	1.431610	934.140015	3.141472
6453.960756	0.034195	0.000000	1.350000	0.000044	1.431610	934.140015	3.141471
6350.885741	0.034195	0.000000	1.350000	0.000044	1.431610	934.140015	3.141469
6363.437421	0.034195	0.000000	1.350000	0.000044	1.431610	934.140015	3.141469
6478.028492	0.039972	0.000000	1.350000	0.000043	1.420057	934.140015	3.141470
6380.572986	0.040753	0.000000	1.350000	0.000044	1.418494	934.140015	3.141468
6380.572986	0.040753	0.000000	1.350000	0.000044	1.418494	934.140015	3.141468
6261.635981	0.040753	0.000000	1.350000	0.000045	1.418494	934.140015	3.141466
6261.635981	0.038802	0.000000	1.350000	0.000045	1.422397	934.140015	3.141466
6261.635981	0.038802	0.000000	1.350000	0.000045	1.422397	934.140015	3.141466
6181.279730	0.039800	0.000000	1.350000	0.000046	1.420400	934.140015	3.141465
6181.279730	0.039800	0.000000	1.350000	0.000046	1.420400	934.140015	3.141465
6159.987683	0.039168	0.000000	1.350000	0.000046	1.421664	934.140015	3.141464
6159.987683	0.039168	0.000000	1.350000	0.000046	1.421664	934.140015	3.141464
6159.987683	0.039168	0.000000	1.350000	0.000046	1.421664	934.140015	3.141464
6208.543669	0.039168	0.000000	1.350000	0.000045	1.421664	934.140015	3.141465
6269.813520	0.039168	0.000000	1.350000	0.000045	1.421664	934.140015	3.141466
6161.503989	0.039168	0.000000	1.350000	0.000046	1.421664	934.140015	3.141464
6161.503989	0.039168	0.000000	1.350000	0.000046	1.421664	934.140015	3.141464
6161.503989	0.039168	0.000000	1.350000	0.000046	1.421664	934.140015	3.141464
6043.399133	0.039168	0.000000	1.350000	0.000047	1.421664	934.140015	3.141462
6195.025512	0.041026	0.000000	1.350000	0.000045	1.417948	934.140015	3.141465
6195.025512	0.040905	0.000000	1.350000	0.000045	1.418191	934.140015	3.141465
6195.025512	0.041701	0.000000	1.350000	0.000045	1.416599	934.140015	3.141464
6195.025512	0.041701	0.000000	1.350000	0.000045	1.416599	934.140015	3.141464
6164.225147	0.038069	0.000000	1.350000	0.000046	1.423861	934.140015	3.141464
6045.216934	0.035363	0.000000	1.350000	0.000047	1.429274	934.140015	3.141462
6045.216934	0.034771	0.000000	1.350000	0.000047	1.430457	934.140015	3.141463
6010.592257	0.034771	0.000000	1.350000	0.000047	1.430457	934.140015	3.141462
6010.592257	0.034771	0.000000	1.350000	0.000047	1.430457	934.140015	3.141462
5902.166455	0.033978	0.000000	1.350000	0.000048	1.432045	934.140015	3.141460
5956.353874	0.036525	0.000000	1.350000	0.000047	1.426950	934.140015	3.141460
5993.379503	0.034607	0.000000	1.350000	0.000047	1.430785	934.140015	3.141461
6020.148989	0.036210	0.000000	1.350000	0.000047	1.427580	934.140015	3.141462
6004.604979	0.036604	0.000000	1.350000	0.000047	1.426791	934.140015	3.141461
5910.631075	0.037236	0.000000	1.350000	0.000048	1.425529	934.140015	3.141459
5926.167889	0.036604	0.000000	1.350000	0.000047	1.426792	934.140015	3.141460
5914.965407	0.039607	0.000000	1.350000	0.000048	1.420786	934.140015	3.141459
5909.105228	0.038533	0.000000	1.350000	0.000048	1.422935	934.140015	3.141459
5861.965688	0.035346	0.000000	1.350000	0.000048	1.429308	934.140015	3.141458
5861.965688	0.035346	0.000000	1.350000	0.000048	1.429308	934.140015	3.141458
5909.105228	0.038713	0.000000	1.350000	0.000048	1.422574	934.140015	3.141459
5911.033192	0.039231	0.000000	1.350000	0.000048	1.421539	934.140015	3.141459
5842.760236	0.038144	0.000000	1.350000	0.000048	1.423712	934.140015	3.141457
5842.760236	0.038144	0.000000	1.350000	0.000048	1.423712	934.140015	3.141457
5826.844175	0.038144	0.000000	1.350000	0.000048	1.423712	934.140015	3.141457
5826.844175	0.038144	0.000000	1.350000	0.000048	1.423712	934.140015	3.141457
5826.844175	0.038144	0.000000	1.350000	0.000048	1.423712	934.140015	3.141457
5791.893013	0.035616	0.000000	1.350000	0.000049	1.428768	934.140015	3.141457
5744.063970	0.035318	0.000000	1.350000	0.000049	1.429364	934.140015	3.141456
5706.369417	0.035318	0.000000	1.350000	0.000049	1.429364	934.140015	3.141455
5706.369417	0.035318	0.000000	1.350000	0.000049	1.429364	934.140015	3.141455
5728.843705	0.036337	0.000000	1.350000	0.000049	1.427325	934.140015	3.141455
5728.843705	0.036337	0.000000	1.350000	0.000049	1.427325	934.140015	3.141455
5728.843705	0.036337	0.000000	1.350000	0.000049	1.427325	934.140015	3.141455
5728.843705	0.036337	0.000000	1.350000	0.000049	1.427325	934.140015	3.141455
5697.622515	0.033856	0.000000	1.350000	0.000049	1.432288	934.140015	3.141455
5697.622515	0.033856	0.000000	1.350000	0.000049	1.432288	934.140015	3.141455
5697.622515	0.033856	0.000000	1.350000	0.000049	1.432288	934.140015	3.141455
5701.259022	0.033096	0.000000	1.350000	0.000049	1.433807	934.140015	3.141455
5637.370382	0.036578	0.000000	1.350000	0.000050	1.426844	934.140015	3.141453
5608.522619	0.036578	0.000000	1.350000	0.000050	1.426844	934.140015	3.141452
5608.522619	0.036578	0.000000	1.350000	0.000050	1.426844	934.140015	3.141452
5608.522619	0.038884	0.000000	1.350000	0.000050	1.422233	934.140015	3.141452
5608.522619	0.038884	0.000000	1.350000	0.000050	1.422233	934.140015	3.141452
5576.744440	0.036578	0.000000	1.350000	0.000050	1.426844	934.140015	3.141451
5476.974095	0.035463	0.000000	1.350000	0.000051	1.429075	934.140015	3.141449
5465.176823	0.036241	0.000000	1.350000	0.000051	1.427519	934.140015	3.141448
5479.037763	0.036249	0.000000	1.350000	0.000051	1.427503	934.140015	3.141449
5491.299903	0.039124	0.000000	1.350000	0.000051	1.421751	934.140015	3.141449
5491.299903	0.039124	0.000000	1.350000	0.000051	1.421751	934.140015	3.141449
5491.299903	0.039303	0.000000	1.350000	0.000051	1.421394	934.140015	3.141449
5491.299903	0.039303	0.000000	1.350000	0.000051	1.421394	934.140015	3.141449
5399.623760	0.034443	0.000000	1.350000	0.000052	1.431113	934.140015	3.141447
5367.288800	0.039303	0.000000	1.350000	0.000052	1.421394	934.140015	3.141445
5399.623760	0.034443	0.000000	1.350000	0.000052	1.431113	934.140015	3.141447
5376.465032	0.039106	0.000000	1.350000	0.000052	1.421787	934.140015	3.141445
5376.465032	0.039106	0.000000	1.350000	0.000052	1.421787	934.140015	3.141445
5376.465032	0.039106	0.000000	1.350000	0.000052	1.421787	934.140015	3.141445
5376.465032	0.039106	0.000000	1.350000	0.000052	1.421787	934.140015	3.141445
5376.465032	0.039106	0.000000	1.350000	0.000052	1.421787	934.140015	3.141445
5277.882135	0.032693	0.000000	1.350000	0.000053	1.434614	934.140015	3.141444
5383.433696	0.038943	0.000000	1.350000	0.000052	1.422114	934.140015	3.141446
5383.433696	0.038943	0.000000	1.350000	0.000052	1.422114	934.140015	3.141446
5373.905092	0.033195	0.000000	1.350000	0.000052	1.433609	934.140015	3.141447
5252.588296	0.033102	0.000000	1.350000	0.000054	1.433796	934.140015	3.141443
5252.588296	0.033211	0.000000	1.350000	0.000054	1.433578	934.140015	3.141443
5252.588296	0.033211	0.000000	1.350000	0.000054	1.433578	934.140015	3.141443
5252.588296	0.033211	0.000000	1.350000	0.000054	1.433578	934.140015	3.141443
5221.979974	0.039801	0.000000	1.350000	0.000054	1.420399	934.140015	3.141441
5221.979974	0.039801	0.000000	1.350000	0.000054	1.420399	934.140015	3.141441
5221.979974	0.040627	0.000000	1.350000	0.000054	1.418747	934.140015	3.141441
5221.979974	0.040627	0.000000	1.350000	0.000054	1.418747	934.140015	3.141441
5221.979974	0.038627	0.000000	1.350000	0.000054	1.422746	934.140015	3.141441
5255.130302	0.040563	0.000000	1.350000	0.000054	1.418874	934.140015	3.141442
5133.955646	0.032781	0.000000	1.350000	0.000055	1.434439	934.140015	3.141440
5106.108117	0.032781	0.000000	1.350000	0.000055	1.434439	934.140015	3.141439
5106.108117	0.040176	0.000000	1.350000	0.000055	1.419648	934.140015	3.141437
5022.188757	0.032781	0.000000	1.350000	0.000056	1.434439	934.140015	3.141436
4938.567301	0.033481	0.000000	1.350000	0.000057	1.433039	934.140015	3.141434
4921.465542	0.032692	0.000000	1.350000	0.000057	1.434616	934.140015	3.141433
4940.768444	0.032781	0.000000	1.350000	0.000057	1.434439	934.140015	3.141434
4940.768444	0.032781	0.000000	1.350000	0.000057	1.434439	934.140015	3.141434
4940.768444	0.042698	0.000000	1.350000	0.000057	1.414604	934.140015	3.141432
4940.768444	0.032781	0.000000	1.350000	0.000057	1.434439	934.140015	3.141434
4940.768444	0.033323	0.000000	1.350000	0.000057	1.433354	934.140015	3.141434
4855.571946	0.032729	0.000000	1.350000	0.000058	1.434543	934.140015	3.141431
4885.357369	0.033323	0.000000	1.350000	0.000058	1.433354	934.140015	3.141432
4870.643263	0.041677	0.000000	1.350000	0.000058	1.416646	934.140015	3.141430
4798.236924	0.032361	0.000000	1.350000	0.000059	1.435278	934.140015	3.141429
4885.357369	0.032389	0.000000	1.350000	0.000058	1.435223	934.140015	3.141432
4885.357369	0.032389	0.000000	1.350000	0.000058	1.435223	934.140015	3.141432
4841.934652	0.032361	0.000000	1.350000	0.000058	1.435278	934.140015	3.141431
4830.059788	0.032351	0.000000	1.350000	0.000058	1.435299	934.140015	3.141430
4725.562181	0.032351	0.000000	1.350000	0.000060	1.435299	934.140015	3.141427
4725.562181	0.032351	0.000000	1.350000	0.000060	1.435299	934.140015	3.141427
4624.364259	0.032270	0.000000	1.350000	0.000061	1.435460	934.140015	3.141423
4624.364259	0.032270	0.000000	1.350000	0.000061	1.435460	934.140015	3.141423
4624.364259	0.034685	0.000000	1.350000	0.000061	1.430631	934.140015	3.141423
4624.364259	0.034685	0.000000	1.350000	0.000061	1.430631	934.140015	3.141423
4624.364259	0.034685	0.000000	1.350000	0.000061	1.430631	934.140015	3.141423
4573.735223	0.032133	0.000000	1.350000	0.000061	1.435734	934.140015	3.141421
4569.959845	0.034685	0.000000	1.350000	0.000062	1.430631	934.140015	3.141421
4517.628209	0.035092	0.000000	1.350000	0.000062	1.429816	934.140015	3.141418
4487.875265	0.039406	0.000000	1.350000	0.000063	1.421187	934.140015	3.141416
4487.875265	0.039406	0.000000	1.350000	0.000063	1.421187	934.140015	3.141416
4487.875265	0.039406	0.000000	1.350000	0.000063	1.421187	934.140015	3.141416
4483.906647	0.033564	0.000000	1.350000	0.000063	1.432872	934.140015	3.141418
4504.160312	0.040328	0.000000	1.350000	0.000062	1.419345	934.140015	3.141417
4504.160312	0.040328	0.000000	1.350000	0.000062	1.419345	934.140015	3.141417
4504.160312	0.040328	0.000000	1.350000	0.000062	1.419345	934.140015	3.141417
4504.160312	0.043510	0.000000	1.350000	0.000062	1.412980	934.140015	3.141416
4430.240996	0.034418	0.000000	1.350000	0.000063	1.431164	934.140015	3.141415
4331.912261	0.035034	0.000000	1.350000	0.000065	1.429932	934.140015	3.141411
4331.912261	0.035034	0.000000	1.350000	0.000065	1.429932	934.140015	3.141411
4405.071086	0.041325	0.000000	1.350000	0.000064	1.417349	934.140015	3.141412
4384.353390	0.043548	0.000000	1.350000	0.000064	1.412905	934.140015	3.141411
4384.353390	0.043548	0.000000	1.350000	0.000064	1.412905	934.140015	3.141411
4415.456482	0.040161	0.000000	1.350000	0.000064	1.419678	934.140015	3.141413
4439.040697	0.044284	0.000000	1.350000	0.000063	1.411433	934.140015	3.141413
4407.659420	0.039303	0.000000	1.350000	0.000064	1.421394	934.140015	3.141413
4397.164642	0.043243	0.000000	1.350000	0.000064	1.413514	934.140015	3.141412
4288.317437	0.043243	0.000000	1.350000	0.000066	1.413514	934.140015	3.141407
4354.186359	0.043243	0.000000	1.350000	0.000065	1.413514	934.140015	3.141410
4206.780844	0.031133	0.000000	1.350000	0.000067	1.437734	934.140015	3.141407
4297.390198	0.042323	0.000000	1.350000	0.000065	1.415355	934.140015	3.141408
4297.390198	0.042323	0.000000	1.350000	0.000065	1.415355	934.140015	3.141408
4297.390198	0.042323	0.000000	1.350000	0.000065	1.415355	934.140015	3.141408
4305.017857	0.042323	0.000000	1.350000	0.000065	1.415355	934.140015	3.141408
4264.552501	0.043481	0.000000	1.350000	0.000066	1.413038	934.140015	3.141406
4161.684910	0.031331	0.000000	1.350000	0.000068	1.437337	934.140015	3.141405
4087.485588	0.031331	0.000000	1.350000	0.000069	1.437337	934.140015	3.141401
4017.189462	0.031331	0.000000	1.350000	0.000070	1.437337	934.140015	3.141398
4017.189462	0.031539	0.000000	1.350000	0.000070	1.436922	934.140015	3.141398
4017.189462	0.031539	0.000000	1.350000	0.000070	1.436922	934.140015	3.141398
4017.189462	0.031539	0.000000	1.350000	0.000070	1.436922	934.140015	3.141398
4017.189462	0.031917	0.000000	1.350000	0.000070	1.436166	934.140015	3.141398
4017.189462	0.032150	0.000000	1.350000	0.000070	1.435701	934.140015	3.141398
4017.189462	0.044773	0.000000	1.350000	0.000070	1.410454	934.140015	3.141394
3919.966985	0.032150	0.000000	1.350000	0.000072	1.435701	934.140015	3.141393
3919.966985	0.031790	0.000000	1.350000	0.000072	1.436420	934.140015	3.141393
3833.783101	0.031790	0.000000	1.350000	0.000073	1.436420	934.140015	3.141388
3833.783101	0.031790	0.000000	1.350000	0.000073	1.436420	934.140015	3.141388
3746.965882	0.031312	0.000000	1.350000	0.000075	1.437376	934.140015	3.141384
3833.783101	0.031790	0.000000	1.350000	0.000073	1.436420	934.140015	3.141388
3833.783101	0.039403	0.000000	1.350000	0.000073	1.421195	934.140015	3.141386
3833.783101	0.039403	0.000000	1.350000	0.000073	1.421195	934.140015	3.141386
3833.783101	0.039959	0.000000	1.350000	0.000073	1.420082	934.140015	3.141386
3833.783101	0.040214	0.000000	1.350000	0.000073	1.419571	934.140015	3.141386
3833.783101	0.040214	0.000000	1.350000	0.000073	1.419571	934.140015	3.141386
3833.783101	0.042184	0.000000	1.350000	0.000073	1.415632	934.140015	3.141385
3749.623207	0.034446	0.000000	1.350000	0.000075	1.431107	934.140015	3.141383
3686.890945	0.034446	0.000000	1.350000	0.000076	1.431107	934.140015	3.141379
3686.890945	0.034446	0.000000	1.350000	0.000076	1.431107	934.140015	3.141379
