rho_c	i	phi_1	n0	p	a	r1	teta
7892.789453	0.036624	0.000000	1.350000	0.000036	1.426753	934.140015	3.141493
7876.596438	0.036309	0.000000	1.350000	0.000036	1.427381	934.140015	3.141493
7807.597655	0.038108	0.000000	1.350000	0.000036	1.423785	934.140015	3.141491
7807.597655	0.038108	0.000000	1.350000	0.000036	1.423785	934.140015	3.141491
7807.597655	0.038108	0.000000	1.350000	0.000036	1.423785	934.140015	3.141491
7778.468292	0.040943	0.000000	1.350000	0.000036	1.418114	934.140015	3.141491
7779.659690	0.038659	0.000000	1.350000	0.000036	1.422682	934.140015	3.141491
7857.697599	0.038854	0.000000	1.350000	0.000036	1.422292	934.140015	3.141492
7857.697599	0.038854	0.000000	1.350000	0.000036	1.422292	934.140015	3.141492
7754.112969	0.038854	0.000000	1.350000	0.000036	1.422292	934.140015	3.141491
7755.019856	0.039957	0.000000	1.350000	0.000036	1.420085	934.140015	3.141490
7755.019856	0.039957	0.000000	1.350000	0.000036	1.420085	934.140015	3.141490
7777.032796	0.038042	0.000000	1.350000	0.000036	1.423915	934.140015	3.141491
7798.467447	0.039758	0.000000	1.350000	0.000036	1.420484	934.140015	3.141491
7798.467447	0.039758	0.000000	1.350000	0.000036	1.420484	934.140015	3.141491
7798.467447	0.039672	0.000000	1.350000	0.000036	1.420655	934.140015	3.141491
7698.295450	0.035628	0.000000	1.350000	0.000037	1.428745	934.140015	3.141490
7664.326603	0.035903	0.000000	1.350000	0.000037	1.428194	934.140015	3.141490
7664.326603	0.035903	0.000000	1.350000	0.000037	1.428194	934.140015	3.141490
7636.867740	0.039672	0.000000	1.350000	0.000037	1.420655	934.140015	3.141489
7664.326603	0.035903	0.000000	1.350000	0.000037	1.428194	934.140015	3.141490
7671.375678	0.039690	0.000000	1.350000	0.000037	1.420620	934.140015	3.141489
7666.113389	0.041244	0.000000	1.350000	0.000037	1.417512	934.140015	3.141489
7560.758425	0.041244	0.000000	1.350000	0.000037	1.417512	934.140015	3.141488
7652.174536	0.038326	0.000000	1.350000	0.000037	1.423348	934.140015	3.141489
7666.113389	0.036009	0.000000	1.350000	0.000037	1.427981	934.140015	3.141490
7475.291882	0.036009	0.000000	1.350000	0.000038	1.427981	934.140015	3.141487
7483.590229	0.036009	0.000000	1.350000	0.000038	1.427981	934.140015	3.141487
7483.590229	0.036343	0.000000	1.350000	0.000038	1.427314	934.140015	3.141487
7483.590229	0.036863	0.000000	1.350000	0.000038	1.426273	934.140015	3.141487
7483.590229	0.036863	0.000000	1.350000	0.000038	1.426273	934.140015	3.141487
7387.401673	0.036227	0.000000	1.350000	0.000038	1.427546	934.140015	3.141486
7387.401673	0.036227	0.000000	1.350000	0.000038	1.427546	934.140015	3.141486
7387.401673	0.036227	0.000000	1.350000	0.000038	1.427546	934.140015	3.141486
7273.216841	0.035631	0.000000	1.350000	0.000039	1.428739	934.140015	3.141484
7432.683570	0.038435	0.000000	1.350000	0.000038	1.423130	934.140015	3.141486
7432.683570	0.038435	0.000000	1.350000	0.000038	1.423130	934.140015	3.141486
7468.045363	0.038435	0.000000	1.350000	0.000038	1.423130	934.140015	3.141487
7432.521679	0.035872	0.000000	1.350000	0.000038	1.428255	934.140015	3.141487
7432.521679	0.035872	0.000000	1.350000	0.000038	1.428255	934.140015	3.141487
7412.982887	0.037217	0.000000	1.350000	0.000038	1.425566	934.140015	3.141486
7412.982887	0.037217	0.000000	1.350000	0.000038	1.425566	934.140015	3.141486
7315.567494	0.036245	0.000000	1.350000	0.000038	1.427509	934.140015	3.141485
7338.308082	0.037246	0.000000	1.350000	0.000038	1.425509	934.140015	3.141485
7430.617071	0.039300	0.000000	1.350000	0.000038	1.421399	934.140015	3.141486
7430.617071	0.039488	0.000000	1.350000	0.000038	1.421025	934.140015	3.141486
7430.617071	0.040146	0.000000	1.350000	0.000038	1.419708	934.140015	3.141486
7444.045810	0.042886	0.000000	1.350000	0.000038	1.414228	934.140015	3.141486
7445.198066	0.042178	0.000000	1.350000	0.000038	1.415643	934.140015	3.141486
7430.617071	0.039987	0.000000	1.350000	0.000038	1.420027	934.140015	3.141486
7430.617071	0.039987	0.000000	1.350000	0.000038	1.420027	934.140015	3.141486
7468.375731	0.037358	0.000000	1.350000	0.000038	1.425285	934.140015	3.141487
7488.647367	0.040239	0.000000	1.350000	0.000038	1.419522	934.140015	3.141487
7453.723148	0.037020	0.000000	1.350000	0.000038	1.425959	934.140015	3.141487
7353.748601	0.041960	0.000000	1.350000	0.000038	1.416079	934.140015	3.141485
7196.506429	0.042273	0.000000	1.350000	0.000039	1.415454	934.140015	3.141482
7196.506429	0.042273	0.000000	1.350000	0.000039	1.415454	934.140015	3.141482
7093.179710	0.042273	0.000000	1.350000	0.000040	1.415454	934.140015	3.141481
7093.179710	0.042388	0.000000	1.350000	0.000040	1.415223	934.140015	3.141481
7215.694503	0.043598	0.000000	1.350000	0.000039	1.412804	934.140015	3.141482
7215.694503	0.043598	0.000000	1.350000	0.000039	1.412804	934.140015	3.141482
7215.694503	0.043598	0.000000	1.350000	0.000039	1.412804	934.140015	3.141482
7215.694503	0.043598	0.000000	1.350000	0.000039	1.412804	934.140015	3.141482
7189.941210	0.043598	0.000000	1.350000	0.000039	1.412804	934.140015	3.141482
7189.941210	0.043598	0.000000	1.350000	0.000039	1.412804	934.140015	3.141482
7189.941210	0.044034	0.000000	1.350000	0.000039	1.411931	934.140015	3.141482
7332.859642	0.043741	0.000000	1.350000	0.000038	1.412517	934.140015	3.141484
7318.834466	0.043741	0.000000	1.350000	0.000038	1.412517	934.140015	3.141484
7287.150170	0.043776	0.000000	1.350000	0.000039	1.412448	934.140015	3.141483
7287.150170	0.043776	0.000000	1.350000	0.000039	1.412448	934.140015	3.141483
7287.150170	0.043776	0.000000	1.350000	0.000039	1.412448	934.140015	3.141483
7287.150170	0.043221	0.000000	1.350000	0.000039	1.413557	934.140015	3.141483
7144.705774	0.040442	0.000000	1.350000	0.000039	1.419116	934.140015	3.141482
7144.705774	0.040437	0.000000	1.350000	0.000039	1.419127	934.140015	3.141482
7216.009848	0.041475	0.000000	1.350000	0.000039	1.417051	934.140015	3.141483
7216.009848	0.041475	0.000000	1.350000	0.000039	1.417051	934.140015	3.141483
7216.009848	0.044799	0.000000	1.350000	0.000039	1.410402	934.140015	3.141482
7128.027843	0.041475	0.000000	1.350000	0.000039	1.417051	934.140015	3.141481
7221.772731	0.043832	0.000000	1.350000	0.000039	1.412337	934.140015	3.141482
7175.764241	0.043336	0.000000	1.350000	0.000039	1.413328	934.140015	3.141482
7189.019588	0.035834	0.000000	1.350000	0.000039	1.428333	934.140015	3.141483
7137.346150	0.036441	0.000000	1.350000	0.000039	1.427119	934.140015	3.141482
7166.148805	0.044498	0.000000	1.350000	0.000039	1.411003	934.140015	3.141481
7189.019588	0.035834	0.000000	1.350000	0.000039	1.428333	934.140015	3.141483
7280.755324	0.040852	0.000000	1.350000	0.000039	1.418296	934.140015	3.141484
7273.968513	0.043033	0.000000	1.350000	0.000039	1.413934	934.140015	3.141483
7263.505777	0.042737	0.000000	1.350000	0.000039	1.414526	934.140015	3.141483
7144.520077	0.038893	0.000000	1.350000	0.000039	1.422214	934.140015	3.141482
7144.520077	0.039824	0.000000	1.350000	0.000039	1.420352	934.140015	3.141482
7080.137095	0.039824	0.000000	1.350000	0.000040	1.420352	934.140015	3.141481
6978.080400	0.039824	0.000000	1.350000	0.000040	1.420352	934.140015	3.141479
6955.515363	0.040069	0.000000	1.350000	0.000040	1.419861	934.140015	3.141479
6955.515363	0.040069	0.000000	1.350000	0.000040	1.419861	934.140015	3.141479
6955.515363	0.040042	0.000000	1.350000	0.000040	1.419915	934.140015	3.141479
6955.515363	0.040042	0.000000	1.350000	0.000040	1.419915	934.140015	3.141479
6818.747676	0.040042	0.000000	1.350000	0.000041	1.419915	934.140015	3.141476
6818.747676	0.040042	0.000000	1.350000	0.000041	1.419915	934.140015	3.141476
6818.747676	0.040042	0.000000	1.350000	0.000041	1.419915	934.140015	3.141476
6818.747676	0.040042	0.000000	1.350000	0.000041	1.419915	934.140015	3.141476
6818.747676	0.040042	0.000000	1.350000	0.000041	1.419915	934.140015	3.141476
6818.747676	0.036762	0.000000	1.350000	0.000041	1.426476	934.140015	3.141477
6818.747676	0.036747	0.000000	1.350000	0.000041	1.426507	934.140015	3.141477
6818.747676	0.036747	0.000000	1.350000	0.000041	1.426507	934.140015	3.141477
6673.859460	0.036747	0.000000	1.350000	0.000042	1.426507	934.140015	3.141474
6673.859460	0.037177	0.000000	1.350000	0.000042	1.425646	934.140015	3.141474
6673.859460	0.037177	0.000000	1.350000	0.000042	1.425646	934.140015	3.141474
6673.859460	0.037325	0.000000	1.350000	0.000042	1.425350	934.140015	3.141474
6606.923133	0.045206	0.000000	1.350000	0.000043	1.409588	934.140015	3.141472
6606.923133	0.045206	0.000000	1.350000	0.000043	1.409588	934.140015	3.141472
6606.923133	0.045206	0.000000	1.350000	0.000043	1.409588	934.140015	3.141472
6563.605772	0.045206	0.000000	1.350000	0.000043	1.409588	934.140015	3.141471
6433.667423	0.045206	0.000000	1.350000	0.000044	1.409588	934.140015	3.141469
6300.618797	0.045206	0.000000	1.350000	0.000045	1.409588	934.140015	3.141466
6433.667423	0.045206	0.000000	1.350000	0.000044	1.409588	934.140015	3.141469
6433.667423	0.044614	0.000000	1.350000	0.000044	1.410772	934.140015	3.141469
6433.667423	0.044614	0.000000	1.350000	0.000044	1.410772	934.140015	3.141469
6361.354982	0.036483	0.000000	1.350000	0.000044	1.427034	934.140015	3.141469
6361.354982	0.036483	0.000000	1.350000	0.000044	1.427034	934.140015	3.141469
6335.118124	0.036611	0.000000	1.350000	0.000044	1.426778	934.140015	3.141468
6324.017923	0.044274	0.000000	1.350000	0.000044	1.411453	934.140015	3.141467
6301.405130	0.044614	0.000000	1.350000	0.000045	1.410772	934.140015	3.141466
6301.405130	0.045253	0.000000	1.350000	0.000045	1.409493	934.140015	3.141466
6307.398128	0.043570	0.000000	1.350000	0.000045	1.412860	934.140015	3.141466
6307.398128	0.043570	0.000000	1.350000	0.000045	1.412860	934.140015	3.141466
6230.973945	0.032987	0.000000	1.350000	0.000045	1.434026	934.140015	3.141467
6247.156893	0.039843	0.000000	1.350000	0.000045	1.420315	934.140015	3.141466
6136.489245	0.039843	0.000000	1.350000	0.000046	1.420315	934.140015	3.141464
6136.489245	0.039843	0.000000	1.350000	0.000046	1.420315	934.140015	3.141464
6230.630671	0.035261	0.000000	1.350000	0.000045	1.429479	934.140015	3.141466
6229.929611	0.042711	0.000000	1.350000	0.000045	1.414579	934.140015	3.141465
6229.929611	0.043046	0.000000	1.350000	0.000045	1.413909	934.140015	3.141465
6155.028343	0.034863	0.000000	1.350000	0.000046	1.430275	934.140015	3.141465
6091.834423	0.033128	0.000000	1.350000	0.000046	1.433745	934.140015	3.141464
6078.491269	0.034863	0.000000	1.350000	0.000046	1.430275	934.140015	3.141463
6078.491269	0.034863	0.000000	1.350000	0.000046	1.430275	934.140015	3.141463
6026.988192	0.032729	0.000000	1.350000	0.000047	1.434542	934.140015	3.141463
5965.771562	0.034863	0.000000	1.350000	0.000047	1.430275	934.140015	3.141461
5965.771562	0.034863	0.000000	1.350000	0.000047	1.430275	934.140015	3.141461
5965.771562	0.034863	0.000000	1.350000	0.000047	1.430275	934.140015	3.141461
5965.771562	0.034863	0.000000	1.350000	0.000047	1.430275	934.140015	3.141461
5965.771562	0.042916	0.000000	1.350000	0.000047	1.414168	934.140015	3.141459
5965.771562	0.042916	0.000000	1.350000	0.000047	1.414168	934.140015	3.141459
5875.152965	0.034906	0.000000	1.350000	0.000048	1.430188	934.140015	3.141459
5875.152965	0.034906	0.000000	1.350000	0.000048	1.430188	934.140015	3.141459
5860.414047	0.042916	0.000000	1.350000	0.000048	1.414168	934.140015	3.141457
5875.152965	0.035006	0.000000	1.350000	0.000048	1.429988	934.140015	3.141459
5911.296328	0.043498	0.000000	1.350000	0.000048	1.413005	934.140015	3.141458
5838.301068	0.040490	0.000000	1.350000	0.000048	1.419020	934.140015	3.141457
5838.301068	0.040490	0.000000	1.350000	0.000048	1.419020	934.140015	3.141457
5837.182248	0.043861	0.000000	1.350000	0.000048	1.412277	934.140015	3.141456
5713.612830	0.040490	0.000000	1.350000	0.000049	1.419020	934.140015	3.141454
5759.090291	0.040490	0.000000	1.350000	0.000049	1.419020	934.140015	3.141455
5719.487671	0.035424	0.000000	1.350000	0.000049	1.429153	934.140015	3.141455
5738.534901	0.044385	0.000000	1.350000	0.000049	1.411229	934.140015	3.141454
5633.391112	0.036539	0.000000	1.350000	0.000050	1.426922	934.140015	3.141453
5633.391112	0.038851	0.000000	1.350000	0.000050	1.422298	934.140015	3.141452
5633.391112	0.038213	0.000000	1.350000	0.000050	1.423573	934.140015	3.141452
5586.982838	0.040490	0.000000	1.350000	0.000050	1.419020	934.140015	3.141451
5644.525120	0.038879	0.000000	1.350000	0.000050	1.422243	934.140015	3.141453
5619.403232	0.039648	0.000000	1.350000	0.000050	1.420704	934.140015	3.141452
5644.525120	0.039323	0.000000	1.350000	0.000050	1.421353	934.140015	3.141452
5644.525120	0.039323	0.000000	1.350000	0.000050	1.421353	934.140015	3.141452
5630.280984	0.039040	0.000000	1.350000	0.000050	1.421920	934.140015	3.141452
5630.280984	0.039630	0.000000	1.350000	0.000050	1.420740	934.140015	3.141452
5510.853010	0.038606	0.000000	1.350000	0.000051	1.422788	934.140015	3.141449
5547.424759	0.038146	0.000000	1.350000	0.000051	1.423708	934.140015	3.141450
5570.678631	0.040898	0.000000	1.350000	0.000050	1.418205	934.140015	3.141450
5535.471389	0.038241	0.000000	1.350000	0.000051	1.423518	934.140015	3.141450
5535.471389	0.038241	0.000000	1.350000	0.000051	1.423518	934.140015	3.141450
5435.602066	0.038241	0.000000	1.350000	0.000052	1.423518	934.140015	3.141447
5435.602066	0.038241	0.000000	1.350000	0.000052	1.423518	934.140015	3.141447
5354.602635	0.038241	0.000000	1.350000	0.000053	1.423518	934.140015	3.141445
5354.602635	0.039113	0.000000	1.350000	0.000053	1.421774	934.140015	3.141445
5354.602635	0.038241	0.000000	1.350000	0.000053	1.423518	934.140015	3.141445
5354.602635	0.038241	0.000000	1.350000	0.000053	1.423518	934.140015	3.141445
5319.764773	0.040176	0.000000	1.350000	0.000053	1.419647	934.140015	3.141444
5319.764773	0.040176	0.000000	1.350000	0.000053	1.419647	934.140015	3.141444
5319.764773	0.040176	0.000000	1.350000	0.000053	1.419647	934.140015	3.141444
5319.764773	0.040176	0.000000	1.350000	0.000053	1.419647	934.140015	3.141444
5319.764773	0.040029	0.000000	1.350000	0.000053	1.419941	934.140015	3.141444
5394.828255	0.041792	0.000000	1.350000	0.000052	1.416415	934.140015	3.141445
5290.777775	0.030360	0.000000	1.350000	0.000053	1.439280	934.140015	3.141445
5290.777775	0.030360	0.000000	1.350000	0.000053	1.439280	934.140015	3.141445
5342.953691	0.038904	0.000000	1.350000	0.000053	1.422193	934.140015	3.141445
5342.953691	0.038904	0.000000	1.350000	0.000053	1.422193	934.140015	3.141445
5261.279747	0.042213	0.000000	1.350000	0.000053	1.415574	934.140015	3.141442
5261.279747	0.042213	0.000000	1.350000	0.000053	1.415574	934.140015	3.141442
5199.391270	0.042213	0.000000	1.350000	0.000054	1.415574	934.140015	3.141440
5314.090293	0.042400	0.000000	1.350000	0.000053	1.415200	934.140015	3.141443
5270.116183	0.039131	0.000000	1.350000	0.000053	1.421737	934.140015	3.141443
5280.758275	0.042285	0.000000	1.350000	0.000053	1.415431	934.140015	3.141442
5212.989655	0.042285	0.000000	1.350000	0.000054	1.415431	934.140015	3.141440
5298.446224	0.046769	0.000000	1.350000	0.000053	1.406461	934.140015	3.141442
5260.796022	0.042776	0.000000	1.350000	0.000053	1.414448	934.140015	3.141441
5193.821685	0.041596	0.000000	1.350000	0.000054	1.416809	934.140015	3.141440
5214.848413	0.039027	0.000000	1.350000	0.000054	1.421946	934.140015	3.141441
5197.124719	0.040973	0.000000	1.350000	0.000054	1.418054	934.140015	3.141440
5242.867993	0.041202	0.000000	1.350000	0.000054	1.417597	934.140015	3.141441
5173.765970	0.041202	0.000000	1.350000	0.000054	1.417597	934.140015	3.141439
5091.033831	0.038706	0.000000	1.350000	0.000055	1.422589	934.140015	3.141437
5149.087236	0.039878	0.000000	1.350000	0.000055	1.420245	934.140015	3.141439
5149.087236	0.039878	0.000000	1.350000	0.000055	1.420245	934.140015	3.141439
5149.087236	0.039047	0.000000	1.350000	0.000055	1.421905	934.140015	3.141439
5149.087236	0.039047	0.000000	1.350000	0.000055	1.421905	934.140015	3.141439
5149.087236	0.039047	0.000000	1.350000	0.000055	1.421905	934.140015	3.141439
5149.087236	0.041036	0.000000	1.350000	0.000055	1.417929	934.140015	3.141439
5064.886056	0.043805	0.000000	1.350000	0.000056	1.412390	934.140015	3.141435
4997.684843	0.042926	0.000000	1.350000	0.000056	1.414148	934.140015	3.141433
