rho_c	i	phi_1	n0	p	a	r1	teta
6952.322513	0.034421	0.000000	1.350000	0.000040	1.431157	934.140015	3.141480
6812.575630	0.034421	0.000000	1.350000	0.000041	1.431157	934.140015	3.141477
6842.107111	0.035085	0.000000	1.350000	0.000041	1.429830	934.140015	3.141478
6839.314968	0.037211	0.000000	1.350000	0.000041	1.425577	934.140015	3.141477
6839.314968	0.037211	0.000000	1.350000	0.000041	1.425577	934.140015	3.141477
6839.314968	0.037211	0.000000	1.350000	0.000041	1.425577	934.140015	3.141477
6843.974198	0.038233	0.000000	1.350000	0.000041	1.423535	934.140015	3.141477
6705.087981	0.037211	0.000000	1.350000	0.000042	1.425577	934.140015	3.141475
6651.540125	0.037211	0.000000	1.350000	0.000042	1.425577	934.140015	3.141474
6539.911809	0.037211	0.000000	1.350000	0.000043	1.425577	934.140015	3.141472
6539.911809	0.037211	0.000000	1.350000	0.000043	1.425577	934.140015	3.141472
6488.286690	0.038117	0.000000	1.350000	0.000043	1.423765	934.140015	3.141471
6358.054946	0.037824	0.000000	1.350000	0.000044	1.424351	934.140015	3.141468
6358.054946	0.035549	0.000000	1.350000	0.000044	1.428903	934.140015	3.141469
6358.054946	0.035655	0.000000	1.350000	0.000044	1.428689	934.140015	3.141469
6358.054946	0.035655	0.000000	1.350000	0.000044	1.428689	934.140015	3.141469
6358.054946	0.035655	0.000000	1.350000	0.000044	1.428689	934.140015	3.141469
6511.867571	0.035655	0.000000	1.350000	0.000043	1.428689	934.140015	3.141472
6400.596590	0.035655	0.000000	1.350000	0.000044	1.428689	934.140015	3.141470
6496.654080	0.033428	0.000000	1.350000	0.000043	1.433144	934.140015	3.141472
6562.192057	0.035032	0.000000	1.350000	0.000043	1.429936	934.140015	3.141473
6576.372031	0.033914	0.000000	1.350000	0.000043	1.432172	934.140015	3.141473
6738.873088	0.040050	0.000000	1.350000	0.000042	1.419900	934.140015	3.141475
6738.873088	0.040050	0.000000	1.350000	0.000042	1.419900	934.140015	3.141475
6648.163988	0.036111	0.000000	1.350000	0.000042	1.427777	934.140015	3.141474
6723.581643	0.038502	0.000000	1.350000	0.000042	1.422995	934.140015	3.141475
6655.613842	0.037990	0.000000	1.350000	0.000042	1.424020	934.140015	3.141474
6552.631775	0.038184	0.000000	1.350000	0.000043	1.423632	934.140015	3.141472
6552.631775	0.038475	0.000000	1.350000	0.000043	1.423049	934.140015	3.141472
6552.631775	0.038475	0.000000	1.350000	0.000043	1.423049	934.140015	3.141472
6603.625499	0.040413	0.000000	1.350000	0.000043	1.419174	934.140015	3.141473
6603.625499	0.040413	0.000000	1.350000	0.000043	1.419174	934.140015	3.141473
6581.707942	0.040413	0.000000	1.350000	0.000043	1.419174	934.140015	3.141472
6603.925512	0.040413	0.000000	1.350000	0.000043	1.419174	934.140015	3.141473
6561.088353	0.033074	0.000000	1.350000	0.000043	1.433852	934.140015	3.141473
6545.494747	0.038238	0.000000	1.350000	0.000043	1.423524	934.140015	3.141472
6397.920456	0.036934	0.000000	1.350000	0.000044	1.426133	934.140015	3.141469
6258.069329	0.036934	0.000000	1.350000	0.000045	1.426133	934.140015	3.141467
6258.069329	0.036289	0.000000	1.350000	0.000045	1.427422	934.140015	3.141467
6258.069329	0.036289	0.000000	1.350000	0.000045	1.427422	934.140015	3.141467
6355.766687	0.036289	0.000000	1.350000	0.000044	1.427422	934.140015	3.141469
6355.766687	0.036289	0.000000	1.350000	0.000044	1.427422	934.140015	3.141469
6353.060162	0.036338	0.000000	1.350000	0.000044	1.427325	934.140015	3.141469
6282.741445	0.036289	0.000000	1.350000	0.000045	1.427422	934.140015	3.141467
6282.741445	0.036289	0.000000	1.350000	0.000045	1.427422	934.140015	3.141467
6261.815100	0.037095	0.000000	1.350000	0.000045	1.425810	934.140015	3.141467
6261.815100	0.037095	0.000000	1.350000	0.000045	1.425810	934.140015	3.141467
6261.815100	0.037095	0.000000	1.350000	0.000045	1.425810	934.140015	3.141467
6261.815100	0.037095	0.000000	1.350000	0.000045	1.425810	934.140015	3.141467
6123.135366	0.037269	0.000000	1.350000	0.000046	1.425463	934.140015	3.141464
6211.779893	0.037739	0.000000	1.350000	0.000045	1.424521	934.140015	3.141466
6211.779893	0.037739	0.000000	1.350000	0.000045	1.424521	934.140015	3.141466
6122.394255	0.037844	0.000000	1.350000	0.000046	1.424313	934.140015	3.141464
6073.926558	0.038641	0.000000	1.350000	0.000046	1.422718	934.140015	3.141462
6058.096549	0.038641	0.000000	1.350000	0.000046	1.422718	934.140015	3.141462
6066.331109	0.040093	0.000000	1.350000	0.000046	1.419815	934.140015	3.141462
6066.331109	0.040093	0.000000	1.350000	0.000046	1.419815	934.140015	3.141462
6045.890732	0.038308	0.000000	1.350000	0.000047	1.423385	934.140015	3.141462
6066.331109	0.040093	0.000000	1.350000	0.000046	1.419815	934.140015	3.141462
5958.944196	0.040093	0.000000	1.350000	0.000047	1.419815	934.140015	3.141460
5958.944196	0.040093	0.000000	1.350000	0.000047	1.419815	934.140015	3.141460
5958.944196	0.041263	0.000000	1.350000	0.000047	1.417473	934.140015	3.141459
6000.595526	0.040093	0.000000	1.350000	0.000047	1.419815	934.140015	3.141461
5977.488133	0.040093	0.000000	1.350000	0.000047	1.419815	934.140015	3.141460
5977.488133	0.040093	0.000000	1.350000	0.000047	1.419815	934.140015	3.141460
5977.488133	0.040093	0.000000	1.350000	0.000047	1.419815	934.140015	3.141460
5977.488133	0.040377	0.000000	1.350000	0.000047	1.419247	934.140015	3.141460
5977.488133	0.040093	0.000000	1.350000	0.000047	1.419815	934.140015	3.141460
5977.488133	0.040093	0.000000	1.350000	0.000047	1.419815	934.140015	3.141460
5977.488133	0.040093	0.000000	1.350000	0.000047	1.419815	934.140015	3.141460
5977.488133	0.040093	0.000000	1.350000	0.000047	1.419815	934.140015	3.141460
5977.488133	0.039577	0.000000	1.350000	0.000047	1.420847	934.140015	3.141460
5918.731419	0.039577	0.000000	1.350000	0.000048	1.420847	934.140015	3.141459
5977.488133	0.040758	0.000000	1.350000	0.000047	1.418485	934.140015	3.141460
5953.667899	0.038372	0.000000	1.350000	0.000047	1.423256	934.140015	3.141460
5880.425943	0.040958	0.000000	1.350000	0.000048	1.418084	934.140015	3.141458
5867.942271	0.040455	0.000000	1.350000	0.000048	1.419090	934.140015	3.141458
5881.361069	0.040326	0.000000	1.350000	0.000048	1.419348	934.140015	3.141458
5881.361069	0.040326	0.000000	1.350000	0.000048	1.419348	934.140015	3.141458
5866.756048	0.039600	0.000000	1.350000	0.000048	1.420801	934.140015	3.141458
5866.756048	0.039600	0.000000	1.350000	0.000048	1.420801	934.140015	3.141458
5824.090505	0.040822	0.000000	1.350000	0.000048	1.418355	934.140015	3.141456
5792.329151	0.039600	0.000000	1.350000	0.000049	1.420801	934.140015	3.141456
5748.185486	0.039351	0.000000	1.350000	0.000049	1.421298	934.140015	3.141455
5726.747842	0.040822	0.000000	1.350000	0.000049	1.418355	934.140015	3.141454
5726.747842	0.040822	0.000000	1.350000	0.000049	1.418355	934.140015	3.141454
5700.206556	0.036936	0.000000	1.350000	0.000049	1.426129	934.140015	3.141454
5687.903186	0.037034	0.000000	1.350000	0.000049	1.425933	934.140015	3.141454
5684.667848	0.039351	0.000000	1.350000	0.000049	1.421298	934.140015	3.141453
5684.667848	0.039351	0.000000	1.350000	0.000049	1.421298	934.140015	3.141453
5664.976359	0.041044	0.000000	1.350000	0.000050	1.417912	934.140015	3.141453
5664.976359	0.041044	0.000000	1.350000	0.000050	1.417912	934.140015	3.141453
5598.501226	0.041044	0.000000	1.350000	0.000050	1.417912	934.140015	3.141451
5664.976359	0.041044	0.000000	1.350000	0.000050	1.417912	934.140015	3.141453
5590.224050	0.040842	0.000000	1.350000	0.000050	1.418315	934.140015	3.141451
5590.224050	0.040842	0.000000	1.350000	0.000050	1.418315	934.140015	3.141451
5634.993402	0.041044	0.000000	1.350000	0.000050	1.417912	934.140015	3.141452
5603.796839	0.042275	0.000000	1.350000	0.000050	1.415451	934.140015	3.141451
5603.796839	0.042275	0.000000	1.350000	0.000050	1.415451	934.140015	3.141451
5566.542108	0.041536	0.000000	1.350000	0.000051	1.416929	934.140015	3.141450
5566.542108	0.041536	0.000000	1.350000	0.000051	1.416929	934.140015	3.141450
5639.036887	0.041024	0.000000	1.350000	0.000050	1.417953	934.140015	3.141452
5573.808691	0.042539	0.000000	1.350000	0.000050	1.414921	934.140015	3.141450
5573.808691	0.042539	0.000000	1.350000	0.000050	1.414921	934.140015	3.141450
5573.808691	0.042539	0.000000	1.350000	0.000050	1.414921	934.140015	3.141450
5554.176029	0.042539	0.000000	1.350000	0.000051	1.414921	934.140015	3.141450
5554.176029	0.042539	0.000000	1.350000	0.000051	1.414921	934.140015	3.141450
5493.709717	0.040641	0.000000	1.350000	0.000051	1.418719	934.140015	3.141448
5493.709717	0.040641	0.000000	1.350000	0.000051	1.418719	934.140015	3.141448
5501.346163	0.042855	0.000000	1.350000	0.000051	1.414289	934.140015	3.141448
5425.312865	0.039928	0.000000	1.350000	0.000052	1.420143	934.140015	3.141447
5419.505246	0.038311	0.000000	1.350000	0.000052	1.423377	934.140015	3.141447
5344.072083	0.038311	0.000000	1.350000	0.000053	1.423377	934.140015	3.141445
5245.355317	0.038311	0.000000	1.350000	0.000054	1.423377	934.140015	3.141442
5344.072083	0.038311	0.000000	1.350000	0.000053	1.423377	934.140015	3.141445
5239.748074	0.038518	0.000000	1.350000	0.000054	1.422963	934.140015	3.141442
5371.276963	0.042013	0.000000	1.350000	0.000052	1.415974	934.140015	3.141445
5375.654347	0.042121	0.000000	1.350000	0.000052	1.415757	934.140015	3.141445
5375.654347	0.041132	0.000000	1.350000	0.000052	1.417736	934.140015	3.141445
5404.114145	0.037358	0.000000	1.350000	0.000052	1.425284	934.140015	3.141447
5401.816681	0.042581	0.000000	1.350000	0.000052	1.414838	934.140015	3.141445
5401.816681	0.043006	0.000000	1.350000	0.000052	1.413987	934.140015	3.141445
5326.977341	0.036203	0.000000	1.350000	0.000053	1.427594	934.140015	3.141445
5326.977341	0.036203	0.000000	1.350000	0.000053	1.427594	934.140015	3.141445
5326.977341	0.036203	0.000000	1.350000	0.000053	1.427594	934.140015	3.141445
5326.977341	0.036224	0.000000	1.350000	0.000053	1.427552	934.140015	3.141445
5326.977341	0.036224	0.000000	1.350000	0.000053	1.427552	934.140015	3.141445
5331.744738	0.046595	0.000000	1.350000	0.000053	1.406809	934.140015	3.141443
5283.294519	0.037109	0.000000	1.350000	0.000053	1.425783	934.140015	3.141443
5283.294519	0.037109	0.000000	1.350000	0.000053	1.425783	934.140015	3.141443
5303.390200	0.036662	0.000000	1.350000	0.000053	1.426676	934.140015	3.141444
5303.390200	0.036662	0.000000	1.350000	0.000053	1.426676	934.140015	3.141444
5292.763363	0.036892	0.000000	1.350000	0.000053	1.426216	934.140015	3.141444
5292.763363	0.036892	0.000000	1.350000	0.000053	1.426216	934.140015	3.141444
5292.763363	0.036892	0.000000	1.350000	0.000053	1.426216	934.140015	3.141444
5287.664929	0.037423	0.000000	1.350000	0.000053	1.425154	934.140015	3.141443
5177.929558	0.037423	0.000000	1.350000	0.000054	1.425154	934.140015	3.141440
5177.929558	0.037423	0.000000	1.350000	0.000054	1.425154	934.140015	3.141440
5177.929558	0.044753	0.000000	1.350000	0.000054	1.410493	934.140015	3.141439
5177.929558	0.044753	0.000000	1.350000	0.000054	1.410493	934.140015	3.141439
5093.655474	0.044753	0.000000	1.350000	0.000055	1.410493	934.140015	3.141436
5093.655474	0.044753	0.000000	1.350000	0.000055	1.410493	934.140015	3.141436
5053.490396	0.044753	0.000000	1.350000	0.000056	1.410493	934.140015	3.141435
5053.490396	0.044753	0.000000	1.350000	0.000056	1.410493	934.140015	3.141435
5053.490396	0.044753	0.000000	1.350000	0.000056	1.410493	934.140015	3.141435
5053.490396	0.044753	0.000000	1.350000	0.000056	1.410493	934.140015	3.141435
5053.490396	0.045454	0.000000	1.350000	0.000056	1.409093	934.140015	3.141435
5094.493146	0.046295	0.000000	1.350000	0.000055	1.407409	934.140015	3.141436
4976.891936	0.046295	0.000000	1.350000	0.000057	1.407409	934.140015	3.141432
5046.682978	0.046071	0.000000	1.350000	0.000056	1.407858	934.140015	3.141434
5046.682978	0.046071	0.000000	1.350000	0.000056	1.407858	934.140015	3.141434
5046.682978	0.045436	0.000000	1.350000	0.000056	1.409129	934.140015	3.141434
5020.717905	0.043533	0.000000	1.350000	0.000056	1.412934	934.140015	3.141434
5046.682978	0.045436	0.000000	1.350000	0.000056	1.409129	934.140015	3.141434
5050.040824	0.043905	0.000000	1.350000	0.000056	1.412190	934.140015	3.141435
5041.021459	0.046640	0.000000	1.350000	0.000056	1.406719	934.140015	3.141434
4977.285396	0.043655	0.000000	1.350000	0.000057	1.412689	934.140015	3.141433
4943.860799	0.046640	0.000000	1.350000	0.000057	1.406719	934.140015	3.141431
4890.140614	0.046640	0.000000	1.350000	0.000058	1.406719	934.140015	3.141429
4877.276846	0.046640	0.000000	1.350000	0.000058	1.406719	934.140015	3.141429
4852.359229	0.046640	0.000000	1.350000	0.000058	1.406719	934.140015	3.141428
4890.140614	0.048573	0.000000	1.350000	0.000058	1.402853	934.140015	3.141429
4890.140614	0.048573	0.000000	1.350000	0.000058	1.402853	934.140015	3.141429
4782.609094	0.048573	0.000000	1.350000	0.000059	1.402853	934.140015	3.141425
4782.609094	0.048573	0.000000	1.350000	0.000059	1.402853	934.140015	3.141425
4782.609094	0.048775	0.000000	1.350000	0.000059	1.402450	934.140015	3.141425
4843.634030	0.048573	0.000000	1.350000	0.000058	1.402853	934.140015	3.141427
4843.634030	0.048573	0.000000	1.350000	0.000058	1.402853	934.140015	3.141427
4739.710217	0.033783	0.000000	1.350000	0.000059	1.432434	934.140015	3.141427
4843.634030	0.048573	0.000000	1.350000	0.000058	1.402853	934.140015	3.141427
4744.126401	0.043152	0.000000	1.350000	0.000059	1.413696	934.140015	3.141425
4632.049086	0.043152	0.000000	1.350000	0.000061	1.413696	934.140015	3.141421
4720.394003	0.043152	0.000000	1.350000	0.000060	1.413696	934.140015	3.141424
4720.394003	0.043152	0.000000	1.350000	0.000060	1.413696	934.140015	3.141424
4703.513515	0.035983	0.000000	1.350000	0.000060	1.428034	934.140015	3.141425
4703.513515	0.035983	0.000000	1.350000	0.000060	1.428034	934.140015	3.141425
4685.884923	0.035983	0.000000	1.350000	0.000060	1.428034	934.140015	3.141425
4685.884923	0.036463	0.000000	1.350000	0.000060	1.427073	934.140015	3.141424
4631.381882	0.041274	0.000000	1.350000	0.000061	1.417452	934.140015	3.141421
4631.381882	0.041274	0.000000	1.350000	0.000061	1.417452	934.140015	3.141421
4631.381882	0.041274	0.000000	1.350000	0.000061	1.417452	934.140015	3.141421
4768.851899	0.042076	0.000000	1.350000	0.000059	1.415848	934.140015	3.141426
4766.064683	0.049300	0.000000	1.350000	0.000059	1.401401	934.140015	3.141424
4768.851899	0.046962	0.000000	1.350000	0.000059	1.406075	934.140015	3.141425
4773.026541	0.045771	0.000000	1.350000	0.000059	1.408459	934.140015	3.141425
4756.844066	0.036853	0.000000	1.350000	0.000059	1.426293	934.140015	3.141427
4782.411216	0.048382	0.000000	1.350000	0.000059	1.403236	934.140015	3.141425
4771.110630	0.045034	0.000000	1.350000	0.000059	1.409932	934.140015	3.141425
4715.718868	0.044399	0.000000	1.350000	0.000060	1.411201	934.140015	3.141424
4675.058778	0.035670	0.000000	1.350000	0.000060	1.428660	934.140015	3.141424
4675.058778	0.035670	0.000000	1.350000	0.000060	1.428660	934.140015	3.141424
4675.058778	0.036542	0.000000	1.350000	0.000060	1.426916	934.140015	3.141424
4673.535414	0.048417	0.000000	1.350000	0.000060	1.403167	934.140015	3.141421
4565.793508	0.034647	0.000000	1.350000	0.000062	1.430706	934.140015	3.141420
4600.693909	0.048417	0.000000	1.350000	0.000061	1.403167	934.140015	3.141418
4600.693909	0.048417	0.000000	1.350000	0.000061	1.403167	934.140015	3.141418
4570.483367	0.048665	0.000000	1.350000	0.000062	1.402670	934.140015	3.141417
4600.693909	0.049615	0.000000	1.350000	0.000061	1.400771	934.140015	3.141418
4600.693909	0.048715	0.000000	1.350000	0.000061	1.402570	934.140015	3.141418
4531.942826	0.048715	0.000000	1.350000	0.000062	1.402570	934.140015	3.141416
4380.437458	0.037665	0.000000	1.350000	0.000064	1.424671	934.140015	3.141412
4346.576390	0.034760	0.000000	1.350000	0.000065	1.430480	934.140015	3.141412
4380.437458	0.038003	0.000000	1.350000	0.000064	1.423995	934.140015	3.141412
