rho_c	i	phi_1	n0	p	a	r1	teta
6815.967057	0.039200	0.000000	1.350000	0.000041	1.421600	934.140015	3.141477
6805.250477	0.039513	0.000000	1.350000	0.000041	1.420975	934.140015	3.141476
6845.440304	0.038730	0.000000	1.350000	0.000041	1.422540	934.140015	3.141477
6803.380272	0.042168	0.000000	1.350000	0.000041	1.415664	934.140015	3.141476
6638.524856	0.036269	0.000000	1.350000	0.000042	1.427462	934.140015	3.141474
6638.524856	0.036269	0.000000	1.350000	0.000042	1.427462	934.140015	3.141474
6638.524856	0.041004	0.000000	1.350000	0.000042	1.417991	934.140015	3.141473
6507.445434	0.037084	0.000000	1.350000	0.000043	1.425832	934.140015	3.141471
6507.445434	0.037084	0.000000	1.350000	0.000043	1.425832	934.140015	3.141471
6507.445434	0.037084	0.000000	1.350000	0.000043	1.425832	934.140015	3.141471
6552.723725	0.035284	0.000000	1.350000	0.000043	1.429433	934.140015	3.141473
6515.140766	0.037161	0.000000	1.350000	0.000043	1.425679	934.140015	3.141472
6515.140766	0.037161	0.000000	1.350000	0.000043	1.425679	934.140015	3.141472
6509.158055	0.037079	0.000000	1.350000	0.000043	1.425841	934.140015	3.141471
6457.555611	0.038621	0.000000	1.350000	0.000044	1.422759	934.140015	3.141470
6457.555611	0.038621	0.000000	1.350000	0.000044	1.422759	934.140015	3.141470
6381.598071	0.037079	0.000000	1.350000	0.000044	1.425841	934.140015	3.141469
6371.757459	0.037898	0.000000	1.350000	0.000044	1.424203	934.140015	3.141469
6292.217183	0.036186	0.000000	1.350000	0.000045	1.427628	934.140015	3.141467
6292.217183	0.036186	0.000000	1.350000	0.000045	1.427628	934.140015	3.141467
6203.737760	0.037898	0.000000	1.350000	0.000045	1.424203	934.140015	3.141465
6292.217183	0.036186	0.000000	1.350000	0.000045	1.427628	934.140015	3.141467
6293.356021	0.037599	0.000000	1.350000	0.000045	1.424801	934.140015	3.141467
6271.060010	0.038283	0.000000	1.350000	0.000045	1.423434	934.140015	3.141467
6271.060010	0.038782	0.000000	1.350000	0.000045	1.422436	934.140015	3.141467
6350.440945	0.038142	0.000000	1.350000	0.000044	1.423716	934.140015	3.141468
6350.440945	0.037822	0.000000	1.350000	0.000044	1.424357	934.140015	3.141468
6350.440945	0.037610	0.000000	1.350000	0.000044	1.424780	934.140015	3.141468
6350.440945	0.037586	0.000000	1.350000	0.000044	1.424829	934.140015	3.141468
6351.072590	0.036620	0.000000	1.350000	0.000044	1.426761	934.140015	3.141469
6351.072590	0.036835	0.000000	1.350000	0.000044	1.426330	934.140015	3.141468
6365.006020	0.038735	0.000000	1.350000	0.000044	1.422531	934.140015	3.141468
6365.006020	0.038735	0.000000	1.350000	0.000044	1.422531	934.140015	3.141468
6240.238952	0.037523	0.000000	1.350000	0.000045	1.424954	934.140015	3.141466
6240.238952	0.037523	0.000000	1.350000	0.000045	1.424954	934.140015	3.141466
6240.238952	0.037523	0.000000	1.350000	0.000045	1.424954	934.140015	3.141466
6253.390724	0.036908	0.000000	1.350000	0.000045	1.426183	934.140015	3.141467
6253.390724	0.036908	0.000000	1.350000	0.000045	1.426183	934.140015	3.141467
6270.418714	0.038771	0.000000	1.350000	0.000045	1.422458	934.140015	3.141467
6270.418714	0.038771	0.000000	1.350000	0.000045	1.422458	934.140015	3.141467
6233.676555	0.037440	0.000000	1.350000	0.000045	1.425120	934.140015	3.141466
6118.315783	0.037440	0.000000	1.350000	0.000046	1.425120	934.140015	3.141464
6207.423359	0.037684	0.000000	1.350000	0.000045	1.424632	934.140015	3.141465
6113.007471	0.034493	0.000000	1.350000	0.000046	1.431015	934.140015	3.141464
6183.568289	0.038861	0.000000	1.350000	0.000045	1.422277	934.140015	3.141465
6183.568289	0.038861	0.000000	1.350000	0.000045	1.422277	934.140015	3.141465
6133.476126	0.037429	0.000000	1.350000	0.000046	1.425142	934.140015	3.141464
6130.793622	0.039043	0.000000	1.350000	0.000046	1.421915	934.140015	3.141464
6088.549924	0.037423	0.000000	1.350000	0.000046	1.425154	934.140015	3.141463
6120.850489	0.038861	0.000000	1.350000	0.000046	1.422277	934.140015	3.141463
6112.930976	0.038245	0.000000	1.350000	0.000046	1.423510	934.140015	3.141463
6036.975834	0.038643	0.000000	1.350000	0.000047	1.422714	934.140015	3.141462
5974.117730	0.038245	0.000000	1.350000	0.000047	1.423510	934.140015	3.141460
5965.113788	0.037178	0.000000	1.350000	0.000047	1.425644	934.140015	3.141460
5965.113788	0.034793	0.000000	1.350000	0.000047	1.430414	934.140015	3.141461
5948.077658	0.038644	0.000000	1.350000	0.000047	1.422712	934.140015	3.141460
5809.518577	0.039446	0.000000	1.350000	0.000048	1.421108	934.140015	3.141456
5691.288669	0.039442	0.000000	1.350000	0.000049	1.421117	934.140015	3.141454
5691.288669	0.040391	0.000000	1.350000	0.000049	1.419218	934.140015	3.141453
5632.174123	0.038644	0.000000	1.350000	0.000050	1.422712	934.140015	3.141452
5854.420521	0.039176	0.000000	1.350000	0.000048	1.421647	934.140015	3.141457
5925.400039	0.037172	0.000000	1.350000	0.000047	1.425656	934.140015	3.141459
5876.524676	0.037144	0.000000	1.350000	0.000048	1.425712	934.140015	3.141458
5796.124818	0.033137	0.000000	1.350000	0.000049	1.433727	934.140015	3.141457
5796.124818	0.033137	0.000000	1.350000	0.000049	1.433727	934.140015	3.141457
5825.397135	0.036609	0.000000	1.350000	0.000048	1.426782	934.140015	3.141457
5777.754967	0.038013	0.000000	1.350000	0.000049	1.423975	934.140015	3.141456
5777.754967	0.038013	0.000000	1.350000	0.000049	1.423975	934.140015	3.141456
5798.289664	0.037401	0.000000	1.350000	0.000049	1.425199	934.140015	3.141457
5654.453952	0.037401	0.000000	1.350000	0.000050	1.425199	934.140015	3.141453
5632.054136	0.037401	0.000000	1.350000	0.000050	1.425199	934.140015	3.141452
5540.956377	0.036785	0.000000	1.350000	0.000051	1.426430	934.140015	3.141450
5632.054136	0.037032	0.000000	1.350000	0.000050	1.425936	934.140015	3.141453
5654.453952	0.037596	0.000000	1.350000	0.000050	1.424809	934.140015	3.141453
5540.501164	0.037100	0.000000	1.350000	0.000051	1.425800	934.140015	3.141450
5480.904194	0.037100	0.000000	1.350000	0.000051	1.425800	934.140015	3.141449
5480.904194	0.037100	0.000000	1.350000	0.000051	1.425800	934.140015	3.141449
5481.458968	0.037582	0.000000	1.350000	0.000051	1.424835	934.140015	3.141449
5487.542525	0.037582	0.000000	1.350000	0.000051	1.424835	934.140015	3.141449
5487.542525	0.037582	0.000000	1.350000	0.000051	1.424835	934.140015	3.141449
5487.542525	0.037582	0.000000	1.350000	0.000051	1.424835	934.140015	3.141449
5640.438887	0.039877	0.000000	1.350000	0.000050	1.420246	934.140015	3.141452
5640.438887	0.039877	0.000000	1.350000	0.000050	1.420246	934.140015	3.141452
5641.937262	0.039307	0.000000	1.350000	0.000050	1.421387	934.140015	3.141452
5640.438887	0.038533	0.000000	1.350000	0.000050	1.422934	934.140015	3.141452
5579.953606	0.036476	0.000000	1.350000	0.000050	1.427049	934.140015	3.141451
5579.953606	0.036476	0.000000	1.350000	0.000050	1.427049	934.140015	3.141451
5476.069178	0.039350	0.000000	1.350000	0.000051	1.421300	934.140015	3.141448
5579.953606	0.035407	0.000000	1.350000	0.000050	1.429186	934.140015	3.141452
5608.085671	0.037763	0.000000	1.350000	0.000050	1.424474	934.140015	3.141452
5600.078936	0.034888	0.000000	1.350000	0.000050	1.430223	934.140015	3.141452
5586.139805	0.036250	0.000000	1.350000	0.000050	1.427500	934.140015	3.141452
5586.139805	0.036395	0.000000	1.350000	0.000050	1.427210	934.140015	3.141452
5539.334070	0.032507	0.000000	1.350000	0.000051	1.434987	934.140015	3.141451
5518.644367	0.037079	0.000000	1.350000	0.000051	1.425842	934.140015	3.141450
5491.256549	0.036180	0.000000	1.350000	0.000051	1.427640	934.140015	3.141449
5369.186617	0.036180	0.000000	1.350000	0.000052	1.427640	934.140015	3.141446
5449.454072	0.036266	0.000000	1.350000	0.000052	1.427468	934.140015	3.141448
5449.454072	0.037200	0.000000	1.350000	0.000052	1.425600	934.140015	3.141448
5486.570318	0.036239	0.000000	1.350000	0.000051	1.427521	934.140015	3.141449
5486.570318	0.036239	0.000000	1.350000	0.000051	1.427521	934.140015	3.141449
5431.156207	0.034531	0.000000	1.350000	0.000052	1.430938	934.140015	3.141448
5432.364161	0.035953	0.000000	1.350000	0.000052	1.428095	934.140015	3.141448
5451.640192	0.039557	0.000000	1.350000	0.000052	1.420886	934.140015	3.141447
5398.849151	0.039642	0.000000	1.350000	0.000052	1.420716	934.140015	3.141446
5398.849151	0.039642	0.000000	1.350000	0.000052	1.420716	934.140015	3.141446
5423.081185	0.040244	0.000000	1.350000	0.000052	1.419511	934.140015	3.141447
5432.364161	0.035953	0.000000	1.350000	0.000052	1.428095	934.140015	3.141448
5428.214045	0.035565	0.000000	1.350000	0.000052	1.428870	934.140015	3.141448
5429.939663	0.038713	0.000000	1.350000	0.000052	1.422574	934.140015	3.141447
5429.939663	0.038713	0.000000	1.350000	0.000052	1.422574	934.140015	3.141447
5354.265904	0.037974	0.000000	1.350000	0.000053	1.424053	934.140015	3.141445
5274.876923	0.037974	0.000000	1.350000	0.000053	1.424053	934.140015	3.141443
5226.630271	0.038027	0.000000	1.350000	0.000054	1.423945	934.140015	3.141441
5219.720886	0.038027	0.000000	1.350000	0.000054	1.423945	934.140015	3.141441
5188.661772	0.038027	0.000000	1.350000	0.000054	1.423945	934.140015	3.141440
5188.661772	0.038027	0.000000	1.350000	0.000054	1.423945	934.140015	3.141440
5200.899140	0.037114	0.000000	1.350000	0.000054	1.425773	934.140015	3.141441
5138.796399	0.039770	0.000000	1.350000	0.000055	1.420459	934.140015	3.141439
5138.796399	0.039770	0.000000	1.350000	0.000055	1.420459	934.140015	3.141439
5117.215456	0.037114	0.000000	1.350000	0.000055	1.425773	934.140015	3.141438
5097.255756	0.039770	0.000000	1.350000	0.000055	1.420459	934.140015	3.141437
5097.255756	0.039288	0.000000	1.350000	0.000055	1.421424	934.140015	3.141437
5139.864824	0.037114	0.000000	1.350000	0.000055	1.425773	934.140015	3.141439
5139.864824	0.036190	0.000000	1.350000	0.000055	1.427620	934.140015	3.141439
5148.597221	0.041319	0.000000	1.350000	0.000055	1.417362	934.140015	3.141438
5025.908062	0.035378	0.000000	1.350000	0.000056	1.429245	934.140015	3.141436
5025.060287	0.040621	0.000000	1.350000	0.000056	1.418757	934.140015	3.141435
5025.060287	0.041155	0.000000	1.350000	0.000056	1.417691	934.140015	3.141435
5019.309383	0.041452	0.000000	1.350000	0.000056	1.417095	934.140015	3.141434
5019.309383	0.041452	0.000000	1.350000	0.000056	1.417095	934.140015	3.141434
4991.536474	0.037436	0.000000	1.350000	0.000056	1.425127	934.140015	3.141435
4985.407590	0.042099	0.000000	1.350000	0.000056	1.415802	934.140015	3.141433
4985.407590	0.042552	0.000000	1.350000	0.000056	1.414897	934.140015	3.141433
4965.705501	0.036943	0.000000	1.350000	0.000057	1.426115	934.140015	3.141434
4918.001064	0.033140	0.000000	1.350000	0.000057	1.433719	934.140015	3.141433
4904.536061	0.037723	0.000000	1.350000	0.000057	1.424554	934.140015	3.141432
4965.705501	0.042207	0.000000	1.350000	0.000057	1.415585	934.140015	3.141433
4883.481665	0.034694	0.000000	1.350000	0.000058	1.430612	934.140015	3.141432
4895.510886	0.042476	0.000000	1.350000	0.000057	1.415048	934.140015	3.141430
4895.510886	0.041826	0.000000	1.350000	0.000057	1.416349	934.140015	3.141430
4828.765351	0.037265	0.000000	1.350000	0.000058	1.425469	934.140015	3.141429
4852.037754	0.042207	0.000000	1.350000	0.000058	1.415585	934.140015	3.141429
4736.892266	0.035735	0.000000	1.350000	0.000059	1.428530	934.140015	3.141426
4824.857574	0.042207	0.000000	1.350000	0.000058	1.415585	934.140015	3.141428
4767.670863	0.033730	0.000000	1.350000	0.000059	1.432540	934.140015	3.141428
4767.670863	0.033730	0.000000	1.350000	0.000059	1.432540	934.140015	3.141428
4767.670863	0.036552	0.000000	1.350000	0.000059	1.426897	934.140015	3.141427
4767.670863	0.036552	0.000000	1.350000	0.000059	1.426897	934.140015	3.141427
4718.415278	0.036308	0.000000	1.350000	0.000060	1.427384	934.140015	3.141426
4718.415278	0.036308	0.000000	1.350000	0.000060	1.427384	934.140015	3.141426
4740.427836	0.042366	0.000000	1.350000	0.000059	1.415268	934.140015	3.141425
4630.163642	0.036308	0.000000	1.350000	0.000061	1.427384	934.140015	3.141422
4675.408230	0.036644	0.000000	1.350000	0.000060	1.426711	934.140015	3.141424
4718.415278	0.040036	0.000000	1.350000	0.000060	1.419928	934.140015	3.141425
4612.956306	0.036667	0.000000	1.350000	0.000061	1.426667	934.140015	3.141422
4612.956306	0.036667	0.000000	1.350000	0.000061	1.426667	934.140015	3.141422
4612.956306	0.036667	0.000000	1.350000	0.000061	1.426667	934.140015	3.141422
4689.288376	0.043057	0.000000	1.350000	0.000060	1.413885	934.140015	3.141423
4689.288376	0.043057	0.000000	1.350000	0.000060	1.413885	934.140015	3.141423
4699.654602	0.041992	0.000000	1.350000	0.000060	1.416016	934.140015	3.141424
4620.434668	0.035207	0.000000	1.350000	0.000061	1.429587	934.140015	3.141422
4585.365183	0.038958	0.000000	1.350000	0.000061	1.422085	934.140015	3.141420
4585.365183	0.038958	0.000000	1.350000	0.000061	1.422085	934.140015	3.141420
4585.365183	0.041001	0.000000	1.350000	0.000061	1.417999	934.140015	3.141420
4585.365183	0.041001	0.000000	1.350000	0.000061	1.417999	934.140015	3.141420
4585.365183	0.041001	0.000000	1.350000	0.000061	1.417999	934.140015	3.141420
4585.365183	0.041147	0.000000	1.350000	0.000061	1.417706	934.140015	3.141420
4585.365183	0.041001	0.000000	1.350000	0.000061	1.417999	934.140015	3.141420
4529.631933	0.036147	0.000000	1.350000	0.000062	1.427706	934.140015	3.141419
4490.021612	0.034135	0.000000	1.350000	0.000063	1.431730	934.140015	3.141418
4490.021612	0.034135	0.000000	1.350000	0.000063	1.431730	934.140015	3.141418
4490.021612	0.043281	0.000000	1.350000	0.000063	1.413439	934.140015	3.141415
4384.160894	0.033504	0.000000	1.350000	0.000064	1.432992	934.140015	3.141414
4451.746385	0.035353	0.000000	1.350000	0.000063	1.429295	934.140015	3.141416
4490.021612	0.033478	0.000000	1.350000	0.000063	1.433043	934.140015	3.141418
4490.021612	0.033478	0.000000	1.350000	0.000063	1.433043	934.140015	3.141418
4490.021612	0.034083	0.000000	1.350000	0.000063	1.431833	934.140015	3.141418
4490.021612	0.034083	0.000000	1.350000	0.000063	1.431833	934.140015	3.141418
4490.021612	0.034083	0.000000	1.350000	0.000063	1.431833	934.140015	3.141418
4516.470082	0.041276	0.000000	1.350000	0.000062	1.417448	934.140015	3.141417
4462.112127	0.035908	0.000000	1.350000	0.000063	1.428184	934.140015	3.141416
