rho_c	i	phi_1	n0	p	a	r1	teta
7962.051827	0.040426	0.000000	1.350000	0.000035	1.419147	934.140015	3.141493
8043.164327	0.038365	0.000000	1.350000	0.000035	1.423270	934.140015	3.141494
8071.458507	0.039213	0.000000	1.350000	0.000035	1.421574	934.140015	3.141495
8083.254588	0.039213	0.000000	1.350000	0.000035	1.421574	934.140015	3.141495
8083.254588	0.039213	0.000000	1.350000	0.000035	1.421574	934.140015	3.141495
8042.909112	0.038365	0.000000	1.350000	0.000035	1.423270	934.140015	3.141494
8042.909112	0.038365	0.000000	1.350000	0.000035	1.423270	934.140015	3.141494
8109.887511	0.037799	0.000000	1.350000	0.000035	1.424401	934.140015	3.141495
8055.614161	0.037386	0.000000	1.350000	0.000035	1.425228	934.140015	3.141495
8055.614161	0.040720	0.000000	1.350000	0.000035	1.418560	934.140015	3.141494
8030.434120	0.036731	0.000000	1.350000	0.000035	1.426538	934.140015	3.141494
8030.434120	0.037351	0.000000	1.350000	0.000035	1.425297	934.140015	3.141494
7977.072032	0.037799	0.000000	1.350000	0.000035	1.424401	934.140015	3.141494
7928.686059	0.039179	0.000000	1.350000	0.000035	1.421643	934.140015	3.141493
7928.686059	0.039179	0.000000	1.350000	0.000035	1.421643	934.140015	3.141493
7928.686059	0.039196	0.000000	1.350000	0.000035	1.421609	934.140015	3.141493
7844.209301	0.035066	0.000000	1.350000	0.000036	1.429868	934.140015	3.141492
7889.011799	0.042588	0.000000	1.350000	0.000036	1.414825	934.140015	3.141492
7850.932925	0.037281	0.000000	1.350000	0.000036	1.425437	934.140015	3.141492
7850.932925	0.037281	0.000000	1.350000	0.000036	1.425437	934.140015	3.141492
7850.932925	0.040016	0.000000	1.350000	0.000036	1.419968	934.140015	3.141492
7850.932925	0.040016	0.000000	1.350000	0.000036	1.419968	934.140015	3.141492
7952.576564	0.040433	0.000000	1.350000	0.000035	1.419134	934.140015	3.141493
7860.426667	0.042441	0.000000	1.350000	0.000036	1.415117	934.140015	3.141492
7700.681900	0.042441	0.000000	1.350000	0.000037	1.415117	934.140015	3.141489
7778.244180	0.035056	0.000000	1.350000	0.000036	1.429888	934.140015	3.141492
7737.795706	0.035056	0.000000	1.350000	0.000036	1.429888	934.140015	3.141491
7729.068808	0.040784	0.000000	1.350000	0.000036	1.418433	934.140015	3.141490
7729.068808	0.040784	0.000000	1.350000	0.000036	1.418433	934.140015	3.141490
7729.068808	0.040784	0.000000	1.350000	0.000036	1.418433	934.140015	3.141490
7776.820364	0.039869	0.000000	1.350000	0.000036	1.420262	934.140015	3.141491
7685.493029	0.037254	0.000000	1.350000	0.000037	1.425493	934.140015	3.141490
7685.493029	0.038364	0.000000	1.350000	0.000037	1.423272	934.140015	3.141490
7685.493029	0.036814	0.000000	1.350000	0.000037	1.426372	934.140015	3.141490
7685.493029	0.038425	0.000000	1.350000	0.000037	1.423149	934.140015	3.141490
7729.021029	0.037034	0.000000	1.350000	0.000036	1.425933	934.140015	3.141491
7735.373294	0.037034	0.000000	1.350000	0.000036	1.425933	934.140015	3.141491
7757.534462	0.036212	0.000000	1.350000	0.000036	1.427576	934.140015	3.141491
7881.116180	0.038940	0.000000	1.350000	0.000036	1.422121	934.140015	3.141492
7719.724673	0.037677	0.000000	1.350000	0.000036	1.424646	934.140015	3.141490
7719.724673	0.037677	0.000000	1.350000	0.000036	1.424646	934.140015	3.141490
7670.999569	0.034563	0.000000	1.350000	0.000037	1.430873	934.140015	3.141490
7555.701950	0.034563	0.000000	1.350000	0.000037	1.430873	934.140015	3.141489
7555.701950	0.034563	0.000000	1.350000	0.000037	1.430873	934.140015	3.141489
7555.701950	0.034563	0.000000	1.350000	0.000037	1.430873	934.140015	3.141489
7555.701950	0.034563	0.000000	1.350000	0.000037	1.430873	934.140015	3.141489
7555.701950	0.034563	0.000000	1.350000	0.000037	1.430873	934.140015	3.141489
7374.128185	0.034563	0.000000	1.350000	0.000038	1.430873	934.140015	3.141486
7382.973681	0.034563	0.000000	1.350000	0.000038	1.430873	934.140015	3.141486
7382.973681	0.034563	0.000000	1.350000	0.000038	1.430873	934.140015	3.141486
7382.973681	0.034563	0.000000	1.350000	0.000038	1.430873	934.140015	3.141486
7382.973681	0.034563	0.000000	1.350000	0.000038	1.430873	934.140015	3.141486
7382.973681	0.033930	0.000000	1.350000	0.000038	1.432140	934.140015	3.141486
7382.973681	0.033930	0.000000	1.350000	0.000038	1.432140	934.140015	3.141486
7502.769400	0.033944	0.000000	1.350000	0.000037	1.432113	934.140015	3.141488
7495.873218	0.033944	0.000000	1.350000	0.000038	1.432113	934.140015	3.141488
7405.501146	0.033944	0.000000	1.350000	0.000038	1.432113	934.140015	3.141487
7255.355846	0.033944	0.000000	1.350000	0.000039	1.432113	934.140015	3.141484
7231.373596	0.032421	0.000000	1.350000	0.000039	1.435158	934.140015	3.141484
7227.439986	0.034724	0.000000	1.350000	0.000039	1.430551	934.140015	3.141484
7231.373596	0.034139	0.000000	1.350000	0.000039	1.431721	934.140015	3.141484
7231.373596	0.034139	0.000000	1.350000	0.000039	1.431721	934.140015	3.141484
7188.677777	0.034139	0.000000	1.350000	0.000039	1.431721	934.140015	3.141483
7188.677777	0.034139	0.000000	1.350000	0.000039	1.431721	934.140015	3.141483
7190.012689	0.042935	0.000000	1.350000	0.000039	1.414130	934.140015	3.141482
7190.012689	0.042935	0.000000	1.350000	0.000039	1.414130	934.140015	3.141482
7190.012689	0.042935	0.000000	1.350000	0.000039	1.414130	934.140015	3.141482
7190.012689	0.042935	0.000000	1.350000	0.000039	1.414130	934.140015	3.141482
7033.181106	0.042743	0.000000	1.350000	0.000040	1.414514	934.140015	3.141480
7033.181106	0.042743	0.000000	1.350000	0.000040	1.414514	934.140015	3.141480
7033.181106	0.042743	0.000000	1.350000	0.000040	1.414514	934.140015	3.141480
7033.181106	0.042460	0.000000	1.350000	0.000040	1.415079	934.140015	3.141480
7019.980718	0.042935	0.000000	1.350000	0.000040	1.414130	934.140015	3.141479
7033.181106	0.042460	0.000000	1.350000	0.000040	1.415079	934.140015	3.141480
7033.181106	0.035773	0.000000	1.350000	0.000040	1.428455	934.140015	3.141481
6859.679920	0.032470	0.000000	1.350000	0.000041	1.435060	934.140015	3.141478
6981.392768	0.036171	0.000000	1.350000	0.000040	1.427658	934.140015	3.141480
6878.176381	0.032470	0.000000	1.350000	0.000041	1.435060	934.140015	3.141479
6713.550556	0.032808	0.000000	1.350000	0.000042	1.434385	934.140015	3.141476
6613.300840	0.032808	0.000000	1.350000	0.000043	1.434385	934.140015	3.141474
6480.019756	0.032808	0.000000	1.350000	0.000043	1.434385	934.140015	3.141472
6743.677001	0.031666	0.000000	1.350000	0.000042	1.436668	934.140015	3.141477
6796.342586	0.035390	0.000000	1.350000	0.000041	1.429220	934.140015	3.141477
6682.521520	0.038702	0.000000	1.350000	0.000042	1.422596	934.140015	3.141474
6682.521520	0.038702	0.000000	1.350000	0.000042	1.422596	934.140015	3.141474
6623.681044	0.031779	0.000000	1.350000	0.000042	1.436442	934.140015	3.141474
6573.512070	0.031779	0.000000	1.350000	0.000043	1.436442	934.140015	3.141474
6573.512070	0.031779	0.000000	1.350000	0.000043	1.436442	934.140015	3.141474
6573.512070	0.031779	0.000000	1.350000	0.000043	1.436442	934.140015	3.141474
6573.512070	0.031779	0.000000	1.350000	0.000043	1.436442	934.140015	3.141474
6571.833994	0.033036	0.000000	1.350000	0.000043	1.433929	934.140015	3.141473
6511.426143	0.031948	0.000000	1.350000	0.000043	1.436104	934.140015	3.141472
6563.198064	0.031415	0.000000	1.350000	0.000043	1.437170	934.140015	3.141473
6514.318874	0.032038	0.000000	1.350000	0.000043	1.435925	934.140015	3.141472
6492.118717	0.032548	0.000000	1.350000	0.000043	1.434903	934.140015	3.141472
6492.862418	0.032108	0.000000	1.350000	0.000043	1.435783	934.140015	3.141472
6376.001121	0.033340	0.000000	1.350000	0.000044	1.433321	934.140015	3.141470
6376.001121	0.033340	0.000000	1.350000	0.000044	1.433321	934.140015	3.141470
6376.001121	0.033340	0.000000	1.350000	0.000044	1.433321	934.140015	3.141470
6401.238922	0.033190	0.000000	1.350000	0.000044	1.433619	934.140015	3.141470
6393.788671	0.038539	0.000000	1.350000	0.000044	1.422922	934.140015	3.141469
6326.568491	0.033498	0.000000	1.350000	0.000044	1.433004	934.140015	3.141469
6269.298474	0.038449	0.000000	1.350000	0.000045	1.423102	934.140015	3.141467
6326.568491	0.032570	0.000000	1.350000	0.000044	1.434861	934.140015	3.141469
6280.801676	0.031706	0.000000	1.350000	0.000045	1.436589	934.140015	3.141468
6191.540310	0.038539	0.000000	1.350000	0.000045	1.422922	934.140015	3.141465
6191.540310	0.031221	0.000000	1.350000	0.000045	1.437558	934.140015	3.141466
6159.765443	0.031706	0.000000	1.350000	0.000046	1.436589	934.140015	3.141466
6092.127044	0.031706	0.000000	1.350000	0.000046	1.436589	934.140015	3.141464
6035.111897	0.031991	0.000000	1.350000	0.000047	1.436019	934.140015	3.141463
6035.111897	0.031252	0.000000	1.350000	0.000047	1.437496	934.140015	3.141463
6035.111897	0.033636	0.000000	1.350000	0.000047	1.432727	934.140015	3.141463
5999.465518	0.031312	0.000000	1.350000	0.000047	1.437377	934.140015	3.141462
5999.465518	0.031312	0.000000	1.350000	0.000047	1.437377	934.140015	3.141462
6024.021509	0.031983	0.000000	1.350000	0.000047	1.436034	934.140015	3.141463
6020.356583	0.034880	0.000000	1.350000	0.000047	1.430241	934.140015	3.141462
6110.453255	0.031430	0.000000	1.350000	0.000046	1.437139	934.140015	3.141465
6007.911700	0.032318	0.000000	1.350000	0.000047	1.435365	934.140015	3.141462
6007.911700	0.032359	0.000000	1.350000	0.000047	1.435281	934.140015	3.141462
6074.099728	0.038428	0.000000	1.350000	0.000046	1.423144	934.140015	3.141463
6065.521763	0.030936	0.000000	1.350000	0.000046	1.438127	934.140015	3.141464
6070.545408	0.038428	0.000000	1.350000	0.000046	1.423144	934.140015	3.141462
5994.927254	0.032096	0.000000	1.350000	0.000047	1.435808	934.140015	3.141462
5926.386532	0.031391	0.000000	1.350000	0.000047	1.437217	934.140015	3.141461
5926.386532	0.031329	0.000000	1.350000	0.000047	1.437342	934.140015	3.141461
5926.386532	0.031329	0.000000	1.350000	0.000047	1.437342	934.140015	3.141461
5926.386532	0.031329	0.000000	1.350000	0.000047	1.437342	934.140015	3.141461
5982.550696	0.035774	0.000000	1.350000	0.000047	1.428451	934.140015	3.141461
5909.101928	0.035774	0.000000	1.350000	0.000048	1.428451	934.140015	3.141459
5847.383280	0.035774	0.000000	1.350000	0.000048	1.428451	934.140015	3.141458
5971.934734	0.032069	0.000000	1.350000	0.000047	1.435861	934.140015	3.141461
5927.368067	0.031169	0.000000	1.350000	0.000047	1.437663	934.140015	3.141461
5900.218604	0.031726	0.000000	1.350000	0.000048	1.436548	934.140015	3.141460
5789.320826	0.031169	0.000000	1.350000	0.000049	1.437663	934.140015	3.141457
5789.320826	0.031169	0.000000	1.350000	0.000049	1.437663	934.140015	3.141457
5789.320826	0.031169	0.000000	1.350000	0.000049	1.437663	934.140015	3.141457
5789.320826	0.031169	0.000000	1.350000	0.000049	1.437663	934.140015	3.141457
5789.320826	0.031169	0.000000	1.350000	0.000049	1.437663	934.140015	3.141457
5789.320826	0.031169	0.000000	1.350000	0.000049	1.437663	934.140015	3.141457
5789.320826	0.031169	0.000000	1.350000	0.000049	1.437663	934.140015	3.141457
5789.320826	0.031169	0.000000	1.350000	0.000049	1.437663	934.140015	3.141457
5759.454413	0.029322	0.000000	1.350000	0.000049	1.441357	934.140015	3.141457
5759.454413	0.032756	0.000000	1.350000	0.000049	1.434489	934.140015	3.141456
5731.047149	0.029208	0.000000	1.350000	0.000049	1.441584	934.140015	3.141456
5659.579500	0.031218	0.000000	1.350000	0.000050	1.437565	934.140015	3.141454
5625.272546	0.031218	0.000000	1.350000	0.000050	1.437565	934.140015	3.141454
5625.272546	0.031783	0.000000	1.350000	0.000050	1.436434	934.140015	3.141453
5608.188967	0.033307	0.000000	1.350000	0.000050	1.433386	934.140015	3.141453
5608.188967	0.033737	0.000000	1.350000	0.000050	1.432526	934.140015	3.141453
5608.188967	0.033737	0.000000	1.350000	0.000050	1.432526	934.140015	3.141453
5539.037849	0.033737	0.000000	1.350000	0.000051	1.432526	934.140015	3.141451
5539.037849	0.033737	0.000000	1.350000	0.000051	1.432526	934.140015	3.141451
5509.310053	0.034007	0.000000	1.350000	0.000051	1.431987	934.140015	3.141450
5384.039535	0.031705	0.000000	1.350000	0.000052	1.436589	934.140015	3.141447
5384.039535	0.031705	0.000000	1.350000	0.000052	1.436589	934.140015	3.141447
5541.304349	0.028713	0.000000	1.350000	0.000051	1.442573	934.140015	3.141452
5514.599887	0.030901	0.000000	1.350000	0.000051	1.438197	934.140015	3.141451
5541.304349	0.032867	0.000000	1.350000	0.000051	1.434265	934.140015	3.141451
5547.830648	0.033469	0.000000	1.350000	0.000051	1.433062	934.140015	3.141451
5547.830648	0.033469	0.000000	1.350000	0.000051	1.433062	934.140015	3.141451
5547.830648	0.033469	0.000000	1.350000	0.000051	1.433062	934.140015	3.141451
5458.868343	0.031549	0.000000	1.350000	0.000052	1.436902	934.140015	3.141449
5458.868343	0.033339	0.000000	1.350000	0.000052	1.433323	934.140015	3.141449
5458.868343	0.033339	0.000000	1.350000	0.000052	1.433323	934.140015	3.141449
5512.942826	0.032789	0.000000	1.350000	0.000051	1.434422	934.140015	3.141450
5512.942826	0.033226	0.000000	1.350000	0.000051	1.433549	934.140015	3.141450
5471.289175	0.030575	0.000000	1.350000	0.000051	1.438849	934.140015	3.141450
5512.942826	0.033740	0.000000	1.350000	0.000051	1.432521	934.140015	3.141450
5512.942826	0.033740	0.000000	1.350000	0.000051	1.432521	934.140015	3.141450
5447.769903	0.032564	0.000000	1.350000	0.000052	1.434871	934.140015	3.141449
5447.769903	0.032564	0.000000	1.350000	0.000052	1.434871	934.140015	3.141449
5447.769903	0.032564	0.000000	1.350000	0.000052	1.434871	934.140015	3.141449
5379.429003	0.032564	0.000000	1.350000	0.000052	1.434871	934.140015	3.141447
5344.084193	0.032564	0.000000	1.350000	0.000053	1.434871	934.140015	3.141446
5290.910654	0.033078	0.000000	1.350000	0.000053	1.433844	934.140015	3.141444
5216.275707	0.032564	0.000000	1.350000	0.000054	1.434871	934.140015	3.141442
5216.275707	0.032564	0.000000	1.350000	0.000054	1.434871	934.140015	3.141442
5216.275707	0.032564	0.000000	1.350000	0.000054	1.434871	934.140015	3.141442
5216.275707	0.033353	0.000000	1.350000	0.000054	1.433294	934.140015	3.141442
5216.275707	0.032564	0.000000	1.350000	0.000054	1.434871	934.140015	3.141442
5216.275707	0.032564	0.000000	1.350000	0.000054	1.434871	934.140015	3.141442
5157.039926	0.032575	0.000000	1.350000	0.000055	1.434851	934.140015	3.141441
5200.132400	0.033015	0.000000	1.350000	0.000054	1.433969	934.140015	3.141442
5144.373483	0.032564	0.000000	1.350000	0.000055	1.434871	934.140015	3.141440
5148.490428	0.031330	0.000000	1.350000	0.000055	1.437340	934.140015	3.141441
5146.897924	0.032918	0.000000	1.350000	0.000055	1.434164	934.140015	3.141440
5146.897924	0.032419	0.000000	1.350000	0.000055	1.435162	934.140015	3.141440
5146.897924	0.032398	0.000000	1.350000	0.000055	1.435203	934.140015	3.141440
5028.598270	0.031520	0.000000	1.350000	0.000056	1.436960	934.140015	3.141437
5028.598270	0.031149	0.000000	1.350000	0.000056	1.437701	934.140015	3.141437
5088.828774	0.035953	0.000000	1.350000	0.000055	1.428093	934.140015	3.141438
5027.687658	0.033048	0.000000	1.350000	0.000056	1.433905	934.140015	3.141437
5027.687658	0.033048	0.000000	1.350000	0.000056	1.433905	934.140015	3.141437
5027.687658	0.033224	0.000000	1.350000	0.000056	1.433553	934.140015	3.141437
4965.035612	0.033177	0.000000	1.350000	0.000057	1.433646	934.140015	3.141435
4965.035612	0.033711	0.000000	1.350000	0.000057	1.432577	934.140015	3.141434
4976.883613	0.033048	0.000000	1.350000	0.000057	1.433905	934.140015	3.141435
4976.883613	0.033171	0.000000	1.350000	0.000057	1.433657	934.140015	3.141435
4912.680493	0.035871	0.000000	1.350000	0.000057	1.428257	934.140015	3.141432
4915.748983	0.035871	0.000000	1.350000	0.000057	1.428257	934.140015	3.141432
4887.581600	0.034976	0.000000	1.350000	0.000058	1.430048	934.140015	3.141432
4880.112565	0.036755	0.000000	1.350000	0.000058	1.426490	934.140015	3.141431
4887.581600	0.034976	0.000000	1.350000	0.000058	1.430048	934.140015	3.141432
4793.909951	0.035718	0.000000	1.350000	0.000059	1.428564	934.140015	3.141428
4793.909951	0.035757	0.000000	1.350000	0.000059	1.428485	934.140015	3.141428
4793.909951	0.035757	0.000000	1.350000	0.000059	1.428485	934.140015	3.141428
4793.909951	0.036328	0.000000	1.350000	0.000059	1.427344	934.140015	3.141428
4793.909951	0.032832	0.000000	1.350000	0.000059	1.434335	934.140015	3.141429
4793.909951	0.034535	0.000000	1.350000	0.000059	1.430930	934.140015	3.141429
4793.909951	0.034535	0.000000	1.350000	0.000059	1.430930	934.140015	3.141429
4777.106762	0.036787	0.000000	1.350000	0.000059	1.426426	934.140015	3.141428
4793.909951	0.034722	0.000000	1.350000	0.000059	1.430556	934.140015	3.141429
4793.909951	0.034722	0.000000	1.350000	0.000059	1.430556	934.140015	3.141429
4793.909951	0.033272	0.000000	1.350000	0.000059	1.433457	934.140015	3.141429
4793.909951	0.034722	0.000000	1.350000	0.000059	1.430556	934.140015	3.141429
4793.909951	0.034722	0.000000	1.350000	0.000059	1.430556	934.140015	3.141429
4798.485468	0.033153	0.000000	1.350000	0.000059	1.433694	934.140015	3.141429
4798.485468	0.033153	0.000000	1.350000	0.000059	1.433694	934.140015	3.141429
4780.695359	0.033542	0.000000	1.350000	0.000059	1.432917	934.140015	3.141428
4770.637828	0.034286	0.000000	1.350000	0.000059	1.431428	934.140015	3.141428
4770.637828	0.034286	0.000000	1.350000	0.000059	1.431428	934.140015	3.141428
4760.961142	0.033542	0.000000	1.350000	0.000059	1.432917	934.140015	3.141428
4691.529577	0.033174	0.000000	1.350000	0.000060	1.433652	934.140015	3.141425
4594.892009	0.032837	0.000000	1.350000	0.000061	1.434327	934.140015	3.141422
4691.529577	0.031135	0.000000	1.350000	0.000060	1.437729	934.140015	3.141426
4675.511662	0.030360	0.000000	1.350000	0.000060	1.439280	934.140015	3.141425
4675.511662	0.030664	0.000000	1.350000	0.000060	1.438672	934.140015	3.141425
4599.098404	0.030954	0.000000	1.350000	0.000061	1.438092	934.140015	3.141423
4599.098404	0.030610	0.000000	1.350000	0.000061	1.438780	934.140015	3.141423
4604.942400	0.034398	0.000000	1.350000	0.000061	1.431204	934.140015	3.141422
4569.255711	0.035447	0.000000	1.350000	0.000062	1.429106	934.140015	3.141420
4543.171228	0.033405	0.000000	1.350000	0.000062	1.433190	934.140015	3.141420
4519.471466	0.035101	0.000000	1.350000	0.000062	1.429798	934.140015	3.141419
4519.801077	0.035101	0.000000	1.350000	0.000062	1.429798	934.140015	3.141419
4589.060301	0.031012	0.000000	1.350000	0.000061	1.437977	934.140015	3.141422
4589.060301	0.030547	0.000000	1.350000	0.000061	1.438906	934.140015	3.141422
4487.662363	0.030547	0.000000	1.350000	0.000063	1.438906	934.140015	3.141418
4487.662363	0.030547	0.000000	1.350000	0.000063	1.438906	934.140015	3.141418
4487.662363	0.030725	0.000000	1.350000	0.000063	1.438550	934.140015	3.141418
4391.678668	0.030547	0.000000	1.350000	0.000064	1.438906	934.140015	3.141415
4391.678668	0.035940	0.000000	1.350000	0.000064	1.428121	934.140015	3.141413
4367.396687	0.030798	0.000000	1.350000	0.000064	1.438404	934.140015	3.141414
4391.678668	0.036069	0.000000	1.350000	0.000064	1.427861	934.140015	3.141413
4284.173918	0.033244	0.000000	1.350000	0.000066	1.433513	934.140015	3.141409
4257.946335	0.033244	0.000000	1.350000	0.000066	1.433513	934.140015	3.141408
4221.270978	0.033244	0.000000	1.350000	0.000067	1.433513	934.140015	3.141407
4218.084971	0.033579	0.000000	1.350000	0.000067	1.432842	934.140015	3.141407
4183.878715	0.033244	0.000000	1.350000	0.000067	1.433513	934.140015	3.141405
4221.270978	0.033244	0.000000	1.350000	0.000067	1.433513	934.140015	3.141407
4221.270978	0.033244	0.000000	1.350000	0.000067	1.433513	934.140015	3.141407
4221.270978	0.035585	0.000000	1.350000	0.000067	1.428830	934.140015	3.141406
4166.498526	0.031766	0.000000	1.350000	0.000068	1.436467	934.140015	3.141405
4176.905671	0.035227	0.000000	1.350000	0.000067	1.429546	934.140015	3.141404
4176.905671	0.035227	0.000000	1.350000	0.000067	1.429546	934.140015	3.141404
4176.905671	0.035227	0.000000	1.350000	0.000067	1.429546	934.140015	3.141404
4138.667625	0.035227	0.000000	1.350000	0.000068	1.429546	934.140015	3.141403
4103.811193	0.035227	0.000000	1.350000	0.000069	1.429546	934.140015	3.141401
4035.610536	0.035227	0.000000	1.350000	0.000070	1.429546	934.140015	3.141398
4035.610536	0.035227	0.000000	1.350000	0.000070	1.429546	934.140015	3.141398
4050.650258	0.035227	0.000000	1.350000	0.000069	1.429546	934.140015	3.141398
4051.574538	0.032435	0.000000	1.350000	0.000069	1.435130	934.140015	3.141399
4011.730168	0.034423	0.000000	1.350000	0.000070	1.431154	934.140015	3.141397
4051.574538	0.035227	0.000000	1.350000	0.000069	1.429546	934.140015	3.141398
4041.903577	0.034705	0.000000	1.350000	0.000070	1.430589	934.140015	3.141398
