rho_c	i	phi_1	n0	p	a	r1	teta
5978.331426	0.035854	0.000000	1.350000	0.000047	1.428291	934.140015	3.141461
5978.331426	0.035854	0.000000	1.350000	0.000047	1.428291	934.140015	3.141461
5978.331426	0.035854	0.000000	1.350000	0.000047	1.428291	934.140015	3.141461
5891.084085	0.034990	0.000000	1.350000	0.000048	1.430020	934.140015	3.141459
5868.351643	0.035854	0.000000	1.350000	0.000048	1.428291	934.140015	3.141458
5828.763145	0.035050	0.000000	1.350000	0.000048	1.429901	934.140015	3.141458
5828.763145	0.035050	0.000000	1.350000	0.000048	1.429901	934.140015	3.141458
5789.560736	0.037129	0.000000	1.350000	0.000049	1.425741	934.140015	3.141456
5789.560736	0.037129	0.000000	1.350000	0.000049	1.425741	934.140015	3.141456
5828.763145	0.040030	0.000000	1.350000	0.000048	1.419940	934.140015	3.141457
5828.763145	0.036314	0.000000	1.350000	0.000048	1.427372	934.140015	3.141457
5828.763145	0.037081	0.000000	1.350000	0.000048	1.425837	934.140015	3.141457
5828.763145	0.037081	0.000000	1.350000	0.000048	1.425837	934.140015	3.141457
5745.437747	0.036314	0.000000	1.350000	0.000049	1.427372	934.140015	3.141455
5934.538201	0.031977	0.000000	1.350000	0.000047	1.436046	934.140015	3.141461
5992.266645	0.038044	0.000000	1.350000	0.000047	1.423913	934.140015	3.141461
6027.371856	0.039503	0.000000	1.350000	0.000047	1.420994	934.140015	3.141461
6036.574887	0.038314	0.000000	1.350000	0.000047	1.423371	934.140015	3.141462
5922.246847	0.035460	0.000000	1.350000	0.000047	1.429080	934.140015	3.141460
5922.246847	0.035460	0.000000	1.350000	0.000047	1.429080	934.140015	3.141460
5922.246847	0.036235	0.000000	1.350000	0.000047	1.427530	934.140015	3.141460
5922.246847	0.036235	0.000000	1.350000	0.000047	1.427530	934.140015	3.141460
5922.246847	0.036235	0.000000	1.350000	0.000047	1.427530	934.140015	3.141460
5922.246847	0.035518	0.000000	1.350000	0.000047	1.428963	934.140015	3.141460
5922.246847	0.035757	0.000000	1.350000	0.000047	1.428485	934.140015	3.141460
5853.380999	0.035007	0.000000	1.350000	0.000048	1.429986	934.140015	3.141458
5853.380999	0.035007	0.000000	1.350000	0.000048	1.429986	934.140015	3.141458
5846.831373	0.034288	0.000000	1.350000	0.000048	1.431424	934.140015	3.141458
5857.214821	0.040031	0.000000	1.350000	0.000048	1.419939	934.140015	3.141457
5853.380999	0.038155	0.000000	1.350000	0.000048	1.423689	934.140015	3.141458
5846.831373	0.034397	0.000000	1.350000	0.000048	1.431206	934.140015	3.141458
5846.831373	0.034397	0.000000	1.350000	0.000048	1.431206	934.140015	3.141458
5762.890227	0.034397	0.000000	1.350000	0.000049	1.431206	934.140015	3.141456
5762.890227	0.036944	0.000000	1.350000	0.000049	1.426111	934.140015	3.141456
5762.890227	0.036944	0.000000	1.350000	0.000049	1.426111	934.140015	3.141456
5740.280678	0.034636	0.000000	1.350000	0.000049	1.430727	934.140015	3.141456
5625.624515	0.034636	0.000000	1.350000	0.000050	1.430727	934.140015	3.141453
5743.825759	0.034636	0.000000	1.350000	0.000049	1.430727	934.140015	3.141456
5743.825759	0.034636	0.000000	1.350000	0.000049	1.430727	934.140015	3.141456
5743.825759	0.034636	0.000000	1.350000	0.000049	1.430727	934.140015	3.141456
5719.380852	0.035169	0.000000	1.350000	0.000049	1.429661	934.140015	3.141455
5643.077890	0.034842	0.000000	1.350000	0.000050	1.430317	934.140015	3.141453
5719.380852	0.037193	0.000000	1.350000	0.000049	1.425614	934.140015	3.141455
5655.723095	0.034286	0.000000	1.350000	0.000050	1.431429	934.140015	3.141454
5713.041246	0.033721	0.000000	1.350000	0.000049	1.432559	934.140015	3.141455
5702.602897	0.035693	0.000000	1.350000	0.000049	1.428615	934.140015	3.141455
5702.602897	0.035693	0.000000	1.350000	0.000049	1.428615	934.140015	3.141455
5648.695215	0.035936	0.000000	1.350000	0.000050	1.428128	934.140015	3.141453
5648.695215	0.035936	0.000000	1.350000	0.000050	1.428128	934.140015	3.141453
5510.041174	0.035490	0.000000	1.350000	0.000051	1.429021	934.140015	3.141450
5598.026195	0.035693	0.000000	1.350000	0.000050	1.428615	934.140015	3.141452
5569.920105	0.035693	0.000000	1.350000	0.000050	1.428615	934.140015	3.141451
5478.259322	0.034128	0.000000	1.350000	0.000051	1.431745	934.140015	3.141449
5460.000566	0.035892	0.000000	1.350000	0.000052	1.428215	934.140015	3.141448
5449.832607	0.035749	0.000000	1.350000	0.000052	1.428502	934.140015	3.141448
5449.832607	0.035749	0.000000	1.350000	0.000052	1.428502	934.140015	3.141448
5449.832607	0.035749	0.000000	1.350000	0.000052	1.428502	934.140015	3.141448
5449.832607	0.035749	0.000000	1.350000	0.000052	1.428502	934.140015	3.141448
5395.068751	0.035892	0.000000	1.350000	0.000052	1.428215	934.140015	3.141447
5395.068751	0.035892	0.000000	1.350000	0.000052	1.428215	934.140015	3.141447
5317.129860	0.035749	0.000000	1.350000	0.000053	1.428502	934.140015	3.141445
5395.068751	0.035508	0.000000	1.350000	0.000052	1.428983	934.140015	3.141447
5342.426056	0.034776	0.000000	1.350000	0.000053	1.430449	934.140015	3.141445
5524.611138	0.034884	0.000000	1.350000	0.000051	1.430232	934.140015	3.141450
5554.854629	0.034407	0.000000	1.350000	0.000051	1.431187	934.140015	3.141451
5524.399063	0.036251	0.000000	1.350000	0.000051	1.427498	934.140015	3.141450
5404.590588	0.034219	0.000000	1.350000	0.000052	1.431563	934.140015	3.141447
5269.999936	0.034219	0.000000	1.350000	0.000053	1.431563	934.140015	3.141444
5398.406808	0.036251	0.000000	1.350000	0.000052	1.427498	934.140015	3.141447
5342.284426	0.034219	0.000000	1.350000	0.000053	1.431563	934.140015	3.141446
5404.590588	0.039173	0.000000	1.350000	0.000052	1.421655	934.140015	3.141446
5379.849220	0.034369	0.000000	1.350000	0.000052	1.431262	934.140015	3.141447
5319.501865	0.034545	0.000000	1.350000	0.000053	1.430910	934.140015	3.141445
5338.760607	0.034219	0.000000	1.350000	0.000053	1.431563	934.140015	3.141445
5338.760607	0.034219	0.000000	1.350000	0.000053	1.431563	934.140015	3.141445
5217.178597	0.034219	0.000000	1.350000	0.000054	1.431563	934.140015	3.141442
5217.178597	0.034219	0.000000	1.350000	0.000054	1.431563	934.140015	3.141442
5217.178597	0.034219	0.000000	1.350000	0.000054	1.431563	934.140015	3.141442
5230.104377	0.032068	0.000000	1.350000	0.000054	1.435863	934.140015	3.141443
5152.365179	0.036127	0.000000	1.350000	0.000055	1.427746	934.140015	3.141440
5152.365179	0.036127	0.000000	1.350000	0.000055	1.427746	934.140015	3.141440
5052.265513	0.031859	0.000000	1.350000	0.000056	1.436281	934.140015	3.141438
5052.265513	0.031859	0.000000	1.350000	0.000056	1.436281	934.140015	3.141438
5086.940394	0.031972	0.000000	1.350000	0.000055	1.436056	934.140015	3.141439
5078.462126	0.038372	0.000000	1.350000	0.000055	1.423255	934.140015	3.141437
5181.155975	0.037815	0.000000	1.350000	0.000054	1.424370	934.140015	3.141440
5181.155975	0.037815	0.000000	1.350000	0.000054	1.424370	934.140015	3.141440
5181.155975	0.037815	0.000000	1.350000	0.000054	1.424370	934.140015	3.141440
5181.155975	0.037815	0.000000	1.350000	0.000054	1.424370	934.140015	3.141440
5181.155975	0.037815	0.000000	1.350000	0.000054	1.424370	934.140015	3.141440
5163.646751	0.037815	0.000000	1.350000	0.000054	1.424370	934.140015	3.141440
5163.646751	0.037815	0.000000	1.350000	0.000054	1.424370	934.140015	3.141440
5163.646751	0.033572	0.000000	1.350000	0.000054	1.432855	934.140015	3.141441
5163.646751	0.033572	0.000000	1.350000	0.000054	1.432855	934.140015	3.141441
5163.646751	0.033572	0.000000	1.350000	0.000054	1.432855	934.140015	3.141441
5080.831614	0.033572	0.000000	1.350000	0.000055	1.432855	934.140015	3.141438
5197.945439	0.032828	0.000000	1.350000	0.000054	1.434344	934.140015	3.141442
5183.649265	0.038445	0.000000	1.350000	0.000054	1.423111	934.140015	3.141440
5201.837316	0.038654	0.000000	1.350000	0.000054	1.422691	934.140015	3.141441
5201.837316	0.038654	0.000000	1.350000	0.000054	1.422691	934.140015	3.141441
5201.837316	0.038654	0.000000	1.350000	0.000054	1.422691	934.140015	3.141441
5201.837316	0.038654	0.000000	1.350000	0.000054	1.422691	934.140015	3.141441
5201.837316	0.039505	0.000000	1.350000	0.000054	1.420989	934.140015	3.141440
5084.561596	0.034589	0.000000	1.350000	0.000055	1.430822	934.140015	3.141438
4994.183792	0.034593	0.000000	1.350000	0.000056	1.430814	934.140015	3.141435
4994.183792	0.034593	0.000000	1.350000	0.000056	1.430814	934.140015	3.141435
5092.403518	0.038632	0.000000	1.350000	0.000055	1.422736	934.140015	3.141437
5045.512346	0.035867	0.000000	1.350000	0.000056	1.428265	934.140015	3.141437
5045.512346	0.035867	0.000000	1.350000	0.000056	1.428265	934.140015	3.141437
5045.512346	0.035867	0.000000	1.350000	0.000056	1.428265	934.140015	3.141437
5025.980421	0.039258	0.000000	1.350000	0.000056	1.421485	934.140015	3.141435
5045.512346	0.035867	0.000000	1.350000	0.000056	1.428265	934.140015	3.141437
4969.360829	0.033111	0.000000	1.350000	0.000057	1.433778	934.140015	3.141435
4969.360829	0.033111	0.000000	1.350000	0.000057	1.433778	934.140015	3.141435
4969.360829	0.033111	0.000000	1.350000	0.000057	1.433778	934.140015	3.141435
4969.360829	0.033111	0.000000	1.350000	0.000057	1.433778	934.140015	3.141435
4969.360829	0.033111	0.000000	1.350000	0.000057	1.433778	934.140015	3.141435
4934.614480	0.033111	0.000000	1.350000	0.000057	1.433778	934.140015	3.141434
4969.360829	0.033111	0.000000	1.350000	0.000057	1.433778	934.140015	3.141435
4969.360829	0.032856	0.000000	1.350000	0.000057	1.434287	934.140015	3.141435
4921.869505	0.033111	0.000000	1.350000	0.000057	1.433778	934.140015	3.141433
4881.533942	0.038107	0.000000	1.350000	0.000058	1.423786	934.140015	3.141431
4928.500801	0.038013	0.000000	1.350000	0.000057	1.423974	934.140015	3.141432
4928.500801	0.038013	0.000000	1.350000	0.000057	1.423974	934.140015	3.141432
4928.500801	0.038013	0.000000	1.350000	0.000057	1.423974	934.140015	3.141432
4888.848092	0.034625	0.000000	1.350000	0.000058	1.430750	934.140015	3.141432
4888.848092	0.034625	0.000000	1.350000	0.000058	1.430750	934.140015	3.141432
4873.951154	0.038013	0.000000	1.350000	0.000058	1.423974	934.140015	3.141431
4839.319282	0.039446	0.000000	1.350000	0.000058	1.421108	934.140015	3.141429
4839.319282	0.039446	0.000000	1.350000	0.000058	1.421108	934.140015	3.141429
4842.049613	0.037265	0.000000	1.350000	0.000058	1.425470	934.140015	3.141430
4731.137053	0.035918	0.000000	1.350000	0.000059	1.428164	934.140015	3.141426
4731.137053	0.035918	0.000000	1.350000	0.000059	1.428164	934.140015	3.141426
4631.290827	0.035918	0.000000	1.350000	0.000061	1.428164	934.140015	3.141423
4631.290827	0.035918	0.000000	1.350000	0.000061	1.428164	934.140015	3.141423
4557.653114	0.034330	0.000000	1.350000	0.000062	1.431339	934.140015	3.141420
4676.887286	0.034841	0.000000	1.350000	0.000060	1.430318	934.140015	3.141424
4676.887286	0.035155	0.000000	1.350000	0.000060	1.429691	934.140015	3.141424
