rho_c	i	phi_1	n0	p	a	r1	teta
8997.907983	0.038823	0.000000	1.350000	0.000031	1.422353	934.140015	3.141505
8838.385824	0.036320	0.000000	1.350000	0.000032	1.427360	934.140015	3.141503
8812.946249	0.037542	0.000000	1.350000	0.000032	1.424916	934.140015	3.141503
8812.946249	0.037542	0.000000	1.350000	0.000032	1.424916	934.140015	3.141503
8673.964174	0.037542	0.000000	1.350000	0.000032	1.424916	934.140015	3.141502
8673.964174	0.037457	0.000000	1.350000	0.000032	1.425086	934.140015	3.141502
8575.948934	0.037825	0.000000	1.350000	0.000033	1.424351	934.140015	3.141501
8376.269001	0.038206	0.000000	1.350000	0.000034	1.423589	934.140015	3.141498
8376.269001	0.038206	0.000000	1.350000	0.000034	1.423589	934.140015	3.141498
8181.222992	0.039012	0.000000	1.350000	0.000034	1.421975	934.140015	3.141496
8176.317190	0.038206	0.000000	1.350000	0.000034	1.423589	934.140015	3.141496
8176.317190	0.038206	0.000000	1.350000	0.000034	1.423589	934.140015	3.141496
8176.317190	0.038206	0.000000	1.350000	0.000034	1.423589	934.140015	3.141496
8176.317190	0.038206	0.000000	1.350000	0.000034	1.423589	934.140015	3.141496
8323.881988	0.038206	0.000000	1.350000	0.000034	1.423589	934.140015	3.141498
8272.552868	0.038206	0.000000	1.350000	0.000034	1.423589	934.140015	3.141497
8272.552868	0.038206	0.000000	1.350000	0.000034	1.423589	934.140015	3.141497
8272.552868	0.038206	0.000000	1.350000	0.000034	1.423589	934.140015	3.141497
8272.552868	0.038077	0.000000	1.350000	0.000034	1.423846	934.140015	3.141497
8272.552868	0.038077	0.000000	1.350000	0.000034	1.423846	934.140015	3.141497
8249.572559	0.039727	0.000000	1.350000	0.000034	1.420547	934.140015	3.141497
8249.572559	0.039727	0.000000	1.350000	0.000034	1.420547	934.140015	3.141497
8283.255658	0.040241	0.000000	1.350000	0.000034	1.419517	934.140015	3.141497
8249.687922	0.040241	0.000000	1.350000	0.000034	1.419517	934.140015	3.141497
8126.921656	0.039807	0.000000	1.350000	0.000035	1.420386	934.140015	3.141495
8126.921656	0.039807	0.000000	1.350000	0.000035	1.420386	934.140015	3.141495
8126.921656	0.039807	0.000000	1.350000	0.000035	1.420386	934.140015	3.141495
8126.921656	0.036742	0.000000	1.350000	0.000035	1.426515	934.140015	3.141496
8140.937183	0.036839	0.000000	1.350000	0.000035	1.426321	934.140015	3.141496
8280.700185	0.038168	0.000000	1.350000	0.000034	1.423665	934.140015	3.141497
8238.513174	0.037306	0.000000	1.350000	0.000034	1.425388	934.140015	3.141497
8280.700185	0.039063	0.000000	1.350000	0.000034	1.421874	934.140015	3.141497
8280.700185	0.039219	0.000000	1.350000	0.000034	1.421562	934.140015	3.141497
8280.700185	0.039219	0.000000	1.350000	0.000034	1.421562	934.140015	3.141497
8168.832934	0.038455	0.000000	1.350000	0.000034	1.423090	934.140015	3.141496
8168.832934	0.038455	0.000000	1.350000	0.000034	1.423090	934.140015	3.141496
8020.749353	0.037199	0.000000	1.350000	0.000035	1.425602	934.140015	3.141494
8168.832934	0.038455	0.000000	1.350000	0.000034	1.423090	934.140015	3.141496
8136.409925	0.038005	0.000000	1.350000	0.000035	1.423990	934.140015	3.141496
8134.581946	0.038929	0.000000	1.350000	0.000035	1.422142	934.140015	3.141495
8134.581946	0.038929	0.000000	1.350000	0.000035	1.422142	934.140015	3.141495
8138.509718	0.036949	0.000000	1.350000	0.000035	1.426101	934.140015	3.141496
8169.837322	0.038947	0.000000	1.350000	0.000034	1.422105	934.140015	3.141496
8065.095956	0.037430	0.000000	1.350000	0.000035	1.425139	934.140015	3.141495
8023.948990	0.038264	0.000000	1.350000	0.000035	1.423472	934.140015	3.141494
7937.977984	0.037922	0.000000	1.350000	0.000035	1.424155	934.140015	3.141493
7937.977984	0.037922	0.000000	1.350000	0.000035	1.424155	934.140015	3.141493
8116.171728	0.038397	0.000000	1.350000	0.000035	1.423206	934.140015	3.141495
8026.637852	0.035129	0.000000	1.350000	0.000035	1.429742	934.140015	3.141495
8062.074901	0.039516	0.000000	1.350000	0.000035	1.420969	934.140015	3.141494
8062.074901	0.039516	0.000000	1.350000	0.000035	1.420969	934.140015	3.141494
7927.893337	0.037998	0.000000	1.350000	0.000035	1.424003	934.140015	3.141493
7927.893337	0.037330	0.000000	1.350000	0.000035	1.425339	934.140015	3.141493
7904.801390	0.039799	0.000000	1.350000	0.000036	1.420402	934.140015	3.141492
7910.119145	0.035129	0.000000	1.350000	0.000036	1.429742	934.140015	3.141493
7881.871661	0.039137	0.000000	1.350000	0.000036	1.421726	934.140015	3.141492
7846.784093	0.039367	0.000000	1.350000	0.000036	1.421266	934.140015	3.141492
7846.784093	0.039367	0.000000	1.350000	0.000036	1.421266	934.140015	3.141492
7690.929384	0.039367	0.000000	1.350000	0.000037	1.421266	934.140015	3.141490
7798.201617	0.035129	0.000000	1.350000	0.000036	1.429742	934.140015	3.141492
7798.201617	0.035129	0.000000	1.350000	0.000036	1.429742	934.140015	3.141492
7798.201617	0.035129	0.000000	1.350000	0.000036	1.429742	934.140015	3.141492
7699.173602	0.035129	0.000000	1.350000	0.000037	1.429742	934.140015	3.141490
7699.173602	0.035129	0.000000	1.350000	0.000037	1.429742	934.140015	3.141490
7718.948698	0.040271	0.000000	1.350000	0.000036	1.419458	934.140015	3.141490
7699.173602	0.035580	0.000000	1.350000	0.000037	1.428839	934.140015	3.141490
7699.173602	0.035580	0.000000	1.350000	0.000037	1.428839	934.140015	3.141490
7699.173602	0.035580	0.000000	1.350000	0.000037	1.428839	934.140015	3.141490
7611.034960	0.035580	0.000000	1.350000	0.000037	1.428839	934.140015	3.141489
7675.332600	0.039514	0.000000	1.350000	0.000037	1.420972	934.140015	3.141490
7610.102106	0.038349	0.000000	1.350000	0.000037	1.423302	934.140015	3.141489
7610.102106	0.038349	0.000000	1.350000	0.000037	1.423302	934.140015	3.141489
7610.102106	0.038349	0.000000	1.350000	0.000037	1.423302	934.140015	3.141489
7420.232166	0.038349	0.000000	1.350000	0.000038	1.423302	934.140015	3.141486
7405.660675	0.038023	0.000000	1.350000	0.000038	1.423954	934.140015	3.141486
7579.445942	0.039627	0.000000	1.350000	0.000037	1.420747	934.140015	3.141488
7579.445942	0.039627	0.000000	1.350000	0.000037	1.420747	934.140015	3.141488
7529.609984	0.033777	0.000000	1.350000	0.000037	1.432446	934.140015	3.141488
7442.657477	0.038614	0.000000	1.350000	0.000038	1.422772	934.140015	3.141486
7442.657477	0.036538	0.000000	1.350000	0.000038	1.426924	934.140015	3.141487
7617.395685	0.040800	0.000000	1.350000	0.000037	1.418400	934.140015	3.141489
7465.439192	0.035666	0.000000	1.350000	0.000038	1.428668	934.140015	3.141487
7623.101629	0.040080	0.000000	1.350000	0.000037	1.419841	934.140015	3.141489
7427.748398	0.037691	0.000000	1.350000	0.000038	1.424618	934.140015	3.141486
7544.290039	0.037691	0.000000	1.350000	0.000037	1.424618	934.140015	3.141488
7446.975838	0.037691	0.000000	1.350000	0.000038	1.424618	934.140015	3.141487
7446.975838	0.038174	0.000000	1.350000	0.000038	1.423652	934.140015	3.141487
7565.751341	0.040334	0.000000	1.350000	0.000037	1.419333	934.140015	3.141488
7565.751341	0.040334	0.000000	1.350000	0.000037	1.419333	934.140015	3.141488
7440.561348	0.040011	0.000000	1.350000	0.000038	1.419977	934.140015	3.141486
7467.233442	0.037333	0.000000	1.350000	0.000038	1.425333	934.140015	3.141487
7323.052372	0.035927	0.000000	1.350000	0.000038	1.428146	934.140015	3.141485
7491.198151	0.040433	0.000000	1.350000	0.000038	1.419134	934.140015	3.141487
7491.198151	0.040795	0.000000	1.350000	0.000038	1.418411	934.140015	3.141487
7426.742758	0.042485	0.000000	1.350000	0.000038	1.415030	934.140015	3.141486
7426.862604	0.040795	0.000000	1.350000	0.000038	1.418411	934.140015	3.141486
7412.208683	0.041502	0.000000	1.350000	0.000038	1.416996	934.140015	3.141486
7374.505636	0.037959	0.000000	1.350000	0.000038	1.424082	934.140015	3.141486
7238.607655	0.041532	0.000000	1.350000	0.000039	1.416936	934.140015	3.141483
7204.233037	0.041007	0.000000	1.350000	0.000039	1.417985	934.140015	3.141483
7204.233037	0.041007	0.000000	1.350000	0.000039	1.417985	934.140015	3.141483
7204.233037	0.041007	0.000000	1.350000	0.000039	1.417985	934.140015	3.141483
7204.233037	0.041007	0.000000	1.350000	0.000039	1.417985	934.140015	3.141483
7204.233037	0.041007	0.000000	1.350000	0.000039	1.417985	934.140015	3.141483
7204.233037	0.041007	0.000000	1.350000	0.000039	1.417985	934.140015	3.141483
7204.233037	0.041007	0.000000	1.350000	0.000039	1.417985	934.140015	3.141483
7204.233037	0.041007	0.000000	1.350000	0.000039	1.417985	934.140015	3.141483
7091.369981	0.037313	0.000000	1.350000	0.000040	1.425374	934.140015	3.141481
7043.550779	0.038644	0.000000	1.350000	0.000040	1.422711	934.140015	3.141480
7119.793616	0.041503	0.000000	1.350000	0.000040	1.416994	934.140015	3.141481
7119.793616	0.041503	0.000000	1.350000	0.000040	1.416994	934.140015	3.141481
7119.793616	0.041503	0.000000	1.350000	0.000040	1.416994	934.140015	3.141481
7087.719964	0.037945	0.000000	1.350000	0.000040	1.424111	934.140015	3.141481
7033.274837	0.040795	0.000000	1.350000	0.000040	1.418410	934.140015	3.141480
7119.793616	0.040730	0.000000	1.350000	0.000040	1.418540	934.140015	3.141481
7119.793616	0.040730	0.000000	1.350000	0.000040	1.418540	934.140015	3.141481
7119.793616	0.040730	0.000000	1.350000	0.000040	1.418540	934.140015	3.141481
7119.793616	0.040730	0.000000	1.350000	0.000040	1.418540	934.140015	3.141481
7119.793616	0.038621	0.000000	1.350000	0.000040	1.422758	934.140015	3.141482
6974.955830	0.038641	0.000000	1.350000	0.000040	1.422719	934.140015	3.141479
7119.793616	0.038562	0.000000	1.350000	0.000040	1.422877	934.140015	3.141482
7119.793616	0.041560	0.000000	1.350000	0.000040	1.416881	934.140015	3.141481
7131.815163	0.039238	0.000000	1.350000	0.000039	1.421524	934.140015	3.141482
7131.815163	0.039238	0.000000	1.350000	0.000039	1.421524	934.140015	3.141482
7078.945412	0.040172	0.000000	1.350000	0.000040	1.419657	934.140015	3.141481
7006.841166	0.039238	0.000000	1.350000	0.000040	1.421524	934.140015	3.141480
7049.700879	0.039238	0.000000	1.350000	0.000040	1.421524	934.140015	3.141480
6992.268147	0.039238	0.000000	1.350000	0.000040	1.421524	934.140015	3.141479
6992.268147	0.039238	0.000000	1.350000	0.000040	1.421524	934.140015	3.141479
6992.268147	0.034528	0.000000	1.350000	0.000040	1.430944	934.140015	3.141480
6874.590684	0.038633	0.000000	1.350000	0.000041	1.422735	934.140015	3.141478
6874.590684	0.039591	0.000000	1.350000	0.000041	1.420819	934.140015	3.141477
6954.202117	0.032526	0.000000	1.350000	0.000040	1.434948	934.140015	3.141480
6954.202117	0.032526	0.000000	1.350000	0.000040	1.434948	934.140015	3.141480
6835.810675	0.035684	0.000000	1.350000	0.000041	1.428631	934.140015	3.141477
6835.810675	0.035684	0.000000	1.350000	0.000041	1.428631	934.140015	3.141477
6835.810675	0.035684	0.000000	1.350000	0.000041	1.428631	934.140015	3.141477
6823.403094	0.035684	0.000000	1.350000	0.000041	1.428631	934.140015	3.141477
6823.403094	0.035684	0.000000	1.350000	0.000041	1.428631	934.140015	3.141477
6778.266886	0.034987	0.000000	1.350000	0.000041	1.430026	934.140015	3.141477
6835.810675	0.036884	0.000000	1.350000	0.000041	1.426232	934.140015	3.141477
6758.351588	0.036349	0.000000	1.350000	0.000042	1.427302	934.140015	3.141476
6614.716002	0.036349	0.000000	1.350000	0.000043	1.427302	934.140015	3.141473
6735.643350	0.035740	0.000000	1.350000	0.000042	1.428519	934.140015	3.141476
6735.643350	0.035859	0.000000	1.350000	0.000042	1.428283	934.140015	3.141476
6644.164225	0.042450	0.000000	1.350000	0.000042	1.415101	934.140015	3.141473
6644.164225	0.042450	0.000000	1.350000	0.000042	1.415101	934.140015	3.141473
6644.164225	0.042450	0.000000	1.350000	0.000042	1.415101	934.140015	3.141473
6644.164225	0.039607	0.000000	1.350000	0.000042	1.420786	934.140015	3.141473
6644.164225	0.039607	0.000000	1.350000	0.000042	1.420786	934.140015	3.141473
6644.164225	0.039607	0.000000	1.350000	0.000042	1.420786	934.140015	3.141473
6654.431130	0.036139	0.000000	1.350000	0.000042	1.427722	934.140015	3.141474
6619.071957	0.036669	0.000000	1.350000	0.000042	1.426663	934.140015	3.141474
6747.769854	0.040645	0.000000	1.350000	0.000042	1.418710	934.140015	3.141475
6747.769854	0.040645	0.000000	1.350000	0.000042	1.418710	934.140015	3.141475
6739.737400	0.035985	0.000000	1.350000	0.000042	1.428031	934.140015	3.141476
6701.776925	0.040792	0.000000	1.350000	0.000042	1.418417	934.140015	3.141474
6539.911119	0.040792	0.000000	1.350000	0.000043	1.418417	934.140015	3.141471
6539.911119	0.040792	0.000000	1.350000	0.000043	1.418417	934.140015	3.141471
6539.911119	0.040792	0.000000	1.350000	0.000043	1.418417	934.140015	3.141471
6539.911119	0.040792	0.000000	1.350000	0.000043	1.418417	934.140015	3.141471
6539.911119	0.040792	0.000000	1.350000	0.000043	1.418417	934.140015	3.141471
6539.911119	0.040792	0.000000	1.350000	0.000043	1.418417	934.140015	3.141471
6539.911119	0.041005	0.000000	1.350000	0.000043	1.417989	934.140015	3.141471
6539.911119	0.041005	0.000000	1.350000	0.000043	1.417989	934.140015	3.141471
6539.911119	0.040825	0.000000	1.350000	0.000043	1.418350	934.140015	3.141471
6506.561475	0.040825	0.000000	1.350000	0.000043	1.418350	934.140015	3.141471
6539.911119	0.040827	0.000000	1.350000	0.000043	1.418347	934.140015	3.141471
6539.911119	0.040825	0.000000	1.350000	0.000043	1.418350	934.140015	3.141471
6500.185754	0.035545	0.000000	1.350000	0.000043	1.428911	934.140015	3.141472
6539.911119	0.040825	0.000000	1.350000	0.000043	1.418350	934.140015	3.141471
6539.911119	0.040911	0.000000	1.350000	0.000043	1.418177	934.140015	3.141471
6539.911119	0.041786	0.000000	1.350000	0.000043	1.416427	934.140015	3.141471
6539.911119	0.042521	0.000000	1.350000	0.000043	1.414959	934.140015	3.141471
6539.911119	0.041786	0.000000	1.350000	0.000043	1.416427	934.140015	3.141471
6539.911119	0.040113	0.000000	1.350000	0.000043	1.419774	934.140015	3.141471
6443.828610	0.040113	0.000000	1.350000	0.000044	1.419774	934.140015	3.141470
6397.754091	0.040113	0.000000	1.350000	0.000044	1.419774	934.140015	3.141469
6397.754091	0.040113	0.000000	1.350000	0.000044	1.419774	934.140015	3.141469
6631.191729	0.040654	0.000000	1.350000	0.000042	1.418691	934.140015	3.141473
6631.191729	0.040654	0.000000	1.350000	0.000042	1.418691	934.140015	3.141473
6631.191729	0.040654	0.000000	1.350000	0.000042	1.418691	934.140015	3.141473
6554.718230	0.038060	0.000000	1.350000	0.000043	1.423880	934.140015	3.141472
6502.619336	0.040864	0.000000	1.350000	0.000043	1.418272	934.140015	3.141471
6503.208228	0.040864	0.000000	1.350000	0.000043	1.418272	934.140015	3.141471
6417.150912	0.040864	0.000000	1.350000	0.000044	1.418272	934.140015	3.141469
6455.455009	0.043691	0.000000	1.350000	0.000044	1.412619	934.140015	3.141469
6549.705268	0.039691	0.000000	1.350000	0.000043	1.420619	934.140015	3.141472
6395.426070	0.028845	0.000000	1.350000	0.000044	1.442310	934.140015	3.141471
6395.426070	0.041183	0.000000	1.350000	0.000044	1.417634	934.140015	3.141469
6442.017809	0.038877	0.000000	1.350000	0.000044	1.422245	934.140015	3.141470
6442.017809	0.039324	0.000000	1.350000	0.000044	1.421351	934.140015	3.141470
6253.893051	0.028845	0.000000	1.350000	0.000045	1.442310	934.140015	3.141468
6524.253506	0.040533	0.000000	1.350000	0.000043	1.418934	934.140015	3.141471
6477.191790	0.041644	0.000000	1.350000	0.000043	1.416713	934.140015	3.141470
6469.076789	0.040665	0.000000	1.350000	0.000043	1.418670	934.140015	3.141470
6477.191790	0.041644	0.000000	1.350000	0.000043	1.416713	934.140015	3.141470
6394.842681	0.040494	0.000000	1.350000	0.000044	1.419012	934.140015	3.141469
6433.984990	0.040487	0.000000	1.350000	0.000044	1.419027	934.140015	3.141469
6428.747264	0.040179	0.000000	1.350000	0.000044	1.419642	934.140015	3.141469
6315.231938	0.039205	0.000000	1.350000	0.000045	1.421590	934.140015	3.141467
6315.231938	0.039205	0.000000	1.350000	0.000045	1.421590	934.140015	3.141467
6315.231938	0.040156	0.000000	1.350000	0.000045	1.419688	934.140015	3.141467
6315.231938	0.040156	0.000000	1.350000	0.000045	1.419688	934.140015	3.141467
6196.020381	0.039359	0.000000	1.350000	0.000045	1.421282	934.140015	3.141465
6315.231938	0.039359	0.000000	1.350000	0.000045	1.421282	934.140015	3.141467
6413.773982	0.043497	0.000000	1.350000	0.000044	1.413006	934.140015	3.141469
6280.960685	0.030749	0.000000	1.350000	0.000045	1.438502	934.140015	3.141468
6326.200831	0.045264	0.000000	1.350000	0.000044	1.409472	934.140015	3.141466
6343.010136	0.040741	0.000000	1.350000	0.000044	1.418518	934.140015	3.141468
6274.402397	0.042444	0.000000	1.350000	0.000045	1.415112	934.140015	3.141466
6274.402397	0.042938	0.000000	1.350000	0.000045	1.414123	934.140015	3.141466
6274.402397	0.042622	0.000000	1.350000	0.000045	1.414756	934.140015	3.141466
6218.458041	0.040741	0.000000	1.350000	0.000045	1.418518	934.140015	3.141465
6218.458041	0.040741	0.000000	1.350000	0.000045	1.418518	934.140015	3.141465
6222.026449	0.041468	0.000000	1.350000	0.000045	1.417065	934.140015	3.141465
6142.467102	0.042436	0.000000	1.350000	0.000046	1.415129	934.140015	3.141463
6142.467102	0.042436	0.000000	1.350000	0.000046	1.415129	934.140015	3.141463
6174.629043	0.042372	0.000000	1.350000	0.000046	1.415256	934.140015	3.141464
6174.629043	0.042372	0.000000	1.350000	0.000046	1.415256	934.140015	3.141464
6085.330594	0.041720	0.000000	1.350000	0.000046	1.416560	934.140015	3.141462
6076.600066	0.041038	0.000000	1.350000	0.000046	1.417924	934.140015	3.141462
6076.600066	0.041038	0.000000	1.350000	0.000046	1.417924	934.140015	3.141462
6094.784251	0.041756	0.000000	1.350000	0.000046	1.416489	934.140015	3.141462
6094.784251	0.040249	0.000000	1.350000	0.000046	1.419502	934.140015	3.141463
5993.395835	0.039090	0.000000	1.350000	0.000047	1.421820	934.140015	3.141461
5966.740281	0.039006	0.000000	1.350000	0.000047	1.421988	934.140015	3.141460
5993.395835	0.039090	0.000000	1.350000	0.000047	1.421820	934.140015	3.141461
5923.166553	0.039090	0.000000	1.350000	0.000047	1.421820	934.140015	3.141459
5923.166553	0.039090	0.000000	1.350000	0.000047	1.421820	934.140015	3.141459
5923.166553	0.039090	0.000000	1.350000	0.000047	1.421820	934.140015	3.141459
5964.312481	0.040393	0.000000	1.350000	0.000047	1.419214	934.140015	3.141460
5964.312481	0.040339	0.000000	1.350000	0.000047	1.419322	934.140015	3.141460
5971.375375	0.039767	0.000000	1.350000	0.000047	1.420465	934.140015	3.141460
6007.618220	0.040967	0.000000	1.350000	0.000047	1.418065	934.140015	3.141461
6007.618220	0.040967	0.000000	1.350000	0.000047	1.418065	934.140015	3.141461
6007.618220	0.040967	0.000000	1.350000	0.000047	1.418065	934.140015	3.141461
5841.059718	0.032012	0.000000	1.350000	0.000048	1.435976	934.140015	3.141459
5841.059718	0.032012	0.000000	1.350000	0.000048	1.435976	934.140015	3.141459
5926.700685	0.039406	0.000000	1.350000	0.000047	1.421188	934.140015	3.141459
5888.886922	0.040767	0.000000	1.350000	0.000048	1.418466	934.140015	3.141458
5826.982816	0.032012	0.000000	1.350000	0.000048	1.435976	934.140015	3.141458
5826.982816	0.033848	0.000000	1.350000	0.000048	1.432304	934.140015	3.141458
5826.982816	0.033848	0.000000	1.350000	0.000048	1.432304	934.140015	3.141458
5843.237112	0.043978	0.000000	1.350000	0.000048	1.412045	934.140015	3.141456
5795.747685	0.043978	0.000000	1.350000	0.000049	1.412045	934.140015	3.141455
5795.747685	0.043978	0.000000	1.350000	0.000049	1.412045	934.140015	3.141455
5725.730783	0.039090	0.000000	1.350000	0.000049	1.421820	934.140015	3.141454
5699.167132	0.043978	0.000000	1.350000	0.000049	1.412045	934.140015	3.141453
5699.167132	0.043978	0.000000	1.350000	0.000049	1.412045	934.140015	3.141453
5701.569882	0.044110	0.000000	1.350000	0.000049	1.411779	934.140015	3.141453
5675.858699	0.044009	0.000000	1.350000	0.000050	1.411982	934.140015	3.141452
5609.328232	0.044110	0.000000	1.350000	0.000050	1.411779	934.140015	3.141451
5609.328232	0.043949	0.000000	1.350000	0.000050	1.412102	934.140015	3.141451
5589.382897	0.043156	0.000000	1.350000	0.000050	1.413688	934.140015	3.141450
5589.382897	0.043156	0.000000	1.350000	0.000050	1.413688	934.140015	3.141450
5589.382897	0.043156	0.000000	1.350000	0.000050	1.413688	934.140015	3.141450
5589.382897	0.043156	0.000000	1.350000	0.000050	1.413688	934.140015	3.141450
5589.382897	0.043156	0.000000	1.350000	0.000050	1.413688	934.140015	3.141450
5587.536234	0.043545	0.000000	1.350000	0.000050	1.412909	934.140015	3.141450
5587.536234	0.043545	0.000000	1.350000	0.000050	1.412909	934.140015	3.141450
5470.850067	0.044168	0.000000	1.350000	0.000051	1.411663	934.140015	3.141447
5470.850067	0.044168	0.000000	1.350000	0.000051	1.411663	934.140015	3.141447
5470.850067	0.044778	0.000000	1.350000	0.000051	1.410444	934.140015	3.141447
5470.850067	0.044778	0.000000	1.350000	0.000051	1.410444	934.140015	3.141447
5359.733839	0.043420	0.000000	1.350000	0.000052	1.413159	934.140015	3.141444
5359.733839	0.043985	0.000000	1.350000	0.000052	1.412031	934.140015	3.141444
5359.733839	0.044869	0.000000	1.350000	0.000052	1.410263	934.140015	3.141444
5359.733839	0.044869	0.000000	1.350000	0.000052	1.410263	934.140015	3.141444
5399.875792	0.040746	0.000000	1.350000	0.000052	1.418507	934.140015	3.141446
5399.875792	0.043407	0.000000	1.350000	0.000052	1.413185	934.140015	3.141445
5398.602666	0.043761	0.000000	1.350000	0.000052	1.412477	934.140015	3.141445
5370.633993	0.043604	0.000000	1.350000	0.000052	1.412792	934.140015	3.141444
5339.460971	0.045253	0.000000	1.350000	0.000053	1.409493	934.140015	3.141443
5331.127193	0.038526	0.000000	1.350000	0.000053	1.422948	934.140015	3.141444
5294.384164	0.045788	0.000000	1.350000	0.000053	1.408423	934.140015	3.141442
5300.411894	0.044757	0.000000	1.350000	0.000053	1.410486	934.140015	3.141442
5339.007303	0.040304	0.000000	1.350000	0.000053	1.419391	934.140015	3.141444
5339.007303	0.040304	0.000000	1.350000	0.000053	1.419391	934.140015	3.141444
5339.007303	0.040331	0.000000	1.350000	0.000053	1.419337	934.140015	3.141444
5214.609348	0.040331	0.000000	1.350000	0.000054	1.419337	934.140015	3.141441
5214.609348	0.040747	0.000000	1.350000	0.000054	1.418507	934.140015	3.141441
5120.007072	0.040331	0.000000	1.350000	0.000055	1.419337	934.140015	3.141438
5282.110036	0.038509	0.000000	1.350000	0.000053	1.422981	934.140015	3.141443
5239.253922	0.037274	0.000000	1.350000	0.000054	1.425452	934.140015	3.141442
5160.792373	0.038509	0.000000	1.350000	0.000054	1.422981	934.140015	3.141439
5155.275981	0.038509	0.000000	1.350000	0.000055	1.422981	934.140015	3.141439
5139.467207	0.036745	0.000000	1.350000	0.000055	1.426509	934.140015	3.141439
5037.251145	0.036745	0.000000	1.350000	0.000056	1.426509	934.140015	3.141436
5037.251145	0.036475	0.000000	1.350000	0.000056	1.427049	934.140015	3.141436
5037.251145	0.036475	0.000000	1.350000	0.000056	1.427049	934.140015	3.141436
5018.923651	0.036944	0.000000	1.350000	0.000056	1.426111	934.140015	3.141435
4959.412178	0.037791	0.000000	1.350000	0.000057	1.424417	934.140015	3.141433
4959.412178	0.037791	0.000000	1.350000	0.000057	1.424417	934.140015	3.141433
4959.412178	0.037792	0.000000	1.350000	0.000057	1.424415	934.140015	3.141433
4981.468982	0.045517	0.000000	1.350000	0.000056	1.408967	934.140015	3.141432
4895.642643	0.030779	0.000000	1.350000	0.000057	1.438442	934.140015	3.141433
4944.834787	0.037006	0.000000	1.350000	0.000057	1.425987	934.140015	3.141433
4869.101796	0.031189	0.000000	1.350000	0.000058	1.437623	934.140015	3.141432
4905.490736	0.037791	0.000000	1.350000	0.000057	1.424417	934.140015	3.141432
4871.410418	0.037791	0.000000	1.350000	0.000058	1.424417	934.140015	3.141431
4871.410418	0.037791	0.000000	1.350000	0.000058	1.424417	934.140015	3.141431
4829.776869	0.038703	0.000000	1.350000	0.000058	1.422594	934.140015	3.141429
4827.595566	0.036942	0.000000	1.350000	0.000058	1.426116	934.140015	3.141429
4827.595566	0.037752	0.000000	1.350000	0.000058	1.424497	934.140015	3.141429
4789.120998	0.035524	0.000000	1.350000	0.000059	1.428951	934.140015	3.141428
4803.510675	0.043061	0.000000	1.350000	0.000059	1.413879	934.140015	3.141427
4770.619735	0.035803	0.000000	1.350000	0.000059	1.428393	934.140015	3.141428
4819.194135	0.037389	0.000000	1.350000	0.000058	1.425222	934.140015	3.141429
