rho_c	i	phi_1	n0	p	a	r1	teta
7480.272067	0.038184	0.000000	1.350000	0.000038	1.423633	934.140015	3.141487
7472.383171	0.039287	0.000000	1.350000	0.000038	1.421426	934.140015	3.141487
7472.383171	0.039287	0.000000	1.350000	0.000038	1.421426	934.140015	3.141487
7472.383171	0.039287	0.000000	1.350000	0.000038	1.421426	934.140015	3.141487
7439.330619	0.036450	0.000000	1.350000	0.000038	1.427101	934.140015	3.141487
7402.532940	0.038184	0.000000	1.350000	0.000038	1.423633	934.140015	3.141486
7335.685483	0.039215	0.000000	1.350000	0.000038	1.421570	934.140015	3.141485
7266.537485	0.039215	0.000000	1.350000	0.000039	1.421570	934.140015	3.141484
7216.496485	0.039049	0.000000	1.350000	0.000039	1.421902	934.140015	3.141483
7216.496485	0.039049	0.000000	1.350000	0.000039	1.421902	934.140015	3.141483
7274.053982	0.039215	0.000000	1.350000	0.000039	1.421570	934.140015	3.141484
7180.605723	0.039215	0.000000	1.350000	0.000039	1.421570	934.140015	3.141482
7280.179733	0.039999	0.000000	1.350000	0.000039	1.420003	934.140015	3.141484
7280.179733	0.039320	0.000000	1.350000	0.000039	1.421359	934.140015	3.141484
7196.886780	0.039320	0.000000	1.350000	0.000039	1.421359	934.140015	3.141483
7196.886780	0.040323	0.000000	1.350000	0.000039	1.419355	934.140015	3.141483
7153.828376	0.040088	0.000000	1.350000	0.000039	1.419824	934.140015	3.141482
7070.319945	0.039417	0.000000	1.350000	0.000040	1.421166	934.140015	3.141481
6934.996634	0.039626	0.000000	1.350000	0.000041	1.420748	934.140015	3.141478
7070.319945	0.039417	0.000000	1.350000	0.000040	1.421166	934.140015	3.141481
7070.319945	0.039417	0.000000	1.350000	0.000040	1.421166	934.140015	3.141481
7016.025641	0.041237	0.000000	1.350000	0.000040	1.417526	934.140015	3.141480
7016.025641	0.041348	0.000000	1.350000	0.000040	1.417303	934.140015	3.141480
7039.769352	0.040354	0.000000	1.350000	0.000040	1.419292	934.140015	3.141480
7039.769352	0.040354	0.000000	1.350000	0.000040	1.419292	934.140015	3.141480
7037.821339	0.040316	0.000000	1.350000	0.000040	1.419368	934.140015	3.141480
7022.115900	0.039417	0.000000	1.350000	0.000040	1.421166	934.140015	3.141480
6866.948710	0.040577	0.000000	1.350000	0.000041	1.418846	934.140015	3.141477
6866.948710	0.041186	0.000000	1.350000	0.000041	1.417628	934.140015	3.141477
6866.948710	0.041186	0.000000	1.350000	0.000041	1.417628	934.140015	3.141477
6866.948710	0.041716	0.000000	1.350000	0.000041	1.416568	934.140015	3.141477
6866.948710	0.041716	0.000000	1.350000	0.000041	1.416568	934.140015	3.141477
6703.982944	0.041341	0.000000	1.350000	0.000042	1.417318	934.140015	3.141474
6702.706934	0.041388	0.000000	1.350000	0.000042	1.417224	934.140015	3.141474
6770.393224	0.041388	0.000000	1.350000	0.000042	1.417224	934.140015	3.141475
6699.494407	0.038336	0.000000	1.350000	0.000042	1.423327	934.140015	3.141475
6699.494407	0.038336	0.000000	1.350000	0.000042	1.423327	934.140015	3.141475
6659.105399	0.040789	0.000000	1.350000	0.000042	1.418422	934.140015	3.141474
6590.238568	0.039799	0.000000	1.350000	0.000043	1.420403	934.140015	3.141472
6590.238568	0.041452	0.000000	1.350000	0.000043	1.417097	934.140015	3.141472
6590.238568	0.041000	0.000000	1.350000	0.000043	1.418001	934.140015	3.141472
6621.729376	0.039568	0.000000	1.350000	0.000042	1.420864	934.140015	3.141473
6621.729376	0.039568	0.000000	1.350000	0.000042	1.420864	934.140015	3.141473
6456.394989	0.039568	0.000000	1.350000	0.000044	1.420864	934.140015	3.141470
6621.729376	0.039725	0.000000	1.350000	0.000042	1.420551	934.140015	3.141473
6544.324726	0.040122	0.000000	1.350000	0.000043	1.419757	934.140015	3.141472
6544.324726	0.040122	0.000000	1.350000	0.000043	1.419757	934.140015	3.141472
6544.324726	0.040122	0.000000	1.350000	0.000043	1.419757	934.140015	3.141472
6579.281478	0.043274	0.000000	1.350000	0.000043	1.413451	934.140015	3.141472
6624.498535	0.039568	0.000000	1.350000	0.000042	1.420864	934.140015	3.141473
6624.498535	0.040486	0.000000	1.350000	0.000042	1.419029	934.140015	3.141473
6618.182249	0.040365	0.000000	1.350000	0.000042	1.419269	934.140015	3.141473
6526.219590	0.043445	0.000000	1.350000	0.000043	1.413110	934.140015	3.141471
6534.134251	0.039706	0.000000	1.350000	0.000043	1.420588	934.140015	3.141471
6534.134251	0.039706	0.000000	1.350000	0.000043	1.420588	934.140015	3.141471
6534.804030	0.037673	0.000000	1.350000	0.000043	1.424654	934.140015	3.141472
6460.629454	0.037673	0.000000	1.350000	0.000044	1.424654	934.140015	3.141470
6420.294414	0.038637	0.000000	1.350000	0.000044	1.422727	934.140015	3.141469
6325.470421	0.037777	0.000000	1.350000	0.000044	1.424445	934.140015	3.141468
6331.610308	0.041325	0.000000	1.350000	0.000044	1.417349	934.140015	3.141467
6331.610308	0.041325	0.000000	1.350000	0.000044	1.417349	934.140015	3.141467
6331.610308	0.041325	0.000000	1.350000	0.000044	1.417349	934.140015	3.141467
6331.610308	0.041325	0.000000	1.350000	0.000044	1.417349	934.140015	3.141467
6331.610308	0.041325	0.000000	1.350000	0.000044	1.417349	934.140015	3.141467
6331.610308	0.041325	0.000000	1.350000	0.000044	1.417349	934.140015	3.141467
6331.610308	0.041216	0.000000	1.350000	0.000044	1.417568	934.140015	3.141467
6269.514806	0.038720	0.000000	1.350000	0.000045	1.422560	934.140015	3.141467
6187.484497	0.039615	0.000000	1.350000	0.000045	1.420771	934.140015	3.141465
6187.484497	0.039615	0.000000	1.350000	0.000045	1.420771	934.140015	3.141465
6269.514806	0.039183	0.000000	1.350000	0.000045	1.421635	934.140015	3.141466
6162.737993	0.039183	0.000000	1.350000	0.000046	1.421635	934.140015	3.141464
6162.737993	0.039183	0.000000	1.350000	0.000046	1.421635	934.140015	3.141464
6123.416573	0.039177	0.000000	1.350000	0.000046	1.421645	934.140015	3.141463
6162.737993	0.040087	0.000000	1.350000	0.000046	1.419826	934.140015	3.141464
6162.737993	0.040087	0.000000	1.350000	0.000046	1.419826	934.140015	3.141464
6162.737993	0.041591	0.000000	1.350000	0.000046	1.416819	934.140015	3.141464
6093.704768	0.040013	0.000000	1.350000	0.000046	1.419975	934.140015	3.141463
6021.741261	0.045229	0.000000	1.350000	0.000047	1.409542	934.140015	3.141460
6021.741261	0.045229	0.000000	1.350000	0.000047	1.409542	934.140015	3.141460
6004.177570	0.040619	0.000000	1.350000	0.000047	1.418762	934.140015	3.141461
6004.177570	0.040619	0.000000	1.350000	0.000047	1.418762	934.140015	3.141461
5939.386891	0.042507	0.000000	1.350000	0.000047	1.414986	934.140015	3.141459
5939.386891	0.042631	0.000000	1.350000	0.000047	1.414738	934.140015	3.141459
5921.002395	0.042753	0.000000	1.350000	0.000048	1.414495	934.140015	3.141458
5921.002395	0.042753	0.000000	1.350000	0.000048	1.414495	934.140015	3.141458
5841.630151	0.042753	0.000000	1.350000	0.000048	1.414495	934.140015	3.141457
5737.134949	0.042753	0.000000	1.350000	0.000049	1.414495	934.140015	3.141454
5737.134949	0.042356	0.000000	1.350000	0.000049	1.415288	934.140015	3.141454
5894.989266	0.035305	0.000000	1.350000	0.000048	1.429390	934.140015	3.141459
5941.508665	0.041317	0.000000	1.350000	0.000047	1.417366	934.140015	3.141459
5864.206405	0.041634	0.000000	1.350000	0.000048	1.416732	934.140015	3.141457
5856.777397	0.038451	0.000000	1.350000	0.000048	1.423098	934.140015	3.141458
5809.798855	0.039637	0.000000	1.350000	0.000048	1.420726	934.140015	3.141456
5792.056047	0.041235	0.000000	1.350000	0.000049	1.417531	934.140015	3.141456
5792.056047	0.041235	0.000000	1.350000	0.000049	1.417531	934.140015	3.141456
5719.501573	0.039484	0.000000	1.350000	0.000049	1.421033	934.140015	3.141454
5713.663872	0.041135	0.000000	1.350000	0.000049	1.417730	934.140015	3.141454
5677.052207	0.041369	0.000000	1.350000	0.000050	1.417262	934.140015	3.141453
5677.052207	0.041369	0.000000	1.350000	0.000050	1.417262	934.140015	3.141453
5705.232544	0.041235	0.000000	1.350000	0.000049	1.417531	934.140015	3.141454
5705.232544	0.039685	0.000000	1.350000	0.000049	1.420630	934.140015	3.141454
5641.287505	0.039255	0.000000	1.350000	0.000050	1.421489	934.140015	3.141452
5587.314234	0.038462	0.000000	1.350000	0.000050	1.423076	934.140015	3.141451
5587.314234	0.041203	0.000000	1.350000	0.000050	1.417593	934.140015	3.141451
5530.140588	0.039395	0.000000	1.350000	0.000051	1.421210	934.140015	3.141450
5530.140588	0.039395	0.000000	1.350000	0.000051	1.421210	934.140015	3.141450
5400.066560	0.038918	0.000000	1.350000	0.000052	1.422164	934.140015	3.141446
5540.667632	0.041749	0.000000	1.350000	0.000051	1.416501	934.140015	3.141449
5483.259549	0.041319	0.000000	1.350000	0.000051	1.417361	934.140015	3.141448
5483.259549	0.041319	0.000000	1.350000	0.000051	1.417361	934.140015	3.141448
5420.289569	0.041500	0.000000	1.350000	0.000052	1.416999	934.140015	3.141446
5435.408887	0.038331	0.000000	1.350000	0.000052	1.423338	934.140015	3.141447
5424.221869	0.041275	0.000000	1.350000	0.000052	1.417450	934.140015	3.141446
5350.841288	0.041275	0.000000	1.350000	0.000053	1.417450	934.140015	3.141444
5424.221869	0.041631	0.000000	1.350000	0.000052	1.416738	934.140015	3.141446
5389.898385	0.041631	0.000000	1.350000	0.000052	1.416738	934.140015	3.141445
5363.264979	0.039440	0.000000	1.350000	0.000052	1.421121	934.140015	3.141445
5363.264979	0.039440	0.000000	1.350000	0.000052	1.421121	934.140015	3.141445
5363.264979	0.039440	0.000000	1.350000	0.000052	1.421121	934.140015	3.141445
5291.289004	0.038562	0.000000	1.350000	0.000053	1.422877	934.140015	3.141443
5165.327132	0.038562	0.000000	1.350000	0.000054	1.422877	934.140015	3.141440
5222.808642	0.039440	0.000000	1.350000	0.000054	1.421121	934.140015	3.141441
5222.808642	0.039440	0.000000	1.350000	0.000054	1.421121	934.140015	3.141441
5222.808642	0.039440	0.000000	1.350000	0.000054	1.421121	934.140015	3.141441
5222.747862	0.043036	0.000000	1.350000	0.000054	1.413929	934.140015	3.141440
5177.823041	0.039440	0.000000	1.350000	0.000054	1.421121	934.140015	3.141440
5134.402176	0.039440	0.000000	1.350000	0.000055	1.421121	934.140015	3.141438
5134.402176	0.040115	0.000000	1.350000	0.000055	1.419770	934.140015	3.141438
5134.402176	0.039440	0.000000	1.350000	0.000055	1.421121	934.140015	3.141438
5134.402176	0.042224	0.000000	1.350000	0.000055	1.415552	934.140015	3.141438
5134.402176	0.039440	0.000000	1.350000	0.000055	1.421121	934.140015	3.141438
5134.402176	0.039440	0.000000	1.350000	0.000055	1.421121	934.140015	3.141438
5134.402176	0.040711	0.000000	1.350000	0.000055	1.418577	934.140015	3.141438
5134.402176	0.041472	0.000000	1.350000	0.000055	1.417056	934.140015	3.141438
5252.630120	0.041946	0.000000	1.350000	0.000054	1.416109	934.140015	3.141441
5123.675673	0.039524	0.000000	1.350000	0.000055	1.420951	934.140015	3.141438
5123.675673	0.039905	0.000000	1.350000	0.000055	1.420190	934.140015	3.141438
5123.675673	0.040644	0.000000	1.350000	0.000055	1.418712	934.140015	3.141438
5123.675673	0.040644	0.000000	1.350000	0.000055	1.418712	934.140015	3.141438
5123.675673	0.040644	0.000000	1.350000	0.000055	1.418712	934.140015	3.141438
5123.675673	0.040644	0.000000	1.350000	0.000055	1.418712	934.140015	3.141438
5123.675673	0.040910	0.000000	1.350000	0.000055	1.418180	934.140015	3.141438
5198.426290	0.040856	0.000000	1.350000	0.000054	1.418287	934.140015	3.141440
5217.830443	0.038623	0.000000	1.350000	0.000054	1.422755	934.140015	3.141441
5137.227803	0.038623	0.000000	1.350000	0.000055	1.422755	934.140015	3.141439
5137.227803	0.038623	0.000000	1.350000	0.000055	1.422755	934.140015	3.141439
5137.227803	0.038623	0.000000	1.350000	0.000055	1.422755	934.140015	3.141439
5137.227803	0.037205	0.000000	1.350000	0.000055	1.425591	934.140015	3.141439
5137.227803	0.042635	0.000000	1.350000	0.000055	1.414731	934.140015	3.141438
5092.404967	0.039387	0.000000	1.350000	0.000055	1.421226	934.140015	3.141437
5092.404967	0.039387	0.000000	1.350000	0.000055	1.421226	934.140015	3.141437
5092.404967	0.039387	0.000000	1.350000	0.000055	1.421226	934.140015	3.141437
5054.962901	0.042361	0.000000	1.350000	0.000056	1.415277	934.140015	3.141435
5052.410944	0.038998	0.000000	1.350000	0.000056	1.422004	934.140015	3.141436
5052.410944	0.039132	0.000000	1.350000	0.000056	1.421737	934.140015	3.141436
4994.655322	0.038751	0.000000	1.350000	0.000056	1.422499	934.140015	3.141434
4965.123951	0.039504	0.000000	1.350000	0.000057	1.420993	934.140015	3.141433
4883.244806	0.039504	0.000000	1.350000	0.000058	1.420993	934.140015	3.141431
4824.180758	0.038581	0.000000	1.350000	0.000058	1.422837	934.140015	3.141429
4761.774112	0.038581	0.000000	1.350000	0.000059	1.422837	934.140015	3.141427
4761.774112	0.038581	0.000000	1.350000	0.000059	1.422837	934.140015	3.141427
4712.061670	0.038581	0.000000	1.350000	0.000060	1.422837	934.140015	3.141425
4712.061670	0.039136	0.000000	1.350000	0.000060	1.421728	934.140015	3.141425
4712.061670	0.039269	0.000000	1.350000	0.000060	1.421461	934.140015	3.141425
4712.061670	0.039269	0.000000	1.350000	0.000060	1.421461	934.140015	3.141425
4622.705740	0.039269	0.000000	1.350000	0.000061	1.421461	934.140015	3.141421
4622.705740	0.038455	0.000000	1.350000	0.000061	1.423089	934.140015	3.141422
4597.853769	0.038699	0.000000	1.350000	0.000061	1.422602	934.140015	3.141421
4597.853769	0.037755	0.000000	1.350000	0.000061	1.424489	934.140015	3.141421
4622.705740	0.041635	0.000000	1.350000	0.000061	1.416731	934.140015	3.141421
4567.973141	0.041635	0.000000	1.350000	0.000062	1.416731	934.140015	3.141419
4695.283521	0.039794	0.000000	1.350000	0.000060	1.420412	934.140015	3.141424
4695.283521	0.039794	0.000000	1.350000	0.000060	1.420412	934.140015	3.141424
4782.354205	0.041036	0.000000	1.350000	0.000059	1.417927	934.140015	3.141427
4734.037095	0.040576	0.000000	1.350000	0.000059	1.418847	934.140015	3.141425
4708.650845	0.040576	0.000000	1.350000	0.000060	1.418847	934.140015	3.141424
4728.105658	0.041314	0.000000	1.350000	0.000059	1.417372	934.140015	3.141425
4637.907677	0.040338	0.000000	1.350000	0.000061	1.419323	934.140015	3.141422
4637.907677	0.039964	0.000000	1.350000	0.000061	1.420073	934.140015	3.141422
4637.907677	0.039964	0.000000	1.350000	0.000061	1.420073	934.140015	3.141422
4663.160715	0.044044	0.000000	1.350000	0.000060	1.411911	934.140015	3.141422
4663.160715	0.042354	0.000000	1.350000	0.000060	1.415293	934.140015	3.141422
4628.183311	0.040797	0.000000	1.350000	0.000061	1.418406	934.140015	3.141421
4628.183311	0.040797	0.000000	1.350000	0.000061	1.418406	934.140015	3.141421
4628.183311	0.040797	0.000000	1.350000	0.000061	1.418406	934.140015	3.141421
4628.183311	0.040797	0.000000	1.350000	0.000061	1.418406	934.140015	3.141421
4628.183311	0.040797	0.000000	1.350000	0.000061	1.418406	934.140015	3.141421
4628.183311	0.041402	0.000000	1.350000	0.000061	1.417195	934.140015	3.141421
4628.183311	0.041402	0.000000	1.350000	0.000061	1.417195	934.140015	3.141421
4628.183311	0.042063	0.000000	1.350000	0.000061	1.415875	934.140015	3.141421
4608.743631	0.041402	0.000000	1.350000	0.000061	1.417195	934.140015	3.141420
4550.120567	0.041268	0.000000	1.350000	0.000062	1.417463	934.140015	3.141418
4538.502060	0.041268	0.000000	1.350000	0.000062	1.417463	934.140015	3.141418
4627.811996	0.043686	0.000000	1.350000	0.000061	1.412628	934.140015	3.141421
4627.811996	0.043686	0.000000	1.350000	0.000061	1.412628	934.140015	3.141421
4628.183311	0.042147	0.000000	1.350000	0.000061	1.415707	934.140015	3.141421
4551.592886	0.041386	0.000000	1.350000	0.000062	1.417228	934.140015	3.141418
4638.798688	0.041136	0.000000	1.350000	0.000061	1.417728	934.140015	3.141422
4589.420633	0.043686	0.000000	1.350000	0.000061	1.412628	934.140015	3.141419
4589.420633	0.043562	0.000000	1.350000	0.000061	1.412876	934.140015	3.141419
4478.920239	0.043360	0.000000	1.350000	0.000063	1.413281	934.140015	3.141415
4478.920239	0.043360	0.000000	1.350000	0.000063	1.413281	934.140015	3.141415
4382.478980	0.043360	0.000000	1.350000	0.000064	1.413281	934.140015	3.141411
4394.262069	0.043360	0.000000	1.350000	0.000064	1.413281	934.140015	3.141412
4297.181354	0.043360	0.000000	1.350000	0.000065	1.413281	934.140015	3.141407
4369.001152	0.043360	0.000000	1.350000	0.000064	1.413281	934.140015	3.141410
4369.001152	0.041353	0.000000	1.350000	0.000064	1.417293	934.140015	3.141411
4338.423309	0.041353	0.000000	1.350000	0.000065	1.417293	934.140015	3.141410
4362.520860	0.042302	0.000000	1.350000	0.000064	1.415397	934.140015	3.141410
4328.486486	0.042847	0.000000	1.350000	0.000065	1.414307	934.140015	3.141409
4362.520860	0.042302	0.000000	1.350000	0.000064	1.415397	934.140015	3.141410
4358.343139	0.043003	0.000000	1.350000	0.000065	1.413995	934.140015	3.141410
4384.623003	0.043003	0.000000	1.350000	0.000064	1.413995	934.140015	3.141411
4283.107383	0.043003	0.000000	1.350000	0.000066	1.413995	934.140015	3.141407
4424.966005	0.038587	0.000000	1.350000	0.000064	1.422825	934.140015	3.141414
4357.403566	0.038587	0.000000	1.350000	0.000065	1.422825	934.140015	3.141411
4357.403566	0.039160	0.000000	1.350000	0.000065	1.421680	934.140015	3.141411
4424.966005	0.038983	0.000000	1.350000	0.000064	1.422034	934.140015	3.141414
4433.698568	0.044263	0.000000	1.350000	0.000063	1.411475	934.140015	3.141413
4433.698568	0.044263	0.000000	1.350000	0.000063	1.411475	934.140015	3.141413
4382.045666	0.044687	0.000000	1.350000	0.000064	1.410627	934.140015	3.141411
4391.822955	0.043710	0.000000	1.350000	0.000064	1.412580	934.140015	3.141411
4391.822955	0.044045	0.000000	1.350000	0.000064	1.411910	934.140015	3.141411
4341.979328	0.044850	0.000000	1.350000	0.000065	1.410300	934.140015	3.141409
4247.395125	0.044850	0.000000	1.350000	0.000066	1.410300	934.140015	3.141405
4341.979328	0.044850	0.000000	1.350000	0.000065	1.410300	934.140015	3.141409
4341.979328	0.044850	0.000000	1.350000	0.000065	1.410300	934.140015	3.141409
4325.081574	0.043728	0.000000	1.350000	0.000065	1.412544	934.140015	3.141409
4325.081574	0.043728	0.000000	1.350000	0.000065	1.412544	934.140015	3.141409
4325.081574	0.044673	0.000000	1.350000	0.000065	1.410655	934.140015	3.141408
4254.289176	0.044673	0.000000	1.350000	0.000066	1.410655	934.140015	3.141405
4281.410143	0.037699	0.000000	1.350000	0.000066	1.424602	934.140015	3.141408
4250.705476	0.045463	0.000000	1.350000	0.000066	1.409075	934.140015	3.141405
4207.989001	0.036876	0.000000	1.350000	0.000067	1.426249	934.140015	3.141405
