rho_c	i	phi_1	n0	p	a	r1	teta
6808.178336	0.040200	0.000000	1.350000	0.000041	1.419601	934.140015	3.141476
6827.092138	0.043601	0.000000	1.350000	0.000041	1.412798	934.140015	3.141476
6766.261319	0.044257	0.000000	1.350000	0.000042	1.411487	934.140015	3.141475
6774.372506	0.042708	0.000000	1.350000	0.000042	1.414583	934.140015	3.141475
6682.710825	0.042708	0.000000	1.350000	0.000042	1.414583	934.140015	3.141474
6698.062249	0.036893	0.000000	1.350000	0.000042	1.426214	934.140015	3.141475
6735.682597	0.040707	0.000000	1.350000	0.000042	1.418587	934.140015	3.141475
6735.682597	0.040598	0.000000	1.350000	0.000042	1.418803	934.140015	3.141475
6719.955152	0.037004	0.000000	1.350000	0.000042	1.425992	934.140015	3.141475
6735.682597	0.039078	0.000000	1.350000	0.000042	1.421843	934.140015	3.141475
6777.658927	0.041515	0.000000	1.350000	0.000041	1.416970	934.140015	3.141476
6752.822710	0.045504	0.000000	1.350000	0.000042	1.408991	934.140015	3.141474
6690.296407	0.041239	0.000000	1.350000	0.000042	1.417521	934.140015	3.141474
6690.296407	0.041089	0.000000	1.350000	0.000042	1.417823	934.140015	3.141474
6752.822710	0.040989	0.000000	1.350000	0.000042	1.418022	934.140015	3.141475
6682.485667	0.038890	0.000000	1.350000	0.000042	1.422219	934.140015	3.141474
6629.764878	0.041566	0.000000	1.350000	0.000042	1.416868	934.140015	3.141473
6629.764878	0.041566	0.000000	1.350000	0.000042	1.416868	934.140015	3.141473
6605.809928	0.041566	0.000000	1.350000	0.000043	1.416868	934.140015	3.141472
6633.906451	0.038890	0.000000	1.350000	0.000042	1.422219	934.140015	3.141473
6614.913201	0.035732	0.000000	1.350000	0.000043	1.428536	934.140015	3.141474
6566.897856	0.042948	0.000000	1.350000	0.000043	1.414104	934.140015	3.141472
6566.897856	0.043961	0.000000	1.350000	0.000043	1.412078	934.140015	3.141471
6566.897856	0.043961	0.000000	1.350000	0.000043	1.412078	934.140015	3.141471
6500.226077	0.043793	0.000000	1.350000	0.000043	1.412415	934.140015	3.141470
6500.226077	0.043793	0.000000	1.350000	0.000043	1.412415	934.140015	3.141470
6373.291395	0.043793	0.000000	1.350000	0.000044	1.412415	934.140015	3.141468
6373.291395	0.043793	0.000000	1.350000	0.000044	1.412415	934.140015	3.141468
6373.291395	0.043793	0.000000	1.350000	0.000044	1.412415	934.140015	3.141468
6373.291395	0.043137	0.000000	1.350000	0.000044	1.413726	934.140015	3.141468
6363.309709	0.044896	0.000000	1.350000	0.000044	1.410208	934.140015	3.141467
6403.876408	0.043114	0.000000	1.350000	0.000044	1.413772	934.140015	3.141468
6587.347265	0.043221	0.000000	1.350000	0.000043	1.413557	934.140015	3.141472
6587.347265	0.043221	0.000000	1.350000	0.000043	1.413557	934.140015	3.141472
6446.292175	0.034462	0.000000	1.350000	0.000044	1.431076	934.140015	3.141471
6486.318793	0.046916	0.000000	1.350000	0.000043	1.406167	934.140015	3.141469
6486.318793	0.046916	0.000000	1.350000	0.000043	1.406167	934.140015	3.141469
6486.318793	0.046916	0.000000	1.350000	0.000043	1.406167	934.140015	3.141469
6366.036683	0.046916	0.000000	1.350000	0.000044	1.406167	934.140015	3.141467
6366.036683	0.046916	0.000000	1.350000	0.000044	1.406167	934.140015	3.141467
6366.036683	0.047211	0.000000	1.350000	0.000044	1.405579	934.140015	3.141467
6366.036683	0.047211	0.000000	1.350000	0.000044	1.405579	934.140015	3.141467
6366.036683	0.047211	0.000000	1.350000	0.000044	1.405579	934.140015	3.141467
6339.750642	0.047211	0.000000	1.350000	0.000044	1.405579	934.140015	3.141466
6210.903389	0.040145	0.000000	1.350000	0.000045	1.419711	934.140015	3.141465
6210.903389	0.040145	0.000000	1.350000	0.000045	1.419711	934.140015	3.141465
6210.903389	0.040145	0.000000	1.350000	0.000045	1.419711	934.140015	3.141465
6194.290582	0.039860	0.000000	1.350000	0.000045	1.420280	934.140015	3.141465
6343.534916	0.046672	0.000000	1.350000	0.000044	1.406655	934.140015	3.141467
6343.534916	0.046672	0.000000	1.350000	0.000044	1.406655	934.140015	3.141467
6339.802048	0.046672	0.000000	1.350000	0.000044	1.406655	934.140015	3.141467
6298.571148	0.045928	0.000000	1.350000	0.000045	1.408144	934.140015	3.141466
6298.571148	0.045928	0.000000	1.350000	0.000045	1.408144	934.140015	3.141466
6343.534916	0.045928	0.000000	1.350000	0.000044	1.408144	934.140015	3.141467
6343.534916	0.045928	0.000000	1.350000	0.000044	1.408144	934.140015	3.141467
6381.707887	0.046281	0.000000	1.350000	0.000044	1.407437	934.140015	3.141467
6255.222703	0.045357	0.000000	1.350000	0.000045	1.409287	934.140015	3.141465
6255.222703	0.046260	0.000000	1.350000	0.000045	1.407480	934.140015	3.141465
6319.816288	0.047565	0.000000	1.350000	0.000045	1.404869	934.140015	3.141466
6328.142342	0.048973	0.000000	1.350000	0.000044	1.402055	934.140015	3.141466
6292.738693	0.048301	0.000000	1.350000	0.000045	1.403398	934.140015	3.141465
6319.816288	0.048094	0.000000	1.350000	0.000045	1.403812	934.140015	3.141466
6246.959338	0.048339	0.000000	1.350000	0.000045	1.403322	934.140015	3.141464
6163.267451	0.044437	0.000000	1.350000	0.000046	1.411127	934.140015	3.141463
6147.711976	0.046763	0.000000	1.350000	0.000046	1.406473	934.140015	3.141463
6105.948245	0.044437	0.000000	1.350000	0.000046	1.411127	934.140015	3.141462
6078.372364	0.047549	0.000000	1.350000	0.000046	1.404902	934.140015	3.141461
6037.934811	0.044293	0.000000	1.350000	0.000047	1.411413	934.140015	3.141461
6094.670563	0.044740	0.000000	1.350000	0.000046	1.410521	934.140015	3.141462
6034.841809	0.038755	0.000000	1.350000	0.000047	1.422491	934.140015	3.141462
6063.202555	0.044293	0.000000	1.350000	0.000046	1.411413	934.140015	3.141461
5974.574530	0.040027	0.000000	1.350000	0.000047	1.419947	934.140015	3.141460
5826.379675	0.048518	0.000000	1.350000	0.000048	1.402965	934.140015	3.141455
5901.967386	0.040027	0.000000	1.350000	0.000048	1.419947	934.140015	3.141458
5880.496914	0.045526	0.000000	1.350000	0.000048	1.408949	934.140015	3.141457
5763.980930	0.046325	0.000000	1.350000	0.000049	1.407349	934.140015	3.141454
5909.903342	0.038667	0.000000	1.350000	0.000048	1.422666	934.140015	3.141459
5921.550261	0.049976	0.000000	1.350000	0.000047	1.400048	934.140015	3.141457
5921.550261	0.049976	0.000000	1.350000	0.000047	1.400048	934.140015	3.141457
5848.888990	0.036910	0.000000	1.350000	0.000048	1.426181	934.140015	3.141458
5863.572756	0.044627	0.000000	1.350000	0.000048	1.410747	934.140015	3.141457
5848.888990	0.036910	0.000000	1.350000	0.000048	1.426181	934.140015	3.141458
5920.888112	0.048111	0.000000	1.350000	0.000048	1.403779	934.140015	3.141457
5833.742132	0.038965	0.000000	1.350000	0.000048	1.422070	934.140015	3.141457
5913.359162	0.046938	0.000000	1.350000	0.000048	1.406124	934.140015	3.141457
5920.888112	0.047908	0.000000	1.350000	0.000048	1.404184	934.140015	3.141457
5834.964170	0.045299	0.000000	1.350000	0.000048	1.409401	934.140015	3.141456
5772.151769	0.045299	0.000000	1.350000	0.000049	1.409401	934.140015	3.141454
5834.964170	0.045970	0.000000	1.350000	0.000048	1.408060	934.140015	3.141456
5834.964170	0.045970	0.000000	1.350000	0.000048	1.408060	934.140015	3.141456
5873.422564	0.049018	0.000000	1.350000	0.000048	1.401964	934.140015	3.141456
5716.481759	0.039115	0.000000	1.350000	0.000049	1.421771	934.140015	3.141454
5651.966261	0.039177	0.000000	1.350000	0.000050	1.421645	934.140015	3.141453
5716.481759	0.039115	0.000000	1.350000	0.000049	1.421771	934.140015	3.141454
5686.730055	0.041521	0.000000	1.350000	0.000049	1.416957	934.140015	3.141453
5718.830366	0.047274	0.000000	1.350000	0.000049	1.405452	934.140015	3.141453
5690.377322	0.041521	0.000000	1.350000	0.000049	1.416957	934.140015	3.141453
5629.470734	0.038386	0.000000	1.350000	0.000050	1.423228	934.140015	3.141452
5629.470734	0.039043	0.000000	1.350000	0.000050	1.421914	934.140015	3.141452
5629.470734	0.039043	0.000000	1.350000	0.000050	1.421914	934.140015	3.141452
5593.678494	0.041521	0.000000	1.350000	0.000050	1.416957	934.140015	3.141451
5593.678494	0.041521	0.000000	1.350000	0.000050	1.416957	934.140015	3.141451
5589.038404	0.037873	0.000000	1.350000	0.000050	1.424253	934.140015	3.141451
5623.913611	0.045688	0.000000	1.350000	0.000050	1.408625	934.140015	3.141451
5589.038404	0.047160	0.000000	1.350000	0.000050	1.405681	934.140015	3.141449
5568.051283	0.048955	0.000000	1.350000	0.000051	1.402090	934.140015	3.141449
5568.051283	0.048955	0.000000	1.350000	0.000051	1.402090	934.140015	3.141449
5559.046008	0.049179	0.000000	1.350000	0.000051	1.401642	934.140015	3.141448
5559.046008	0.049179	0.000000	1.350000	0.000051	1.401642	934.140015	3.141448
5486.282614	0.038478	0.000000	1.350000	0.000051	1.423044	934.140015	3.141449
5486.282614	0.043623	0.000000	1.350000	0.000051	1.412755	934.140015	3.141448
5416.446629	0.038478	0.000000	1.350000	0.000052	1.423044	934.140015	3.141447
5486.282614	0.051515	0.000000	1.350000	0.000051	1.396969	934.140015	3.141446
5486.282614	0.051515	0.000000	1.350000	0.000051	1.396969	934.140015	3.141446
5486.282614	0.048882	0.000000	1.350000	0.000051	1.402235	934.140015	3.141446
5396.966382	0.047206	0.000000	1.350000	0.000052	1.405588	934.140015	3.141444
5396.966382	0.046319	0.000000	1.350000	0.000052	1.407362	934.140015	3.141445
5478.952077	0.048691	0.000000	1.350000	0.000051	1.402618	934.140015	3.141446
5486.282614	0.046074	0.000000	1.350000	0.000051	1.407852	934.140015	3.141447
5480.960006	0.049852	0.000000	1.350000	0.000051	1.400296	934.140015	3.141446
5480.960006	0.049852	0.000000	1.350000	0.000051	1.400296	934.140015	3.141446
5376.989956	0.046620	0.000000	1.350000	0.000052	1.406760	934.140015	3.141444
5397.701968	0.049357	0.000000	1.350000	0.000052	1.401287	934.140015	3.141444
5342.145469	0.049357	0.000000	1.350000	0.000053	1.401287	934.140015	3.141442
5342.145469	0.049357	0.000000	1.350000	0.000053	1.401287	934.140015	3.141442
5342.145469	0.049357	0.000000	1.350000	0.000053	1.401287	934.140015	3.141442
5342.145469	0.049883	0.000000	1.350000	0.000053	1.400234	934.140015	3.141442
5342.145469	0.049357	0.000000	1.350000	0.000053	1.401287	934.140015	3.141442
5238.298827	0.049357	0.000000	1.350000	0.000054	1.401287	934.140015	3.141439
5238.298827	0.049971	0.000000	1.350000	0.000054	1.400059	934.140015	3.141439
5238.298827	0.049971	0.000000	1.350000	0.000054	1.400059	934.140015	3.141439
5238.298827	0.049971	0.000000	1.350000	0.000054	1.400059	934.140015	3.141439
5238.298827	0.049971	0.000000	1.350000	0.000054	1.400059	934.140015	3.141439
5238.298827	0.051117	0.000000	1.350000	0.000054	1.397767	934.140015	3.141439
5238.298827	0.051117	0.000000	1.350000	0.000054	1.397767	934.140015	3.141439
5238.298827	0.051117	0.000000	1.350000	0.000054	1.397767	934.140015	3.141439
5108.347491	0.053405	0.000000	1.350000	0.000055	1.393189	934.140015	3.141435
5108.347491	0.053405	0.000000	1.350000	0.000055	1.393189	934.140015	3.141435
5442.569821	0.049039	0.000000	1.350000	0.000052	1.401923	934.140015	3.141445
5449.107308	0.048959	0.000000	1.350000	0.000052	1.402083	934.140015	3.141445
5410.189692	0.047842	0.000000	1.350000	0.000052	1.404315	934.140015	3.141445
5410.189692	0.047002	0.000000	1.350000	0.000052	1.405996	934.140015	3.141445
5382.577700	0.048959	0.000000	1.350000	0.000052	1.402083	934.140015	3.141444
5389.797517	0.042836	0.000000	1.350000	0.000052	1.414329	934.140015	3.141445
5355.817198	0.038872	0.000000	1.350000	0.000053	1.422257	934.140015	3.141445
5355.817198	0.038872	0.000000	1.350000	0.000053	1.422257	934.140015	3.141445
5414.175592	0.051442	0.000000	1.350000	0.000052	1.397116	934.140015	3.141444
5316.759692	0.042836	0.000000	1.350000	0.000053	1.414329	934.140015	3.141443
5262.501148	0.042836	0.000000	1.350000	0.000053	1.414329	934.140015	3.141442
5380.419803	0.046986	0.000000	1.350000	0.000052	1.406028	934.140015	3.141444
5399.779878	0.050224	0.000000	1.350000	0.000052	1.399552	934.140015	3.141444
5328.780639	0.050224	0.000000	1.350000	0.000053	1.399552	934.140015	3.141442
5294.188567	0.049419	0.000000	1.350000	0.000053	1.401162	934.140015	3.141441
5218.731655	0.050224	0.000000	1.350000	0.000054	1.399552	934.140015	3.141439
5305.195405	0.050032	0.000000	1.350000	0.000053	1.399936	934.140015	3.141441
5305.195405	0.050032	0.000000	1.350000	0.000053	1.399936	934.140015	3.141441
5305.195405	0.050032	0.000000	1.350000	0.000053	1.399936	934.140015	3.141441
5305.195405	0.050032	0.000000	1.350000	0.000053	1.399936	934.140015	3.141441
5256.914697	0.045910	0.000000	1.350000	0.000054	1.408179	934.140015	3.141441
5237.294759	0.045910	0.000000	1.350000	0.000054	1.408179	934.140015	3.141440
5235.646727	0.044848	0.000000	1.350000	0.000054	1.410304	934.140015	3.141440
5257.512865	0.046202	0.000000	1.350000	0.000053	1.407596	934.140015	3.141441
5220.293063	0.044848	0.000000	1.350000	0.000054	1.410304	934.140015	3.141440
5220.293063	0.052668	0.000000	1.350000	0.000054	1.394665	934.140015	3.141438
5220.293063	0.052885	0.000000	1.350000	0.000054	1.394229	934.140015	3.141438
5117.312893	0.044848	0.000000	1.350000	0.000055	1.410304	934.140015	3.141437
5096.151532	0.052668	0.000000	1.350000	0.000055	1.394665	934.140015	3.141434
5015.947197	0.044848	0.000000	1.350000	0.000056	1.410304	934.140015	3.141434
5015.947197	0.043751	0.000000	1.350000	0.000056	1.412497	934.140015	3.141434
5015.947197	0.044008	0.000000	1.350000	0.000056	1.411984	934.140015	3.141434
5015.947197	0.044119	0.000000	1.350000	0.000056	1.411762	934.140015	3.141434
5059.916030	0.044008	0.000000	1.350000	0.000056	1.411984	934.140015	3.141435
5059.916030	0.044008	0.000000	1.350000	0.000056	1.411984	934.140015	3.141435
5040.318335	0.044008	0.000000	1.350000	0.000056	1.411984	934.140015	3.141435
5040.318335	0.044008	0.000000	1.350000	0.000056	1.411984	934.140015	3.141435
5019.332574	0.040917	0.000000	1.350000	0.000056	1.418167	934.140015	3.141435
4977.315137	0.040917	0.000000	1.350000	0.000057	1.418167	934.140015	3.141433
5019.332574	0.040917	0.000000	1.350000	0.000056	1.418167	934.140015	3.141435
4924.866322	0.040917	0.000000	1.350000	0.000057	1.418167	934.140015	3.141432
4924.866322	0.040917	0.000000	1.350000	0.000057	1.418167	934.140015	3.141432
4924.866322	0.040917	0.000000	1.350000	0.000057	1.418167	934.140015	3.141432
4907.017007	0.040917	0.000000	1.350000	0.000057	1.418167	934.140015	3.141431
4847.434924	0.039401	0.000000	1.350000	0.000058	1.421198	934.140015	3.141429
4847.434924	0.047291	0.000000	1.350000	0.000058	1.405419	934.140015	3.141428
4924.866322	0.039369	0.000000	1.350000	0.000057	1.421262	934.140015	3.141432
4924.866322	0.039369	0.000000	1.350000	0.000057	1.421262	934.140015	3.141432
4924.866322	0.039400	0.000000	1.350000	0.000057	1.421200	934.140015	3.141432
5035.226988	0.052692	0.000000	1.350000	0.000056	1.394616	934.140015	3.141432
5011.444793	0.049172	0.000000	1.350000	0.000056	1.401657	934.140015	3.141432
4932.126958	0.046905	0.000000	1.350000	0.000057	1.406190	934.140015	3.141430
4917.050468	0.049172	0.000000	1.350000	0.000057	1.401657	934.140015	3.141429
4890.559558	0.044320	0.000000	1.350000	0.000058	1.411361	934.140015	3.141430
