rho_c	i	phi_1	n0	p	a	r1	teta
7597.006792	0.039236	0.000000	1.350000	0.000037	1.421529	934.140015	3.141488
7543.401386	0.041464	0.000000	1.350000	0.000037	1.417072	934.140015	3.141487
7503.195916	0.038756	0.000000	1.350000	0.000037	1.422487	934.140015	3.141487
7486.418186	0.032439	0.000000	1.350000	0.000038	1.435122	934.140015	3.141488
7486.418186	0.032439	0.000000	1.350000	0.000038	1.435122	934.140015	3.141488
7318.445535	0.032439	0.000000	1.350000	0.000038	1.435122	934.140015	3.141486
7318.445535	0.032439	0.000000	1.350000	0.000038	1.435122	934.140015	3.141486
7569.006703	0.038137	0.000000	1.350000	0.000037	1.423726	934.140015	3.141488
7646.636369	0.040863	0.000000	1.350000	0.000037	1.418273	934.140015	3.141489
7541.543800	0.035438	0.000000	1.350000	0.000037	1.429125	934.140015	3.141488
7451.392059	0.040984	0.000000	1.350000	0.000038	1.418032	934.140015	3.141486
7451.392059	0.040514	0.000000	1.350000	0.000038	1.418972	934.140015	3.141486
7451.392059	0.040514	0.000000	1.350000	0.000038	1.418972	934.140015	3.141486
7451.392059	0.040514	0.000000	1.350000	0.000038	1.418972	934.140015	3.141486
7451.392059	0.041025	0.000000	1.350000	0.000038	1.417949	934.140015	3.141486
7395.687234	0.040373	0.000000	1.350000	0.000038	1.419254	934.140015	3.141485
7282.420463	0.041025	0.000000	1.350000	0.000039	1.417949	934.140015	3.141484
7442.240062	0.041025	0.000000	1.350000	0.000038	1.417949	934.140015	3.141486
7360.452793	0.040509	0.000000	1.350000	0.000038	1.418983	934.140015	3.141485
7442.240062	0.041801	0.000000	1.350000	0.000038	1.416397	934.140015	3.141486
7345.181375	0.041025	0.000000	1.350000	0.000038	1.417949	934.140015	3.141485
7345.181375	0.041025	0.000000	1.350000	0.000038	1.417949	934.140015	3.141485
7233.337676	0.041025	0.000000	1.350000	0.000039	1.417949	934.140015	3.141483
7106.271462	0.041025	0.000000	1.350000	0.000040	1.417949	934.140015	3.141481
7106.271462	0.041025	0.000000	1.350000	0.000040	1.417949	934.140015	3.141481
7106.271462	0.041025	0.000000	1.350000	0.000040	1.417949	934.140015	3.141481
7052.853338	0.040721	0.000000	1.350000	0.000040	1.418559	934.140015	3.141480
7052.853338	0.040530	0.000000	1.350000	0.000040	1.418940	934.140015	3.141480
7029.101495	0.032937	0.000000	1.350000	0.000040	1.434126	934.140015	3.141481
7029.101495	0.032937	0.000000	1.350000	0.000040	1.434126	934.140015	3.141481
7240.914918	0.031613	0.000000	1.350000	0.000039	1.436774	934.140015	3.141485
7206.652625	0.034423	0.000000	1.350000	0.000039	1.431153	934.140015	3.141484
7206.652625	0.034423	0.000000	1.350000	0.000039	1.431153	934.140015	3.141484
7206.652625	0.034423	0.000000	1.350000	0.000039	1.431153	934.140015	3.141484
7141.281335	0.030984	0.000000	1.350000	0.000039	1.438033	934.140015	3.141483
7141.281335	0.032345	0.000000	1.350000	0.000039	1.435311	934.140015	3.141483
7141.281335	0.032345	0.000000	1.350000	0.000039	1.435311	934.140015	3.141483
7141.281335	0.038312	0.000000	1.350000	0.000039	1.423375	934.140015	3.141482
7141.281335	0.038312	0.000000	1.350000	0.000039	1.423375	934.140015	3.141482
7114.503997	0.036262	0.000000	1.350000	0.000040	1.427476	934.140015	3.141482
7038.245213	0.032092	0.000000	1.350000	0.000040	1.435815	934.140015	3.141481
7025.988138	0.036262	0.000000	1.350000	0.000040	1.427476	934.140015	3.141480
6946.691811	0.030909	0.000000	1.350000	0.000040	1.438181	934.140015	3.141480
6946.691811	0.030909	0.000000	1.350000	0.000040	1.438181	934.140015	3.141480
6923.264401	0.030909	0.000000	1.350000	0.000041	1.438181	934.140015	3.141480
6946.691811	0.030909	0.000000	1.350000	0.000040	1.438181	934.140015	3.141480
6992.840233	0.037906	0.000000	1.350000	0.000040	1.424189	934.140015	3.141480
6946.691811	0.035181	0.000000	1.350000	0.000040	1.429638	934.140015	3.141479
6898.859469	0.037906	0.000000	1.350000	0.000041	1.424189	934.140015	3.141478
6898.859469	0.040694	0.000000	1.350000	0.000041	1.418612	934.140015	3.141478
6891.538370	0.040694	0.000000	1.350000	0.000041	1.418612	934.140015	3.141478
6891.538370	0.041605	0.000000	1.350000	0.000041	1.416790	934.140015	3.141477
6891.538370	0.041605	0.000000	1.350000	0.000041	1.416790	934.140015	3.141477
6771.468752	0.037080	0.000000	1.350000	0.000042	1.425840	934.140015	3.141476
6846.525961	0.040694	0.000000	1.350000	0.000041	1.418612	934.140015	3.141477
6846.525961	0.040694	0.000000	1.350000	0.000041	1.418612	934.140015	3.141477
6706.587808	0.040694	0.000000	1.350000	0.000042	1.418612	934.140015	3.141474
6722.317906	0.040694	0.000000	1.350000	0.000042	1.418612	934.140015	3.141475
6731.656670	0.040694	0.000000	1.350000	0.000042	1.418612	934.140015	3.141475
6731.656670	0.040694	0.000000	1.350000	0.000042	1.418612	934.140015	3.141475
6680.362405	0.040694	0.000000	1.350000	0.000042	1.418612	934.140015	3.141474
6567.343705	0.040694	0.000000	1.350000	0.000043	1.418612	934.140015	3.141472
6429.260277	0.040694	0.000000	1.350000	0.000044	1.418612	934.140015	3.141469
6429.260277	0.040864	0.000000	1.350000	0.000044	1.418272	934.140015	3.141469
6429.260277	0.040694	0.000000	1.350000	0.000044	1.418612	934.140015	3.141469
6429.260277	0.040694	0.000000	1.350000	0.000044	1.418612	934.140015	3.141469
6437.990574	0.039810	0.000000	1.350000	0.000044	1.420381	934.140015	3.141470
6428.918880	0.041597	0.000000	1.350000	0.000044	1.416806	934.140015	3.141469
6300.361179	0.041597	0.000000	1.350000	0.000045	1.416806	934.140015	3.141467
6296.212136	0.042061	0.000000	1.350000	0.000045	1.415879	934.140015	3.141466
6281.155799	0.039288	0.000000	1.350000	0.000045	1.421423	934.140015	3.141467
6281.155799	0.039288	0.000000	1.350000	0.000045	1.421423	934.140015	3.141467
6281.155799	0.039288	0.000000	1.350000	0.000045	1.421423	934.140015	3.141467
6281.155799	0.039288	0.000000	1.350000	0.000045	1.421423	934.140015	3.141467
6281.155799	0.039288	0.000000	1.350000	0.000045	1.421423	934.140015	3.141467
6232.651016	0.037035	0.000000	1.350000	0.000045	1.425931	934.140015	3.141466
6232.651016	0.037035	0.000000	1.350000	0.000045	1.425931	934.140015	3.141466
6077.107672	0.037737	0.000000	1.350000	0.000046	1.424527	934.140015	3.141463
6223.568721	0.038564	0.000000	1.350000	0.000045	1.422871	934.140015	3.141466
6223.568721	0.038564	0.000000	1.350000	0.000045	1.422871	934.140015	3.141466
6223.568721	0.039133	0.000000	1.350000	0.000045	1.421735	934.140015	3.141466
6149.644373	0.038564	0.000000	1.350000	0.000046	1.422871	934.140015	3.141464
6305.756187	0.044558	0.000000	1.350000	0.000045	1.410884	934.140015	3.141466
6220.891743	0.032998	0.000000	1.350000	0.000045	1.434004	934.140015	3.141467
6220.891743	0.032998	0.000000	1.350000	0.000045	1.434004	934.140015	3.141467
6180.940507	0.037568	0.000000	1.350000	0.000046	1.424865	934.140015	3.141465
6180.940507	0.037568	0.000000	1.350000	0.000046	1.424865	934.140015	3.141465
6180.940507	0.037568	0.000000	1.350000	0.000046	1.424865	934.140015	3.141465
6180.940507	0.037568	0.000000	1.350000	0.000046	1.424865	934.140015	3.141465
6097.576785	0.037568	0.000000	1.350000	0.000046	1.424865	934.140015	3.141463
6035.330567	0.040198	0.000000	1.350000	0.000047	1.419605	934.140015	3.141461
6065.992085	0.033231	0.000000	1.350000	0.000046	1.433539	934.140015	3.141463
6021.844715	0.037568	0.000000	1.350000	0.000047	1.424865	934.140015	3.141462
6097.576785	0.038164	0.000000	1.350000	0.000046	1.423671	934.140015	3.141463
6196.223311	0.039098	0.000000	1.350000	0.000045	1.421804	934.140015	3.141465
6196.223311	0.039098	0.000000	1.350000	0.000045	1.421804	934.140015	3.141465
6107.573199	0.041787	0.000000	1.350000	0.000046	1.416425	934.140015	3.141463
6107.573199	0.041787	0.000000	1.350000	0.000046	1.416425	934.140015	3.141463
6107.573199	0.041787	0.000000	1.350000	0.000046	1.416425	934.140015	3.141463
6025.284122	0.034827	0.000000	1.350000	0.000047	1.430345	934.140015	3.141462
6025.284122	0.035674	0.000000	1.350000	0.000047	1.428651	934.140015	3.141462
5980.634883	0.032677	0.000000	1.350000	0.000047	1.434646	934.140015	3.141462
5870.694619	0.032677	0.000000	1.350000	0.000048	1.434646	934.140015	3.141459
5968.197889	0.033492	0.000000	1.350000	0.000047	1.433015	934.140015	3.141461
5956.903014	0.037879	0.000000	1.350000	0.000047	1.424243	934.140015	3.141460
5956.903014	0.037977	0.000000	1.350000	0.000047	1.424046	934.140015	3.141460
5961.003540	0.040612	0.000000	1.350000	0.000047	1.418776	934.140015	3.141460
5961.003540	0.040612	0.000000	1.350000	0.000047	1.418776	934.140015	3.141460
5914.538271	0.033914	0.000000	1.350000	0.000048	1.432171	934.140015	3.141460
5854.904022	0.040877	0.000000	1.350000	0.000048	1.418247	934.140015	3.141457
5811.915129	0.041191	0.000000	1.350000	0.000048	1.417618	934.140015	3.141456
5821.554910	0.037108	0.000000	1.350000	0.000048	1.425784	934.140015	3.141457
5809.371494	0.037679	0.000000	1.350000	0.000048	1.424642	934.140015	3.141457
5854.904022	0.036946	0.000000	1.350000	0.000048	1.426108	934.140015	3.141458
5701.295941	0.032599	0.000000	1.350000	0.000049	1.434803	934.140015	3.141455
5701.295941	0.032599	0.000000	1.350000	0.000049	1.434803	934.140015	3.141455
5701.295941	0.032599	0.000000	1.350000	0.000049	1.434803	934.140015	3.141455
5690.578229	0.037304	0.000000	1.350000	0.000049	1.425392	934.140015	3.141454
5647.932989	0.032599	0.000000	1.350000	0.000050	1.434803	934.140015	3.141454
5619.889822	0.042444	0.000000	1.350000	0.000050	1.415112	934.140015	3.141451
5619.889822	0.042444	0.000000	1.350000	0.000050	1.415112	934.140015	3.141451
5548.789478	0.037304	0.000000	1.350000	0.000051	1.425392	934.140015	3.141450
5548.789478	0.038135	0.000000	1.350000	0.000051	1.423730	934.140015	3.141450
5468.597594	0.037304	0.000000	1.350000	0.000051	1.425392	934.140015	3.141448
5451.949972	0.037304	0.000000	1.350000	0.000052	1.425392	934.140015	3.141448
5408.488670	0.037304	0.000000	1.350000	0.000052	1.425392	934.140015	3.141447
5405.171847	0.038066	0.000000	1.350000	0.000052	1.423867	934.140015	3.141446
5383.691261	0.038066	0.000000	1.350000	0.000052	1.423867	934.140015	3.141446
5315.526016	0.038066	0.000000	1.350000	0.000053	1.423867	934.140015	3.141444
5315.526016	0.038066	0.000000	1.350000	0.000053	1.423867	934.140015	3.141444
5315.526016	0.038066	0.000000	1.350000	0.000053	1.423867	934.140015	3.141444
5315.526016	0.037240	0.000000	1.350000	0.000053	1.425519	934.140015	3.141444
5315.526016	0.037240	0.000000	1.350000	0.000053	1.425519	934.140015	3.141444
5262.513682	0.038955	0.000000	1.350000	0.000053	1.422089	934.140015	3.141442
5296.123005	0.038066	0.000000	1.350000	0.000053	1.423867	934.140015	3.141443
5282.457640	0.037304	0.000000	1.350000	0.000053	1.425392	934.140015	3.141443
5203.909229	0.039878	0.000000	1.350000	0.000054	1.420245	934.140015	3.141440
5203.909229	0.039878	0.000000	1.350000	0.000054	1.420245	934.140015	3.141440
5203.909229	0.039878	0.000000	1.350000	0.000054	1.420245	934.140015	3.141440
5203.909229	0.039878	0.000000	1.350000	0.000054	1.420245	934.140015	3.141440
5209.272810	0.041472	0.000000	1.350000	0.000054	1.417057	934.140015	3.141440
5209.272810	0.041472	0.000000	1.350000	0.000054	1.417057	934.140015	3.141440
5126.013554	0.037388	0.000000	1.350000	0.000055	1.425224	934.140015	3.141439
5208.024517	0.041264	0.000000	1.350000	0.000054	1.417471	934.140015	3.141440
5208.024517	0.040537	0.000000	1.350000	0.000054	1.418926	934.140015	3.141440
5188.578765	0.039697	0.000000	1.350000	0.000054	1.420606	934.140015	3.141440
5188.578765	0.040025	0.000000	1.350000	0.000054	1.419949	934.140015	3.141440
5188.578765	0.039785	0.000000	1.350000	0.000054	1.420430	934.140015	3.141440
5188.578765	0.039785	0.000000	1.350000	0.000054	1.420430	934.140015	3.141440
5097.321576	0.038730	0.000000	1.350000	0.000055	1.422540	934.140015	3.141438
5131.698411	0.036496	0.000000	1.350000	0.000055	1.427008	934.140015	3.141439
5127.250257	0.037157	0.000000	1.350000	0.000055	1.425687	934.140015	3.141439
5095.988866	0.039102	0.000000	1.350000	0.000055	1.421796	934.140015	3.141437
5095.988866	0.039102	0.000000	1.350000	0.000055	1.421796	934.140015	3.141437
5127.564932	0.042145	0.000000	1.350000	0.000055	1.415710	934.140015	3.141438
5102.903817	0.042145	0.000000	1.350000	0.000055	1.415710	934.140015	3.141437
5054.355966	0.041316	0.000000	1.350000	0.000056	1.417369	934.140015	3.141436
5092.429340	0.042145	0.000000	1.350000	0.000055	1.415710	934.140015	3.141437
5026.016996	0.042411	0.000000	1.350000	0.000056	1.415178	934.140015	3.141434
4984.106188	0.042145	0.000000	1.350000	0.000056	1.415710	934.140015	3.141433
4984.106188	0.042145	0.000000	1.350000	0.000056	1.415710	934.140015	3.141433
4879.272219	0.042145	0.000000	1.350000	0.000058	1.415710	934.140015	3.141430
4879.272219	0.042145	0.000000	1.350000	0.000058	1.415710	934.140015	3.141430
4984.106188	0.042656	0.000000	1.350000	0.000056	1.414687	934.140015	3.141433
4868.558448	0.041143	0.000000	1.350000	0.000058	1.417715	934.140015	3.141430
4840.475476	0.041143	0.000000	1.350000	0.000058	1.417715	934.140015	3.141429
4840.475476	0.041143	0.000000	1.350000	0.000058	1.417715	934.140015	3.141429
4840.475476	0.041143	0.000000	1.350000	0.000058	1.417715	934.140015	3.141429
4840.475476	0.041540	0.000000	1.350000	0.000058	1.416919	934.140015	3.141429
4840.475476	0.041540	0.000000	1.350000	0.000058	1.416919	934.140015	3.141429
4873.031665	0.041540	0.000000	1.350000	0.000058	1.416919	934.140015	3.141430
4890.328744	0.037479	0.000000	1.350000	0.000058	1.425042	934.140015	3.141431
4838.219499	0.037479	0.000000	1.350000	0.000058	1.425042	934.140015	3.141429
4858.100075	0.042699	0.000000	1.350000	0.000058	1.414602	934.140015	3.141429
4806.070089	0.037479	0.000000	1.350000	0.000059	1.425042	934.140015	3.141428
4758.886425	0.037544	0.000000	1.350000	0.000059	1.424912	934.140015	3.141427
4749.751969	0.036742	0.000000	1.350000	0.000059	1.426515	934.140015	3.141427
4663.973713	0.037479	0.000000	1.350000	0.000060	1.425042	934.140015	3.141423
4663.973713	0.037479	0.000000	1.350000	0.000060	1.425042	934.140015	3.141423
4663.973713	0.037479	0.000000	1.350000	0.000060	1.425042	934.140015	3.141423
4736.003421	0.037653	0.000000	1.350000	0.000059	1.424694	934.140015	3.141426
4749.077297	0.037314	0.000000	1.350000	0.000059	1.425372	934.140015	3.141426
4749.077297	0.038008	0.000000	1.350000	0.000059	1.423984	934.140015	3.141426
4702.217374	0.036899	0.000000	1.350000	0.000060	1.426203	934.140015	3.141425
4669.916210	0.036733	0.000000	1.350000	0.000060	1.426534	934.140015	3.141424
4626.369445	0.036733	0.000000	1.350000	0.000061	1.426534	934.140015	3.141422
4626.369445	0.039188	0.000000	1.350000	0.000061	1.421625	934.140015	3.141422
4626.369445	0.039188	0.000000	1.350000	0.000061	1.421625	934.140015	3.141422
4627.260400	0.041637	0.000000	1.350000	0.000061	1.416727	934.140015	3.141421
4627.260400	0.041637	0.000000	1.350000	0.000061	1.416727	934.140015	3.141421
4602.314390	0.041637	0.000000	1.350000	0.000061	1.416727	934.140015	3.141420
4602.314390	0.041637	0.000000	1.350000	0.000061	1.416727	934.140015	3.141420
4549.820432	0.042073	0.000000	1.350000	0.000062	1.415855	934.140015	3.141418
4549.820432	0.042073	0.000000	1.350000	0.000062	1.415855	934.140015	3.141418
4550.434533	0.041042	0.000000	1.350000	0.000062	1.417916	934.140015	3.141418
4644.124317	0.038856	0.000000	1.350000	0.000061	1.422288	934.140015	3.141422
4644.124317	0.038856	0.000000	1.350000	0.000061	1.422288	934.140015	3.141422
4643.372942	0.042742	0.000000	1.350000	0.000061	1.414515	934.140015	3.141421
4586.793445	0.037109	0.000000	1.350000	0.000061	1.425783	934.140015	3.141421
4558.114775	0.038671	0.000000	1.350000	0.000062	1.422658	934.140015	3.141419
4558.114775	0.038671	0.000000	1.350000	0.000062	1.422658	934.140015	3.141419
4539.976323	0.038671	0.000000	1.350000	0.000062	1.422658	934.140015	3.141418
4539.976323	0.038671	0.000000	1.350000	0.000062	1.422658	934.140015	3.141418
4540.903357	0.042118	0.000000	1.350000	0.000062	1.415764	934.140015	3.141418
4540.903357	0.039050	0.000000	1.350000	0.000062	1.421900	934.140015	3.141418
4540.903357	0.039050	0.000000	1.350000	0.000062	1.421900	934.140015	3.141418
4500.996213	0.038803	0.000000	1.350000	0.000062	1.422395	934.140015	3.141417
4540.903357	0.042421	0.000000	1.350000	0.000062	1.415157	934.140015	3.141418
4453.925450	0.038569	0.000000	1.350000	0.000063	1.422863	934.140015	3.141415
4432.923728	0.038569	0.000000	1.350000	0.000063	1.422863	934.140015	3.141414
4539.573070	0.039825	0.000000	1.350000	0.000062	1.420350	934.140015	3.141418
4539.573070	0.039825	0.000000	1.350000	0.000062	1.420350	934.140015	3.141418
4434.244495	0.039825	0.000000	1.350000	0.000063	1.420350	934.140015	3.141414
4604.358300	0.042069	0.000000	1.350000	0.000061	1.415862	934.140015	3.141420
4566.523038	0.041031	0.000000	1.350000	0.000062	1.417937	934.140015	3.141419
4545.309604	0.034015	0.000000	1.350000	0.000062	1.431969	934.140015	3.141420
4548.676598	0.041031	0.000000	1.350000	0.000062	1.417937	934.140015	3.141418
4548.676598	0.041031	0.000000	1.350000	0.000062	1.417937	934.140015	3.141418
4548.676598	0.041031	0.000000	1.350000	0.000062	1.417937	934.140015	3.141418
4514.793139	0.041031	0.000000	1.350000	0.000062	1.417937	934.140015	3.141417
4483.521144	0.041031	0.000000	1.350000	0.000063	1.417937	934.140015	3.141416
4516.279610	0.042093	0.000000	1.350000	0.000062	1.415813	934.140015	3.141417
4514.793139	0.044033	0.000000	1.350000	0.000062	1.411934	934.140015	3.141416
4435.713641	0.042093	0.000000	1.350000	0.000063	1.415813	934.140015	3.141414
4393.406594	0.041719	0.000000	1.350000	0.000064	1.416561	934.140015	3.141412
4296.412200	0.041719	0.000000	1.350000	0.000065	1.416561	934.140015	3.141408
4296.412200	0.041719	0.000000	1.350000	0.000065	1.416561	934.140015	3.141408
4296.412200	0.041719	0.000000	1.350000	0.000065	1.416561	934.140015	3.141408
4296.412200	0.041719	0.000000	1.350000	0.000065	1.416561	934.140015	3.141408
4231.907591	0.041719	0.000000	1.350000	0.000066	1.416561	934.140015	3.141405
4231.907591	0.041719	0.000000	1.350000	0.000066	1.416561	934.140015	3.141405
4181.480378	0.041114	0.000000	1.350000	0.000067	1.417773	934.140015	3.141403
4123.685769	0.041114	0.000000	1.350000	0.000068	1.417773	934.140015	3.141400
4159.567893	0.041114	0.000000	1.350000	0.000068	1.417773	934.140015	3.141402
4159.567893	0.041114	0.000000	1.350000	0.000068	1.417773	934.140015	3.141402
4137.813847	0.040016	0.000000	1.350000	0.000068	1.419968	934.140015	3.141401
4231.907591	0.047469	0.000000	1.350000	0.000066	1.405062	934.140015	3.141403
